frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
frame_21,0,127,1,1,False,False,[],[    0.97827    0.034445     0.20443],3.0097646270231317,3.2064355934030813,0.4949760611238111,0.2824743424016733,0.2868121215579737,28.9,0.6525657598326629,225.8013009801602,1.7643262879275192,5.040524684932043
frame_22,0,255,1,1,False,False,[],[    0.99387    0.089685    0.064683],3.3488490768318195,5.339116726194218,0.2834355277841356,0.2836504459214661,0.2954217833764623,28.9,0.534955407853388,185.1056774579197,1.7711562571286794,5.148667157625071
frame_23,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.6538461030587568
frame_23,0,127,1,1,False,False,[],[    0.99261    0.089517    0.081987],4.576100263463178,5.391704783214635,0.2892421732610227,0.2887569170096011,0.2931097472732939,28.9,0.0243082990398824,8.411176138367615,1.7678569688124088,5.005008331780059
frame_24,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.76
frame_24,0,127,1,1,False,False,[],[    0.99242     0.06485     0.10436],5.871403964982929,3.902447029786774,0.2883165655092297,0.2851722952374856,0.2897997451136695,28.9,0.3827704762514372,132.4465315748918,1.7575744655778367,4.98876408114347
frame_25,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.8
frame_25,0,127,1,1,False,False,[],[    0.41084    -0.13221     0.90207],4.569602763311172,2.348365824376991,1.3217035654654168,0.2809860492433454,0.2838505977032572,28.9,0.8013950756654564,277.2993341402964,1.7581432692988113,5.2727272727272725
frame_26,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.6923076923076923
frame_26,0,127,1,1,False,False,[],[    0.95131   -0.032897     0.30649],10.365567681557058,-1.3185426805618454,0.3536496043272543,0.2850196237219807,0.2952816803902199,28.9,0.3980376278019282,137.72928297644577,1.7498977247385248,5.318181818181818
frame_27,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.76
frame_27,0,127,1,1,False,False,[],[    0.98448    0.042789     0.17023],8.592197540815283,2.3544965837036136,0.2847614956100851,0.2844887890707079,0.2828718556390757,28.9,0.451121092929202,156.09726398934328,1.7547799730758014,4.933025312280554
frame_28,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.76
frame_28,0,127,1,1,False,False,[],[    0.63977   -0.050828     0.76689],7.611268723114917,0.0494252013562152,0.8317216760914421,0.2852256399536825,0.2884162212532372,28.9,0.3774360046317482,130.60069364420357,1.7526675430568424,5.173913043478261
frame_29,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.76
frame_29,0,127,1,1,False,False,[],[    0.89438   -0.089239     0.43832],4.866402654107255,-4.591991741545894,0.5910729218706916,0.2774732801344989,0.2792891685799677,28.9,1.1526719865501078,398.8484382526325,1.750358728669975,4.833333333333333
frame_30,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.76
frame_30,0,127,1,1,False,False,[],[    0.22489    -0.15827     0.96145],4.768437114623868,-2.4042300302916773,1.6321641219399854,0.2784196881071576,0.2819254825234893,28.9,1.058031189284231,366.1007575377962,1.7572492552799592,5.043478260869565
frame_31,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.7199999572753841
frame_31,0,127,1,1,False,False,[],[   0.095051    -0.15293     0.98366],-1.2788104894453451,11.494266565855495,1.443029767013157,0.2812670119967519,0.3021825575441575,28.9,0.7732988003248009,267.5774395587547,1.7825868622988756,5.1367521204113515
frame_32,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.7199999572753841
frame_32,0,127,1,1,False,False,[],[    0.94249     0.31705     0.10576],6.765670480640354,18.22980588325909,0.2943093700851424,0.2946646733805201,0.300957022301216,28.9,0.5664673380520124,196.00945953356836,1.7932786077033471,5.319443976718825
frame_33,0,255,1,1,False,False,[],[    0.97758     0.15833      0.1388],4.515335363033056,10.47823643297289,0.2891718587133875,0.2880677653684201,0.2928361489576088,28.9,0.093223463157982,32.25725368788305,1.7762409346567225,5.135659230288628
frame_34,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.68
frame_34,0,127,1,1,False,False,[],[    0.20115    -0.11152     0.97319],5.236802969039178,2.1443762549308825,1.408240140286532,0.2853093139850844,0.2959876876152316,28.9,0.3690686014915512,127.70539843998311,1.760446891596252,5.086956702017859
frame_35,0,255,1,1,False,False,[],[    0.98177    -0.12023     0.14721],6.679496764260443,-7.210022566921109,0.2803110847243231,0.2805812963771301,0.2887795872832611,28.9,0.8418703622869839,291.3046236287141,1.7500428665041063,4.830275238443616
frame_36,0,255,1,1,False,False,[],[    0.94909    -0.18104     0.25777],8.358525621987486,-10.047134146501078,0.4306608900450564,0.2754140111172215,0.2952784840069811,28.9,1.3585988882778457,470.1034215494276,1.7398893705162302,4.931854088577817
frame_37,0,255,1,1,False,False,[],[    0.93316    -0.13032     0.33502],8.859314015690721,-6.599021709015211,0.4378123205951738,0.2763971681949305,0.2774166945549424,28.9,1.2602831805069437,436.0841455041328,1.7432871739228886,4.950118291086053
frame_38,0,255,1,1,False,False,[],[      0.451    -0.11253      0.8854],4.009846687687498,-3.692227402180311,1.0934702820538909,0.2779039193319511,0.2739865256605065,28.9,1.1096080668048902,383.9474279601697,1.7593552115332172,5.006413781370428
frame_39,0,255,1,1,False,False,[],[    0.99579   -0.064902    0.064751],2.502642867573607,-4.020312542992228,0.2825234803150611,0.2826194447337751,0.2819861487866327,28.9,0.6380555266224885,220.78045903892337,1.7664430299778626,5.037151647617185
frame_40,0,255,1,1,False,False,[],[    0.61059   -0.085759     0.78729],6.483001805112629,2.102044297936925,1.248617110635674,0.2878970010624367,0.2861180925823982,28.9,0.1102998937563271,38.16605320288135,1.7705171565790525,5.23687183328734
frame_41,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.64
frame_41,0,127,1,1,False,False,[],[    0.98764     0.06004     0.14479],5.596141202169652,3.620900499952272,0.3075802123186647,0.2932581771112992,0.2980855264718244,28.9,0.4258177111299221,147.3417685570665,1.782934937173245,5.133939976555135
frame_42,0,255,1,1,False,False,[],[    0.99556    0.066891    0.066221],3.271921214396945,3.783310786746328,0.2842298478916079,0.283095667760731,0.280937777132185,28.9,0.5904332239269006,204.30215360792408,1.7853849446633712,5.07608707380457
frame_43,0,255,1,1,False,False,[],[    0.42463    -0.12163     0.89716],3.0397945539853413,1.1449413320438135,1.253406347427536,0.2897830500537835,0.2915369870581263,28.9,0.078305005378354,27.095157570364726,1.7887023054569369,5.619047619047619
frame_44,0,255,1,1,False,False,[],[    0.99843    -0.03515    0.043512],2.151342422818492,-2.020969812948654,0.2905449324825618,0.2904806192077933,0.286401838006836,28.9,0.1480619207793299,51.23249853956053,1.795138999194163,5.571428571428571
frame_45,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.64
frame_45,0,127,1,1,False,False,[],[    0.85198    -0.10703     0.51252],-0.2022455726410292,-2.9593439483174944,0.8751397399203407,0.2841027418727668,0.2764108856420434,28.9,0.4897258127233128,169.45529852017748,1.7930015624662292,5.523809523809524
frame_46,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.7199999572753841
frame_46,0,127,1,1,False,False,[],[    0.98697    -0.07933    -0.14001],-5.191799621824472,-4.450282372085814,0.2849817315680512,0.2851456682985867,0.288050874880785,28.9,0.3854331701413305,133.36787894163686,1.7999292944559149,5.0118481750866595
frame_47,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.7199999572753841
frame_47,0,127,1,1,False,False,[],[    0.24655    -0.12667     0.96082],-5.159198871196344,-3.591081968578488,1.5752664888475911,0.2870089463539913,0.295924427372051,28.9,0.1991053646008656,68.89458982728914,1.803224033075251,5.270045353295802
frame_48,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.64
frame_48,0,127,1,1,False,False,[],[    0.99931   -0.022514    0.029457],-3.4769185738256208,-0.4541468087463428,0.3692856927253402,0.2833213810633233,0.2834348467804436,28.9,0.5678618936676705,196.49200472929772,1.804781657934974,5.7
frame_49,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.68
frame_49,0,127,1,1,False,False,[],[    0.99988     0.01473   0.0055469],-0.4755226579855702,0.7682459596110579,0.2853124809174455,0.2853399156070891,0.2760607353159777,28.9,0.3660084392910823,126.64651878584164,1.825604899844249,6.0
frame_50,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.68
frame_50,0,127,1,1,False,False,[],[    0.29494     -0.1201     0.94794],0.4525263665623565,6.5239440620166125,1.2783355736897293,0.2858676519446261,0.2783719504389082,28.9,0.3132348055373823,108.38574586068594,1.8421257849459904,5.316861151406548
frame_51,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.64
frame_51,0,127,1,1,False,False,[],[     0.9957    0.090426   -0.020001],1.721932593342295,5.035096894880071,0.2828889081562442,0.2843860808006253,0.2966229388960196,28.9,0.461391919937465,159.65118336936507,1.848054781620319,5.324435588215405
frame_52,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.64
frame_52,0,127,1,1,False,False,[],[    0.27456   -0.067008     0.95923],1.2225552033854197,1.899006467757972,1.3736964277253827,0.2854832806368456,0.2840956430453741,28.9,0.3516719363154397,121.68579111260892,1.8616431809624605,5.502249013661697
frame_53,0,255,2,0,True,False,[],,,,,,,28.9,,,,1.68
frame_53,0,127,1,1,False,False,[],[    0.99435   -0.042433    0.097308],7.643132515034447,-3.2163745008971487,0.2814516288550114,0.2806190567951218,0.276653718415682,28.9,0.83809432048782,289.998034770872,1.8631775914220692,5.7894736842105265
frame_54,0,255,1,1,False,False,[],[    0.99347   -0.068641    0.091172],3.6061446984698335,-4.232869263838737,0.2748236759915955,0.2756295517980561,0.2741333472158591,28.9,1.3370448201943883,462.6452665032487,1.879324317954247,6.0
frame_55,0,255,1,1,False,False,[],[    0.19897    -0.13936     0.97005],-0.0479511196916004,-1.4720847328696611,1.4371385505406984,0.280743728810113,0.3117676133888575,28.9,0.8256271189886977,285.6841242175425,1.8919237235525093,6.0
frame_56,0,255,1,1,False,False,[],[     0.4351    -0.16973     0.88424],4.318419736295661,-3.816176329082226,1.237145009639879,0.274924324350758,0.2746966420610101,28.9,1.4075675649242003,487.0476003197925,1.9241908453606271,5.833333333333333
frame_57,0,255,1,1,False,False,[],[   -0.23235    -0.14756     0.96137],-3.642748470817799,0.8822027214673036,1.256142453445386,0.2729867147651736,0.2727124224008392,28.9,1.601328523482631,554.0929146998725,1.946693542666624,6.5625
frame_58,0,255,1,1,False,False,[],[    0.95718   -0.010712     0.28929],7.307612236609565,1.1441946159282426,0.4104204080625987,0.2829338070317216,0.2828274108386463,28.9,0.6066192968278317,209.90287087468224,1.985804951964152,6.0588235294117645
frame_59,0,255,1,1,False,False,[],[    0.52487    -0.12258     0.84231],0.643836166295308,1.3911299276607194,1.1078630190342016,0.2807222116711777,0.283323150137407,28.9,0.8277788328822255,286.42866189696383,2.010546424513405,6.3125
frame_60,0,255,1,1,False,False,[],[    0.99827    0.045401   -0.037366],-3.5876083167463717,2.825449449849529,0.2839597711217361,0.2783583226504239,0.2694713876508097,28.9,1.0641677349576106,368.2241297431179,2.0440438357775643,7.142857142857143
frame_61,0,255,1,1,False,False,[],[    0.94409   0.0082117     0.32957],4.871619103237602,2.682856464287789,0.5475970684645507,0.2757835980651639,0.2737285767220399,28.9,1.321640193483603,457.3149458420773,2.072212741869252,6.533333333333333
frame_62,0,255,1,1,False,False,[],[   -0.24044    -0.16266     0.95694],8.764239648838934,1.453312506556726,1.1170715240804785,0.2844798050374622,0.2866829420385151,28.9,0.4520194962537804,156.4081301916195,2.1122936925564617,6.857142857142857
frame_63,0,255,1,1,False,False,[],[    0.29185   -0.096424     0.95159],1.385136762982227,-2.159024262580323,0.3434767947805552,0.2652081273460027,0.2579239698044238,28.9,2.379187265399729,823.2481887196295,2.1317241752409264,6.5
frame_64,0,255,1,1,False,False,[],[    0.80823    -0.13959     0.57208],18.56339785716141,-7.070934893421036,0.6737961060599671,0.281936010823542,0.2829639163062188,28.9,0.7063989176457952,244.4286912269188,2.142698260049216,6.0
frame_65,0,255,1,1,False,False,[],[    0.17967    -0.17164     0.96864],2.50900750500677,2.293627903370229,1.025912462610254,0.2680433418665056,0.2656252346702913,28.9,2.09566581334944,725.1438800517093,2.186321990630206,6.923076923076923
frame_66,0,255,1,1,False,False,[],[   -0.11223    -0.21302     0.97058],73.33995569032426,-127.8846891158428,0.3414037346029439,0.3360957696037068,0.4670355807016328,28.9,4.709576960370682,1629.6114049725545,2.348737887537344,6.078947361685867
frame_67,0,255,1,1,False,False,[],[   -0.59239    -0.25102     0.76555],-32.234263014594546,16.771086669802504,0.6206974897637465,0.3543851373047024,0.4492237217320726,28.9,6.538513730470247,2262.461498432612,2.338295328577666,6.171874518516054
frame_68,0,255,1,1,False,False,[],[    0.71731     0.22373    -0.65985],-31.760768885500102,13.833228423650011,0.3234506875582275,0.2967176578505142,0.4408088260484687,28.9,0.7717657850514203,267.0469844468583,2.351831214994516,6.285714285714286
frame_69,0,255,1,1,False,False,[],[    0.92017   -0.056914     0.38736],0.9676211155857868,2.386419000751059,0.532719761541274,0.2614940911054945,0.2563406333557605,28.9,2.750590889450544,951.7615534430948,2.3040147731485576,6.916666666666667
frame_70,0,255,1,1,False,False,[],[    0.15237    -0.14833     0.97713],10.269272306488864,-3.370513780355316,0.8415516645660288,0.2707807484168371,0.2638194951920967,28.9,1.8219251583162843,630.4239302132472,2.32742662367478,6.916666666666667
frame_71,0,255,1,1,False,False,[],[    0.98759   -0.020865    -0.15567],-3.040785386869207,-1.3626946284230532,0.3003116115278567,0.269243179502704,0.27062337279469,28.9,1.9756820497295933,683.6270068268491,2.3707068053516256,6.461538461538462
frame_72,0,255,1,1,False,False,[],[   -0.41977     -0.2077     0.88354],57.57950720972946,-156.97554179423594,0.4292605098431785,0.4127656428941728,0.5512378407609003,28.9,12.376564289417283,4282.548197030203,2.470256237167021,6.09821343923879
frame_73,0,255,1,1,False,False,[],[    0.76509     0.26443    -0.58712],-34.3423784510549,18.50421287574383,0.2912087383941437,0.2901042536857006,0.3385021362285747,28.9,0.1104253685700606,38.209470093446605,2.532049018659709,6.272727862158071
frame_74,0,255,1,1,False,False,[],[   0.076034    -0.12402     0.98936],50.45519344830239,-155.3201943286724,1.8067388823115589,0.3326748816832947,0.3932079715990392,28.9,4.367488168329476,1511.241580736843,2.5941751496932084,6.313559250862912
frame_75,0,255,1,1,False,False,[],[    0.84554     0.24513    -0.47431],-27.332240909080603,16.042530956878224,0.295424622475791,0.2962463880495987,0.3232055756637272,28.9,0.7246388049598707,250.74007092037047,2.576883693682984,5.783333165126835
frame_76,0,255,1,1,False,False,[],[    0.91408   -0.011693     0.40537],23.775036442056432,-0.6458947280918335,0.2946282048048322,0.2946637760899544,0.2930248830967875,28.9,0.5663776089954442,195.97841141710876,2.4937068585599405,6.5
frame_77,0,255,1,1,False,False,[],[    0.43369      -0.129     0.89178],62.00217658426628,-16.32908128535405,0.5866675849130951,0.400667110480235,0.4564675614115572,28.9,11.166711048023508,3863.913857447581,2.459912379451796,5.141667117651868
frame_78,0,255,1,1,False,False,[],[    0.46332    -0.16622     0.87046],49.23486138670289,-16.850809951171655,0.660630732104984,0.2997067414107013,0.3694055187053501,28.9,1.0706741410701326,370.4754813391463,2.499932323336066,5.280702424864119
frame_79,0,255,1,1,False,False,[],[    0.55383    -0.15244     0.81855],25.509299521079,-11.98771307118774,0.3974323180397665,0.2736887396004084,0.3233929477880766,28.9,1.5311260399591575,529.8013979097432,2.541474043312719,5.114073658466593
frame_80,0,255,1,1,False,False,[],[    0.93188    0.087515     0.35205],0.1361166240533195,6.084937095950536,0.3504567185035093,0.2832685093544326,0.3144698287589738,28.9,0.5731490645567383,198.32147562516897,2.6381758800893125,5.480620233400571
frame_81,0,255,1,1,False,False,[],[   -0.30941    -0.27101     0.91149],57.22386115245367,-146.21400938884207,0.6883864848507861,0.4170519276203319,0.4068637939364129,28.9,12.805192762033196,4430.862547416331,2.752095897313197,5.636943891080423
frame_82,0,255,1,1,False,False,[],[    -0.3191    -0.23179     0.91894],52.33474670154855,-152.85465882598774,0.8790068580634922,0.4905959245274007,0.4679981503842998,28.9,20.15959245274008,6975.637526899682,2.804804894064143,5.947368190265212
frame_83,0,255,1,1,False,False,[],[    0.98562     0.16542   -0.034389],4.274463878433139,10.021040485400889,0.2831672402805453,0.2622391455119131,0.274813475535777,28.9,2.6760854488086903,925.9811241552562,2.7131001607026204,5.632302673697435
frame_84,0,255,1,1,False,False,[],[    0.43345   -0.057492     0.89934],53.552918553122765,-5.568426840531435,0.6477858255392102,0.3746948814138426,0.534403607000174,28.9,8.569488141384268,2965.220810167567,2.644673012087009,5.153846153846154
frame_85,0,255,1,1,False,False,[],[    0.38939    -0.11004     0.91448],62.6997736958982,-15.696909187332569,0.6593222493020408,0.3318090879552602,0.3539478528152143,28.9,4.280908795526023,1481.283320251219,2.6238874966018133,4.5
frame_86,0,255,1,1,False,False,[],[    0.92477   -0.093904     0.36875],21.99405514568807,-6.249687050309817,0.2610821159037846,0.2610455771714777,0.2602399169620664,28.9,2.7954422828522283,967.2810667308748,2.6970549160003663,5.583333333333333
frame_87,0,255,1,1,False,False,[],[    0.86378   0.0096773     0.50378],28.194430716170373,1.0019970384994294,0.3954881486460897,0.3084514527362254,0.300058565606601,28.9,1.945145273622545,673.0606483122993,2.7136607572457114,5.384615384615385
frame_88,0,255,1,1,False,False,[],[    0.88805    0.096376     0.44952],26.73496069841601,6.456107044360072,0.3220061318577509,0.3221324498515179,0.3606151882300811,28.9,3.313244985151792,1146.4515519556376,2.793956360038446,4.920000518699102
frame_89,0,255,1,1,False,False,[],[     0.9192     0.24307    -0.30982],-15.69730423408434,14.456097710863716,0.2981499025176737,0.2730834243212545,0.3147133580085188,28.9,1.5916575678745437,550.7465632783889,2.8526364359106653,5.7843142818196345
frame_90,0,255,1,1,False,False,[],[    0.91952     0.29093    -0.26428],-1.746776568004224,13.260970384419725,0.2661537006188181,0.2575348030617546,0.2543077561362272,28.9,3.14651969382454,1088.7611397316746,2.900562675064314,5.9999996649129885
frame_91,0,255,1,1,False,False,[],[   -0.49462    -0.18641     0.84888],51.25924916845909,-159.48981199174216,0.4729725668416571,0.422527764072713,0.3434975324641393,28.9,13.3527764072713,4620.337857187301,2.9184810067488383,5.208121913259998
frame_92,0,255,1,1,False,False,[],[    0.97656      0.2029    0.071777],2.9783989193179865,12.007747596098731,0.2835992812487242,0.2840211336411737,0.3597852101997516,28.9,0.4978866358826272,172.27911276215477,2.8880268913286207,4.1228069172962245
frame_93,0,255,1,1,False,False,[],[    0.91247    0.052465    -0.40577],-19.76147323363345,3.8812768297580713,0.2809970145527252,0.2779122257826028,0.3484357201166284,28.9,1.1087774217397206,383.66000752239466,2.8490001044136424,5.461538461538462
frame_94,0,255,1,1,False,False,[],[    0.98852   -0.067854     0.13503],1.7602461285201108,-4.01497470215798,0.2847029519646288,0.2668766352499222,0.277321292692088,28.9,2.212336475007776,765.5143512137633,2.813376334416308,5.0
frame_95,0,255,1,1,False,False,[],[    0.20442     -0.1212     0.97135],79.92350204886134,-150.48338523113432,0.716090615018941,0.5124640399730347,0.5405499322944002,28.9,22.346403997303472,7732.319722250337,2.779864047452857,4.493103597337867
frame_96,0,255,1,1,False,False,[],[    0.98729    -0.13033   -0.090944],-3.670230411115516,-7.510562953485445,0.2760827890032664,0.2759419503644408,0.2970248714250489,28.9,1.3058049635559177,451.8356275279992,2.800025069017181,4.3304452913082665
frame_97,0,255,1,1,False,False,[],[    0.99456   -0.051595   -0.090528],1.0878600274832428,-5.117666427520834,0.2838458731813966,0.2804955822668092,0.2814113988193178,28.9,0.8504417733190772,294.2705097989887,2.806775780157609,5.214285714285714
frame_98,0,255,1,1,False,False,[],[    0.95802  -0.0020878     0.28669],16.755376420207718,-0.1315398060903463,0.2847518534692143,0.2847530877660204,0.2964977207769518,28.9,0.4246912233979605,146.95198041451923,2.869455732018361,5.071428571428571
frame_99,0,255,1,1,False,False,[],[    0.99293     0.11613    0.024418],1.2612447121551735,6.610291076530404,0.2929303997002545,0.292822275839832,0.3066401707195433,28.9,0.3822275839832023,132.25867957896276,2.90787493366484,4.6705200848003665
frame_100,0,255,1,1,False,False,[],[    0.97443     0.20093     0.10054],5.467218761107315,11.916369145040086,0.2954097479416687,0.2945223368015216,0.3164172570146053,28.9,0.5522336801521643,191.0843183917524,2.940482280642738,4.6875003799066
frame_101,0,255,1,1,False,False,[],[    0.98835     0.11077    -0.10436],-1.9274006929182117,4.269483073965825,0.2775369715751349,0.2766011393831113,0.2560311410446479,28.9,1.2398860616888607,429.0263189234812,2.909911725491734,4.585023123682601
frame_102,0,255,1,1,False,False,[],[    0.99834    0.021146    0.053501],2.275166422399298,2.5083856637787707,0.2905035912967103,0.2803110750861958,0.2856897259953597,28.9,0.8688924913804186,300.65484130810336,2.8965321242888877,5.071428571428571
frame_103,0,255,1,1,False,False,[],[    0.98866   -0.039085     0.14502],7.402559423348919,-2.1536500771612777,0.2893183176893117,0.288899553089753,0.3179608289055593,28.9,0.0100446910246909,3.4756716348411647,2.8647357940146354,4.8
frame_104,0,255,1,1,False,False,[],[    0.99828   -0.043679    0.038995],0.2881947369712837,-1.6399693977000116,0.2814767534383939,0.2809175148299214,0.2758224140674711,28.9,0.8082485170078535,279.6707671307452,2.881594520289301,5.071428571428571
