frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,4.322034331620285,True,True,[],[   -0.33912    -0.07769     0.93753],31.48809336688792,19.02516191794013,1.8065006173653733,0.22993781696187066,0.19387468520442716,29.1,6.106218303812938,20.98356805433999,1.643463385630829
frame_1,0,255,1,1,False,False,True,4.469248266682409,True,True,[],[   -0.09203    0.013514     0.99566],41.20634932307602,26.982969640096613,1.6219310253897796,0.27151744279888745,0.2711730507407955,29.1,1.9482557201112582,6.695036838870302,1.6672479966721643
frame_3,0,255,1,1,False,False,True,4.172161297246668,True,True,[],[    -0.2179   -0.091216      0.9717],46.445270953869304,17.8486141222001,1.6298503319780364,0.296891705978822,0.2746405569621155,29.1,0.5891705978821937,2.024641229835717,1.6900219058768564
frame_4,0,255,1,1,False,False,True,4.0379311581857795,True,True,[],[    0.14763    0.033274     0.98848],47.687217706838254,18.949073303774068,1.5510251245890267,0.27059932751210636,0.26783346608641784,29.1,2.040067248789368,7.0105403738466245,1.690601595444193
frame_5,0,255,1,1,False,False,True,4.237858525655102,True,True,[],[    0.32304    0.031622     0.94586],40.785672769057115,13.053511861901576,0.9585877872372484,0.26498308233546486,0.2621819970669923,29.1,2.6016917664535177,8.940521534204528,1.6852921836204595
frame_6,0,255,1,1,False,False,True,4.232960907985456,True,False,[],,38.66433181987043,5.562403964039102,-1.0,0.27576278784508723,0.27203929437398455,29.1,1.5237212154912805,5.236155379695122,1.6858809620603912
frame_9,0,255,1,1,False,False,True,5.151214022696162,True,True,[],[    0.53479     0.12944     0.83501],27.098158656231206,17.639779477044147,1.2721343851587892,0.27320095755989143,0.2692957875340306,29.1,1.7799042440108603,6.116509429590585,1.6883131378898681
frame_11,0,255,1,1,False,False,True,4.5744385767121205,True,True,[],[    0.82051      0.1959     0.53701],26.724491111884795,14.312707907619938,0.28009795847020824,0.277184883083219,0.27315040699923393,29.1,1.3815116916781056,4.747462858000363,1.6528077998014523
frame_12,0,255,1,1,False,False,True,4.500622066593935,True,True,[],[    0.26209    -0.10459     0.95936],26.252513399341,10.290843326776406,1.5851460059819236,0.27451357539910426,0.26949934335805054,29.1,1.6486424600895777,5.665438007180679,1.6317859611852374
frame_13,0,255,1,1,False,False,True,4.650350207741635,True,True,[],[   0.094778    -0.13706     0.98602],20.065766560133014,6.051958302446925,1.577337271355616,0.27320928075692075,0.2784389384465933,29.1,1.779071924307929,6.113649224425872,1.6195226489235952
frame_14,0,255,1,1,False,False,True,4.589743221160494,True,True,[],[    0.72279    0.067656     0.68775],25.30082867180125,8.36268320499626,0.4367868099439024,0.28675214389492654,0.2792356991731002,29.1,0.42478561050735,1.459744366004639,1.5829904499067657
frame_15,0,255,1,1,False,False,True,5.3344744040925995,True,False,[],,19.591019792320314,10.35490223909482,-1.0,0.2821930538517164,0.31763882005260347,29.1,0.8806946148283645,3.0264419753552043,1.6052097582122655
frame_16,0,255,1,1,False,False,True,5.368998151597479,True,False,[],,18.384122064723638,9.998991466845156,-1.0,0.2818746775510204,0.2905431224782833,29.1,0.9125322448979623,3.135849638824612,1.5756529339966885
frame_17,0,255,1,1,False,False,True,4.743500643793422,True,True,[],[    0.87403     0.15794     0.45949],19.550675906917864,12.049555321686576,0.5462054413553349,0.28351195277152075,0.2771281442653747,29.1,0.7488047228479289,2.573212106006628,1.5232741746563907
frame_18,0,255,1,1,False,False,True,4.875706458940317,True,True,[],[    0.92828     0.17366     0.32884],18.56010772335214,11.076380841824518,0.29268396298491217,0.27494951489206365,0.28476821349268694,29.1,1.6050485107936385,5.515630621283981,1.5105761683811336
frame_19,0,255,1,1,False,False,True,5.011719210334139,True,False,[],,11.168657507047755,9.94592784730052,-1.0,0.2760588744194471,0.27691989983584653,29.1,1.4941125580552939,5.134407415997573,1.4735389256249878
frame_20,0,255,1,1,False,False,True,4.800776526050054,True,True,[],[    0.97275     0.14843      0.1781],10.142724179558584,8.92348132392217,0.2868554762619077,0.28426395583197805,0.27958134616179664,29.1,0.6736044168021982,2.314791810316832,1.414964512216721
frame_22,0,255,1,1,False,False,True,5.497642286988088,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.7510119833169417,29.1,,,1.319746250256248
frame_23,0,255,1,1,False,False,True,5.350517938530328,True,True,[],[    0.99358    0.065182   -0.092459],-5.013205041390849,3.546361354044798,0.2785625979624418,0.27875622222401436,0.2783978085117009,29.1,1.2243777775985676,4.207483771816383,1.275417456842356
frame_24,0,255,1,1,False,False,True,5.03811788786078,True,True,[],[    0.99766    0.020437    -0.06517],-3.6267315418502455,1.3636649568963293,0.2824413695510738,0.2813669039882033,0.2805581749029985,29.1,0.9633096011796738,3.310342272095099,1.223492050987737
frame_25,0,255,1,1,False,False,True,5.520109787412856,True,True,[],[    0.99476    0.095193   -0.037251],-2.403664875157565,6.0849782562600865,0.28947128698398117,0.2809549416631498,0.2778563550288148,29.1,1.004505833685021,3.451910081391824,1.1713448928059376
frame_26,0,255,1,1,False,False,True,5.590979725920149,True,False,[],,-6.878466708790356,5.612042528172898,-1.0,0.28619876052718685,0.28120728951798757,29.1,0.480123947281319,1.64991047175711,1.1182622425427406
frame_27,0,255,1,1,False,False,True,5.404472119479097,True,True,[],[    0.39198    -0.34586     0.85248],-6.92610094407241,8.30659953737355,2.152385234031983,0.27901490525753203,0.2746920038093026,29.1,1.1985094742468005,4.11858925858007,1.062750557817272
frame_28,0,255,1,1,False,False,True,5.273070549571949,True,True,[],[    0.25765    -0.41211     0.87395],1.6509014064698828,9.754281067378981,2.417942547863042,0.28493610361081534,0.28408798852320527,29.1,0.6063896389184698,2.08381319215969,1.0416389973121054
frame_29,0,255,1,1,False,False,True,4.948929423560865,True,True,[],[    0.25837    -0.41805     0.87091],-12.411068534854865,9.617739024414758,1.901566567943407,0.28134523749143414,0.2709603529309912,29.1,0.9654762508565895,3.3177878036308917,0.969746775265652
