frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,-1,False,False,True,2.8333333333333335,False,[],,24.63206703993436,0.6296179185436357,-1,0.2444607094199159,0.2512558902197844,28.9,4.453929058008405,15.411519231862997,1.6602471082848371
frame_1,0,255,1,-1,False,False,True,3.1666666666666665,False,[],,20.164017527044564,0.0975650929952155,-1,0.2508672591292112,0.2573935273895468,28.9,3.813274087078872,13.194720024494366,1.6718770900336872
frame_2,0,255,1,-1,False,False,True,3.074074074074074,False,[],,27.26955617111425,0.1406550413360346,-1,0.2471902831671533,0.2536673727452134,28.9,4.180971683284668,14.467030045967707,1.6985656162584608
frame_3,0,255,1,-1,False,False,True,2.796387855734223,False,[],,30.61468353576929,-1.788694427052564,-1,0.2600970621407796,0.251552558433324,28.9,2.890293785922032,10.001016560283848,1.7306825870758074
frame_4,0,255,1,-1,False,False,True,3.0689655172413794,False,[],,24.720987490991607,-1.004143614563744,-1,0.2856340152409697,0.2701908224667547,28.9,0.3365984759030216,1.1647006086609746,1.7500364284051948
frame_5,0,255,1,-1,False,False,True,3.0357142857142856,False,[],,7.36621432792697,-2.0505073282856654,-1,0.226932295107657,0.2464600769287325,28.9,6.206770489234298,21.47671449562041,1.7920213087584622
frame_6,0,255,1,-1,False,False,True,3.7666666666666666,False,[],,-4.610052599911856,-0.2183448941498344,-1,0.265663139309014,0.2799625097422268,28.9,2.333686069098595,8.075038301379221,1.8021073069341813
frame_7,0,255,1,-1,False,False,True,5.0,False,[],,-19.414424931949505,1.5107557377856085,-1,0.2832221710735721,0.2926311681848098,28.9,0.5777828926427808,1.9992487634698304,1.7974046665174428
frame_8,0,255,1,-1,False,False,True,5.0,False,[],,-37.85095158350428,1.565374492885521,-1,0.2950171730804576,0.3048652797864266,28.9,0.6017173080457683,2.0820668098469493,1.7972513644687356
frame_9,0,255,1,-1,False,False,True,5.080000164794947,False,[],,47.37973578929634,-178.50194759468442,-1,0.2951620312230331,0.3158651814515561,28.9,0.6162031223033104,2.132190734613531,1.7840482798376518
