frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,-1,False,False,True,3.964749117646167,False,[],,-1.295955760291978,4.986592430621648,-1,0.2917307296644373,0.2945589886586302,28.9,0.2730729664437326,0.9448891572447496,1.911012350669213
frame_1,0,255,1,-1,False,False,True,3.991875468695149,False,[],,-7.351065702327551,4.883763844195694,-1,0.3242344222211896,0.3394916094259495,28.9,3.5234422221189607,12.191841599027546,1.922446459775021
frame_2,0,255,1,-1,False,False,True,4.093189981395449,False,[],,1.2368993075821373,6.706267676520363,-1,0.2870952710935431,0.289844021010246,28.9,0.190472890645682,0.6590757461788307,1.913452450747947
frame_3,0,255,1,-1,False,False,True,4.109857273078653,False,[],,-0.1059321410440842,6.299560558463535,-1,0.2983178508863785,0.3149866297723411,28.9,0.9317850886378544,3.2241698568783885,1.9162992355589348
frame_4,0,255,1,-1,False,False,True,4.188552099705753,False,[],,4.950081286821784,6.756142132675961,-1,0.2888627688404027,0.2998286226600806,28.9,0.0137231159597239,0.0474848303104635,1.9103058022667003
frame_5,0,255,1,-1,False,False,True,4.1874200764639005,False,[],,0.6999204709722254,7.542493608732099,-1,0.2873103622600381,0.2910143272997905,28.9,0.1689637739961835,0.5846497370110157,1.915159759755655
frame_6,0,255,1,-1,False,False,True,4.238095780646138,False,[],,-3.850347508384256,6.317900524026171,-1,0.3123817745167583,0.3273221229972074,28.9,2.338177451675838,8.090579417563454,1.921638845046161
frame_7,0,255,1,-1,False,False,True,4.105172427069403,False,[],,5.198500069497954,3.353273703445952,-1,0.2903131979396244,0.2961262825428601,28.9,0.1313197939624422,0.4543937507350941,1.9186458296071551
frame_8,0,255,1,-1,False,False,True,4.259959197493302,False,[],,1.6097332522028442,6.098196227747118,-1,0.288443877494457,0.2831242310470776,28.9,0.0556122505542988,0.1924299327138368,1.92493605008086
frame_9,0,255,1,-1,False,False,True,4.043880126594369,False,[],,7.31345903001101,5.669039344347673,-1,0.2864187025454759,0.2841871204154537,28.9,0.2581297454524012,0.8931825102159211,1.927339635315208
frame_10,0,255,1,-1,False,False,True,4.08498600933873,False,[],,4.044428746606768,7.084352492434742,-1,0.2859940603687111,0.289385586153393,28.9,0.3005939631288867,1.0401175194771168,1.920400617376148
frame_11,0,255,1,-1,False,False,True,3.888888888888889,False,[],,3.229030784778333,6.401961860528809,-1,0.274518029282339,0.2915845656367785,28.9,1.448197071766094,5.011062532062609,1.9213954266767512
frame_12,0,255,1,-1,False,False,True,4.0,False,[],,7.748135867131155,5.6072436798040215,-1,0.2724891741857784,0.2828397496371669,28.9,1.651082581422153,5.713088517031672,1.922951170457696
frame_13,0,255,1,-1,False,False,True,4.064837834979547,False,[],,14.176690730916846,6.894881559552856,-1,0.2835425354832265,0.2986925455604576,28.9,0.545746451677348,1.8883960265652184,1.911821144381819
frame_14,0,255,1,-1,False,False,True,3.8706695932414945,False,[],,10.67176273114421,6.29952214291904,-1,0.2795128013157409,0.2935094611744208,28.9,0.9487198684259068,3.2827677108162865,1.939048423562554
frame_15,0,255,1,-1,False,False,True,3.978841957516846,False,[],,6.787315264279698,6.134878343515032,-1,0.2858425609493933,0.2903932104709673,28.9,0.3157439050606669,1.0925394638777404,1.931569370672075
frame_16,0,255,1,-1,False,False,True,3.9468436343132756,False,[],,2.3153642435909743,6.1680185237564,-1,0.2802320600431708,0.2913907091769183,28.9,0.8767939956829174,3.0338892584183994,1.9159893612833327
frame_17,0,255,1,-1,False,False,True,3.8214285714285716,False,[],,4.28550625102819,8.583448282414986,-1,0.2832830917455869,0.2819955172285351,28.9,0.5716908254413067,1.978168946163691,1.925611116903713
frame_18,0,255,1,-1,False,False,True,4.002886088867032,False,[],,-2.3664453221383,6.388055267083656,-1,0.3056526304534477,0.3198966582218445,28.9,1.665263045344778,5.762155866244907,1.9460640627695096
frame_19,0,255,1,-1,False,False,True,3.971223354932733,False,[],,12.457525849185505,5.941653075660164,-1,0.288546916181454,0.2926387600559185,28.9,0.0453083818545974,0.156776407801375,1.93809156411906
frame_20,0,255,1,-1,False,False,True,3.901477722545334,False,[],,12.57881047918064,7.076946060774475,-1,0.2935813259573755,0.3072234052390414,28.9,0.4581325957375537,1.585233895285653,1.9393882036502124
frame_21,0,255,1,-1,False,False,True,4.0023656645592585,False,[],,-0.6625795857115099,6.929473374085567,-1,0.2946406982375294,0.3062200147949906,28.9,0.564069823752944,1.951798698107073,1.9378594424304083
frame_22,0,255,1,-1,False,False,True,4.033989606757623,False,[],,-3.023725859951083,7.982361799120337,-1,0.2896139931877516,0.3020734336429795,28.9,0.0613993187751626,0.2124543902254764,1.946329841799048
frame_23,0,255,1,-1,False,False,True,4.088743391740541,False,[],,3.9371356716626376,8.38692521726201,-1,0.2916911090258671,0.2936693422382122,28.9,0.2691109025867111,0.931179593725644,1.9313303911870547
frame_24,0,255,1,-1,False,False,True,3.9265175901691705,False,[],,2.921186389398128,8.424106306911481,-1,0.2878921589004345,0.2983019729136174,28.9,0.1107841099565465,0.3833360206108877,1.952919378454593
frame_25,0,255,1,-1,False,False,True,3.9773693092430533,False,[],,-0.8946732467035383,8.728503737083454,-1,0.2885214581566448,0.3013994356909923,28.9,0.0478541843355107,0.1655854129256425,1.9506948382904643
frame_26,0,255,1,-1,False,False,True,4.08808276287908,False,[],,-3.536301756314883,8.681852383122811,-1,0.2963245618598856,0.3281523733321354,28.9,0.732456185988567,2.534450470548675,1.9552723683049105
frame_27,0,255,1,-1,False,False,True,3.9275367396986436,False,[],,5.230815174223064,5.905825285441367,-1,0.2839040135485801,0.3073296380259632,28.9,0.5095986451419898,1.7633171112179582,1.9410852493419224
frame_28,0,255,1,-1,False,False,True,3.9939756535216597,False,[],,-8.85850476231987,8.345850072479996,-1,0.2973369593755708,0.3215702502200621,28.9,0.8336959375570829,2.884761029609284,1.9556783845059968
frame_29,0,255,1,-1,False,False,True,4.024096267653308,False,[],,-1.210382463259288,8.749404503662536,-1,0.2911751951241166,0.3039143525607574,28.9,0.2175195124116624,0.7526626727047143,1.955186213502364
frame_30,0,255,1,-1,False,False,True,4.123909087622811,False,[],,-6.847215202683161,8.646080525082988,-1,0.2890254488601073,0.3230917861962046,28.9,0.0025448860107302,0.0088058339471633,1.9609165485266848
frame_31,0,255,1,-1,False,False,True,3.8904466495219228,False,[],,-18.11619078342636,7.914315885600725,-1,0.2985001159346314,0.3181259719842649,28.9,0.950011593463146,3.2872373476233423,1.990589382483068
frame_32,0,255,1,-1,False,False,True,4.0224045691509565,False,[],,-8.413428379712299,7.261633882805336,-1,0.2940083343155624,0.3080704018731257,28.9,0.5008334315562468,1.7329876524437606,1.9575264398819856
frame_33,0,255,1,-1,False,False,True,4.0,False,[],,-6.277292520758523,6.980173833936589,-1,0.2889414007302572,0.3057981943459109,28.9,0.0058599269742776,0.020276563924836,1.952496528198406
frame_34,0,255,1,-1,False,False,True,3.9079828375837895,False,[],,-10.117813675984593,6.780743633494832,-1,0.2994637689594756,0.3018570554363693,28.9,1.046376895947565,3.620681300856626,1.958050746441712
