frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,2,1,False,False,True,2.7547683863964374,True,True,[],[   -0.15908    -0.20002     0.96679],74.98539716512889,-127.93193681782269,0.24967199661635964,0.24992588372103142,0.2518595967037391,33.5,8.507411627896861,25.395258590736898,1.8999799577506271
frame_0,0,127,1,1,False,False,True,1.782122618489671,True,True,[],[    0.68022    -0.49204     0.54332],27.589508020751325,-27.668594477509902,0.17320387763923517,0.1618383833849248,0.1662706867068388,33.5,17.316161661507522,51.69003481047021,1.8654550481849992
frame_1,0,255,2,1,False,False,True,2.9444448329586113,True,True,[],[  -0.088242    -0.23997     0.96676],72.61898344704453,-105.79597658555512,0.25376264703818663,0.25509613752723537,0.2551881731454129,33.5,7.990386247276465,23.851899245601388,1.8626420003787372
frame_1,0,127,1,1,False,False,True,2.067099680548438,True,True,[],[     0.6581    -0.45484     0.60002],40.413183123239094,-34.87440000652692,0.15900180296991617,0.1533042273108839,0.15679113171718828,33.5,18.169577268911613,54.23754408630332,1.8697961093076503
frame_2,0,255,2,1,False,False,True,2.6114645407204597,True,True,[],[   -0.10453      -0.222     0.96943],69.94594692600137,-99.49247727341982,0.21540300024801184,0.21624760624083406,0.21606682300814578,33.5,11.875239375916596,35.448475749004764,1.8427201284878496
frame_3,0,255,1,1,False,False,True,2.2038217410589866,True,True,[],[    0.60296    -0.45755     0.65352],46.74348464687586,-38.19722797726929,0.1698673034221363,0.1618058470614714,0.16165874410662986,33.5,17.319415293852863,51.69974714582944,1.8706040679505378
frame_3,0,127,2,1,False,False,True,2.7670252593834395,True,True,[],[  -0.082428    -0.21944     0.97214],73.23910330633038,-106.67782126466668,0.24168171746271838,0.2313637088462157,0.24181226273647574,33.5,10.363629115378432,30.93620631456248,1.8668482218309534
frame_4,0,255,1,1,False,False,True,2.1377631758311884,True,True,[],[    0.68429    -0.54339     0.48629],33.91394001169297,-40.53093464450345,0.17596653663064626,0.1762300749387833,0.19652494586169314,33.5,15.876992506121674,47.39400748096022,1.8672356665090635
frame_4,0,127,2,1,False,False,True,2.3129921663312114,True,True,[],[  -0.062327    -0.26262     0.96288],72.67086700350819,-99.43772032846893,0.2502612486458997,0.2498558862318565,0.25208929962439675,33.5,8.514411376814351,25.41615336362493,1.876035992235973
frame_5,0,255,1,1,False,False,True,2.0621848538675374,True,True,[],[    0.64906     -0.5201     0.55517],40.85159200250003,-42.34210087908685,0.171627012615983,0.17024744032481498,0.1759029848086392,33.5,16.475255967518503,49.17986855975673,1.8685602575563485
frame_5,0,127,2,1,False,False,True,1.9047619047619047,True,True,[],[  -0.060738    -0.26129     0.96335],73.02260278606191,-101.36391458687422,0.25941975025478725,0.259960474816048,0.2698275631358,33.5,7.503952518395201,22.399858263866275,1.888338418902865
frame_6,0,255,1,1,False,False,True,2.003189721449872,True,True,[],[    0.70469    -0.52821     0.47372],27.22433637494263,-32.280356366813194,0.1675175195350948,0.15465515742700447,0.15750700881924345,33.5,18.034484257299553,53.83428136507329,1.8606602301020134
frame_6,0,127,2,1,False,False,True,1.951310924891655,True,True,[],[    -0.1193    -0.21365      0.9696],75.48925823887527,-119.1313359941924,0.23316837883103925,0.2334040485205222,0.2437266939683402,33.5,10.159595147947782,30.32714969536651,1.8838752421926945
frame_7,0,255,1,1,False,False,True,2.0220911033321043,True,True,[],[    0.57656    -0.48095      0.6605],44.60802551807894,-38.66141851722388,0.1797964643730915,0.17876181530246016,0.18797527262232222,33.5,15.623818469753987,46.63826408881787,1.8618203729906708
frame_7,0,127,2,1,False,False,True,1.9090909090909092,True,True,[],[   -0.12418    -0.20122     0.97164],74.80525675939008,-120.2008935802908,0.2498715279992758,0.25024424841661963,0.2558620480016477,33.5,8.475575158338039,25.300224353247874,1.882151615418745
frame_8,0,255,1,1,False,False,True,2.14705888349744,True,True,[],[    0.51359    -0.45895     0.72497],49.59205473578139,-40.60926098684095,0.1962837570732947,0.19614582046885798,0.20393279159220468,33.5,13.885417953114205,41.44900881526628,1.870869078600717
frame_8,0,127,2,1,False,False,True,1.826086956521739,True,True,[],[    -0.2033    -0.21783     0.95458],72.09602356507283,-130.98958540411485,0.23449751034769006,0.23503864911543437,0.24092977714417357,33.5,9.996135088456565,29.83920921927333,1.8653629786204888
frame_9,0,255,1,1,False,False,True,2.0329218569471967,True,True,[],[    0.56761     -0.5027     0.65201],48.14778544234512,-44.962524850940426,0.17561114075169382,0.17293599186995157,0.1821985097018859,33.5,16.206400813004844,48.37731585971595,1.865636138553591
