frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,-1,False,False,True,1.2439024,False,[],,-1.0,-1.0,-1,-1.0,0.1525068932092446,28.9,,,1.8826910902683
frame_1,0,255,1,-1,False,False,True,1.4478571,False,[],,71.62864295644509,-147.77066833969548,-1,0.3129256575457699,0.3295861889717608,28.9,2.3925657545769976,8.27877423729065,1.9695506541167989
frame_2,0,255,1,-1,False,False,True,1.176286,False,[],,53.144784551479,46.82545821071785,-1,0.1961899279618222,0.2224378191820992,28.9,9.281007203817776,32.11421177791618,1.864087412420872
frame_3,0,255,-1,-1,False,False,True,1.2173913,False,[],,-13.056562320000657,20.42375879627603,-1,0.0794833737236343,0.0809658709402639,28.9,20.95166262763656,72.49710251777357,1.8818601212125396
frame_4,0,255,1,-1,False,False,True,1.0372646,False,[],,51.66504023464517,-146.34187668130016,-1,0.2568744681359889,0.2729413224355533,28.9,3.2125531864011068,11.11610099100729,1.9457626024275336
frame_5,0,255,1,-1,False,False,True,1.1028581,False,[],,-21.85910266658929,46.445332284389856,-1,0.248200262710697,0.2147702013478349,28.9,4.079973728930292,14.117556155468138,1.9959826912471956
frame_6,0,255,1,-1,False,False,True,1.1446819,False,[],,47.734987196253925,-150.89905869644326,-1,0.2692279586472652,0.3005577767963855,28.9,1.9772041352734748,6.841536800254239,1.9381773913291196
frame_7,0,255,1,-1,False,False,True,1.1302935,False,[],,41.39460737302184,-142.72293666233534,-1,0.2887344055452854,0.3299592537430696,28.9,0.0265594454714579,0.0919011954029686,1.9888943049476084
frame_8,0,255,1,-1,False,False,True,1.1009536,False,[],,-9.538860713368798,35.995390377533845,-1,0.2209890630636021,0.2509886481836462,28.9,6.801093693639787,23.53319617176397,2.033674271711441
frame_9,0,255,1,-1,False,False,True,1.0833837,False,[],,-1.0,-1.0,-1,-1.0,0.1467577169719707,28.9,,,2.0338528161761404
frame_10,0,255,1,-1,False,False,True,1.2767922,False,[],,-21.95548859282042,33.51557187544621,-1,0.2185231970457165,0.2198040115072738,28.9,7.047680295428344,24.386437008402577,2.021875573203202
frame_11,0,255,1,-1,False,False,True,1.3375174,False,[],,-1.0,-1.0,-1,-1.0,0.132051855637219,28.9,,,1.8832094651811264
