frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,3.399492401684588,True,True,[],[     0.5778   -0.033235      0.8155],54.44060677460589,-3.507461790728543,0.27077201134523043,0.26547074663494274,0.26953403974118595,29.1,2.552925336505729,8.772939300706973,1.779528407002586
frame_1,0,255,1,1,False,False,True,3.3865028525547873,True,True,[],[    0.55889   -0.023026     0.82892],55.704464798810974,-2.000268740980443,0.27872335205832877,0.2711528351297907,0.2750890202955881,29.1,1.9847164870209322,6.820331570518667,1.7682980064335625
frame_2,0,255,1,1,False,False,True,3.2740702240387294,True,True,[],[    0.47198   -0.025167     0.88125],62.18943133151072,-2.2363306579438738,0.2865152415764225,0.28653975366863826,0.29520321218835344,29.1,0.44602463313617724,1.5327306980624646,1.7669819237659132
frame_3,0,255,1,1,False,False,True,3.1992256004648194,True,True,[],[    0.44954   -0.014848     0.89314],64.222127801902,0.10915935368377165,0.28082773173049635,0.28113175138813773,0.28466910567698817,29.1,0.9868248611862307,3.3911507257258786,1.746545017933359
frame_4,0,255,1,1,False,False,True,3.1197920626046733,True,True,[],[    0.34124   -0.021268     0.93974],69.81618578328077,-3.6334065884093127,0.2808628987341695,0.28091027498441257,0.2791809744278378,29.1,1.008972501558747,3.46725945552834,1.7298898374178133
frame_5,0,255,1,1,False,False,True,2.8181818181818183,True,True,[],[    0.23827     -0.0193     0.97101],75.03149430036557,-2.7511493653271124,0.3310677228823311,0.3175675513892713,0.3093533594958054,29.1,2.656755138927125,9.129742745454037,1.731172921184444
frame_6,0,255,1,1,False,False,True,2.774193548387097,True,True,[],[    0.22732    -0.03136     0.97332],76.46954261779221,-7.187935656987408,0.28309246638094376,0.2832124141993617,0.2773501304867415,29.1,0.7787585800638319,2.6761463232434086,1.7154664809972686
frame_7,0,255,1,1,False,False,True,2.7947022767936796,True,True,[],[    0.15696   -0.017687     0.98745],79.92018515639157,-5.287209251031407,0.2928224501352443,0.29301161063357384,0.2866365374846377,29.1,0.20116106335738015,0.6912751318123028,1.7076310024900836
frame_8,0,255,1,1,False,False,True,2.734870463886005,True,True,[],[   0.088645   -0.041932     0.99518],83.98318977598217,-21.524745222301668,0.3018023108419572,0.3018461028988435,0.29567142164669713,29.1,1.0846102898843468,3.727183126750332,1.6936895932078058
frame_9,0,255,1,1,False,False,True,2.6100413657112074,True,True,[],[   0.028436   -0.050134     0.99834],85.94388355914336,-35.568903201616614,0.303744344083118,0.2808724865247427,0.2800695718254519,29.1,1.012751347525731,3.480245180500794,1.6797686563648093
frame_10,0,255,1,1,False,False,True,2.3885353533861253,True,True,[],[  -0.030701    -0.03434     0.99894],87.80597962730208,-122.59840636744532,0.3091429540805093,0.2857524374501279,0.2799056676950129,29.1,0.5247562549872131,1.803286099612416,1.667448286224948
