frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,4,0,True,False,True,1.608695652173913,,False,[],,,,,,,33.5,,,
frame_0,0,191,3,1,False,False,True,6.666666666666667,True,True,[],[    0.36065     0.26362     0.89467],12.720476745974263,87.31774164370896,1.371043333983582,0.1857155762219402,0.1781099052445003,33.5,14.92844237780598,44.56251456061487,1.780770756834033
frame_0,0,127,2,1,False,False,True,2.239130715230474,True,True,[],,-20.60984427418969,127.00641657880682,-1.0,0.1613239574924967,0.1548599709000553,33.5,17.36760425075033,51.84359477835919,1.4998033404350282
frame_0,0,63,1,1,False,False,True,4.9013853961671465,True,True,[],[    0.36111    -0.12682     0.92386],-0.1659406834127235,-8.489926119590628,2.142025015765629,0.271227366966124,0.2635865720309103,33.5,6.377263303387604,19.03660687578389,0.7882966697252777
frame_1,0,255,4,0,True,False,True,1.608695652173913,,False,[],,,,,,,33.5,,,
frame_1,0,191,3,1,False,False,True,5.571428571428571,True,True,[],[    0.35702      0.2281     0.90582],15.40775175651982,89.29417592355698,1.27476525183486,0.1742692848130375,0.1694078563571958,33.5,16.073071518696253,47.97931796625748,1.776146784361552
frame_1,0,127,2,1,False,False,True,2.450746209331793,True,True,[],[   0.036822   -0.098813     0.99442],15.151521058274792,-43.3151342166977,1.7128487301907995,0.1823246730159273,0.1820656675608873,33.5,15.267532698407264,45.57472447285751,1.4789478526060826
frame_1,0,63,1,1,False,False,True,4.97578199032398,True,True,[],[    0.11915   -0.081117     0.98956],73.7610142598515,-19.425164912137596,2.4498816008059694,2.124171017955314,0.6673258582088698,33.5,178.9171017955314,534.0809008821833,0.7974144676517028
frame_2,0,255,4,0,True,False,True,1.608695652173913,,False,[],,,,,,,33.5,,,
frame_2,0,191,3,1,False,False,True,6.059090850337342,True,True,[],[    0.36488     0.23523     0.90085],15.09878728287566,88.18046789965175,1.5006728915487766,0.1878122694956856,0.1883872279693694,33.5,14.71877305043144,43.936635971437134,1.773978244351304
