video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,rel_error_%,fish_dist_from_camera,especie_gt,gt,failure_reason,abs_error_cm,unique_track,scenario
2024_11_28,13-42-45_0,13-42-45_0,frame_124,0,255,2,1,False,False,True,4.80344044479186,True,True,[],[    0.46541     0.21267     0.85917],11.452337927520176,98.89511546398862,1.3254209540563315,0.1911454036429445,0.1867960802387403,42.94167055434491,1.9948816543243444,fish_3,21.6,measured,2.4854596357055527,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_124,0,127,5,1,False,False,True,5.239740830422148,True,True,[],[ -0.0087145    -0.14731     0.98905],19.42729678580912,15.73551701213631,1.5788737552226548,0.2975832413282906,0.2867542735657699,11.169181693047584,1.6811865910570671,caballa,28.9,measured,0.8583241328290612,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_125,0,255,2,1,False,False,True,4.797990612275871,True,True,[],[    0.47361      0.1963     0.85858],14.794558922759462,101.7697410726949,1.4341558991740762,0.2004505723748607,0.1950894167206271,40.16400824631025,1.987887128328873,fish_3,21.6,measured,1.5549427625139316,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_125,0,127,5,1,False,False,True,4.2509070053889895,True,True,[],[    0.20215    -0.15934     0.96631],30.90708341692769,-15.409188772973769,1.6100007702603278,0.2726604433876405,0.3265948858342614,18.60882286936105,1.608089199875647,caballa,28.9,angle_fail,1.633955661235948,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_126,0,255,2,1,False,False,True,4.810651011480336,True,True,[],[    0.50437     0.11548     0.85573],21.044029776138576,98.6422027753088,1.3254203110913196,0.1977835736826524,0.1877501521958858,40.96012725890973,1.9929135963967004,fish_3,21.6,measured,1.8216426317347612,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_126,0,127,5,1,False,False,True,4.664246957365041,True,True,[],[    0.60913     -0.5494     0.57195],23.17673629734672,-41.07526545561701,0.3283242745396177,0.2772992826991738,0.2801129233148152,17.22409471666454,1.6400206797916022,caballa,28.9,measured,1.1700717300826184,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_127,0,255,2,1,False,False,True,4.812297221314708,True,True,[],[    0.46812     0.21675     0.85667],19.428913761682505,100.75596765338092,1.34739433846961,0.205954905186471,0.2033716412463747,38.52092382493401,1.9864448292387853,fish_3,21.6,measured,1.0045094813529012,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_127,0,127,5,1,False,False,True,5.285120851651966,True,True,[],[    0.27194    -0.37242     0.88733],-21.155831800332106,127.76360568593212,1.300849157099418,0.2770961878847985,0.2722893668461473,17.284720034388513,1.670859751760406,caballa,28.9,measured,1.1903812115201475,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_128,0,255,2,1,False,False,True,4.63742699596263,True,True,[],[    0.46366     0.24776     0.85067],17.866819347380492,97.7681365821112,1.3910346876456303,0.1973689116115352,0.1960248440171901,41.08390698163127,1.9901757473653217,fish_3,21.6,measured,1.8631088388464825,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_128,0,127,5,1,False,False,True,5.80314931176666,True,True,[],,-14.683142772369711,124.847691971223,-1.0,0.2703753122892308,0.263249444242261,19.29095155545349,1.6930122523963491,caballa,28.9,measured,1.8624687710769194,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_129,0,255,2,1,False,False,True,4.674443128568823,True,True,[],[    0.49003     0.18805     0.85118],16.274836488018586,94.79087257057178,1.3997677967455555,0.1920893629333077,0.1882505023015037,42.6598916616992,1.9876724769278329,fish_3,21.6,measured,2.3910637066692324,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_129,0,127,5,1,False,False,True,5.600000526098032,True,True,[],[   -0.61503     0.75318    -0.23337],-12.053264135727522,129.20864357106134,0.2852763154588226,0.2827871248456307,0.274423246306101,15.58593288190128,1.708676390424856,caballa,28.9,measured,0.6212875154369293,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_130,0,255,2,1,False,False,True,4.709016642394088,True,True,[],[    0.47546     0.23257     0.84844],13.858337799048654,95.35251491667668,1.369092078098816,0.1874040397041814,0.1819158606639744,44.05849561069213,1.9843962464595863,fish_3,21.6,measured,2.859596029581862,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_130,0,127,5,1,False,False,True,5.48275878747291,True,True,[],[    -0.6636     0.73013    -0.16292],-9.593279995009803,132.28946962476482,0.2744483478248075,0.2745811399618463,0.2692074974338737,18.035480608404093,1.72846674416193,caballa,28.9,measured,1.4418860038153696,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_131,0,255,2,1,False,False,True,4.6124489302367415,True,True,[],[    0.48631     0.20973     0.84824],11.71204205761935,97.3733346112494,1.3965456386844926,0.1997733766520444,0.1934611302090137,40.36615622327033,1.98166857229876,fish_3,21.6,measured,1.6226623347955638,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_131,0,127,5,1,False,False,True,5.82142857486913,True,True,[],[    -0.6909     0.71814   -0.083224],-2.8758917935246493,133.69714233765785,0.2733055692429432,0.2719186056740867,0.2662722276653877,18.8302669629592,1.7384295550544866,caballa,28.9,measured,1.7081394325913273,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_132,0,255,2,1,False,False,True,4.886917867702188,True,True,[],[    0.45974       0.261     0.84883],12.583938339127483,97.83281165352156,1.5565396555228554,0.2054945898831915,0.1985431977418658,38.658331378151786,1.970756948135476,fish_3,21.6,measured,1.0505410116808527,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_132,0,127,5,1,False,False,True,6.009804306019345,True,True,[],,-6.308734201404068,131.17181292774526,-1.0,0.2599950614548703,0.2559167456798614,22.389533894068578,1.753003833297316,caballa,28.9,measured,2.9004938545129697,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_133,0,255,2,1,False,False,True,4.718815249659674,True,True,[],[    0.47405     0.23704     0.84799],16.70859284078195,97.79863475241751,1.4541788189034413,0.202118122917815,0.1962602522805255,39.66623196483133,1.9744097678498789,fish_3,21.6,measured,1.3881877082185028,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_133,0,127,5,1,False,False,True,6.022633633355779,True,True,[],,-6.046540598558962,130.01919328667603,-1.0,0.2550088213637946,0.2482470272057929,23.877963772001618,1.7546346542496143,caballa,28.9,measured,3.399117863620539,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_134,0,255,2,1,False,False,True,4.604323214787296,True,True,[],[    0.46983     0.24219     0.84888],15.576318826814736,99.5639358768252,1.29871717809145,0.1998874813780942,0.1965742248029973,40.33209511101666,1.9699348529179888,fish_3,21.6,measured,1.6112518621905814,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_134,0,127,5,1,False,False,True,6.054945052641772,True,True,[],[   -0.63201     0.76501    -0.12379],-7.592497574675586,129.5493132539677,0.2626886518703941,0.2626385786910517,0.2526075703877787,21.60042427132785,1.751362935356472,caballa,28.9,measured,2.636142130894825,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_135,0,255,2,1,False,False,True,4.753595363851681,True,True,[],[     0.4707     0.23649     0.85001],13.930293596741617,100.75868718159283,1.3804769744678906,0.1961028458301653,0.1949581360034732,41.46183706562231,1.9658344577324776,fish_3,21.6,measured,1.989715416983472,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_135,0,127,5,1,False,False,True,5.475409645699165,True,True,[],,-10.09089887935301,132.40992464788073,-1.0,0.2544792131250324,0.2464455789756801,24.036055783572422,1.738632067770301,caballa,28.9,measured,3.4520786874967584,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_136,0,255,2,1,False,False,True,4.731898469987476,True,True,[],[    0.45866     0.27282     0.84569],13.961766716948054,100.71812192847452,1.4098742337757493,0.2102630488829379,0.2041918116187381,37.23491078121256,1.958260236632008,fish_3,21.6,measured,0.5736951117062112,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_136,0,127,5,1,False,False,True,5.846153686544485,True,True,[],[    0.48799    -0.44716     0.74961],-11.409692046241377,133.84815099745902,1.0602911624920783,0.2568340372617891,0.248086297698736,23.33312320543609,1.718622506630438,caballa,28.9,measured,3.2165962738210894,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_137,0,255,2,1,False,False,True,4.63157928385535,True,True,[],[    0.48767     0.20161     0.84943],17.144902641305038,97.40254043525653,1.4141975427955025,0.2207874566981548,0.2168938392016145,34.093296508013495,1.9613510590719088,fish_3,21.6,measured,0.4787456698154777,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_137,0,127,5,1,False,False,True,5.838709489014637,True,True,[],[     0.3525    -0.27687     0.89392],-10.474043339600543,133.2635023238017,1.1254376898050078,0.2672694795858341,0.2602761820076088,20.2180657952734,1.6991748408304774,caballa,28.9,measured,2.1730520414165895,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_138,0,255,2,1,False,False,True,4.627200936444516,True,True,[],[    0.47648     0.25671     0.84087],11.102656904819408,100.3462034808199,1.3755908247515527,0.2068811568491785,0.2039717645298175,38.24443079128999,1.9599136779783035,fish_3,21.6,measured,0.9118843150821512,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_138,0,127,5,1,False,False,True,6.1481487253692535,True,True,[],[    0.34206     -0.2498     0.90586],-7.418582719263139,132.24787772697556,1.121280065785769,0.2564729881051825,0.2507614527997752,23.44089907307986,1.679847035050655,caballa,28.9,measured,3.2527011894817512,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_139,0,255,2,1,False,False,True,4.782607817373203,True,True,[],[    0.47427     0.26736      0.8388],13.642585085792454,97.4700065967144,1.3331731676040317,0.2040438423146015,0.1980232642440066,39.09139035385031,1.959466129404689,fish_3,21.6,measured,1.1956157685398523,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_139,0,127,5,1,False,False,True,5.971056000864448,True,True,[],[    0.38127     -0.2857     0.87921],-0.9397785720436972,131.63993195900824,0.9766356955220834,0.2492758953903115,0.2412936976065606,25.58928495811595,1.6627730690805536,caballa,28.9,measured,3.972410460968849,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_140,0,255,2,1,False,False,True,4.678139461547206,True,True,[],[    0.46309     0.28124     0.84051],13.593236413487256,98.63881397902038,1.3614748073445142,0.2094099182300171,0.2068304417938845,37.4895766477561,1.948815136006538,fish_3,21.6,measured,0.6590081769982916,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_140,0,127,5,1,False,False,True,6.142856922661346,True,True,[],,-0.5070044655982825,131.9267426269497,-1.0,0.2528473606239596,0.2441487563113637,24.523175933146383,1.6353102479662214,caballa,28.9,measured,3.615263937604034,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_141,0,255,2,1,False,False,True,4.689885740425395,True,True,[],[    0.46957     0.23461     0.85115],14.268337259920225,98.31123977049072,1.4779542820767135,0.2038957716419537,0.2000743344482449,39.13559055464067,1.9505501947434496,fish_3,21.6,measured,1.210422835804632,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_141,0,127,5,1,False,False,True,5.657243594960177,True,True,[],[    0.19877    -0.10694     0.97419],-0.2265806154667887,132.55490996340868,1.4928736491825847,0.2514316739360381,0.2398345380563255,24.945768974316973,1.6070621254000723,caballa,28.9,measured,3.7568326063961877,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_142,0,255,2,1,False,False,True,4.58790186984214,True,True,[],[    0.43997     0.31274      0.8418],17.46025513542201,97.58438606863744,1.469753747206537,0.2290653267605109,0.2147940648896681,31.622290519250463,1.950672839111064,fish_3,21.6,measured,1.3065326760510878,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_142,0,127,5,1,False,False,True,6.0612238848965285,True,True,[],[    0.23683    -0.12787      0.9631],-0.0872836012017965,131.01310726889147,1.3180192404701203,0.2566379142345567,0.2437575045443718,23.391667392669657,1.5776604836355643,caballa,28.9,measured,3.236208576544332,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_143,0,255,2,1,False,False,True,4.629343609282602,True,True,[],,13.78673850567595,99.91512873686442,-1.0,0.2142622791771345,0.2080790943679165,36.04111069339267,1.945892098476426,fish_3,21.6,measured,0.1737720822865505,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_143,0,127,5,1,False,False,True,6.092485101772309,True,True,[],[    0.24386    -0.12027     0.96233],2.0868804048891785,129.39698634361318,1.19442324524747,0.2596916572441281,0.249265966648238,22.48010231518564,1.5492202781843,caballa,28.9,measured,2.9308342755871877,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_144,0,255,2,1,False,False,True,4.656441370120295,True,True,[],[    0.37371     0.47825     0.79474],16.14739065366944,96.89151769971602,1.2225376835181958,0.2140543066199139,0.2084519056947318,36.10319205375703,1.9434403692898543,fish_3,21.6,measured,0.19456933800861265,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_144,0,127,5,1,False,False,True,6.347607574462117,True,True,[],[    0.28307    -0.14369     0.94828],5.283023097676551,128.47025399915594,1.1240832078132736,0.2779015745540462,0.2689171189246793,17.0443061032698,1.5252901408001571,caballa,28.9,measured,1.1098425445953808,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_145,0,255,2,1,False,False,True,4.666666890058045,True,True,[],[    0.52521     0.12623     0.84156],14.762642482320636,96.9341640948088,1.645153487507925,0.212400703170868,0.2079048080975601,36.5968050236215,1.9415289876016084,fish_3,21.6,measured,0.3599296829132008,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_145,0,127,5,1,False,False,True,6.652294780077262,True,True,[],[    0.38208     -0.2335     0.89414],9.819592020142426,125.21341693032836,1.1970473140493758,0.2780269244231643,0.2701581631934148,17.006888231891246,1.5022099416373655,caballa,28.9,measured,1.0973075576835711,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_146,0,255,2,1,False,False,True,4.838888768624109,True,True,[],[    0.47526     0.26023     0.84048],23.349599619290952,93.10308416075672,1.4499128226700826,0.2284847228323697,0.219005909180454,31.795605124665748,1.9391858419989296,fish_3,21.6,measured,1.2484722832369677,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_146,0,127,5,1,False,False,True,6.864284813889309,True,True,[],,14.896508871538636,123.93815243222362,-1.0,0.2763854486447871,0.2708406910706454,17.4968810015561,1.4724645393441975,caballa,28.9,measured,1.2614551355212882,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_147,0,255,2,1,False,False,True,4.684946311360449,True,True,[],[    0.46669      0.2906     0.83531],17.10358802914909,96.6077310557495,1.3535347081894225,0.2086338627597382,0.2060538204665424,37.721234997093056,1.9401774973060952,fish_3,21.6,measured,0.7366137240261814,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_147,0,127,5,1,False,False,True,5.188524110251302,True,True,[],[   -0.53833     0.80997      0.2327],18.28033663684589,121.82870642727762,0.3039308203875732,0.2295268143581801,0.2255389845062148,31.48453302740893,1.4523844640963786,caballa,28.9,measured,5.947318564181991,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_148,0,255,2,1,False,False,True,4.568228311044549,True,True,[],[    0.47807     0.24141      0.8445],18.61819527515656,95.42952901896705,1.5238686956045422,0.2172835265895782,0.2137936420522819,35.13924579415574,1.9362584858858232,fish_3,21.6,measured,0.12835265895781944,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_148,0,127,5,1,False,False,True,5.701835337862544,True,True,[],,24.26201717553964,120.8848157125976,-1.0,0.2333342903622761,0.2286797198955442,30.34797302618624,1.4237409370094385,caballa,28.9,measured,5.566570963772389,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_149,0,255,2,1,False,False,True,4.595109269254652,True,True,[],[    0.45823     0.32144     0.82868],22.267175002995803,93.83164061966148,1.3902960204653163,0.225821087332129,0.2261807288187703,32.59072019936448,1.934393899922544,fish_3,21.6,measured,0.9821087332128968,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_149,0,127,5,1,False,False,True,6.901785516617263,True,True,[],[    0.36641    -0.14617      0.9189],25.60734708103385,120.73271622767204,0.9744743851836148,0.2438944733718314,0.2374814951284922,27.19567959049809,1.3859322144634711,caballa,28.9,measured,4.51055266281686,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_150,0,255,2,1,False,False,True,4.7358483523126615,True,True,[],[    0.47163     0.27344     0.83833],14.121409046361771,99.09318632059582,1.4383863894648918,0.2104619494138278,0.2077274425759219,37.1755374884096,1.9231995085559823,fish_3,21.6,measured,0.5538050586172218,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_151,0,255,2,1,False,False,True,4.542532661273552,True,True,[],[    0.46586     0.30441     0.83084],13.761481849068709,98.49688939361712,1.4201459562745715,0.2057872935714946,0.2054940590843485,38.57095714283742,1.9299484006490912,fish_3,21.6,measured,1.0212706428505385,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_152,0,255,5,1,False,False,True,6.444737063553401,True,True,[],[     0.4278    -0.20485     0.88036],-18.739953289969023,-44.53290608630838,1.590971128326036,0.2447013753069527,0.23424428374075,26.954813341208144,1.2958959731057371,caballa,28.9,measured,4.429862469304727,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_152,0,127,2,1,False,False,True,4.550395248489486,True,True,[],[    0.49108     0.23192     0.83968],13.191927021600504,97.8289856425079,1.4538147601781852,0.2104079081847878,0.2120639641415192,37.19166919857081,1.9266081998287103,fish_3,21.6,measured,0.5592091815212221,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_153,0,255,5,1,False,False,True,6.227512995363523,True,True,[],[    0.41494    -0.18681     0.89046],-23.26883760691016,-42.114913921269725,1.664594264473382,0.239139119740729,0.2319925376020097,28.615188137095828,1.263220399214228,caballa,28.9,measured,4.986088025927099,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_153,0,127,2,1,False,False,True,4.517857423663518,True,True,[],[    0.47963     0.28288     0.83062],12.80772226342273,97.992847320667,1.5240382649448958,0.2052695726495322,0.1983451855396941,38.72550070163216,1.9181268217705063,fish_3,21.6,measured,1.0730427350467835,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_154,0,255,5,1,False,False,True,6.217725604265967,True,True,[],[    0.50644    -0.26879     0.81931],-23.821425770661303,-39.836784956728735,1.8720864832329167,0.2378002294854641,0.2291546445110075,29.01485687001072,1.2290339574853195,caballa,28.9,measured,5.1199770514535885,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_154,0,127,2,1,False,False,True,4.600798858894575,True,True,[],[    0.48762     0.26926      0.8305],13.366145304330546,99.65037698768748,1.510525352819441,0.2040256201180169,0.2002926914592109,39.09682981551733,1.9216165146918427,fish_3,21.6,measured,1.1974379881983133,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_155,0,255,5,1,False,False,True,6.056338579796649,True,True,[],[    0.35361    -0.18147     0.91762],-15.692286823758002,-27.12890443467801,1.0960245338117087,0.2359931846479285,0.2281408837765324,29.55427323942431,1.1958937561051266,caballa,28.9,measured,5.300681535207147,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_155,0,127,2,1,False,False,True,4.83333344951176,True,True,[],[    0.48435     0.25394     0.83721],11.064695020817291,100.33249253776196,1.4496938691754768,0.2078204067995266,0.2104586944336867,37.9640576717831,1.921089834291953,fish_3,21.6,measured,0.8179593200473434,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_156,0,255,2,1,False,False,True,4.605750605406156,True,True,[],[    0.49709     0.23562      0.8351],12.857203656136477,98.65059815496303,1.4882575799533804,0.2170684545210532,0.2119720399814839,35.20344641162589,1.9179187274537035,fish_3,21.6,measured,0.10684545210531837,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_157,0,255,2,1,False,False,True,4.765504210692356,True,True,[],[    0.49979     0.23645     0.83325],12.326455943707971,97.79015586476952,2.493066964941734,0.2076312989172551,0.2056767977454388,38.020507785894,1.9190220803780071,fish_3,21.6,measured,0.8368701082744927,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_158,0,255,5,1,False,False,True,5.620089749511209,True,True,[],[    0.37058    -0.21937     0.90252],-26.621248155005112,-20.643267390030008,1.2715470750831273,0.2206813038912167,0.2199442545835407,34.12498391306963,1.130008231319369,caballa,28.9,measured,6.831869610878329,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_158,0,127,2,1,False,False,True,4.631902453030241,True,True,[],[    0.50444      0.2477     0.82715],8.473952741085505,100.94802280057765,1.3895307845461191,0.207163452720443,0.2021886706324637,38.16016336703195,1.914670318583544,fish_3,21.6,measured,0.883654727955701,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_159,0,255,2,1,False,False,True,4.524606718416514,True,True,[],[    0.48977     0.24211     0.83756],16.165077527888215,97.1442941406502,1.5103098525257206,0.2141440973306387,0.2110015095055095,36.07638885652575,1.9116006575184736,fish_3,21.6,measured,0.18559026693613134,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_160,0,255,5,1,False,False,True,4.6061644081127,True,True,[],[    0.34975    -0.17946      0.9195],46.10059744729075,149.50115368332578,1.34181244199911,0.2183686285103479,0.2127900439712027,34.81533477303048,1.1009811396697515,caballa,28.9,angle_fail,7.0631371489652075,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_160,0,127,2,1,False,False,True,4.566928948540805,True,True,[],[    0.48208       0.309     0.81983],20.083523398791307,94.89259978055188,1.5542420809472706,0.2132157626466079,0.2162688668187416,36.35350368757973,1.9087904044277075,fish_3,21.6,measured,0.27842373533921005,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_161,0,255,5,1,False,False,True,4.6063549665441865,True,True,[],[    0.32586    -0.16759     0.93045],56.39927615114237,136.41954084474796,1.3324562502545323,0.2626004370539033,0.2201451725735345,21.61180983465574,1.0789391575469378,caballa,28.9,angle_fail,2.639956294609668,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_161,0,127,2,1,False,False,True,4.731312851086669,True,True,[],[     0.5006     0.26315     0.82471],15.21747419462651,97.5257772920953,1.3820954559514265,0.2093085989765291,0.2014092283883388,37.5198212010361,1.9055256255017887,fish_3,21.6,measured,0.6691401023470931,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_162,0,255,5,1,False,False,True,4.976744503429459,True,True,[],[    0.27524    -0.21818     0.93629],59.30216676590766,149.4736615388058,2.244845874569628,0.252384776608814,0.2234973875985442,24.66126071378688,1.0561525697406111,caballa,28.9,angle_fail,3.6615223391186014,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_162,0,127,2,1,False,False,True,4.476149007937181,True,True,[],[     0.5133     0.21849     0.82993],14.784299715871112,97.49578488746626,1.536512522703005,0.2082553509437297,0.2086654551424404,37.834223598886666,1.8955743128330864,fish_3,21.6,measured,0.7744649056270312,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_163,0,255,5,1,False,False,True,4.766025261444061,True,True,[],[    0.37592     -0.3174      0.8706],65.06867528688092,148.99975431137915,2.482061256304572,0.2719283265434775,0.2683288131235237,18.82736521090224,1.0411236237161638,caballa,28.9,angle_fail,1.7071673456522518,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_163,0,127,2,1,False,False,True,4.659130303683148,True,True,[],[    0.50492     0.23983     0.82918],12.562447791023864,97.11743644070368,2.155416346188987,0.2109970452227286,0.2048937178661777,37.01580739620041,1.9014626973172128,fish_3,21.6,measured,0.5002954777271391,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_164,0,255,5,1,False,False,True,4.33352118510234,True,True,[],[    0.22029    -0.14736     0.96424],69.16790535305626,133.1900982630576,1.5826520733718938,0.2739748592779815,0.2745664226828912,18.21645991702045,1.020471896369089,caballa,28.9,angle_fail,1.5025140722018513,2024_11_28/13-42-45_0/5,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_164,0,127,2,1,False,False,True,4.526989966797794,True,True,[],[     0.5106     0.22028     0.83112],11.389465507366763,95.84005610683118,2.338337746820695,0.2026303318779904,0.197467757221451,39.513333767764045,1.8962276739620256,fish_3,21.6,measured,1.3369668122009628,2024_11_28/13-42-45_0/2,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_165,0,255,8,1,True,False,True,4.117834207370065,,False,[],,,,,,,,,error,-100.0,not_a_fish,,2024_11_28/13-42-45_0/8,multiple_fish
2024_11_28,13-42-45_0,13-42-45_0,frame_165,0,170,5,1,False,False,True,4.110344590376235,True,True,[],[    0.30374    -0.26788     0.91432],71.27352437017119,111.24258586578608,1.518639876699305,0.2756209510016799,0.2800759820132746,17.725089253229875,1.0011329856678588,caballa,28.9,angle_fail,1.3379048998320116,2024_11_28/13-42-45_0/5,multiple_fish
