video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
2025_08_21,13_38_54,13_38_54,frame_448,0,255,1,-1,False,False,True,3.504464325862115,False,[],,-40.22873255218244,24.8800684172896,-1.0,0.2756015565566498,0.2795389435186198,28.9,1.3398443443350116,4.636139599775127,1.792512001366519
2025_08_21,13_38_54,13_38_54,frame_449,0,255,1,-1,False,False,True,3.306569452357817,False,[],,-40.80634360994268,24.89535300306025,-1.0,0.280043127483762,0.293311508068565,28.9,0.8956872516237946,3.099263846449116,1.795802267363243
2025_08_21,13_38_54,13_38_54,frame_450,0,255,1,-1,False,False,True,3.4506358546914884,False,[],,-39.86521982182933,24.68986859100723,-1.0,0.2877088156915655,0.2862702923275714,28.9,0.1291184308434501,0.4467765773129761,1.7930392065688203
2025_08_21,13_38_54,13_38_54,frame_451,0,255,1,-1,False,False,True,3.5880217756276216,False,[],,-38.464657080444304,24.68425138719569,-1.0,0.2843906536602492,0.2889871181359616,28.9,0.4609346339750797,1.5949295293255352,1.7915676872754835
2025_08_21,13_38_54,13_38_54,frame_452,0,255,1,-1,False,False,True,3.655737900915995,False,[],,-39.8059977021836,24.83319710040585,-1.0,0.2941434051459792,0.3016443429394615,28.9,0.5143405145979274,1.7797249640066692,1.7929033222488868
2025_08_21,13_38_54,13_38_54,frame_453,0,255,1,-1,False,False,True,3.5370369416867424,False,[],,-42.16475205883658,23.94133279013785,-1.0,0.2886442822378168,0.295826678019272,28.9,0.0355717762183183,0.1230857308592329,1.7918192634854135
2025_08_21,13_38_54,13_38_54,frame_454,0,255,1,-1,False,False,True,3.653424824150726,False,[],,-38.636123744722966,25.662129565173085,-1.0,0.281564681102415,0.2917705427050019,28.9,0.7435318897584919,2.5727747050466854,1.79745745362549
2025_08_21,13_38_54,13_38_54,frame_455,0,255,1,-1,False,False,True,3.415384542703616,False,[],,-38.04930525189164,26.030776172820413,-1.0,0.2845493387192046,0.2856005839017317,28.9,0.4450661280795354,1.5400212044274582,1.7962875453998377
2025_08_21,13_38_54,13_38_54,frame_456,0,255,1,-1,False,False,True,3.448276191195829,False,[],,-36.81534728763366,24.73573363122577,-1.0,0.2825081099747637,0.2836360924459882,28.9,0.6491890025236258,2.246328728455453,1.807809000097344
2025_08_21,13_38_54,13_38_54,frame_457,0,255,1,-1,False,False,True,3.441923307523685,False,[],,-38.02363752886839,24.769012829535065,-1.0,0.2843100393465689,0.2913665564165557,28.9,0.4689960653431024,1.6228237555124654,1.7933199923576375
2025_08_21,13_38_54,13_38_54,frame_458,0,255,1,-1,False,False,True,3.717274471016375,False,[],,-40.7304230405958,24.71175398869495,-1.0,0.2983586756637342,0.294414711931527,28.9,0.9358675663734216,3.238296077416684,1.7950892881684624
2025_08_21,13_38_54,13_38_54,frame_459,0,255,1,-1,False,False,True,3.65352117910039,False,[],,-36.173289109835146,24.89769922811048,-1.0,0.2734708841189008,0.2836461485940604,28.9,1.552911588109912,5.373396498650215,1.794055326476352
2025_08_21,13_38_54,13_38_54,frame_460,0,255,1,-1,False,False,True,3.617924513334066,False,[],,-40.14272668582808,24.81340507328539,-1.0,0.2905758818398876,0.3052341055438407,28.9,0.1575881839887605,0.5452878338711437,1.807830789979873
2025_08_21,13_38_54,13_38_54,frame_461,0,255,1,-1,False,False,True,3.652438969393944,False,[],,-37.59443548770621,25.04342066555568,-1.0,0.2901173864796995,0.2889854027345024,28.9,0.1117386479699555,0.386638920311265,1.7957570706036088
2025_08_21,13_38_54,13_38_54,frame_462,0,255,1,-1,False,False,True,3.5506220665025428,False,[],,-22.08761562342852,23.5877425833691,-1.0,0.2193021905297896,0.2343086364541776,28.9,6.969780947021037,24.11688909003819,1.8272932569485112
2025_08_21,13_38_54,13_38_54,frame_463,0,255,1,-1,False,False,True,3.555685440121897,False,[],,-37.82768295243588,25.082833840931205,-1.0,0.2969799730276641,0.2972873661207798,28.9,0.7979973027664122,2.761236341752292,1.7894781958985042
2025_08_21,13_38_54,13_38_54,frame_464,0,255,1,-1,False,False,True,3.5070884845772583,False,[],,-37.29819968956856,25.38225172845417,-1.0,0.2877450800151848,0.2976126351084933,28.9,0.1254919984815139,0.4342283684481451,1.803770340618706
2025_08_21,13_38_54,13_38_54,frame_465,0,255,1,-1,False,False,True,3.4520548240005344,False,[],,-36.5469951726343,25.54068688194654,-1.0,0.2841917739366471,0.2895479008591593,28.9,0.4808226063352905,1.663746042682666,1.7946587300726349
2025_08_21,13_38_54,13_38_54,frame_466,0,255,1,-1,False,False,True,3.551975375978491,False,[],,-37.331965464907626,24.52354339753624,-1.0,0.2796846359977183,0.2786904579823878,28.9,0.9315364002281667,3.223309343350058,1.7950213336992722
2025_08_21,13_38_54,13_38_54,frame_467,0,255,1,-1,False,False,True,3.50000016660006,False,[],,-33.2274484359801,25.54918616958874,-1.0,0.2670249054895867,0.2762511857717034,28.9,2.1975094510413298,7.603838930938858,1.796539308336692
2025_08_21,13_38_54,13_38_54,frame_468,0,255,1,-1,False,False,True,3.5487237370476663,False,[],,-36.9592291307052,25.253286845481263,-1.0,0.2826737101130665,0.2864630740024492,28.9,0.6326289886933456,2.189027642537528,1.7957051576613383
2025_08_21,13_38_54,13_38_54,frame_469,0,255,1,-1,False,False,True,3.614471900127186,False,[],,-40.81435254436983,24.49479375543569,-1.0,0.2704900154167997,0.310549594668947,28.9,1.8509984583200243,6.404838956124653,1.7956092758084925
2025_08_21,13_38_54,13_38_54,frame_470,0,255,1,-1,False,False,True,3.5119047395542355,False,[],,-39.37597974646007,25.31628702990272,-1.0,0.2863736135441876,0.2861820486827137,28.9,0.2626386455812313,0.9087842407655063,1.7917826864343986
2025_08_21,13_38_54,13_38_54,frame_471,0,255,1,-1,False,False,True,3.3289226349164927,False,[],,-40.94038321601872,24.05818732071574,-1.0,0.2843354700123899,0.3023764505484377,28.9,0.4664529987610077,1.614024217166117,1.807811698025348
2025_08_21,13_38_54,13_38_54,frame_472,0,255,1,-1,False,False,True,3.327868895185128,False,[],,-39.621317074978535,24.187863565833364,-1.0,0.2819970647811747,0.2923121888176653,28.9,0.7002935218825279,2.423160975372069,1.791234154073094
2025_08_21,13_38_54,13_38_54,frame_473,0,255,1,-1,False,False,True,3.345100214056229,False,[],,-5.882448503535435,25.934081281661268,-1.0,0.1974661975271828,0.2218414368260434,28.9,9.153380247281714,31.672596011355413,1.8349051034855863
2025_08_21,13_38_54,13_38_54,frame_474,0,255,1,-1,False,False,True,3.304500398489337,False,[],,-21.06590771113885,23.957860625867763,-1.0,0.2529100268335026,0.2486176245064785,28.9,3.608997316649737,12.487879988407396,1.8278036638848456
2025_08_21,13_38_54,13_38_54,frame_475,0,255,1,-1,False,False,True,3.3538369787733933,False,[],,45.4988462456283,-153.90626390217722,-1.0,0.2659802474161259,0.3088637871844633,28.9,2.3019752583874062,7.965312312759192,1.8028287650027528
2025_08_21,13_38_54,13_38_54,frame_476,0,255,1,-1,False,False,True,3.1707035080076698,False,[],,-41.14514870853368,24.420748215572,-1.0,0.2855401168550882,0.280250915831661,28.9,0.3459883144911801,1.1971913996234609,1.7983003737688454
2025_08_21,13_38_54,13_38_54,frame_477,0,255,1,-1,False,False,True,3.0527999732741997,False,[],,-39.848848501050085,23.38969167877393,-1.0,0.2744581599507141,0.2892341016361686,28.9,1.454184004928588,5.031778563766741,1.7955304212325145
2025_08_21,13_38_54,13_38_54,frame_478,0,255,1,-1,False,False,True,3.09281609401348,False,[],,47.00086448211584,-153.7670775959156,-1.0,0.3023949220831103,0.3358496089280093,28.9,1.3394922083110383,4.634921136024355,1.8043920742611728
2025_08_21,13_38_54,13_38_54,frame_479,0,255,1,-1,False,False,True,3.1856287393247062,False,[],,42.18447876475991,-153.79168166575508,-1.0,0.2743061903143662,0.2855230806247089,28.9,1.4693809685633774,5.084363213022067,1.804433784841424
2025_08_21,13_38_54,13_38_54,frame_480,0,255,1,-1,False,False,True,3.1764704958755003,False,[],,-4.692218026314943,29.724165064352857,-1.0,0.2318278254933949,0.3038800515271175,28.9,5.717217450660506,19.78275934484604,1.8550965400403767
2025_08_21,13_38_54,13_38_54,frame_481,0,255,1,-1,False,False,True,2.944339313059584,False,[],,-17.016535820036292,28.93544671193934,-1.0,0.2289212557405672,0.2005046410414509,28.9,6.007874425943277,20.78849282333314,1.8448754503632223
2025_08_21,13_38_54,13_38_54,frame_482,0,255,1,-1,False,False,True,3.027777843222893,False,[],,-39.16577217365845,27.80739878251062,-1.0,0.2508777330356055,0.2732049227108755,28.9,3.812226696439441,13.191095835430596,1.815471015268184
2025_08_21,13_38_54,13_38_54,frame_483,0,255,1,-1,False,False,True,3.123711438000324,False,[],,44.242082237004986,-152.1646063490634,-1.0,0.2669951952908191,0.2736720867402556,28.9,2.200480470918081,7.614119276533153,1.796016216417829
2025_08_21,13_38_54,13_38_54,frame_484,0,255,1,-1,False,False,True,2.93821645320348,False,[],,46.48336150473224,-152.30086079418538,-1.0,0.2735857552862866,0.3014711424609338,28.9,1.5414244713713388,5.333648689866225,1.8072587917048395
2025_08_21,13_38_54,13_38_54,frame_485,0,255,1,-1,False,False,True,2.9055646443972973,False,[],,46.01172289915309,-152.013068369029,-1.0,0.2815219009896417,0.3057520015430596,28.9,0.7478099010358286,2.5875775122347013,1.8063521666745568
2025_08_21,13_38_54,13_38_54,frame_486,0,255,1,-1,False,False,True,3.051947953247485,False,[],,1.0613529515601283,33.58311749286662,-1.0,0.2271601982261216,0.2452519676083872,28.9,6.183980177387838,21.39785528507902,1.860767712735612
2025_08_21,13_38_54,13_38_54,frame_487,0,255,1,-1,False,False,True,2.944444122525228,False,[],,2.3235795175569,30.48908825668344,-1.0,0.2220724662818691,0.2596117477532457,28.9,6.692753371813087,23.158316165443207,1.865211813692258
2025_08_21,13_38_54,13_38_54,frame_488,0,255,1,-1,False,False,True,2.9945728120210693,False,[],,-1.0,-1.0,-1.0,-1.0,0.3104677757309597,28.9,,,1.8315937689653647
2025_08_21,13_38_54,13_38_54,frame_489,0,255,1,-1,False,False,True,2.8294200935159326,False,[],,-24.22856607243168,36.715385939214336,-1.0,0.1938990651665881,0.2265618798527188,28.9,9.510093483341182,32.90689786623246,1.8611584511595909
2025_08_21,13_38_54,13_38_54,frame_490,0,255,1,-1,False,False,True,2.7483034745724755,False,[],,45.02789707971181,-150.3500738755717,-1.0,0.2573653635326678,0.2818542802728851,28.9,3.1634636467332165,10.946240992156458,1.8074444973988304
2025_08_21,13_38_54,13_38_54,frame_491,0,255,1,-1,False,False,True,2.8959610222622088,False,[],,46.05686303549607,-149.34350077878267,-1.0,0.2668811979144336,0.3287455031354402,28.9,2.2118802085566323,7.653564735490077,1.8258755852570048
2025_08_21,13_38_54,13_38_54,frame_492,0,255,1,-1,False,False,True,2.9407210361906557,False,[],,-9.653824146712074,39.92997909551201,-1.0,0.219155817145779,0.2241518311263862,28.9,6.984418285422089,24.167537319799617,1.8540843400899665
2025_08_21,13_38_54,13_38_54,frame_493,0,255,1,-1,False,False,True,2.993197187114496,False,[],,-0.8049171531640961,35.10928031596284,-1.0,0.2124378869812165,0.2297525160369455,28.9,7.656211301878343,26.49208062933683,1.8585738443464188
2025_08_21,13_38_54,13_38_54,frame_494,0,255,1,-1,False,False,True,3.083916080651513,False,[],,-12.91566261774525,35.41179732505195,-1.0,0.2132298171114384,0.235431063979765,28.9,7.577018288856157,26.218056362824075,1.8574809691071008
2025_08_21,13_38_54,13_38_54,frame_495,0,255,1,-1,False,False,True,3.177905116483404,False,[],,-18.67342457809013,33.46793338654913,-1.0,0.2071189879966327,0.2183579610776113,28.9,8.188101200336723,28.33253010497136,1.8478437105377952
2025_08_21,13_38_54,13_38_54,frame_496,0,255,1,-1,False,False,True,3.082156276953495,False,[],,45.82178881806135,-148.66659818044076,-1.0,0.2535351487117854,0.2930884150622824,28.9,3.546485128821458,12.271574840212658,1.8153012882036088
2025_08_21,13_38_54,13_38_54,frame_497,0,255,1,-1,False,False,True,3.0231294648108844,False,[],,45.08658232627034,-147.77423190742417,-1.0,0.2560536925182199,0.2857821181980271,28.9,3.294630748178001,11.400106395079588,1.820561102331539
2025_08_21,13_38_54,13_38_54,frame_498,0,255,1,-1,False,False,True,2.9725649514953085,False,[],,44.26178215370929,-148.44644982273925,-1.0,0.2681778669089703,0.3021375396119081,28.9,2.08221330910297,7.204890342916852,1.8126619729008069
2025_08_21,13_38_54,13_38_54,frame_499,0,255,1,-1,False,False,True,2.9319999834826587,False,[],,-23.648666240012822,38.67354010293336,-1.0,0.188814743500518,0.2071735503876955,28.9,10.01852564994819,34.66617871954391,1.8451035720893587
2025_08_21,13_38_54,13_38_54,frame_500,0,255,1,-1,False,False,True,3.175241068233354,False,[],,43.64676750653039,-147.9475446877399,-1.0,0.2625995482671124,0.2888786784731558,28.9,2.6400451732887573,9.135104405843451,1.814663912668597
2025_08_21,13_38_54,13_38_54,frame_501,0,255,1,-1,False,False,True,3.238095040117719,False,[],,44.983349119378815,-149.24718406101744,-1.0,0.2587578882445667,0.2798374133460789,28.9,3.0242111755433285,10.464398531291796,1.8120650760233927
2025_08_21,13_38_54,13_38_54,frame_502,0,255,1,-1,False,False,True,3.2561727092007717,False,[],,46.34259789461552,-149.82496082385836,-1.0,0.277659356628557,0.288531727065867,28.9,1.134064337144297,3.924098052402413,1.806792534689988
2025_08_21,13_38_54,13_38_54,frame_503,0,255,1,-1,False,False,True,3.243242800756572,False,[],,46.28202348015532,-148.15063035239882,-1.0,0.2642774408591071,0.3224014199587668,28.9,2.4722559140892884,8.554518733872971,1.818911588600068
2025_08_21,13_38_54,13_38_54,frame_504,0,255,1,-1,False,False,True,3.011494205183265,False,[],,-20.923661689524405,43.87458087282487,-1.0,0.2111047917403801,0.218651966298045,28.9,7.789520825961987,26.95335925938404,1.8591607790961444
2025_08_21,13_38_54,13_38_54,frame_505,0,255,1,-1,False,False,True,3.091988245456692,False,[],,47.87556204237031,-149.62983639823463,-1.0,0.2869555036780016,0.3165878099393356,28.9,0.2044496321998379,0.7074381737018614,1.805075891473088
2025_08_21,13_38_54,13_38_54,frame_506,0,255,1,-1,False,False,True,2.930578427204047,False,[],,-25.323622189822995,37.46364366501636,-1.0,0.2633904928881097,0.2148354478973018,28.9,2.5609507111890304,8.861421145982805,1.842509925987255
2025_08_21,13_38_54,13_38_54,frame_507,0,255,1,-1,False,False,True,3.212766004441111,False,[],,45.41082575824865,-148.13304700641837,-1.0,0.2933074775757185,0.2933509859538383,28.9,0.4307477575718532,1.4904766697988003,1.7985352852674867
2025_08_21,13_38_54,13_38_54,frame_508,0,255,1,-1,False,False,True,3.2621358964010025,False,[],,-11.891529266253276,39.39868955615447,-1.0,0.2384984762579305,0.2706937606240421,28.9,5.05015237420694,17.47457568929737,1.8623043616360653
2025_08_21,13_38_54,13_38_54,frame_509,0,255,1,-1,False,False,True,3.4044121741010955,False,[],,-13.561096740614955,38.00478483832555,-1.0,0.2332916479665092,0.239923081921088,28.9,5.570835203349079,19.27624637837052,1.8557191720191144
2025_08_21,13_38_54,13_38_54,frame_510,0,255,1,-1,False,False,True,3.272069433565056,False,[],,-25.90173712228011,40.03131304297108,-1.0,0.2583562093647654,0.2272139831015353,28.9,3.064379063523454,10.603387763056936,1.839154931985448
2025_08_21,13_38_54,13_38_54,frame_511,0,255,1,-1,False,False,True,3.1415095759588936,False,[],,47.03009643340452,-148.31630386809195,-1.0,0.2794679398982738,0.3045876674960169,28.9,0.9532060101726192,3.2982906926388207,1.7973267461516356
2025_08_21,13_38_54,13_38_54,frame_512,0,255,1,-1,False,False,True,3.18095229362485,False,[],,44.8571451631568,-148.18905801324323,-1.0,0.2962341016627219,0.300867428984019,28.9,0.7234101662721926,2.503149364263642,1.803551063379344
2025_08_21,13_38_54,13_38_54,frame_513,0,255,1,-1,False,False,True,3.255151889964301,False,[],,42.16403084428892,-148.13902080285422,-1.0,0.277051097617071,0.2875488294919281,28.9,1.194890238292895,4.134568298591333,1.801122318801354
2025_08_21,13_38_54,13_38_54,frame_514,0,255,1,-1,False,False,True,3.0134678508867565,False,[],,43.85219104919596,-148.34261290500802,-1.0,0.2949250239012542,0.2968095279339441,28.9,0.5925023901254212,2.0501812807108,1.800161518487854
2025_08_21,13_38_54,13_38_54,frame_515,0,255,1,-1,False,False,True,2.9250934091620064,False,[],,43.67141925866535,-148.18823797541182,-1.0,0.2798714708558381,0.2892157768615988,28.9,0.91285291441619,3.158660603516229,1.7926569694768066
2025_08_21,13_38_54,13_38_54,frame_516,0,255,1,-1,False,False,True,3.111841954600465,False,[],,44.7824277397538,-147.94097480905572,-1.0,0.2778364468230363,0.284165220870857,28.9,1.116355317696366,3.862821168499536,1.790921215971228
2025_08_21,13_38_54,13_38_54,frame_517,0,255,1,-1,False,False,True,3.1456953926800773,False,[],,41.154584766218285,-148.1209350698645,-1.0,0.2760421513709823,0.2793866187203593,28.9,1.2957848629017663,4.483684646718915,1.7883995674398026
2025_08_21,13_38_54,13_38_54,frame_518,0,255,1,-1,False,False,True,3.214953237390652,False,[],,40.75139122632504,-147.82453156445965,-1.0,0.2847198742282169,0.2804128379419309,28.9,0.4280125771783105,1.4810123777796214,1.7881852777762122
2025_08_21,13_38_54,13_38_54,frame_519,0,255,1,-1,False,False,True,3.104395805680434,False,[],,-39.29495914229581,32.15394433311017,-1.0,0.2977071654078147,0.2966742488923058,28.9,0.8707165407814743,3.0128600027040635,1.804574730719768
2025_08_21,13_38_54,13_38_54,frame_520,0,255,1,-1,False,False,True,3.203390200875472,False,[],,-39.19097766518103,32.70761578168714,-1.0,0.2767245370828193,0.2861048361521334,28.9,1.227546291718068,4.24756502324591,1.7888027745028656
2025_08_21,13_38_54,13_38_54,frame_521,0,255,1,-1,False,False,True,3.1452281171125063,False,[],,40.921994290266085,-148.23933039203524,-1.0,0.2903200857375225,0.2922664060807874,28.9,0.1320085737522569,0.4567770718071175,1.789652923335428
2025_08_21,13_38_54,13_38_54,frame_522,0,255,1,-1,False,False,True,3.2987014894024846,False,[],,-40.13474713143008,30.747976288710056,-1.0,0.2794949314258541,0.2869441196890294,28.9,0.9505068574145848,3.2889510637182866,1.7869268429628171
2025_08_21,13_38_54,13_38_54,frame_523,0,255,1,-1,False,False,True,3.394230874777108,False,[],,41.07250727025877,-149.42271472103775,-1.0,0.2994438472396568,0.2971484830909003,28.9,1.04438472396568,3.613787972199585,1.794824945944521
2025_08_21,13_38_54,13_38_54,frame_524,0,255,1,-1,False,False,True,3.2149582906770138,False,[],,40.788259359360495,-149.62354486860414,-1.0,0.285586455318334,0.3001121643952379,28.9,0.3413544681665936,1.181157329296172,1.7903505310321772
2025_08_21,13_38_54,13_38_54,frame_525,0,255,1,-1,False,False,True,3.363478162522904,False,[],,-36.63151708998162,30.71079427088008,-1.0,0.2963546634272895,0.291269605140152,28.9,0.7354663427289576,2.5448662378164624,1.7889329703337988
