video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera,especie_gt,failure_reason,unique_track,scenario
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_423,0,255,1,1,False,False,True,2.7999996300710897,True,True,[],[   -0.27263     -0.1794     0.94524],70.6629527054361,-144.62237865985435,0.3336057817642568,0.3337565988447413,0.3299321830828777,29.1,4.2756598844741305,14.692989293725514,1.806831451615916,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_424,0,255,1,1,False,False,True,2.5945947049337605,True,True,[],[    -0.2921    -0.20845     0.93339],61.114154588007366,-152.62332127859088,0.3418456289902352,0.2838643419108808,0.2891617836129129,29.1,0.7135658089119232,2.452116181827904,1.7968686426202232,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_425,0,255,1,1,False,False,True,2.934131962594218,True,True,[],[   -0.33279    -0.22259     0.91636],59.77111155998771,-150.11612386611728,0.2917488457865376,0.2845581800908117,0.2868391642952181,29.1,0.6441819909188311,2.2136838175904985,1.7879163235754,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_426,0,255,1,1,False,False,True,2.9999998458629538,True,True,[],[    -0.3486     -0.2426     0.90533],60.88979420448368,-146.63383009797354,0.3321927833716225,0.2854271138135211,0.2897474079083999,29.1,0.5572886186478918,1.9150811637384488,1.7776877978404244,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_427,0,255,1,1,False,False,True,3.1529194104353544,True,True,[],[   -0.39654    -0.26055     0.88027],60.29466995979631,-147.1634794880643,0.3184856129100029,0.3074240087124562,0.306967285681704,29.1,1.6424008712456164,5.643989248266734,1.7800745577329682,red,angle_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_428,0,255,1,1,False,False,True,2.845620088326977,True,True,[],[   -0.28713    -0.23398     0.92888],-21.547347014470688,42.83206377659206,0.3327535473609833,0.1790865590384341,0.158056692305182,29.1,11.191344096156591,38.45822713455871,1.8444163685488892,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_429,0,255,1,1,False,False,True,3.008424365412947,True,True,[],[   -0.40529    -0.26474     0.87502],60.04001158200942,-146.84473596961098,0.2930204563335934,0.2911606381944551,0.2937465607631557,29.1,0.016063819445506056,0.0552021286787317,1.77997074635273,red,angle_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_430,0,255,1,1,False,False,True,2.913278830769326,True,True,[],[   -0.40974    -0.25925     0.87459],59.65745732105721,-147.9543038176898,0.2882006578729341,0.2892480818244045,0.2932270412790708,29.1,0.17519181755955415,0.6020337373180418,1.7777501927825796,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_431,0,255,1,1,False,False,True,2.748537976611911,True,True,[],[   -0.40185    -0.25067     0.88073],55.95463221668536,-153.77942758936965,0.3029849104020001,0.2745164284144963,0.2795380886104244,29.1,1.6483571585503718,5.664457589520183,1.8069078563108976,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_432,0,255,1,1,False,False,True,2.781004615881832,True,True,[],[   -0.39767     -0.2579     0.88054],53.89683543179896,-154.76698077581662,0.2798779837155256,0.2791926270095131,0.2906681957627388,29.1,1.180737299048694,4.057516491576272,1.8208465161209515,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_433,0,255,1,1,False,False,True,2.736142047138182,True,True,[],[   -0.41141    -0.28828     0.86466],48.70110597781197,-144.0245872971928,0.2938636821709917,0.2783390746984906,0.268966610123171,29.1,1.2660925301509387,4.350833436944817,1.8244577054068736,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_434,0,255,1,1,False,False,True,2.7177174880838395,True,True,[],[   -0.39444    -0.28434     0.87383],41.5484179064701,-148.72482359685455,0.2850129538943735,0.210533064025995,0.2028162613075654,29.1,8.046693597400502,27.65186803230412,1.823501815049794,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_435,0,255,1,1,False,False,True,2.6168223539274287,True,True,[],[    -0.3704     -0.2601     0.89171],-36.84404495350852,30.95031531942076,0.3045652568769492,0.2740353466539043,0.3166063107547795,29.1,1.6964653346095737,5.82977778216349,1.842243284458228,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_436,0,255,1,1,False,False,True,2.5363499845413187,True,True,[],[    -0.3761    -0.24622     0.89327],61.30548037247992,-146.1860615076131,0.3194925822634269,0.3163794386668919,0.313000981668273,29.1,2.5379438666891865,8.721456586560773,1.7783412658396114,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_437,0,255,1,1,False,False,True,2.3532937418484914,True,True,[],[   -0.38951    -0.26721     0.88141],61.46969404743833,-145.08230537168734,0.2987038311713836,0.2949954505107957,0.296157431914009,29.1,0.39954505107956706,1.3730070483833812,1.794793129798012,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_438,0,255,1,1,False,False,True,2.425414462311996,True,True,[],[   -0.33495    -0.23514     0.91242],-35.692152638119296,37.34804265336233,0.3079031444820979,0.1662219992388813,0.1813223225160871,29.1,12.477800076111869,42.87903806224009,1.848061343973333,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_439,0,255,1,1,False,False,True,2.374492507943682,True,True,[],[   -0.24746    -0.21411     0.94494],-11.555789112360968,46.32916843901187,0.3722970686916074,0.1381836197106533,0.1469322377787848,29.1,15.281638028934672,52.51422003070333,1.858585884454624,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_440,0,255,1,1,False,False,True,2.414473589432892,True,True,[],[   -0.32604    -0.27821     0.90349],64.48893031088568,-139.50048274047327,0.2946268569742534,0.2906464904452623,0.2982339016016503,29.1,0.03535095547377054,0.1214809466452488,1.8054511750593156,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_441,0,255,1,1,False,False,True,2.4326530511734945,True,True,[],[   -0.35819    -0.24529     0.90085],62.246722962448224,-144.89242712243154,0.2981349447478794,0.2986717671497947,0.3033036557909578,29.1,0.7671767149794704,2.636346099585798,1.7726898351151346,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_442,0,255,1,1,False,False,True,2.326190203412416,True,True,[],[   -0.28464    -0.23701     0.92887],62.21032684881077,-134.75581889528257,0.3069888249877599,0.3070155578100906,0.3191555211286278,29.1,1.6015557810090577,5.503628113433183,1.8192356395280824,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_443,0,255,1,1,False,False,True,2.286436500244432,True,True,[],[    0.59943     0.57473     0.55711],35.04434646172904,43.90505343366646,0.1672889627170448,0.1669003785890985,0.2160657171437746,29.1,12.409962141090151,42.64591801061906,1.8886639391764617,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_444,0,255,1,1,False,False,True,2.200996493191368,False,False,[],[    0.30059     0.29207     0.90793],-1.0,-1.0,-1.0,-1.0,0.1312176778270934,29.1,129.1,,1.84761829859385,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_445,0,255,1,1,False,False,True,2.253359060980722,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.2203838174537525,29.1,129.1,,1.8781060442736703,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_446,0,255,1,1,False,False,True,2.119390327855094,True,False,[],,-34.51118607956549,42.37497733624146,-1.0,0.1321067634170536,0.1418645698718499,29.1,15.889323658294641,54.60248679826337,1.8544831973790463,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_447,0,255,1,1,False,False,True,2.2049037149683977,True,True,[],[    0.41568     0.45291     0.78872],52.8032605544989,48.13776153647832,0.1660235803075391,0.1671666860084959,0.1935807262457067,29.1,12.38333139915041,42.554403433506565,1.8934092967002565,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_448,0,255,1,1,False,False,True,2.1219512323493093,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.2623889712300569,29.1,129.1,,1.8531375666551813,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_449,0,255,1,1,False,False,True,2.4512820818397314,True,True,[],[   -0.25869    -0.21389     0.94198],66.9693364437664,-146.06363929875994,0.2843171132819593,0.2840789150963625,0.2837537060427523,29.1,0.6921084903637507,2.378379691971656,1.8233957981922215,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_450,0,255,1,1,False,False,True,2.297297184987797,True,True,[],[    0.49105     0.64488     0.58566],-14.51165424435072,50.043963555921074,0.1630184400015627,0.1285414190875545,0.1544191896039471,29.1,16.24585809124455,55.827691035204616,1.8557259769332843,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_451,0,255,1,1,False,False,True,2.2354286284094864,False,False,[],[    -0.1991    -0.20758     0.95774],-1.0,-1.0,-1.0,-1.0,0.1514708281249491,29.1,129.1,,1.888621254997044,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_452,0,255,1,1,False,False,True,2.194444677552968,True,True,[],[   -0.22752    -0.24226     0.94316],66.9858241803534,-133.97184075547125,0.298717448918762,0.282122709925426,0.2889780469482645,29.1,0.887729007457402,3.050615145901736,1.7899190017936426,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_453,0,255,1,1,False,False,True,2.7361110474347865,True,True,[],[   -0.20015    -0.16565     0.96566],74.75710709931829,-141.40353435256517,0.2898634566886722,0.2899561545714983,0.2910142092817604,29.1,0.10438454285016974,0.3587097692445588,1.79420636730468,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_454,0,255,1,1,False,False,True,2.557377212960158,True,True,[],[   -0.13549    -0.16238     0.97738],76.11552057538526,-132.65690451280437,0.3285575323256871,0.3231048281411883,0.31165829431627,29.1,3.2104828141188264,11.032586990099077,1.7895381822653695,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_455,0,255,1,1,False,False,True,2.822033776097842,True,True,[],[   -0.21848     -0.2257     0.94938],68.0646099841247,-133.35238072672024,0.290543651721229,0.2928590435676033,0.2921356025367811,29.1,0.18590435676032513,0.6388465868052394,1.7821806647321756,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_456,0,255,1,1,False,False,True,2.780219570064933,True,True,[],[   -0.18492    -0.24199      0.9525],68.82327287381555,-127.5965334696106,0.3082620940629326,0.307387446867094,0.2964749676162932,29.1,1.6387446867094013,5.6314250402385,1.7896891256632457,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_457,0,255,1,1,False,False,True,2.719999729521292,True,True,[],[   -0.20768    -0.24247     0.94767],67.32818636549068,-129.24154486284564,0.2887470473921871,0.290478773849214,0.2871354494904337,29.1,0.05212261507860205,0.1791155157340139,1.7656720604539342,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_458,0,255,1,1,False,False,True,2.6686045939856307,True,True,[],[   -0.15236    -0.18996      0.9699],54.51048619270157,-128.8526089886511,0.2876555345934393,0.1522122604257154,0.1530150741426226,29.1,13.878773957428463,47.69338129700501,1.6810233448076686,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_459,0,255,1,1,False,False,True,2.7065868164224,True,True,[],[   -0.17813    -0.22233     0.95856],73.24067965545007,-128.59977449313908,0.3175808405833964,0.3176619302210026,0.32008891539185,29.1,2.6661930221002557,9.16217533367787,1.8027338599056888,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_460,0,255,1,1,False,False,True,2.386398855616724,True,True,[],[   -0.16018    -0.12802     0.97875],75.27907140295494,-141.06239573748243,0.2940898467380053,0.2697981396696851,0.2746354065354615,29.1,2.1201860330314943,7.285862656465603,1.7696354446763345,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_461,0,255,1,1,False,False,True,2.357976717105134,True,True,[],[    -0.1469    -0.17007     0.97442],66.87548997646294,-129.4745015331655,0.3048362534534028,0.2694307187143843,0.2654797993948399,29.1,2.1569281285615745,7.412124153132559,1.7380668818579517,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_462,0,255,1,1,False,False,True,2.574324069103633,True,True,[],[   -0.17693    -0.20341     0.96297],70.82275218726652,-129.87679303298555,0.2949769299647959,0.295338808192606,0.2974672600868519,29.1,0.4338808192605974,1.4909993789024103,1.7708372227764484,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_463,0,255,1,1,False,False,True,2.853697931749249,True,True,[],[   -0.15778    -0.21496     0.96379],-38.49322912599343,64.49074783217485,0.3180341303526799,0.0862524410006972,0.1003506142705983,29.1,20.47475589993028,70.35998591041331,1.6627805834550125,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_464,0,255,1,1,False,False,True,2.672185595404884,True,True,[],[   -0.14922    -0.17121     0.97387],48.118213796119406,-129.6088278476677,0.3291487317201775,0.1298219677348087,0.1384884041577837,29.1,16.117803226519133,55.387639953674,1.6726604352142604,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_465,0,255,1,1,False,False,True,2.657567817499333,True,True,[],[    -0.2078    -0.26901     0.94045],64.61739290764608,-127.5360024568842,0.2838922142586091,0.2861924653271435,0.2830783522327977,29.1,0.48075346728565194,1.6520737707410824,1.7389406111775612,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_466,0,255,1,1,False,False,True,2.523480708525456,True,True,[],[   -0.17683    -0.21058     0.96145],70.8771659950694,-142.61631346024328,0.3082372113840044,0.2328741299502186,0.2418863803813952,29.1,5.812587004978141,19.97452579030289,1.7341333946905846,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_467,0,255,1,1,False,False,True,2.7251051641057167,True,True,[],[   -0.17433    -0.19297     0.96559],72.61527107892472,-113.7795107718758,0.3398624196338347,0.3293025379829541,0.3257418713931561,29.1,3.8302537982954092,13.162384186582177,1.8588009077161016,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_468,0,255,1,1,False,False,True,2.5675676511620997,True,True,[],[   -0.17744     -0.2158     0.96018],69.76234357116346,-132.93221116783872,0.3010084821137293,0.2997525269486383,0.2962600297749452,29.1,0.8752526948638284,3.00774121946332,1.7612701494519305,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_469,0,255,1,1,False,False,True,2.704013530222235,True,True,[],[   -0.20026    -0.19408     0.96033],71.64531075182103,-136.31628968249413,0.3358178346049247,0.3363811318943448,0.3425611297437275,29.1,4.538113189434483,15.594890685341849,1.7857852154499432,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_470,0,255,1,1,False,False,True,2.6835443236319145,True,True,[],[   -0.18381    -0.20918     0.96045],73.16301182208409,-131.02226172315093,0.2841247174359464,0.2844450411697585,0.2815358797240147,29.1,0.6554958830241517,2.2525631719042907,1.771852841658622,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_471,0,255,1,1,False,False,True,2.7499998667199548,True,True,[],[   -0.21506    -0.20988     0.95378],70.73056719223784,-135.0322269859564,0.3029049882902559,0.3034622502816106,0.3040437853584327,29.1,1.24622502816106,4.282560234230457,1.7716983379636493,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_472,0,255,1,1,False,False,True,2.519379704612212,True,True,[],[   -0.18797    -0.20226     0.96112],70.27504664571454,-134.6230709268646,0.2936727537541064,0.2776712953895959,0.2718807049303617,29.1,1.332870461040411,4.580310862681835,1.7553120538352296,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_473,0,255,1,1,False,False,True,2.598290434658963,True,True,[],[   -0.21963    -0.15809     0.96269],70.53998533241366,-142.19262923188626,0.2845389723512708,0.2830027934618406,0.2777130997463175,29.1,0.7997206538159425,2.748180940948242,1.7528987663642426,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_474,0,255,1,1,False,False,True,2.504761604603213,True,True,[],[   -0.19813    -0.13399     0.97098],63.90399438731704,-124.39934608752384,0.2981970735926205,0.209286109009021,0.2024588431380596,29.1,8.171389099097901,28.080374910989352,1.7113336132104169,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_475,0,255,1,1,False,False,True,2.3600000887111934,True,True,[],[   -0.15297    -0.10898      0.9822],78.72745657561822,-144.0373087308998,0.3081322069410703,0.3046729268107286,0.3074610984532993,29.1,1.3672926810728576,4.698600278600902,1.7522627552919905,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_476,0,255,1,1,False,False,True,2.933691791764348,True,True,[],[   -0.21479    -0.21973     0.95162],71.79454737515007,-134.4719775524514,0.2957630203034864,0.2941054061947952,0.2997091278441368,29.1,0.31054061947951794,1.0671498951186107,1.788394538926213,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_477,0,255,1,1,False,False,True,2.964601666549868,True,True,[],[   -0.21606    -0.21216     0.95305],67.19926454024467,-139.50776787494712,0.3081912834007942,0.2901784210843015,0.3017695326597582,29.1,0.08215789156985309,0.2823295242950384,1.8125031568684664,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_478,0,255,1,1,False,False,True,2.541666649311446,True,True,[],[   -0.24497    -0.20997     0.94652],68.34977896428413,-139.09495495189,0.2792188541202167,0.2813839821792951,0.2872216467176577,29.1,0.9616017820704919,3.3044734779054536,1.783974017291422,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_479,0,255,1,1,False,False,True,2.3245749682969232,True,True,[],[   -0.12978    0.029231     0.99111],74.34435387955753,-165.3651452624885,0.2446565818658852,0.2161353809813331,0.2488604337442411,29.1,7.486461901866694,25.726673202291035,1.8252605406527824,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_480,0,255,1,1,False,False,True,2.1388889055394977,True,True,[],[    -0.2161    -0.18629     0.95843],62.03001612150212,-140.1286083595506,0.2694907970172324,0.2703804621710994,0.2652766988585106,29.1,2.061953782890061,7.085751831237312,1.8290643721931104,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_481,0,255,1,1,False,False,True,2.1111110944605023,True,True,[],[   -0.27459    -0.18081     0.94441],68.46590055413121,-145.60961782927194,0.2993787515241943,0.3008020302930061,0.2959003042705031,29.1,0.9802030293006112,3.368395289692811,1.7898861936513817,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_482,0,255,1,1,False,False,True,2.311881252171564,True,True,[],[   -0.23482    -0.18096     0.95505],69.95009625554843,-142.29252377845137,0.3163984639191148,0.280865229294619,0.2813097147403451,29.1,1.0134770705381015,3.482739074014105,1.7809992716455914,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_483,0,255,1,1,False,False,True,2.41994362099074,True,True,[],[    0.06535     0.18304     0.98093],78.81542225010155,71.44772775021589,0.2069564465481388,0.2070392754409624,0.2706869147563715,29.1,8.396072455903763,28.852482666335938,1.8552523024974423,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_484,0,255,1,1,False,False,True,2.561224411208757,True,True,[],[   -0.23374    -0.16132     0.95882],72.64904842969547,-160.2840495703597,0.3071699518428343,0.3037584870904168,0.2993203992429101,29.1,1.2758487090416786,4.3843598248855065,1.826742541208136,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_485,0,255,1,1,False,False,True,2.3972288436475933,True,True,[],[   -0.21826    -0.23903     0.94616],39.16566566051121,-133.8835450274201,0.2921119379173109,0.1606423616208654,0.1606148692429454,29.1,13.03576383791346,44.79643930554454,1.8485831177834444,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_486,0,255,1,1,False,False,True,2.355345892146024,True,True,[],[    -0.2256    -0.20185     0.95308],72.2988177812999,-138.39554792673596,0.2835277108477434,0.2835849669397994,0.3009100963422948,29.1,0.7415033060200606,2.5481213265294285,1.8142712974816224,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_487,0,255,1,1,False,False,True,2.247203206311412,True,True,[],[   -0.20796    -0.22004     0.95307],71.97790336451153,-132.7832770450759,0.3107468121478065,0.3015535364953481,0.2998261461655311,29.1,1.0553536495348084,3.626644843762223,1.8545446686110416,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_488,0,255,1,1,False,False,True,2.101302629023063,True,True,[],[   -0.25251    -0.18612     0.94952],68.55779042998358,-142.47447699485562,0.2537741257917396,0.2557176901439806,0.2556692348088358,29.1,3.5282309856019403,12.124505105161315,1.799306555201008,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_489,0,255,1,1,False,False,True,2.130434918543089,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.1950073495395236,29.1,129.1,,1.859816875669812,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_490,0,255,1,1,False,False,True,2.2772860791913674,True,True,[],[   -0.24354    -0.23075     0.94204],68.0434175358094,-136.42520392337656,0.2907170426487011,0.2925387280851093,0.2932511434951858,29.1,0.15387280851092555,0.5287725378382275,1.7834695175937985,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_491,0,255,1,1,False,False,True,2.42233002053184,False,False,[],[   -0.14457    -0.16921     0.97492],-1.0,-1.0,-1.0,-1.0,0.1639002892064393,29.1,129.1,,1.8569752324295608,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_492,0,255,1,1,False,False,True,2.501118789219462,True,True,[],[   -0.23286    -0.26389     0.93602],68.15270515701918,-132.31741031147584,0.2924094369119652,0.2809923260442941,0.2824624859287964,29.1,1.0007673955705947,3.4390632150192086,1.8024673517833127,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_493,0,255,1,1,False,False,True,2.259484150832527,True,True,[],[   -0.19421    -0.22076      0.9558],57.36011521967393,-133.47414207145212,0.321574078829161,0.2919423316309477,0.285927057870447,29.1,0.09423316309476704,0.3238253027311688,1.8331870629002875,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
2025_08_21,13-40-21_0_compressed,13-40-21_0_compressed,frame_494,0,255,1,1,False,False,True,2.3483146736600324,False,False,[],[   -0.18374    -0.21805     0.95849],-1.0,-1.0,-1.0,-1.0,0.1368733955594371,29.1,129.1,,1.8959744826527956,red,aspect_ratio_fail,2025_08_21/13-40-21_0_compressed/1,single_fish
