frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,2,1,False,True,True,2.8620691756625183,True,True,[1],[   -0.41956    -0.11272      0.9007],63.66073457303794,-164.80994504995863,0.2778981864748433,0.2626843597439019,0.2595892300041007,33.5,7.23156402560981,21.586758285402418,1.6406132437680896
frame_0,0,127,1,1,False,True,False,1.368421052631579,True,True,[2],[  -0.055872    -0.05761     0.99677],74.47677945340884,-136.21417472220833,1.4752211931489756,0.5460896363287031,0.5081899745405507,33.5,21.10896363287031,63.01183173991137,1.7153204701089912
frame_1,0,255,2,1,False,True,True,2.7366255456639665,True,True,[1],[   -0.41494    -0.12108     0.90176],63.71693734141262,-162.7548644841461,0.2979678884892909,0.2814709129040618,0.2758298797129632,33.5,5.352908709593823,15.978831968936785,1.6368010995150015
frame_1,0,127,1,1,False,True,False,1.7590186021589915,True,True,[2],[  -0.059268   -0.017939     0.99808],85.99541420210453,-135.8713269332343,1.2564370860765497,1.2313001118110907,1.1946148366032987,33.5,89.63001118110907,267.55227218241515,1.7242403413096916
frame_2,0,255,2,1,False,True,True,2.5107913692089765,True,True,[1],[   -0.31513   -0.075501     0.94604],65.67647763239194,-165.3913019764569,0.9798664809054181,0.2752224772501537,0.2643325875190571,33.5,5.977752274984632,17.84403664174517,1.6333692618207407
frame_2,0,127,1,1,False,True,False,1.5156250289789974,True,True,[2],[  -0.056475    -0.03361     0.99784],85.0800140881718,-67.13787120186592,1.170133494655745,0.3593873358752999,0.32445628711166585,33.5,2.43873358752999,7.279801753820865,1.6891509184385833
frame_3,0,255,2,1,False,True,True,2.2455088870225897,True,True,[1],[   -0.36262     -0.1002     0.92653],66.74539226658618,-164.2689569351677,0.37790868500940955,0.2788807996244984,0.27182752663412013,33.5,5.611920037550161,16.75200011209003,1.645915229082707
frame_3,0,127,1,1,False,True,False,1.6356275176820645,True,True,[2],[  -0.085051   -0.032278     0.99585],64.92913248183548,-132.90689060582787,1.2831672685112303,0.24344985574688693,0.20929072980038838,33.5,9.15501442531131,27.328401269586,1.7105588501626319
frame_4,0,255,2,1,False,True,True,2.0046873347203644,True,True,[1],[   -0.37988    -0.10239     0.91935],66.89522939868635,-165.03461059940886,0.2616214107236061,0.26158638671221746,0.26231377558046143,33.5,7.341361328778256,21.914511429188824,1.6497710199206026
frame_4,0,127,1,1,False,True,False,1.5555555555555556,True,True,[2],[  -0.058244   -0.046613     0.99721],84.93531424176174,-152.21160743246048,1.2524040482322578,1.226830371955228,1.2143770104404026,33.5,89.18303719552281,266.2180214791726,1.8301851218074245
