frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,3.4444992687811253,True,[],,,,,,,33.5,,,
frame_1,0,255,1,1,False,False,True,3.47105383305806,True,[],,,,,,,33.5,,,
frame_2,0,255,1,1,False,False,True,3.403587429506498,True,[],,,,,,,33.5,,,
frame_3,0,255,1,1,False,False,True,3.4463017628159336,True,[],,,,,,,33.5,,,
frame_4,0,255,1,1,False,False,True,3.387453918019625,True,[],,,,,,,33.5,,,
frame_5,0,255,1,1,False,False,True,3.4016692848399277,True,[],,,,,,,33.5,,,
frame_6,0,255,1,1,False,False,True,3.4897026392835455,True,[],,,,,,,33.5,,,
frame_7,0,255,1,1,False,False,True,3.435143956433444,True,[],,,,,,,33.5,,,
frame_8,0,255,1,1,False,False,True,3.391388176009674,True,[],,,,,,,33.5,,,
frame_9,0,255,1,1,False,False,True,3.4759126179950224,True,[],,,,,,,33.5,,,
frame_10,0,255,1,1,False,False,True,3.545811246977484,True,[],,,,,,,33.5,,,
frame_11,0,255,1,1,False,False,True,3.553450418440644,True,[],,,,,,,33.5,,,
frame_12,0,255,1,1,False,False,True,3.5851065197546896,True,[],,,,,,,33.5,,,
frame_13,0,255,1,1,False,False,True,3.5365851311392893,True,[],,,,,,,33.5,,,
frame_14,0,255,1,1,False,False,True,3.607906273174555,True,[],,,,,,,33.5,,,
frame_15,0,255,1,1,False,False,True,3.5673032987475053,True,[],,,,,,,33.5,,,
frame_16,0,255,1,1,False,False,True,3.5033112849359904,True,[],,,,,,,33.5,,,
frame_17,0,255,1,1,False,False,True,3.5118876119839144,True,[],,,,,,,33.5,,,
frame_18,0,255,1,1,False,False,True,3.483606584660079,True,[],,,,,,,33.5,,,
frame_19,0,255,1,1,False,False,True,3.443756065401924,True,[],,,,,,,33.5,,,
frame_20,0,255,1,1,False,False,True,3.415472623669675,True,[],,,,,,,33.5,,,
frame_21,0,255,1,1,False,False,True,3.4341419591237266,True,[],,,,,,,33.5,,,
frame_22,0,255,1,1,False,False,True,3.371950904379295,True,[],,,,,,,33.5,,,
frame_23,0,255,1,1,False,False,True,3.436436541036875,True,[],,,,,,,33.5,,,
frame_24,0,255,1,1,False,False,True,3.414440952897177,True,[],,,,,,,33.5,,,
frame_25,0,255,1,1,False,False,True,3.3794624029199385,True,[],,,,,,,33.5,,,
frame_26,0,255,1,1,False,False,True,3.4000001474120705,True,[],,,,,,,33.5,,,
frame_27,0,255,1,1,False,False,True,3.4899801575614675,True,[],,,,,,,33.5,,,
frame_28,0,255,1,1,False,False,True,3.5344372196436535,True,[],,,,,,,33.5,,,
frame_29,0,255,1,1,False,False,True,3.425192978226841,True,[],,,,,,,33.5,,,
frame_30,0,255,1,1,False,False,True,3.419242134339195,True,[],,,,,,,33.5,,,
frame_31,0,255,1,1,False,False,True,3.467578750246285,True,[],,,,,,,33.5,,,
frame_32,0,255,1,1,False,False,True,3.459163661442716,True,[],,,,,,,33.5,,,
frame_33,0,255,1,1,False,False,True,3.384928823674833,True,[],,,,,,,33.5,,,
frame_34,0,255,1,1,False,False,True,3.3989795827526867,True,[],,,,,,,33.5,,,
frame_35,0,255,1,1,False,False,True,3.463141631103186,True,[],,,,,,,33.5,,,
frame_36,0,255,1,1,False,False,True,3.4129000419290323,True,[],,,,,,,33.5,,,
frame_37,0,255,1,1,False,False,True,3.3861438731298876,True,[],,,,,,,33.5,,,
frame_38,0,255,1,1,False,False,True,3.4846837631004646,True,[],,,,,,,33.5,,,
frame_39,0,255,1,1,False,False,True,3.4470587446841305,True,[],,,,,,,33.5,,,
