frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,3.0367317437054973,True,[],,,,,,,33.5,,,
frame_1,0,255,1,1,False,False,True,3.076910112696402,True,[],,,,,,,33.5,,,
frame_2,0,255,1,1,False,False,True,3.094017296034028,True,[],,,,,,,33.5,,,
frame_3,0,255,1,1,False,False,True,3.0976293343251142,True,[],,,,,,,33.5,,,
frame_4,0,255,1,1,False,False,True,3.0946726479580464,True,[],,,,,,,33.5,,,
frame_5,0,255,1,1,False,False,True,3.147202043605426,True,[],,,,,,,33.5,,,
frame_6,0,255,1,1,False,False,True,3.1552056901704857,True,[],,,,,,,33.5,,,
frame_7,0,255,1,1,False,False,True,3.189433305413715,True,[],,,,,,,33.5,,,
frame_8,0,255,1,1,False,False,True,3.2325803099391437,True,[],,,,,,,33.5,,,
frame_9,0,255,1,1,False,False,True,3.258064782128497,True,[],,,,,,,33.5,,,
frame_10,0,255,1,1,False,False,True,3.238312147617124,True,[],,,,,,,33.5,,,
frame_11,0,255,1,1,False,False,True,3.284649816665965,True,[],,,,,,,33.5,,,
frame_12,0,255,1,1,False,False,True,3.2833754421773635,True,[],,,,,,,33.5,,,
frame_13,0,255,1,1,False,False,True,3.3343085614292796,True,[],,,,,,,33.5,,,
frame_14,0,255,1,1,False,False,True,3.316520653217721,True,[],,,,,,,33.5,,,
frame_15,0,255,1,1,False,False,True,3.2443402056284945,True,[],,,,,,,33.5,,,
frame_16,0,255,1,1,False,False,True,3.1748881378477685,True,[],,,,,,,33.5,,,
frame_17,0,255,1,1,False,False,True,3.1599420980296027,True,[],,,,,,,33.5,,,
frame_18,0,255,1,1,False,False,True,3.1697246795370675,True,[],,,,,,,33.5,,,
frame_19,0,255,1,1,False,False,True,3.1336190650807487,True,[],,,,,,,33.5,,,
frame_20,0,255,1,1,False,False,True,3.055238769554146,True,[],,,,,,,33.5,,,
frame_21,0,255,1,1,False,False,True,3.1007029875268826,True,[],,,,,,,33.5,,,
frame_22,0,255,1,1,False,False,True,3.098831391062454,True,[],,,,,,,33.5,,,
frame_23,0,255,1,1,False,False,True,3.0695312750750814,True,[],,,,,,,33.5,,,
frame_24,0,255,1,1,False,False,True,3.1013063151742233,True,[],,,,,,,33.5,,,
frame_25,0,255,1,1,False,False,True,3.110095638671778,True,[],,,,,,,33.5,,,
frame_26,0,255,1,1,False,False,True,3.089469838506976,True,[],,,,,,,33.5,,,
frame_27,0,255,1,1,False,False,True,3.140328529954832,True,[],,,,,,,33.5,,,
frame_28,0,255,1,1,False,False,True,3.1754635330142076,True,[],,,,,,,33.5,,,
frame_29,0,255,1,1,False,False,True,3.1669803127068303,True,[],,,,,,,33.5,,,
frame_30,0,255,1,1,False,False,True,3.1615312284788666,True,[],,,,,,,33.5,,,
frame_31,0,255,1,1,False,False,True,3.1382593246588466,True,[],,,,,,,33.5,,,
frame_32,0,255,1,1,False,False,True,3.166259455980391,True,[],,,,,,,33.5,,,
frame_33,0,255,1,1,False,False,True,3.226764916357411,True,[],,,,,,,33.5,,,
frame_34,0,255,1,1,False,False,True,3.2055140126146044,True,[],,,,,,,33.5,,,
frame_35,0,255,1,1,False,False,True,3.168958316136089,True,[],,,,,,,33.5,,,
frame_36,0,255,1,1,False,False,True,3.241418301409503,True,[],,,,,,,33.5,,,
frame_37,0,255,1,1,False,False,True,3.2763082492453917,True,[],,,,,,,33.5,,,
frame_38,0,255,1,1,False,False,True,3.2540658417915655,True,[],,,,,,,33.5,,,
frame_39,0,255,1,1,False,False,True,3.223772177773477,True,[],,,,,,,33.5,,,
frame_40,0,255,1,1,False,False,True,3.2434185589078974,True,[],,,,,,,33.5,,,
frame_41,0,255,1,1,False,False,True,3.187863904263169,True,[],,,,,,,33.5,,,
frame_42,0,255,1,1,False,False,True,3.127154847408555,True,[],,,,,,,33.5,,,
frame_43,0,255,1,1,False,False,True,3.066726415583507,True,[],,,,,,,33.5,,,
frame_44,0,255,1,1,False,False,True,3.1163308081559067,True,[],,,,,,,33.5,,,
frame_45,0,255,1,1,False,False,True,3.1749521709170487,True,[],,,,,,,33.5,,,
frame_46,0,255,1,1,False,False,True,3.1234264150679447,True,[],,,,,,,33.5,,,
frame_47,0,255,1,1,False,False,True,3.1442367897752015,True,[],,,,,,,33.5,,,
frame_48,0,255,1,1,False,False,True,3.151631498679223,True,[],,,,,,,33.5,,,
frame_49,0,255,1,1,False,False,True,3.166023378020368,True,[],,,,,,,33.5,,,
frame_50,0,255,1,1,False,False,True,3.1401395166239356,True,[],,,,,,,33.5,,,
frame_51,0,255,1,1,False,False,True,3.144323903460112,True,[],,,,,,,33.5,,,
frame_52,0,255,1,1,False,False,True,3.1028522927729836,True,[],,,,,,,33.5,,,
frame_53,0,255,1,1,False,False,True,3.0601950047338926,True,[],,,,,,,33.5,,,
frame_54,0,255,1,1,False,False,True,3.05337256642434,True,[],,,,,,,33.5,,,
frame_55,0,255,1,1,False,False,True,3.1293890067704857,True,[],,,,,,,33.5,,,
frame_56,0,255,1,1,False,False,True,3.1459374119235046,True,[],,,,,,,33.5,,,
frame_57,0,255,1,1,False,False,True,3.0435955191585067,True,[],,,,,,,33.5,,,
frame_58,0,255,1,1,False,False,True,3.0539662873004394,True,[],,,,,,,33.5,,,
frame_59,0,255,1,1,False,False,True,3.078401276023685,True,[],,,,,,,33.5,,,
frame_60,0,255,1,1,False,False,True,3.0532345083811108,True,[],,,,,,,33.5,,,
frame_61,0,255,1,1,False,False,True,3.1067815833906076,True,[],,,,,,,33.5,,,
frame_62,0,255,1,1,False,False,True,3.1068796588183103,True,[],,,,,,,33.5,,,
frame_63,0,255,1,1,False,False,True,3.058150233120477,True,[],,,,,,,33.5,,,
frame_64,0,255,1,1,False,False,True,3.144047063849262,True,[],,,,,,,33.5,,,
frame_65,0,255,1,1,False,False,True,3.0475740142110506,True,[],,,,,,,33.5,,,
frame_66,0,255,1,1,False,False,True,3.113083546594604,True,[],,,,,,,33.5,,,
frame_67,0,255,1,1,False,False,True,3.1150538742128018,True,[],,,,,,,33.5,,,
frame_68,0,255,1,1,False,False,True,3.0955074637942097,True,[],,,,,,,33.5,,,
frame_69,0,255,1,1,False,False,True,3.031710965781426,True,[],,,,,,,33.5,,,
frame_70,0,255,1,1,False,False,True,3.0145674317829245,True,[],,,,,,,33.5,,,
frame_71,0,255,1,1,False,False,True,3.071287016886564,True,[],,,,,,,33.5,,,
frame_72,0,255,1,1,False,False,True,3.017031577096541,True,[],,,,,,,33.5,,,
frame_73,0,255,1,1,False,False,True,3.039971962685672,True,[],,,,,,,33.5,,,
frame_74,0,255,1,1,False,False,True,3.1151628930197006,True,[],,,,,,,33.5,,,
frame_75,0,255,1,1,False,False,True,3.0921448183393907,True,[],,,,,,,33.5,,,
frame_76,0,255,1,1,False,False,True,3.0899291539163376,True,[],,,,,,,33.5,,,
frame_77,0,255,1,1,False,False,True,2.9918030915930642,True,[],,,,,,,33.5,,,
frame_78,0,255,1,1,False,False,True,3.03666673315961,True,[],,,,,,,33.5,,,
frame_79,0,255,1,1,False,False,True,3.0231873268208536,True,[],,,,,,,33.5,,,
frame_80,0,255,1,1,False,False,True,3.0185367606724234,True,[],,,,,,,33.5,,,
frame_81,0,255,1,1,False,False,True,2.924408946270037,True,[],,,,,,,33.5,,,
frame_82,0,255,1,1,False,False,True,3.011662559852901,True,[],,,,,,,33.5,,,
frame_83,0,255,1,1,False,False,True,3.052151511014288,True,[],,,,,,,33.5,,,
frame_84,0,255,1,1,False,False,True,3.019577997689473,True,[],,,,,,,33.5,,,
frame_85,0,255,1,1,False,False,True,3.0120250675896325,True,[],,,,,,,33.5,,,
frame_86,0,255,1,1,False,False,True,2.964879833980399,True,[],,,,,,,33.5,,,
frame_87,0,255,1,1,False,False,True,3.0914025179762215,True,[],,,,,,,33.5,,,
frame_88,0,255,1,1,False,False,True,3.1316488718279945,True,[],,,,,,,33.5,,,
frame_89,0,255,1,1,False,False,True,3.180173598960156,True,[],,,,,,,33.5,,,
frame_90,0,255,1,1,False,False,True,3.246819487368522,True,[],,,,,,,33.5,,,
frame_91,0,255,1,1,False,False,True,3.27339428946229,True,[],,,,,,,33.5,,,
frame_92,0,255,1,1,False,False,True,3.276440953114022,True,[],,,,,,,33.5,,,
frame_93,0,255,1,1,False,False,True,3.278802021452256,True,[],,,,,,,33.5,,,
frame_94,0,255,1,1,False,False,True,3.2770886456491173,True,[],,,,,,,33.5,,,
frame_95,0,255,1,1,False,False,True,3.3061281099239572,True,[],,,,,,,33.5,,,
frame_96,0,255,1,1,False,False,True,3.345408117002364,True,[],,,,,,,33.5,,,
frame_97,0,255,1,1,False,False,True,3.3632544569967893,True,[],,,,,,,33.5,,,
frame_98,0,255,1,1,False,False,True,3.4249159765972035,True,[],,,,,,,33.5,,,
frame_99,0,255,1,1,False,False,True,3.4087813228576267,True,[],,,,,,,33.5,,,
frame_100,0,255,1,1,False,False,True,3.3978640008845957,True,[],,,,,,,33.5,,,
frame_101,0,255,1,1,False,False,True,3.3474591918784147,True,[],,,,,,,33.5,,,
frame_102,0,255,1,1,False,False,True,3.323415240034062,True,[],,,,,,,33.5,,,
frame_103,0,255,1,1,False,False,True,3.371086200855072,True,[],,,,,,,33.5,,,
frame_104,0,255,1,1,False,False,True,3.373459115547257,True,[],,,,,,,33.5,,,
frame_105,0,255,1,1,False,False,True,3.342140229104707,True,[],,,,,,,33.5,,,
frame_106,0,255,1,1,False,False,True,3.305174867921977,True,[],,,,,,,33.5,,,
frame_107,0,255,1,1,False,False,True,3.311762004864924,True,[],,,,,,,33.5,,,
frame_108,0,255,1,1,False,False,True,3.3001376358697363,True,[],,,,,,,33.5,,,
frame_109,0,255,1,1,False,False,True,3.2679642070681534,True,[],,,,,,,33.5,,,
frame_111,0,255,1,1,False,False,True,3.304087566297119,True,[],,,,,,,33.5,,,
frame_112,0,255,1,1,False,False,True,3.2948137687614376,True,[],,,,,,,33.5,,,
frame_113,0,255,1,1,False,False,True,3.2304339686470542,True,[],,,,,,,33.5,,,
frame_114,0,255,1,1,False,False,True,3.208882713910334,True,[],,,,,,,33.5,,,
frame_115,0,255,1,1,False,False,True,3.1864992920474284,True,[],,,,,,,33.5,,,
frame_116,0,255,1,1,False,False,True,3.19029555862029,True,[],,,,,,,33.5,,,
frame_117,0,255,1,1,False,False,True,3.2121637732878643,True,[],,,,,,,33.5,,,
frame_118,0,255,1,1,False,False,True,3.2565536375379462,True,[],,,,,,,33.5,,,
frame_119,0,255,1,1,False,False,True,3.2797828201965933,True,[],,,,,,,33.5,,,
frame_120,0,255,1,1,False,False,True,3.2786057740660413,True,[],,,,,,,33.5,,,
frame_121,0,255,1,1,False,False,True,3.3432640589413016,True,[],,,,,,,33.5,,,
frame_122,0,255,1,1,False,False,True,3.3147386020062064,True,[],,,,,,,33.5,,,
frame_123,0,255,1,1,False,False,True,3.3736228928260332,True,[],,,,,,,33.5,,,
frame_124,0,255,1,1,False,False,True,3.380701070513056,True,[],,,,,,,33.5,,,
frame_125,0,255,1,1,False,False,True,3.353678212177127,True,[],,,,,,,33.5,,,
frame_126,0,255,1,1,False,False,True,3.208324684795047,True,[],,,,,,,33.5,,,
frame_127,0,255,1,1,False,False,True,3.340708294761865,True,[],,,,,,,33.5,,,
frame_128,0,255,1,1,False,False,True,3.337192421114522,True,[],,,,,,,33.5,,,
frame_129,0,255,1,1,False,False,True,3.3262622560370145,True,[],,,,,,,33.5,,,
frame_130,0,255,1,1,False,False,True,3.3681834873784666,True,[],,,,,,,33.5,,,
frame_131,0,255,1,1,False,False,True,3.389591821419526,True,[],,,,,,,33.5,,,
frame_132,0,255,1,1,False,False,True,3.4798834759558424,True,[],,,,,,,33.5,,,
frame_133,0,255,1,1,False,False,True,3.5933926275046573,True,[],,,,,,,33.5,,,
frame_134,0,255,1,1,False,False,True,3.5835611893879724,True,[],,,,,,,33.5,,,
frame_135,0,255,1,1,False,False,True,3.519452464796175,True,[],,,,,,,33.5,,,
frame_136,0,255,1,1,False,False,True,3.4992397428366653,True,[],,,,,,,33.5,,,
frame_137,0,255,1,1,False,False,True,3.5089133983724263,True,[],,,,,,,33.5,,,
frame_138,0,255,1,1,False,False,True,3.528263261745938,True,[],,,,,,,33.5,,,
frame_139,0,255,1,1,False,False,True,3.5151231238107252,True,[],,,,,,,33.5,,,
frame_140,0,255,1,1,False,False,True,3.499906479900897,True,[],,,,,,,33.5,,,
frame_141,0,255,1,1,False,False,True,3.48097363264667,True,[],,,,,,,33.5,,,
frame_142,0,255,1,1,False,False,True,3.454325623123365,True,[],,,,,,,33.5,,,
frame_143,0,255,1,1,False,False,True,3.5178913366998907,True,[],,,,,,,33.5,,,
frame_144,0,255,1,1,False,False,True,3.4703319549643243,True,[],,,,,,,33.5,,,
frame_145,0,255,1,1,False,False,True,3.4685017760226673,True,[],,,,,,,33.5,,,
frame_146,0,255,1,1,False,False,True,3.4075520162481925,True,[],,,,,,,33.5,,,
frame_147,0,255,1,1,False,False,True,3.4416810329387872,True,[],,,,,,,33.5,,,
frame_148,0,255,1,1,False,False,True,3.4340168472672623,True,[],,,,,,,33.5,,,
frame_149,0,255,1,1,False,False,True,3.4278846156811755,True,[],,,,,,,33.5,,,
frame_150,0,255,1,1,False,False,True,3.4076288675685227,True,[],,,,,,,33.5,,,
frame_151,0,255,1,1,False,False,True,3.5035120309230834,True,[],,,,,,,33.5,,,
frame_152,0,255,1,1,False,False,True,3.5035355992572477,True,[],,,,,,,33.5,,,
frame_153,0,255,1,1,False,False,True,3.439932244699001,True,[],,,,,,,33.5,,,
frame_154,0,255,1,1,False,False,True,3.4276029938555395,True,[],,,,,,,33.5,,,
frame_155,0,255,1,1,False,False,True,3.4121927415557645,True,[],,,,,,,33.5,,,
frame_156,0,255,1,1,False,False,True,3.4487096946000952,True,[],,,,,,,33.5,,,
frame_157,0,255,1,1,False,False,True,3.514500812443823,True,[],,,,,,,33.5,,,
frame_158,0,255,1,1,False,False,True,3.50024251718332,True,[],,,,,,,33.5,,,
frame_159,0,255,1,1,False,False,True,3.4509848718560643,True,[],,,,,,,33.5,,,
frame_160,0,255,1,1,False,False,True,3.5231049624908595,True,[],,,,,,,33.5,,,
frame_161,0,255,1,1,False,False,True,3.488204079377166,True,[],,,,,,,33.5,,,
frame_162,0,255,1,1,False,False,True,3.5342957031425866,True,[],,,,,,,33.5,,,
frame_163,0,255,1,1,False,False,True,3.493944369072745,True,[],,,,,,,33.5,,,
frame_164,0,255,1,1,False,False,True,3.5408733949506854,True,[],,,,,,,33.5,,,
frame_165,0,255,1,1,False,False,True,3.5095439282222203,True,[],,,,,,,33.5,,,
frame_166,0,255,1,1,False,False,True,3.522488021702187,True,[],,,,,,,33.5,,,
frame_167,0,255,1,1,False,False,True,3.527613896648398,True,[],,,,,,,33.5,,,
frame_168,0,255,1,1,False,False,True,3.5253055412339496,True,[],,,,,,,33.5,,,
frame_169,0,255,1,1,False,False,True,3.5605895332655852,True,[],,,,,,,33.5,,,
frame_170,0,255,1,1,False,False,True,3.544421968857707,True,[],,,,,,,33.5,,,
frame_171,0,255,1,1,False,False,True,3.568971192556783,True,[],,,,,,,33.5,,,
frame_172,0,255,1,1,False,False,True,3.5253276893396888,True,[],,,,,,,33.5,,,
frame_173,0,255,1,1,False,False,True,3.559084194245111,True,[],,,,,,,33.5,,,
frame_174,0,255,1,1,False,False,True,3.6027579647175028,True,[],,,,,,,33.5,,,
frame_175,0,255,1,1,False,False,True,3.614572952708197,True,[],,,,,,,33.5,,,
frame_176,0,255,1,1,False,False,True,3.6171268998189854,True,[],,,,,,,33.5,,,
frame_177,0,255,1,1,False,False,True,3.582912003664087,True,[],,,,,,,33.5,,,
frame_178,0,255,1,1,False,False,True,3.620683984078602,True,[],,,,,,,33.5,,,
frame_179,0,255,1,1,False,False,True,3.6071136024016623,True,[],,,,,,,33.5,,,
frame_180,0,255,1,1,False,False,True,3.6040549293642856,True,[],,,,,,,33.5,,,
frame_181,0,255,1,1,False,False,True,3.584906139175871,True,[],,,,,,,33.5,,,
frame_182,0,255,1,1,False,False,True,3.564542446599123,True,[],,,,,,,33.5,,,
frame_183,0,255,1,1,False,False,True,3.5444013241413783,True,[],,,,,,,33.5,,,
frame_184,0,255,1,1,False,False,True,3.5683258152369315,True,[],,,,,,,33.5,,,
frame_185,0,255,1,1,False,False,True,3.6245820453451456,True,[],,,,,,,33.5,,,
frame_186,0,255,1,1,False,False,True,3.5388102419265075,True,[],,,,,,,33.5,,,
frame_187,0,255,1,1,False,False,True,3.7242062242060068,True,[],,,,,,,33.5,,,
frame_188,0,255,1,1,False,False,True,3.659715465234793,True,[],,,,,,,33.5,,,
frame_189,0,255,1,1,False,False,True,3.923236680987495,True,[],,,,,,,33.5,,,
frame_190,0,255,1,1,False,False,True,3.6860254920761117,True,[],,,,,,,33.5,,,
frame_191,0,255,1,1,False,False,True,3.6171928383960434,True,[],,,,,,,33.5,,,
frame_192,0,255,1,1,False,False,True,3.568912700796103,True,[],,,,,,,33.5,,,
frame_193,0,255,1,1,False,False,True,3.624769820916121,True,[],,,,,,,33.5,,,
frame_194,0,255,1,1,False,False,True,3.5193080881995233,True,[],,,,,,,33.5,,,
frame_195,0,255,1,1,False,False,True,3.316531968345708,True,[],,,,,,,33.5,,,
frame_196,0,255,1,1,False,False,True,3.4395974034967973,True,[],,,,,,,33.5,,,
frame_197,0,255,1,1,False,False,True,3.403731751239555,True,[],,,,,,,33.5,,,
frame_198,0,255,1,1,False,False,True,3.445740562508913,True,[],,,,,,,33.5,,,
frame_200,0,255,1,1,False,False,True,3.492187570641903,True,[],,,,,,,33.5,,,
frame_201,0,255,1,1,False,False,True,3.4192920099087134,True,[],,,,,,,33.5,,,
frame_202,0,255,1,1,False,False,True,3.2502593786348872,True,[],,,,,,,33.5,,,
frame_204,0,255,1,1,False,False,True,3.4813418923251858,True,[],,,,,,,33.5,,,
frame_205,0,255,1,1,False,False,True,3.3720471012924476,True,[],,,,,,,33.5,,,
frame_206,0,255,1,1,False,False,True,3.38121332654012,True,[],,,,,,,33.5,,,
frame_207,0,255,1,1,False,False,True,3.3339691070249056,True,[],,,,,,,33.5,,,
frame_219,0,255,1,1,False,False,True,3.232918517629229,True,[],,,,,,,33.5,,,
frame_220,0,255,1,1,False,False,True,3.209038691616832,True,[],,,,,,,33.5,,,
frame_221,0,255,1,1,False,False,True,3.0996504885929252,True,[],,,,,,,33.5,,,
frame_222,0,255,1,1,False,False,True,3.1552857692016096,True,[],,,,,,,33.5,,,
frame_224,0,255,1,1,False,False,True,3.066609712127293,True,[],,,,,,,33.5,,,
frame_225,0,255,1,1,False,False,True,3.1459877357095714,True,[],,,,,,,33.5,,,
frame_226,0,255,1,1,False,False,True,3.1994903396597736,True,[],,,,,,,33.5,,,
frame_228,0,255,1,1,False,False,True,3.1410835821112344,True,[],,,,,,,33.5,,,
frame_229,0,255,1,1,False,False,True,3.121848326670168,True,[],,,,,,,33.5,,,
frame_230,0,255,1,1,False,False,True,3.3062387513124327,True,[],,,,,,,33.5,,,
frame_231,0,255,1,1,False,False,True,3.41861833580509,True,[],,,,,,,33.5,,,
frame_233,0,255,1,1,False,False,True,3.057868249573226,True,[],,,,,,,33.5,,,
frame_234,0,255,1,1,False,False,True,2.893939999553703,True,[],,,,,,,33.5,,,
frame_235,0,255,1,1,False,False,True,2.953915606699019,True,[],,,,,,,33.5,,,
frame_236,0,255,1,1,False,False,True,2.922304284815978,True,[],,,,,,,33.5,,,
frame_237,0,255,1,1,False,False,True,2.95515694518992,True,[],,,,,,,33.5,,,
frame_238,0,255,1,1,False,False,True,2.9519774489843837,True,[],,,,,,,33.5,,,
frame_239,0,255,1,1,False,False,True,2.9528915973410874,True,[],,,,,,,33.5,,,
frame_241,0,255,1,1,False,False,True,2.947872231246439,True,[],,,,,,,33.5,,,
frame_242,0,255,1,1,False,False,True,2.8899146821970985,True,[],,,,,,,33.5,,,
frame_244,0,255,1,1,False,False,True,2.868609752243672,True,[],,,,,,,33.5,,,
frame_245,0,255,1,1,False,False,True,2.9366870927549393,True,[],,,,,,,33.5,,,
frame_246,0,255,1,1,False,False,True,2.9152391409188416,True,[],,,,,,,33.5,,,
frame_247,0,255,1,1,False,False,True,2.8832381316504128,True,[],,,,,,,33.5,,,
frame_248,0,255,1,1,False,False,True,2.901450840290596,True,[],,,,,,,33.5,,,
frame_249,0,255,1,1,False,False,True,2.836363907279383,True,[],,,,,,,33.5,,,
frame_250,0,255,1,1,False,False,True,2.792120788905409,True,[],,,,,,,33.5,,,
frame_251,0,255,1,1,False,False,True,2.7529645573074517,True,[],,,,,,,33.5,,,
frame_252,0,255,1,1,False,False,True,2.805469415214633,True,[],,,,,,,33.5,,,
frame_253,0,255,1,1,False,False,True,2.857818435319805,True,[],,,,,,,33.5,,,
frame_254,0,255,1,1,False,False,True,2.8515229545459913,True,[],,,,,,,33.5,,,
frame_255,0,255,1,1,False,False,True,2.7818181211824453,True,[],,,,,,,33.5,,,
frame_256,0,255,1,1,False,False,True,2.802155121517002,True,[],,,,,,,33.5,,,
frame_257,0,255,1,1,False,False,True,2.7154448837131526,True,[],,,,,,,33.5,,,
frame_258,0,255,1,1,False,False,True,2.685048773590922,True,[],,,,,,,33.5,,,
frame_259,0,255,1,1,False,False,True,2.615359619218428,True,[],,,,,,,33.5,,,
frame_260,0,255,1,1,False,False,True,2.5949078360027276,True,[],,,,,,,33.5,,,
frame_261,0,255,1,1,False,False,True,2.5898836749908667,True,[],,,,,,,33.5,,,
frame_262,0,255,1,1,False,False,True,2.5607368050552677,True,[],,,,,,,33.5,,,
frame_263,0,255,1,1,False,False,True,2.563475279677152,True,[],,,,,,,33.5,,,
