frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,1.3008474111557007,False,[],,,,,,,33.5,,,
frame_1,0,255,1,1,False,False,True,1.3099453449249268,False,[],,,,,,,33.5,,,
frame_2,0,255,1,1,False,False,True,1.3073234558105469,False,[],,,,,,,33.5,,,
frame_3,0,255,1,1,False,False,True,1.3502730131149292,False,[],,,,,,,33.5,,,
frame_4,0,255,1,1,False,False,True,1.3684029579162598,False,[],,,,,,,33.5,,,
frame_5,0,255,1,1,False,False,True,1.3848401308059692,False,[],,,,,,,33.5,,,
frame_6,0,255,1,1,False,False,True,1.380783200263977,False,[],,,,,,,33.5,,,
frame_7,0,255,1,1,False,False,True,1.3817493915557861,False,[],,,,,,,33.5,,,
frame_8,0,255,1,1,False,False,True,1.3949732780456543,False,[],,,,,,,33.5,,,
frame_9,0,255,1,1,False,False,True,1.4020947217941284,False,[],,,,,,,33.5,,,
frame_10,0,255,1,1,False,False,True,1.4092695713043213,False,[],,,,,,,33.5,,,
frame_11,0,255,1,1,False,False,True,1.4143813848495483,False,[],,,,,,,33.5,,,
frame_12,0,255,1,1,False,False,True,1.4187182188034058,False,[],,,,,,,33.5,,,
frame_13,0,255,1,1,False,False,True,1.4228298664093018,False,[],,,,,,,33.5,,,
frame_14,0,255,1,1,False,False,True,1.4465428590774536,False,[],,,,,,,33.5,,,
frame_15,0,255,1,1,False,False,True,1.4433081150054932,False,[],,,,,,,33.5,,,
frame_16,0,255,1,1,False,False,True,1.4254183769226074,False,[],,,,,,,33.5,,,
frame_17,0,255,1,1,False,False,True,1.408197045326233,False,[],,,,,,,33.5,,,
frame_18,0,255,1,1,False,False,True,1.373160719871521,False,[],,,,,,,33.5,,,
frame_19,0,255,1,1,False,False,True,1.3371226787567139,False,[],,,,,,,33.5,,,
frame_20,0,255,1,1,False,False,True,1.2999123334884644,False,[],,,,,,,33.5,,,
frame_21,0,255,1,1,False,False,True,1.262593150138855,False,[],,,,,,,33.5,,,
frame_22,0,255,1,1,False,False,True,1.2525323629379272,False,[],,,,,,,33.5,,,
frame_23,0,255,1,1,False,False,True,1.2395427227020264,False,[],,,,,,,33.5,,,
frame_24,0,255,1,1,False,False,True,1.2302271127700806,False,[],,,,,,,33.5,,,
frame_25,0,255,1,1,False,False,True,1.2394407987594604,False,[],,,,,,,33.5,,,
frame_26,0,255,1,1,False,False,True,1.236223816871643,False,[],,,,,,,33.5,,,
frame_27,0,255,1,1,False,False,True,1.2265429496765137,False,[],,,,,,,33.5,,,
frame_28,0,255,1,1,False,False,True,1.225764274597168,False,[],,,,,,,33.5,,,
frame_29,0,255,1,1,False,False,True,1.2326056957244873,False,[],,,,,,,33.5,,,
frame_30,0,255,1,1,False,False,True,1.2461689710617065,False,[],,,,,,,33.5,,,
frame_31,0,255,1,1,False,False,True,1.2311835289001465,False,[],,,,,,,33.5,,,
