video_day,source_folder,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
2024_11_12,11_10_50_0,frame_178,0,255,-1,1,True,False,True,1.6666666666666667,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_208,0,255,-1,1,True,False,True,2.2110091895356625,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_209,0,255,-1,1,True,False,True,2.439882616737417,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_218,0,255,-1,1,True,False,True,1.1428571428571428,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_219,0,255,-1,1,True,False,True,2.961538221888412,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_244,0,255,-1,1,True,False,True,1.3333333333333333,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_245,0,255,-1,1,True,False,True,1.25,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_246,0,255,-1,1,True,False,True,1.7142857142857142,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_247,0,255,28,1,True,False,True,2.4571428571428573,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_248,0,255,28,1,True,False,True,2.4651162790697674,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_249,0,255,28,1,True,False,True,2.6840054394179687,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_250,0,255,28,1,True,False,True,2.675675675675676,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_251,0,255,28,1,True,False,True,3.8333333333333335,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_254,0,255,-1,1,True,False,True,2.5172413793103448,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_255,0,255,-1,1,True,False,True,1.891891891891892,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_256,0,255,-1,1,True,False,True,1.8823529411764703,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_257,0,255,-1,1,True,False,True,1.9375,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_258,0,255,-1,1,True,False,True,2.4285714285714284,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_259,0,255,-1,1,True,False,True,1.8124998722733012,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_260,0,255,34,1,True,False,True,1.7020408995289067,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_261,0,255,34,1,True,False,True,1.58,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_262,0,255,34,1,True,False,True,1.807692307692308,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_263,0,255,34,1,True,False,True,2.3022556453161416,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_264,0,255,34,1,True,False,True,2.366929435381376,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_265,0,255,34,1,True,False,True,2.7509504742014146,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_266,0,255,34,1,True,False,True,3.0329959481876783,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_267,0,255,34,1,True,False,True,3.2860577102703714,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_268,0,255,34,1,True,False,True,3.884476655604275,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_269,0,255,34,1,False,False,True,3.704676303734876,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_270,0,255,34,1,False,False,True,3.6538360449328704,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_271,0,255,34,1,True,False,True,3.663201616144049,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_272,0,255,34,1,True,False,True,3.60912165986678,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_273,0,255,34,1,True,False,True,3.648892145978259,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_274,0,255,34,1,True,False,True,3.656643782610567,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_275,0,255,34,1,True,False,True,3.678161168166031,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_276,0,255,34,1,True,False,True,3.7999997430649297,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_277,0,255,34,1,True,False,True,4.490243786714573,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_278,0,255,34,1,True,False,True,3.576342554174056,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_279,0,255,-1,1,True,False,True,2.5205336573459576,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_280,0,255,35,1,True,False,True,2.623813764884696,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_281,0,255,35,1,True,False,True,2.6867662377906907,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_282,0,255,35,1,True,False,True,3.022824597772056,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_283,0,255,35,1,True,False,True,3.2452438911622528,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_284,0,255,35,1,True,False,True,2.976237743805034,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_285,0,255,35,1,True,False,True,3.021176230960094,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_286,0,255,35,1,True,False,True,2.990673320147021,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_287,0,255,35,1,True,False,True,2.9966170714580738,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_288,0,255,35,1,True,False,True,3.090397400437276,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_289,0,255,35,1,True,False,True,3.040060708833388,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_290,0,255,35,1,True,False,True,3.4128957031886444,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_291,0,255,35,1,True,False,True,3.5760467934096485,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_292,0,255,35,1,True,False,True,3.82188609477084,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_293,0,255,35,1,True,False,True,3.80255105711808,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_294,0,255,35,1,True,False,True,4.056995242250218,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_295,0,255,35,1,True,False,True,4.149598818719652,False,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_296,0,255,35,1,False,False,True,3.963004113892484,True,[],[    0.91114    -0.19935    -0.36068],-20.9024350061376,-12.2369619970632,0.3072251592337336,0.3040566280730488,0.3002921356880561,31.5,1.0943371926951215,3.474086326016242,1.0189547552069838
2024_11_12,11_10_50_0,frame_297,0,255,35,1,False,False,True,3.96370787956146,True,[],[    0.87003    -0.22271    -0.43982],-25.90918458359999,-14.367272784718418,0.3079670893190298,0.3076769232487517,0.3059819076811991,31.5,0.732307675124833,2.3247862702375635,1.0311662827238526
2024_11_12,11_10_50_0,frame_298,0,255,35,1,False,False,True,3.989189085564323,True,[],[    0.82668    -0.29067    -0.48178],-28.62323720176953,-19.117962396579152,0.3083596901147101,0.3037716212410835,0.2968856314310188,31.5,1.1228378758916513,3.564564685370325,1.0417754596112
2024_11_12,11_10_50_0,frame_299,0,255,35,1,False,False,True,3.873874076654523,True,[],[    0.75859    -0.42219    -0.49628],-29.793040969215475,-29.098284636093965,0.3045054638398834,0.3035606711135647,0.2919049866651022,31.5,1.1439328886435298,3.631532979820725,1.0519368290871125
2024_11_12,11_10_50_0,frame_300,0,255,35,1,False,False,True,3.825242714557238,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_301,0,255,35,1,False,False,True,4.122047495388196,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_302,0,255,35,1,False,False,True,4.055330746384407,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_303,0,255,35,1,False,False,True,3.85129891752316,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_304,0,255,35,1,False,False,True,3.938712230089895,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_305,0,255,35,1,False,False,True,3.865578960405897,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_306,0,255,35,1,False,False,True,3.926146112978993,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_307,0,255,35,1,False,False,True,3.9019611427367233,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_308,0,255,35,1,False,False,True,3.843304970065704,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_309,0,255,35,1,False,False,True,4.407692176315737,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_310,0,255,35,1,False,False,True,4.29796507834397,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_311,0,255,35,1,False,False,True,3.953025740047481,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_312,0,255,35,1,False,False,True,4.005012970505872,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_313,0,255,35,1,False,False,True,4.692134869083651,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_314,0,255,35,1,False,False,True,4.668292219781712,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_315,0,255,35,1,False,False,True,4.360841210822163,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_316,0,255,35,1,False,False,True,4.296296462326434,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_317,0,255,35,1,False,False,True,4.2575761049011644,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_318,0,255,35,1,False,False,True,4.154237191277045,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_319,0,255,35,1,False,False,True,4.246226388180131,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_320,0,255,35,1,False,False,True,4.518152187147758,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_321,0,255,35,1,False,False,True,4.179722971135472,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_322,0,255,35,1,False,False,True,4.02083335674825,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_323,0,255,35,1,False,False,True,4.10540643415652,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_324,0,255,35,1,False,False,True,4.469071987769887,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_325,0,255,35,1,False,False,True,4.425675618639822,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_326,0,255,35,1,False,False,True,4.179893949164829,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_327,0,255,35,1,False,False,True,4.338557272757248,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_328,0,255,35,1,False,False,True,4.847133729084908,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_329,0,255,35,1,False,False,True,4.943548164162602,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_330,0,255,35,1,False,False,True,4.457142857142857,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_331,0,255,35,1,False,False,True,4.275847006814143,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_332,0,255,35,1,False,False,True,4.866242012949294,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_333,0,255,35,1,False,False,True,5.4956522402556045,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_334,0,255,35,1,False,False,True,5.003490192175804,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_335,0,255,35,1,False,False,True,4.692770778525092,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_336,0,255,35,1,False,False,True,4.872449063351819,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_337,0,255,35,1,False,False,True,5.0625005795192255,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_338,0,255,35,1,False,False,True,4.216216468420025,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_339,0,255,35,1,False,False,True,3.731707262515436,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_340,0,255,35,1,False,False,True,3.711470413856418,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_341,0,255,35,1,False,False,True,4.24053394952168,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_342,0,255,35,1,False,False,True,5.374065876706449,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_343,0,255,35,1,False,False,True,5.375761489501241,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_344,0,255,35,1,False,False,True,5.010897228101515,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_345,0,255,35,1,False,False,True,4.474125955019811,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_346,0,255,35,1,False,False,True,4.307471524395571,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_347,0,255,35,1,False,False,True,4.280323629367958,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_348,0,255,35,1,False,False,True,4.328125082258779,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_349,0,255,35,1,False,False,True,4.533333447065642,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_350,0,255,35,1,False,False,True,5.313726328102845,True,[],[   -0.37116     0.91877     0.13451],7.860506739602564,111.96646783826633,0.306612222533787,0.3062910392105382,0.3041054271527626,31.5,0.8708960789461813,2.7647494569719875,1.8702192759281668
2024_11_12,11_10_50_0,frame_351,0,255,35,1,False,False,True,6.159090803348072,True,[],[   -0.34887     0.90726     0.23489],13.325319550276422,110.97362223642914,0.3180753224485227,0.3070177715779691,0.3010639431542093,31.5,0.7982228422030886,2.5340407688986955,1.8523300598885304
2024_11_12,11_10_50_0,frame_352,0,255,35,1,False,False,True,6.476190244083737,True,[],[   -0.37135     0.91171     0.17573],15.358912337123025,110.77888088073269,0.3083848457917854,0.2840494048054189,0.2796668743204629,31.5,3.095059519458111,9.82558577605749,1.848040148233756
2024_11_12,11_10_50_0,frame_353,0,255,35,1,False,False,True,6.204545207812168,True,[],[   -0.34302     0.90356     0.25674],14.965818447362564,110.80847902158,0.3042958818027324,0.3013518890503032,0.2930432608775999,31.5,1.3648110949696814,4.332733634824385,1.8328537598058767
2024_11_12,11_10_50_0,frame_354,0,255,35,1,False,False,True,6.067655511613889,True,[],[   -0.38815      0.9017     0.19046],12.065153409523942,112.90146942815038,0.3034950489192438,0.2970327354079837,0.2826171388037054,31.5,1.7967264592016292,5.703893521275019,1.815517917402622
2024_11_12,11_10_50_0,frame_355,0,255,35,1,False,False,True,6.26526845976123,True,[],[   -0.43866     0.89406    0.090734],4.930477584531038,116.16189549019836,0.3044411831123181,0.2994461721955463,0.2897349382993536,31.5,1.5553827804453704,4.937723112524981,1.8013128160402692
2024_11_12,11_10_50_0,frame_356,0,255,35,1,False,False,True,6.071945994131979,True,[],[   -0.46627     0.88448   -0.017196],2.8882963439111737,116.6967180988488,0.4476478027722168,0.3068368966043172,0.2981610627541205,31.5,0.8163103395682825,2.591461395454848,1.780588688462858
2024_11_12,11_10_50_0,frame_357,0,255,35,1,False,False,True,6.333138397458821,True,[],[   -0.45853     0.88482    -0.08273],-3.005160069408645,116.93835978533656,0.332287932637583,0.3082326615534195,0.3103930969147295,31.5,0.6767338446580489,2.1483614116128416,1.7636029131166628
2024_11_12,11_10_50_0,frame_358,0,255,35,1,False,False,True,5.708763102775762,True,[],[   -0.40793     0.91253   -0.029758],-1.305364362809052,113.97923716111995,0.309534129807976,0.3011659355477886,0.2880566164689265,31.5,1.3834064452211408,4.391766492765528,1.7500408657603916
2024_11_12,11_10_50_0,frame_359,0,255,-1,1,False,False,True,6.059112044319336,True,[],[   -0.31347      0.9436     0.10657],6.429825232642215,108.46291848833434,0.3011891622971385,0.2986717706315936,0.2865521704303395,31.5,1.6328229368406397,5.183564878859153,1.7342505287914332
2024_11_12,11_10_50_0,frame_360,0,255,-1,1,False,False,True,5.2886328119259085,True,[],[   -0.33528     0.92147     0.19617],11.20567537260433,109.97374139614232,0.3039641621059665,0.3034935422774032,0.2919423653114542,31.5,1.1506457722596792,3.652843721459297,1.7058732946184918
2024_11_12,11_10_50_0,frame_361,0,255,41,1,False,False,True,4.109841862202809,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_362,0,255,41,1,False,False,True,3.667338324337453,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_363,0,255,41,1,False,False,True,3.8970035463526704,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_364,0,255,41,1,False,False,True,4.373056837279241,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_365,0,255,-1,1,False,False,True,4.668831383564723,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_366,0,255,42,1,False,False,True,4.457142655210006,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_367,0,255,42,1,False,False,True,4.3768114186237375,True,[],,,,,,,31.5,,,
2024_11_12,11_10_50_0,frame_368,0,255,42,1,False,False,True,3.904109412968381,True,[],[     0.7768    -0.19741     0.59801],14.186798783955224,-17.643372902591945,1.156524341982344,0.3079994928895712,0.3026002030882696,31.5,0.7000507110428806,2.2223832096599434,1.5866756481293274
2024_11_12,11_10_50_0,frame_369,0,255,42,1,False,False,True,3.1806164672017534,True,[],[    0.85262    -0.12369     0.50768],18.25829128155604,-8.685874860854131,0.7373235613682823,0.3005595400758786,0.2972602837097404,31.5,1.4440459924121392,4.584272991784574,1.575715917646776
2024_11_12,11_10_50_0,frame_370,0,255,42,1,False,False,True,3.051282051282051,True,[],[    0.88417     0.02474     0.46652],16.14867028468642,2.807988342829083,0.8348490471373031,0.3047200362578688,0.2871226641721812,31.5,1.0279963742131173,3.263480553057522,1.5592117131423449
2024_11_12,11_10_50_0,frame_371,0,255,42,1,False,False,True,3.289473684210526,True,[],[      0.951    0.084041     0.29755],16.921856531135756,5.116438122748093,0.3258785166060071,0.3161383346365525,0.2960638776100039,31.5,0.11383346365525071,0.3613760750960305,1.5420042608305813
2024_11_12,11_10_50_0,frame_372,0,255,42,1,False,False,True,3.5,True,[],[    0.96906    0.035713     0.24423],14.504192636003015,2.248413130206022,0.3039367022704191,0.304024980860483,0.2935280520611754,31.5,1.0975019139516995,3.484133060164122,1.5162176661271096
2024_11_12,11_10_50_0,frame_373,0,255,42,1,False,False,True,3.6052631578947367,True,[],[     0.9207    0.038623     0.38835],11.551453082761103,3.469186066625488,0.5808614963536248,0.3105359440416713,0.2975129149520606,31.5,0.4464055958328714,1.417160621691656,1.4919942818521483
2024_11_12,11_10_50_0,frame_374,0,255,42,1,False,False,True,3.810810810810811,True,[],[    0.97349    0.084904     0.21237],12.115880074735829,5.165732230529757,0.3063582291007714,0.3064993148455109,0.2873266905281073,31.5,0.8500685154489105,2.6986302077742987,1.4751238044292758
2024_11_12,11_10_50_0,frame_375,0,255,42,1,False,False,True,4.2,True,[],[    0.42436   -0.032796      0.9049],9.26405159185271,4.179676691578575,1.87579862103099,0.3073453205773758,0.3046495517064033,31.5,0.765467942262422,2.430056959563224,1.4456957533394403
2024_11_12,11_10_50_0,frame_376,0,255,42,1,False,False,True,5.206896551724138,True,[],[     0.9951    0.030852    0.093924],5.427726889433086,1.7250706963205835,0.3071011412133032,0.3071876168318299,0.2964059701326934,31.5,0.7812383168170136,2.480121640688928,1.4289978596694373
2024_11_12,11_10_50_0,frame_377,0,255,42,1,False,False,True,4.90625,True,[],[    0.99885    0.028987    0.038307],1.9896512136810105,1.6511661006332787,0.3002548035912029,0.3001085154864986,0.3000272466058054,31.5,1.4891484513501432,4.727455401111561,1.416006040982947
