frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
frame_33,0,255,2,1,False,False,[],[     0.3112     0.58542     0.74862],48.16797978259005,62.26995972801793,0.2248709798585899,0.2250259494149575,0.2349981154843037,28.9,6.397405058504241,2213.634968340568,2.123853052471891,3.908092631317307
frame_34,0,255,2,1,False,False,[],[   0.049005      0.5447      0.8372],55.78744251139888,84.27389536015005,0.2605384751716864,0.1714009561000669,0.1805441286672729,28.9,11.75990438999331,4069.171069201838,2.089989816734546,3.1333333333333333
frame_35,0,255,-1,1,False,False,[],[   -0.33093    -0.16999     0.92822],-34.85724219290327,18.36725548915102,0.7962657471349022,0.2143535885970544,0.2224011895742532,28.9,7.464641140294553,2582.920809790503,2.194893354168697,3.5294117647058822
frame_37,0,255,-1,1,False,False,[],[    0.54623     0.80859    -0.21867],-12.47322587710811,55.89849505262136,0.2829155517055319,0.2814559797795305,0.2894201129520007,28.9,0.7544020220469461,261.0387619539606,2.1707707614693774,5.124891977589079
frame_38,0,255,4,1,False,False,[],[    0.32185     0.88006    -0.34914],-20.377975568911957,69.91755566373661,0.2770243749882023,0.2770406493319891,0.2832496252857422,28.9,1.1959350668010849,413.8183622149083,2.142488763091402,4.2229162280350705
frame_39,0,255,4,1,False,False,[],[     0.3055     0.88616    -0.34842],-20.736704488049927,70.98466026372752,0.2936106597650586,0.2874292725972935,0.2742314523435378,28.9,0.1570727402706417,54.35042915939162,2.1417390567989183,5.81250044765536
frame_41,0,255,4,1,False,False,[],[    0.35768     0.93056    0.078215],3.061541960596089,68.8676100372112,0.2468543982070204,0.2467144330801602,0.2450428110895396,28.9,4.22855669198397,1463.1684055307855,2.141264916248864,5.987341361526858
frame_42,0,255,4,1,False,False,[],[    0.58329     0.72939     0.35742],20.564293761083132,51.38897871585178,0.2160694508178181,0.2136452387927382,0.2448315590773496,28.9,7.535476120726176,2607.4311836422758,2.1348004734235357,4.45000037559648
frame_44,0,255,-1,1,False,False,[],[  -0.017221     0.27835     0.96033],71.54807594536575,92.67407374935406,0.3338028072579284,0.3123464217613201,0.3008666519745649,28.9,2.3346421761320126,807.8346630214577,1.904822904514208,3.2777777777777777
frame_49,0,255,-1,1,False,False,[],[   -0.28731     0.29235     0.91213],54.64168666867237,124.83416600366182,0.3119864816646476,0.233930838183513,0.2041615873979713,28.9,5.5069161816486965,1905.5073292902064,1.7021089787417472,3.459999952232434
frame_63,0,255,-1,1,False,False,[],[   -0.31299    -0.19161     0.93023],24.583351407360965,-16.761056404008375,1.0986875246451548,0.0502711732776121,0.0546910802745524,28.9,23.87288267223878,8260.51303537674,1.5661985693890372,1.3125
frame_64,0,255,7,1,False,False,[],[    -0.3238    -0.18492     0.92788],-1.2337034819206143,-7.296406695808479,1.74720440449891,0.0526781060315028,0.0573604328023619,28.9,23.63218939684971,8177.2281649999,1.5714760940521957,1.6428571428571428
frame_66,0,255,-1,1,False,False,[],[   -0.13527     0.81779     0.55939],34.21483452687907,99.4072242353487,0.2806431388707089,0.280588109772932,0.2766972556966436,28.9,0.8411890227067953,291.06886598851054,1.7098329039200375,6.361828745974855
frame_67,0,255,8,1,False,False,[],[  -0.035805      0.6773     0.73483],31.71118374565325,93.43205007766797,0.8431095550804124,0.2865195904101019,0.2730172962951429,28.9,0.2480409589898091,85.82732144976096,1.7255870268883042,6.333333333333333
frame_68,0,255,8,1,False,False,[],[  -0.011234     0.75608     0.65438],24.019455344159187,91.84178113759228,0.738599665272011,0.2746656941366481,0.2766249090638358,28.9,1.4334305863351826,495.9967426765338,1.736649749650129,6.855019184020417
frame_69,0,255,8,1,False,False,[],[  -0.061006     0.97358    -0.22005],0.123385687712146,93.71990241415982,0.4571708400799338,0.250685224840679,0.2395873776116924,28.9,3.8314775159320913,1325.7707667585091,1.7597520413021603,6.624999836087207
frame_70,0,255,8,1,False,False,[],[   0.074941    -0.46703     0.88106],-13.444754794872058,92.93618551338456,0.7505773707445249,0.274568975943916,0.2677135197770579,28.9,1.443102405608393,499.3433929440807,1.7986758041869648,6.222033588784412
frame_71,0,255,8,1,False,False,[],[    -0.1074     0.94905    -0.29626],-17.113861547689254,96.4466739864376,0.2855197600098283,0.2764002106653201,0.268288953099054,28.9,1.2599789334679812,435.97886971210426,1.8469909482002256,5.443996477288425
frame_72,0,255,8,1,False,False,[],[   -0.10484     0.71392    -0.69233],-15.61650304908719,99.22804965808996,0.6458246123493818,0.2827624974841034,0.2698939442770829,28.9,0.6237502515896554,215.8305368822337,1.8874315658759269,4.49765246053031
frame_77,0,255,-1,1,False,False,[],[    0.45505     0.29724     0.83939],56.61235145648016,32.913378115968754,0.2735929149035259,0.2737757929326401,0.266908524577122,28.9,1.5224207067359885,526.7891718809649,1.812193022812872,3.8504674429872146
frame_78,0,255,9,1,False,False,[],[    0.30157   -0.027787     0.95304],47.8232235808296,32.35823803902824,1.1186484893836908,0.2664020917108753,0.262316891412096,28.9,2.259790828912461,781.9345428762841,1.7609154388549793,4.570833314621219
frame_80,0,255,9,1,False,False,[],[    0.13805 -0.00057594     0.99043],33.095448107093965,66.70535833151405,0.855066931216065,0.2746094196095732,0.2729313088403403,28.9,1.4390580390426733,497.9439581462538,1.7173443425507535,5.067566576258389
frame_91,0,255,-1,1,False,False,[],[   -0.11555    0.010467     0.99325],20.193251965687057,-37.90405216970617,0.4176763932513834,0.2125375624013473,0.2047790930892745,28.9,7.646243759865262,2645.7590864585686,1.8053420298322795,3.9471740603708305
frame_92,0,255,10,1,False,False,[],[   0.038933    -0.12523     0.99136],27.22655081633476,-32.26586644601292,0.5238252418812983,0.2485559150864843,0.2435328203176714,28.9,4.0444084913515645,1399.4493049659393,1.777302352778883,5.101562890477637
frame_93,0,255,10,1,False,False,[],[    0.24235    -0.23126     0.94222],65.56028525878149,-44.30899603955023,0.4905646577337537,0.4002652258923425,0.4855817347564578,28.9,11.12652258923425,3850.007816344031,1.8278166731227912,3.6473303845170153
frame_94,0,255,-1,0,True,False,[],,,,,,,28.9,,,,1.625
frame_99,0,255,-1,1,False,False,[],[    0.46646    -0.38688     0.79545],35.74939348362807,-40.05390137544404,0.3831470225608071,0.2730266313290186,0.2864604439943868,28.9,1.597336867098137,552.7117187190786,1.835923960268545,4.5187125084663995
frame_100,0,255,12,1,False,False,[],[   -0.50437     0.61301    -0.60814],-34.42937191470616,129.25302590275697,0.2789728304072238,0.2806214311597488,0.2865863311684052,28.9,0.8378568840251177,289.91587682530024,1.860147006748504,4.262650169548819
frame_101,0,255,12,1,False,False,[],[    0.37252    -0.64135     0.67075],-35.927805719199434,119.0980486508332,0.2946053747709483,0.2821995106507686,0.272501823483582,28.9,0.6800489349231331,235.31105014641284,1.883664751375044,4.511628368303043
frame_102,0,255,12,1,False,False,[],[    -0.3043     0.75867    -0.57604],-35.27729803421129,112.10470563420276,0.2678080627886716,0.259878963889373,0.253282383740438,28.9,2.912103611062694,1007.6483083261918,1.8935552222959156,4.625000457752858
frame_103,0,255,12,1,False,False,[],[    0.25202    -0.67618     0.69229],-40.9318808455468,109.87229497848458,0.2594266003228584,0.2606979679815924,0.2571794235241127,28.9,2.8302032018407584,979.3090663808852,1.9053067376299733,3.893203764320013
frame_104,0,255,12,1,False,False,[],[    0.22073    -0.48991     0.84337],-39.16067589638701,109.60040303617608,0.3534476166114708,0.2641253323847612,0.2647278532571747,28.9,2.4874667615238764,860.7151423958051,1.9098544179362744,4.098252937380825
frame_105,0,255,12,1,False,False,[],[   -0.23826     0.78096    -0.57735],-31.755600564099595,106.53321466483229,0.3286739353186776,0.2397873146168501,0.226280166219179,28.9,4.921268538314988,1702.8610859221412,1.9239830952215,4.919661210336007
frame_106,0,255,12,1,False,False,[],[   -0.19359     0.87469    -0.44435],-24.32267570733066,102.17266097390282,0.3887614850642331,0.2496639152548672,0.2427610853741724,28.9,3.933608474513278,1361.110198793522,1.9338163279859053,5.164062287717137
frame_107,0,255,12,1,False,False,[],[   -0.15614     0.89974    -0.40753],-22.86846906573748,99.55514884252672,0.2680250228669829,0.2673562136570061,0.2587915231982233,28.9,2.1643786342993856,748.9199426641474,1.94264765423227,5.361433639485791
frame_108,0,255,12,1,False,False,[],[   -0.13984     0.91395    -0.38097],-21.860625024045472,98.57338336093642,0.2668789009725293,0.2663804485396414,0.2567591398532206,28.9,2.26195514603586,782.6834415348998,1.9524517595313748,5.483146012646196
frame_109,0,255,12,1,False,False,[],[    0.15647    -0.65382     0.74029],-20.366159129752635,96.1292296001774,1.051268096957272,0.275881301255463,0.2645922937316541,28.9,1.3118698744536916,453.9342126137342,1.9674706685597,6.266666666666667
frame_110,0,255,12,1,False,False,[],[   -0.15118     0.71288     -0.6848],-23.23506099742244,95.6371308578986,0.9421775519500132,0.2963350060780818,0.2769417079682721,28.9,0.7335006078081852,253.80643868795335,1.9710183710210465,5.705882352941177
frame_111,0,255,12,1,False,False,[],[    0.20773    -0.61047     0.76431],-20.149397805099028,98.6888172592745,0.7570356950274342,0.2881813346249426,0.2699976993592638,28.9,0.0818665375057314,28.32752162828079,1.98233622160718,5.350634988089639
frame_112,0,255,12,1,False,False,[],[   -0.26701     0.78645    -0.55696],-19.29022057847383,105.62385153505991,0.6056948672747469,0.2955718153856346,0.2837910851445246,28.9,0.6571815385634616,227.39845625033277,1.994688964822005,5.95872333041607
frame_113,0,255,12,1,False,False,[],[   -0.23347     0.90718    -0.35002],-18.95732938631292,104.04299370360278,0.2719778006289729,0.2704295779494603,0.2615411473354864,28.9,1.8570422050539657,642.5751574581197,2.0024955650756016,5.742596914011622
frame_114,0,255,12,1,False,False,[],[   -0.18126     0.92246     -0.3409],-20.73064746651005,101.00866165731006,0.3168717655930083,0.2839592491400305,0.275720771037739,28.9,0.5040750859969412,174.42044498164054,2.012008428264776,5.869109702323337
frame_115,0,255,12,1,False,False,[],[   -0.12812     0.94371    -0.30495],-17.813377446179718,97.77999638219976,0.2911842791378224,0.2756927110229126,0.2760807695844989,28.9,1.3307288977087384,460.45982619679535,2.0228157223902654,5.677215760890788
frame_116,0,255,12,1,False,False,[],[  -0.089508      0.9328    -0.34909],-21.751646851886218,95.69589896507904,0.2820329738729021,0.2820661050966889,0.2771871255703922,28.9,0.6933894903311033,239.92715928411883,2.028858293580615,5.705882352941177
frame_117,0,255,12,1,False,False,[],[   -0.05812       0.925     -0.3755],-21.774360476027248,93.63800710081829,0.2937047121037351,0.2855013263583965,0.2802732578658342,28.9,0.3498673641603445,121.0613716817801,2.0414826892217,5.874999897904522
frame_118,0,255,12,1,False,False,[],[     0.1638    -0.40241     0.90069],-15.521107682539794,90.7436999806976,1.0357245259342929,0.2723596531021265,0.2615557862132954,28.9,1.6640346897873417,575.7905500994261,2.0395156814023783,6.373529120610996
frame_119,0,255,12,1,False,False,[],[    0.10608    -0.64624     0.75573],-13.101147959971051,88.24575181545228,1.0371169510239646,0.2586145239951603,0.2487112893806199,28.9,3.0385476004839704,1051.4005538006818,2.0420607271952966,5.551019880634417
frame_120,0,255,12,1,False,False,[],[    0.02908     0.95011    -0.31056],-18.369568437895992,88.44143858964632,0.28181569825456,0.2788259321225949,0.2712159812699629,28.9,1.0174067877405102,352.043871190488,2.048657740972541,5.739645714044608
frame_121,0,255,12,1,False,False,[],[    0.11254    -0.53431     0.83777],-14.06984866054503,85.4438364601688,0.993251978107058,0.2788313368927299,0.2659503558963486,28.9,1.0168663107270048,351.8568549228391,2.0510522222944667,5.928571723096193
frame_122,0,255,12,1,False,False,[],[    0.06076    -0.65099     0.75665],-17.43432780619607,84.1838624093104,0.9867356879963134,0.2753322625006068,0.2627889199361612,28.9,1.366773749939315,472.9320934046074,2.058852847728577,5.738007117527424
frame_123,0,255,12,1,False,False,[],[   0.020513     0.80382    -0.59452],-17.846143896740347,83.17958535617959,0.8465153765939792,0.2849811852526418,0.2784436243203203,28.9,0.4018814747358157,139.05933381862135,2.061100033596829,5.989011535936652
frame_124,0,255,12,1,False,False,[],[    0.12046     0.93564    -0.33175],-19.55131997648388,82.53785187049296,0.2759420972088156,0.2759165469047677,0.2772716965557143,28.9,1.3083453095232234,452.71463997343375,2.0620543605026,5.893333383352555
frame_125,0,255,12,1,False,False,[],[    0.14633     0.94461    -0.29376],-17.108540641287888,81.01474395549559,0.2744180341304868,0.2739952467337361,0.2679768557015737,28.9,1.5004753266263826,519.1956147496134,2.069790801642829,5.785714269401779
frame_126,0,255,12,1,False,False,[],[   0.028126     0.79182    -0.61011],-17.74741265779875,81.66895066571695,0.8058194626626547,0.2821122225272976,0.274059952935301,28.9,0.6887777472702361,238.3314004395281,2.06995739952763,5.6114175982681775
frame_127,0,255,12,1,False,False,[],[   0.046545     0.83877    -0.54249],-17.07581290278151,81.92122173353714,0.6936520763496719,0.2804530645670377,0.2744226100185561,28.9,0.8546935432962255,295.74171048312303,2.068959208716333,6.0
frame_128,0,255,12,1,False,False,[],[    0.12331     0.95721    -0.26182],-15.46562446834781,82.64557742776447,0.2832894049870358,0.2832114381850011,0.2759540774239031,28.9,0.5788561814998816,200.29625657435352,2.072523495337352,6.071428331596425
frame_129,0,255,12,1,False,False,[],[    0.10209     0.94959    -0.29641],-16.655880075725037,83.20123621172708,0.2961473207608565,0.2885066207401655,0.2799107767185544,28.9,0.0493379259834447,17.071946707074318,2.066681787432856,5.992888435941751
frame_130,0,255,12,1,False,False,[],[    0.12388     0.93937    -0.31974],-17.56335232609083,81.99554176880666,0.2877392490759847,0.2830101799565747,0.2758764312268311,28.9,0.5989820043425242,207.2602091150603,2.0694916157694587,5.3733329455610095
frame_131,0,255,12,1,False,False,[],[    0.17718     0.94639     -0.2701],-15.73614865527306,79.23843788685328,0.2697069140744981,0.269676339912738,0.2732620780666761,28.9,1.9323660087262,668.6387573447058,2.063415101630415,4.6352945508583865
frame_132,0,255,12,1,False,False,[],[    0.20201   -0.094701     0.97479],-20.02303935737556,79.31492334468327,1.0056303114479,0.2692931075992671,0.2629503371953166,28.9,1.9706892400732807,681.899391028817,2.0662904275073246,4.70270201805311
frame_133,0,255,12,1,False,False,[],[    0.15882     0.92615    -0.34208],-13.190091862377386,78.34639843293326,0.4222046823963225,0.2839137132716963,0.275339476083851,28.9,0.5086286728303635,175.99608056413962,2.075910372276829,5.81690191702626
frame_134,0,255,12,1,False,False,[],[    0.13634     0.96442    -0.22651],-13.086052904920622,81.71806367663034,0.2846141252610321,0.2846406276514102,0.2802523547005292,28.9,0.4359372348589796,150.84333386123862,2.070982642621802,6.064432893563103
frame_135,0,255,12,1,False,False,[],[   0.066875    -0.66819     0.74098],-11.428838187837234,84.98583039587237,1.0618529489260051,0.2862524989107038,0.2794455984617033,28.9,0.2747501089296167,95.06924184415804,2.065740412478529,5.8445940125429985
frame_136,0,255,12,1,False,False,[],[   0.029364     0.98564     -0.1663],-9.268459558479282,88.1554686247068,0.288999037923769,0.2886511494528299,0.2815847132084895,28.9,0.0348850547170098,12.070953189276771,2.0613508155407527,6.072407312579094
frame_137,0,255,12,1,False,False,[],[   0.021791     0.98279    -0.18342],-10.7615316270446,88.49767168163744,0.2821452231458392,0.2818593359864653,0.2797655886068308,28.9,0.7140664013534692,247.0817997762869,2.057040442188644,5.823529411764706
frame_138,0,255,12,1,False,False,[],[   0.067779     0.98487    -0.15951],-8.243946802396321,85.68974396746373,0.2959813744819938,0.2791038149606187,0.2760438592073115,28.9,0.9896185039381278,342.4285480754768,2.051689794446894,5.230366218917236
frame_139,0,255,12,1,False,False,[],[    0.09703     0.95288     -0.2874],-14.959022268895344,83.58350537369806,0.3168489744469052,0.2804804599556227,0.2786216089435445,28.9,0.8519540044377216,294.79377316184144,2.051347536754608,5.460123733911566
frame_140,0,255,12,1,False,False,[],[     0.1803     0.94734    -0.26466],-15.155219777893304,79.09326321650755,0.2788098713693377,0.2786673763697275,0.2699784893360979,28.9,1.0332623630272486,357.5302294211933,2.051080835832132,5.756509059523525
frame_141,0,255,12,1,False,False,[],[    0.22797     0.91862    -0.32277],-18.445830791021752,75.63621153361802,0.2726481834479228,0.2726291838476016,0.2673369505631601,28.9,1.6370816152398382,566.4642267265876,2.0425534941358108,5.845132171948023
frame_142,0,255,12,1,False,False,[],[    0.22331     0.89551    -0.38495],-22.43406681091512,76.28902409072924,0.2781672647757336,0.2777159986313888,0.2652166468429061,28.9,1.128400136861113,390.4498743464059,2.0422577680193386,5.886566718176524
frame_143,0,255,12,1,False,False,[],[    0.20786     0.92397    -0.32105],-18.16772630283008,76.93648532938063,0.2859551181458422,0.2859375610639013,0.2790980901357953,28.9,0.3062438936098699,105.96674519372662,2.031425100083303,5.87037156799637
frame_144,0,255,12,1,False,False,[],[   0.060071     0.97313    -0.22227],-13.09725046575602,86.52013901244099,0.3071599450396905,0.2872381798852372,0.2811475826738824,28.9,0.176182011476278,60.96263372881592,2.022975980437584,4.870096095695627
frame_145,0,255,12,1,False,False,[],[  -0.062166     0.97546    -0.21122],-10.170894215857452,93.08459915303597,0.3822268155862846,0.2909554922158844,0.285270017199777,28.9,0.1955492215884424,67.664090515032,2.019389985871795,5.833333333333333
frame_146,0,255,12,1,False,False,[],[    0.26716   -0.041064     0.96278],-6.332094279926528,95.8849598373488,0.6958017469102387,0.2800535638519104,0.2761300704163787,28.9,0.8946436148089598,309.5652646397785,2.0079203812724566,5.9411764705882355
frame_147,0,255,12,1,False,False,[],[  -0.073684     0.99722    0.010925],0.5954140091859915,94.50500670287084,0.2829564604662181,0.2804954557387332,0.2702407628088978,28.9,0.8504544261266789,294.27488793310687,1.996955203060135,5.900676981274531
frame_148,0,255,12,1,False,False,[],[    0.22796    -0.13823     0.96381],10.809362659205402,89.65565706999125,1.2056549475946667,0.2801069671966358,0.2770884309013009,28.9,0.889303280336412,307.717398040281,1.993496543157797,6.933333333333334
frame_149,0,255,12,1,False,False,[],[   0.036255     0.90537     0.42308],25.23988342551496,87.66239244997415,0.2808201432795747,0.2807762458304017,0.276110280439198,28.9,0.8223754169598252,284.5589678061679,1.982618661209204,5.388888888888889
frame_150,0,255,12,1,False,False,[],[    0.10392     0.59362       0.798],30.89601976558742,90.38309178859666,0.8069640976287704,0.2834195417070735,0.2731844300813693,28.9,0.5580458292926471,193.0954426618156,1.971373325164528,3.9188359778400743
frame_151,0,255,12,1,False,False,[],[   0.059777      0.7147     0.69687],32.207869400171475,90.11154217340165,0.8159639806557517,0.2845202123628303,0.2751998071751114,28.9,0.4479787637169663,155.00995284324094,1.9569224029339465,5.082386345990519
frame_152,0,255,12,1,False,False,[],[     0.2529     0.12604     0.95925],16.28143123684554,88.14074416666251,1.0395265738832673,0.2727559516850054,0.2670398759954419,28.9,1.6244048314994597,562.0777963665951,1.938677346370446,6.1692918089830195
frame_153,0,255,12,1,False,False,[],[    0.10974     0.98878     0.10138],7.977701371266312,82.98429071932377,0.2815843917906513,0.2801132012472311,0.2637296805667511,28.9,0.8886798752768821,307.5016869470181,1.9329107682916185,6.117647058823529
frame_154,0,255,12,1,False,False,[],[    0.16922     0.98471    0.041403],2.711465162378605,80.07934720173066,0.2827071663539508,0.2826967607047865,0.2761696969230149,28.9,0.6303239295213425,218.10516592434,1.9360941222519517,6.495049413963738
frame_155,0,255,12,1,False,False,[],[    0.17438      0.9838   -0.041524],-1.2137504503370329,79.57657183709117,0.2786557401772836,0.2788746659690646,0.2715117921647666,28.9,1.012533403093541,350.3575789251006,1.9315872159600256,6.480000733243217
frame_156,0,255,12,1,False,False,[],[    0.13277     0.97564    -0.17462],-3.497046290743861,80.36738187011754,0.3494074418629241,0.2777960372113434,0.2626878465101262,28.9,1.1203962788656596,387.6803733099169,1.935849165243063,6.256933244512031
frame_157,0,255,12,1,False,False,[],[    0.22639     0.97207    -0.06191],-1.2336344348565875,76.20894524370863,0.2877862228357129,0.2821880634192298,0.2738354476915616,28.9,0.6811936580770117,235.70714812353347,1.9494695787770409,5.720090184564609
frame_158,0,255,12,1,False,False,[],[    0.38356     0.92285    0.035099],3.520115243464645,66.98744488325129,0.2841766638297759,0.2841955042552046,0.2902587636515253,28.9,0.4804495744795356,166.24552750156943,1.9575564646577737,5.054703248350267
frame_159,0,255,12,1,False,False,[],[    0.38513     0.10042     0.91738],2.466500461686045,60.35066646449403,1.159840600214236,0.2823139403875983,0.2764356502385408,28.9,0.6686059612401651,231.35154368171808,1.9563028572000285,5.020833001984362
frame_160,0,255,12,1,False,False,[],[   0.072516    -0.38658      0.9194],4.159922987385493,56.33038672279102,0.979522994305746,0.28552588351023,0.2882161334573474,28.9,0.3474116489769918,120.21164324463388,1.9488642197218,4.941366095197567
frame_161,0,255,12,1,False,False,[],[    0.45398     0.86112    -0.22885],-6.610020495465248,59.75825396049743,0.3232966279852626,0.2813645602465084,0.2867135373388197,28.9,0.7635439753491513,264.20206759486206,1.9583620229072547,5.233287099254348
frame_162,0,255,12,1,False,False,[],[    0.34485     0.92796    -0.14134],-4.506875657929235,68.34297295269567,0.2711306914843895,0.2701070497292018,0.254426439427746,28.9,1.889295027079818,653.7353034878264,1.948737480174536,6.007792483950282
frame_163,0,255,12,1,False,False,[],[     0.1327    -0.42752     0.89421],-8.492627387845168,74.59467933428543,1.1409249771529464,0.2773546429201265,0.2680861607992963,28.9,1.1645357079873409,402.9535321755505,1.944475112856813,6.2460734312053345
frame_164,0,255,12,1,False,False,[],[    0.12438     0.98768    -0.09492],-4.948436104666607,82.65492246611063,0.2896921179711683,0.2781882300605973,0.2688641610808168,28.9,1.0811769939402638,374.1096864845204,1.955125725260468,5.68043581617221
