frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,1.186619758605957,False,[],,,,,,,33.5,,,
frame_1,0,255,1,1,False,False,True,1.1709116697311401,False,[],,,,,,,33.5,,,
frame_2,0,255,1,1,False,False,True,1.240661382675171,False,[],,,,,,,33.5,,,
frame_3,0,255,1,1,False,False,True,1.2765841484069824,False,[],,,,,,,33.5,,,
frame_4,0,255,1,1,False,False,True,1.2816044092178345,False,[],,,,,,,33.5,,,
frame_5,0,255,1,1,False,False,True,1.2715637683868408,False,[],,,,,,,33.5,,,
frame_6,0,255,1,1,False,False,True,1.2533122301101685,False,[],,,,,,,33.5,,,
frame_7,0,255,1,1,False,False,True,1.2452226877212524,False,[],,,,,,,33.5,,,
frame_8,0,255,1,1,False,False,True,1.2653383016586304,False,[],,,,,,,33.5,,,
frame_9,0,255,1,1,False,False,True,1.2571004629135132,False,[],,,,,,,33.5,,,
frame_10,0,255,1,1,False,False,True,1.248803973197937,False,[],,,,,,,33.5,,,
frame_11,0,255,1,1,False,False,True,1.2393816709518433,False,[],,,,,,,33.5,,,
frame_12,0,255,1,1,False,False,True,1.226911187171936,False,[],,,,,,,33.5,,,
frame_13,0,255,1,1,False,False,True,1.2330929040908813,False,[],,,,,,,33.5,,,
frame_14,0,255,1,1,False,False,True,1.2198047637939453,False,[],,,,,,,33.5,,,
frame_15,0,255,1,1,False,False,True,1.2500357627868652,False,[],,,,,,,33.5,,,
frame_16,0,255,1,1,False,False,True,1.2639082670211792,False,[],,,,,,,33.5,,,
frame_17,0,255,1,1,False,False,True,1.260671615600586,False,[],,,,,,,33.5,,,
frame_18,0,255,1,1,False,False,True,1.2680813074111938,False,[],,,,,,,33.5,,,
frame_19,0,255,1,1,False,False,True,1.2711174488067627,False,[],,,,,,,33.5,,,
frame_20,0,255,1,1,False,False,True,1.2739626169204712,False,[],,,,,,,33.5,,,
frame_21,0,255,1,1,False,False,True,1.2693840265274048,False,[],,,,,,,33.5,,,
frame_22,0,255,1,1,False,False,True,1.2826699018478394,False,[],,,,,,,33.5,,,
frame_23,0,255,1,1,False,False,True,1.3229483366012573,False,[],,,,,,,33.5,,,
frame_24,0,255,1,1,False,False,True,1.3432650566101074,False,[],,,,,,,33.5,,,
frame_25,0,255,1,1,False,False,True,1.3489514589309692,False,[],,,,,,,33.5,,,
frame_26,0,255,1,1,False,False,True,1.3698794841766357,False,[],,,,,,,33.5,,,
frame_27,0,255,1,1,False,False,True,1.372635841369629,False,[],,,,,,,33.5,,,
frame_28,0,255,1,1,False,False,True,1.3775665760040283,False,[],,,,,,,33.5,,,
frame_29,0,255,1,1,False,False,True,1.356373906135559,False,[],,,,,,,33.5,,,
frame_30,0,255,1,1,False,False,True,1.3630199432373047,False,[],,,,,,,33.5,,,
frame_31,0,255,1,1,False,False,True,1.3635249137878418,False,[],,,,,,,33.5,,,
frame_32,0,255,1,1,False,False,True,1.351852297782898,False,[],,,,,,,33.5,,,
frame_33,0,255,1,1,False,False,True,1.3477882146835327,False,[],,,,,,,33.5,,,
frame_34,0,255,1,1,False,False,True,1.3205153942108154,False,[],,,,,,,33.5,,,
frame_35,0,255,1,1,False,False,True,1.3125354051589966,False,[],,,,,,,33.5,,,
frame_36,0,255,1,1,False,False,True,1.2947454452514648,False,[],,,,,,,33.5,,,
frame_37,0,255,1,1,False,False,True,1.2608298063278198,False,[],,,,,,,33.5,,,
frame_38,0,255,1,1,False,False,True,1.2822922468185425,False,[],,,,,,,33.5,,,
frame_39,0,255,1,1,False,False,True,1.2745013236999512,False,[],,,,,,,33.5,,,
frame_40,0,255,1,1,False,False,True,1.2473422288894653,False,[],,,,,,,33.5,,,
frame_41,0,255,1,1,False,False,True,1.229241132736206,False,[],,,,,,,33.5,,,
frame_42,0,255,1,1,False,False,True,1.2195240259170532,False,[],,,,,,,33.5,,,
frame_43,0,255,1,1,False,False,True,1.2046165466308594,False,[],,,,,,,33.5,,,
frame_44,0,255,1,1,False,False,True,1.2015126943588257,False,[],,,,,,,33.5,,,
frame_45,0,255,1,1,False,False,True,1.2044516801834106,False,[],,,,,,,33.5,,,
frame_46,0,255,1,1,False,False,True,1.204877495765686,False,[],,,,,,,33.5,,,
frame_47,0,255,1,1,False,False,True,1.237142562866211,False,[],,,,,,,33.5,,,
frame_48,0,255,1,1,False,False,True,1.2601431608200073,False,[],,,,,,,33.5,,,
frame_49,0,255,1,1,False,False,True,1.2730013132095337,False,[],,,,,,,33.5,,,
frame_50,0,255,1,1,False,False,True,1.2866485118865967,False,[],,,,,,,33.5,,,
frame_51,0,255,1,1,False,False,True,1.2909241914749146,False,[],,,,,,,33.5,,,
frame_52,0,255,1,1,False,False,True,1.2976871728897095,False,[],,,,,,,33.5,,,
frame_53,0,255,1,1,False,False,True,1.3265174627304077,False,[],,,,,,,33.5,,,
frame_54,0,255,1,1,False,False,True,1.3424822092056274,False,[],,,,,,,33.5,,,
frame_55,0,255,1,1,False,False,True,1.367620825767517,False,[],,,,,,,33.5,,,
frame_56,0,255,1,1,False,False,True,1.379543662071228,False,[],,,,,,,33.5,,,
frame_57,0,255,1,1,False,False,True,1.3842275142669678,False,[],,,,,,,33.5,,,
frame_58,0,255,1,1,False,False,True,1.3976479768753052,False,[],,,,,,,33.5,,,
