frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,-1,False,False,True,1.6363636,False,[],,-34.31763426326928,24.480343371498662,-1,0.2674154711418789,0.2805607807766358,28.9,2.158452885812107,7.468695106616287,1.8220995217715816
frame_1,0,255,1,-1,False,False,True,1.601599,False,[],,-33.224421896473125,24.59913927836598,-1,0.2734601410917114,0.2860940475424213,28.9,1.5539858908288515,5.3771138090963735,1.8216273171033048
frame_2,0,255,1,-1,False,False,True,1.6094332,False,[],,-31.80214928855789,24.477232368257997,-1,0.2785343430171867,0.2969212161664218,28.9,1.0465656982813265,3.6213345961291576,1.8254919090347443
frame_3,0,255,1,-1,False,False,True,1.676912,False,[],,-28.86052215761973,23.9116475186858,-1,0.2735950061470956,0.2754380814447078,28.9,1.5404993852904336,5.330447699966898,1.8230968536565333
frame_4,0,255,1,-1,False,False,True,1.7648818,False,[],,-33.6183999032289,23.278952430652947,-1,0.2782050450196173,0.2863395067086787,28.9,1.0794954980382687,3.735278539924806,1.8219209434520791
frame_5,0,255,1,-1,False,False,True,1.75564,False,[],,-33.90025494616644,23.862168168241336,-1,0.2723631830214302,0.2904326770166009,28.9,1.6636816978569724,5.7566840756296624,1.8206808051363
frame_6,0,255,1,-1,False,False,True,1.6853267,False,[],,-35.79859318856726,25.401140516704864,-1,0.2884013569383479,0.297500189405598,28.9,0.0598643061652082,0.2071429279072948,1.8272074675780303
frame_7,0,255,1,-1,False,False,True,1.6135765,False,[],,-32.881589446797754,26.12138504999365,-1,0.2776311246357036,0.2826863987098494,28.9,1.1368875364296371,3.933866908061028,1.820021109322299
frame_8,0,255,1,-1,False,False,True,1.6197609,False,[],,-32.4474001423872,25.310737772287503,-1,0.2859665335828044,0.2837836171074357,28.9,0.303346641719554,1.0496423588911905,1.817271436639621
frame_9,0,255,1,-1,False,False,True,1.6602889,False,[],,-34.38615648083527,23.650046134376343,-1,0.2743017130726979,0.2826567742346961,28.9,1.469828692730207,5.085912431592413,1.821390283722726
frame_10,0,255,1,-1,False,False,True,1.7301955,False,[],,-34.2826010525792,22.642573093618584,-1,0.2745031044278029,0.2944209174210564,28.9,1.4496895572197075,5.016226841590685,1.8282915350809616
frame_11,0,255,1,-1,False,False,True,1.7383034,False,[],,-35.99108279355454,23.32921620170325,-1,0.2754706243945031,0.2906334518933641,28.9,1.3529375605496885,4.681444846192695,1.823957167739092
frame_12,0,255,1,-1,False,False,True,1.7469368,False,[],,-33.04367647060728,22.838941120875063,-1,0.2762847314610137,0.2781630511627724,28.9,1.2715268538986246,4.399746899303199,1.8173082733800687
frame_13,0,255,1,-1,False,False,True,1.7215874,False,[],,-33.756181539646825,24.167296253587992,-1,0.2726219695420117,0.2833317280919611,28.9,1.6378030457988302,5.667138566777959,1.818635652263038
frame_14,0,255,1,-1,False,False,True,1.6909951,False,[],,-34.62051039113655,24.1730979712978,-1,0.2823907843097839,0.2842772015826325,28.9,0.6609215690216053,2.2869258443654163,1.8230414998786748
frame_15,0,255,1,-1,False,False,True,1.6476324,False,[],,-33.227308146142505,25.45092970621913,-1,0.2703117796355313,0.2752072102152375,28.9,1.8688220364468653,6.466512236840366,1.818496783789425
frame_16,0,255,1,-1,False,False,True,1.65707,False,[],,-34.765333572216306,23.972378449463356,-1,0.271881151320043,0.2805460439710204,28.9,1.7118848679957,5.923477051888235,1.823340600123629
frame_17,0,255,1,-1,False,False,True,1.6788576,False,[],,-33.68588675927009,23.2961621903471,-1,0.2920714495237732,0.2870599590577108,28.9,0.3071449523773195,1.0627853023436662,1.8239000144331237
frame_18,0,255,1,-1,False,False,True,1.7197597,False,[],,-34.34708996177745,22.831015515716555,-1,0.2900843175285381,0.2924398685610504,28.9,0.1084317528538159,0.3751963766568024,1.820542541123176
frame_19,0,255,1,-1,False,False,True,1.7768117,False,[],,-32.2989894472469,22.318390508505868,-1,0.2776846603275171,0.2902546397926817,28.9,1.1315339672482827,3.915342447225892,1.822943707903324
