video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera,especie_gt,failure_reason,unique_track,scenario
2024_11_12,11-37-10_0,11-37-10_0,frame_241,0,255,38,1,False,False,True,1.0810810810810811,True,True,[],[    0.10397    0.013981     0.99448],85.02107900175498,-34.26991335513814,0.2035442375513692,0.175217652620824,0.1967622426459267,31.5,13.9782347379176,39.78774824026667,1.7995921981728766,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_242,0,255,38,1,False,False,True,1.3073200324955678,True,True,[],[    0.10368    0.091755     0.99037],81.78663995705281,43.20814199463952,0.2609879316293326,0.2429624829477039,0.2757538203666567,31.5,7.20375170522961,16.50773781865845,1.7872326609047526,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_243,0,255,38,1,False,False,True,1.6908271637297747,True,True,[],[   -0.11148     0.15579     0.98148],78.811518434444,122.81335811619611,0.2780543872251126,0.2432101558864103,0.2396982413249645,31.5,7.178984411358972,16.422626843157957,1.776057699341617,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_244,0,255,38,1,False,False,True,2.4390243902439024,True,True,[],[    -0.1839    0.087342     0.97906],78.65520495788081,164.60792710152063,0.329967892180719,0.2945931257463317,0.2839109832978499,31.5,2.0406874253668335,1.2347511155778823,1.7589668117244135,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_245,0,255,38,1,False,False,True,2.952751658634758,True,True,[],[   -0.33901    0.094389     0.93604],68.54807674818302,166.7970476020679,0.3166192802673422,0.2891336814926377,0.2772796468884274,31.5,2.5866318507362323,0.641346566103882,1.7400377404201115,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_246,0,255,38,1,False,False,True,3.2661391375147844,True,True,[],[   -0.43582    0.095981      0.8949],57.961033308958605,173.0517512113807,0.3035438922914648,0.2910187348855932,0.2900945419023757,31.5,2.3981265114406796,0.0064381050148557,1.7166544185921362,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_247,0,255,38,1,False,False,True,3.3841305969480007,True,True,[],[   -0.56206     0.12226     0.81801],56.57550430455169,169.09269355623516,0.292780328140628,0.2887543646855397,0.2822112583461829,31.5,2.6245635314460287,0.7716959843506236,1.7165405836430645,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_248,0,255,38,1,False,False,True,3.356257426312117,True,True,[],[   -0.62006     0.18928     0.76138],57.96627863364958,165.70221740776577,0.3048764844279505,0.2905299246648516,0.275622945139469,31.5,2.4470075335148387,0.1615379158585647,1.680448918997959,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_249,0,255,38,1,False,False,True,3.406050526875043,True,True,[],[    0.74813    -0.27097     -0.6057],-38.67744133841295,-19.09019201173447,0.2983682401227828,0.2897118060249032,0.2919730660500482,31.5,2.528819397509679,0.4426783419576733,1.6551108820484504,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_250,0,255,38,1,False,False,True,3.4639981367078527,True,True,[],[    0.76226    -0.37764    -0.52568],-32.750413874563534,-26.578003149386607,0.2985634387186506,0.2940714660269141,0.3104461572465242,31.5,2.092853397308591,1.0554866071869775,1.631501364238124,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_251,0,255,38,1,False,False,True,3.442174128231477,True,True,[],[    0.76284    -0.43495    -0.47843],-28.891412824952816,-29.52709550380561,0.2966171341928976,0.2950454259601504,0.3029436478442122,31.5,1.995457403984961,1.3901807423197232,1.613923613574991,lubina0,measured,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_252,0,255,38,1,False,False,True,3.5187949199250848,True,True,[],[     0.7929    -0.45221    -0.40843],-24.26691638085428,-29.44307175659161,0.2982108909391904,0.2975433442533375,0.323094106269454,31.5,1.7456655746662477,2.248571908363391,1.589511752557963,lubina0,measured,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_253,0,255,38,1,False,False,True,3.3585963086448607,True,True,[],[    0.74742    -0.50356    -0.43335],-31.443485576967277,-32.936924056895855,0.2914923750527052,0.2589443744421716,0.2569736918557253,31.5,5.605562555782839,11.015678885851692,1.5816995817850343,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_254,0,255,38,1,False,False,True,3.5062800146461948,True,True,[],[    0.75651    -0.47433    -0.45022],-26.11223000397224,-31.350136725695325,0.2947344081025421,0.2860816794969761,0.2901985871217422,31.5,2.8918320503023907,1.6901445027573458,1.5811452376924044,lubina0,measured,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_255,0,255,38,1,False,False,True,3.3582460133183267,True,True,[],[     0.7257    -0.43036    -0.53679],-32.97255675454208,-30.71945469406764,0.3004374376546809,0.2982247154993442,0.3003960723652253,31.5,1.67752845006558,2.4827201028674315,1.58045121959546,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_256,0,255,38,1,False,False,True,3.230318130900758,True,True,[],[    0.68166     -0.3708    -0.63076],-38.827635725597546,-28.492077811974784,0.3050593116324401,0.3004433388691099,0.3020245018808655,31.5,1.4556661130890092,3.245133631996536,1.5879358735569156,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_257,0,255,38,1,False,False,True,3.1884054069056185,True,True,[],[   -0.59517     0.30003     0.74549],48.263480418772005,153.42526872624694,0.3193480056466347,0.3018569251190146,0.3055827679022845,31.5,1.3143074880985424,3.730902102754156,1.5945385133417087,lubina0,angle_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_258,0,255,38,1,False,False,True,2.985115770457364,True,True,[],[   -0.59418     0.18788     0.78209],51.496548931869775,162.17593895179846,0.3052582817861978,0.29176321942892,0.2905611260519463,31.5,2.323678057108001,0.2622747178419217,1.6055821944384925,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_259,0,255,38,1,False,False,True,2.726148450928716,True,True,[],[   -0.46855     0.13925     0.87239],60.99929559502395,163.57551891875642,0.2827912495627023,0.2819641880573802,0.2842127624247389,31.5,3.30358119426198,3.105090014645986,1.6157454713059,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_260,0,255,38,1,False,False,True,2.547543084058455,True,True,[],[   -0.43413     0.10304     0.89494],63.29064112988571,165.72824337937237,0.3293609497198417,0.2874940357390825,0.288317449449725,31.5,2.75059642609175,1.2047987150919377,1.6225382289642494,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_261,0,255,38,1,False,False,True,2.4908612924121263,True,True,[],[   -0.43126    0.091471     0.89758],63.38882765690521,167.68096702490627,0.2920887302512884,0.2906662209965802,0.2891471799944588,31.5,2.4333779003419806,0.1147006884604118,1.6294536785446307,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_262,0,255,38,1,False,False,True,2.452357070857583,True,True,[],[   -0.44435     0.10999     0.88908],62.68945865682116,166.17404804140435,0.3019146672655624,0.3019768262863718,0.3008365657762182,31.5,1.3023173713628218,3.772105253048713,1.623626003116257,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_263,0,255,38,1,False,False,True,2.547462719876173,True,True,[],[   -0.48409    0.092587     0.87011],60.4414642342463,169.34982743082517,0.2989602413985484,0.2923436634538341,0.288876576578548,31.5,2.2656336546165896,0.4617400184996826,1.6272673687122512,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_264,0,255,38,1,False,False,True,2.613138708285148,True,True,[],[   -0.54396    0.098393     0.83333],58.01231160047913,169.9741421947884,0.2784128294378032,0.2780654724878479,0.2853063828005562,31.5,3.693452751215208,4.444854815172533,1.6219193460465933,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_265,0,255,38,1,False,False,True,2.611712971427963,True,True,[],[   -0.57233     0.13197     0.80934],53.85538336370253,167.6743846243581,0.3155534909574177,0.3122594582493109,0.3036070051826746,31.5,0.27405417506891183,7.305655755776927,1.606748934336696,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_266,0,255,38,1,False,False,True,2.749463308479206,True,True,[],[   -0.62291     0.15783     0.76621],48.07335841195895,165.5353989381492,0.3060410880412837,0.2999512009033581,0.2988232339540412,31.5,1.50487990966419,3.076014056136805,1.593702608110689,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_267,0,255,-1,1,False,False,True,2.789124565188002,True,True,[],[   -0.64762     0.17778     0.74093],48.7716140381575,165.76421374746468,0.3062877497886876,0.3026700816412327,0.3041369773677019,31.5,1.232991835876728,4.010337333756953,1.5781930112475209,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/-1,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_268,0,255,41,1,False,False,True,2.8055553002568305,True,True,[],[    0.69429    -0.20435    -0.69007],-43.554572339431154,-16.519194620582354,0.3136144336980984,0.3094549295926911,0.3095329068704675,31.5,0.5545070407308899,6.341900203673927,1.564583588782845,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/41,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_269,0,255,38,1,False,False,True,2.82428104657266,True,True,[],[    0.69416    -0.26457    -0.66943],-42.52955673779221,-19.81213338435611,0.2926831199524041,0.288487850336443,0.2920574968864722,31.5,2.6512149663557025,0.8632816713254508,1.5517530041914256,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_270,0,255,38,1,False,False,True,2.761651658941124,True,True,[],[    0.69761    -0.25117    -0.67101],-41.834815559756365,-19.689110329067766,0.3079746934137214,0.3069057598880096,0.2995944753340752,31.5,0.8094240111990381,5.465896868731813,1.54555419707411,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_271,0,255,38,1,False,False,True,2.719275619183072,True,True,[],[    0.70346    -0.23563    -0.67054],-42.18022695184418,-18.74228220225094,0.3007136799400076,0.2918498050198364,0.2854931961810797,31.5,2.315019498016362,0.2920292164386034,1.541287527926176,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_272,0,255,38,1,False,False,True,2.5383483775287976,True,True,[],[   -0.67151       0.217     0.70851],45.91768008716175,162.26917713517355,0.3019171818068816,0.2875697572795206,0.2848858623323831,31.5,2.74302427204794,1.1787775671750604,1.5258058543009811,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_273,0,255,38,1,False,False,True,2.455939975518751,True,True,[],[   -0.66481      0.1658     0.72838],47.53118968650874,166.16669077087067,0.3006897607094981,0.2828368680944387,0.2910478346458182,31.5,3.2163131905561286,2.8051999675468324,1.5071638780658378,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_274,0,255,38,1,False,False,True,2.182626909983931,True,True,[],[   -0.63219      0.1798     0.75366],-43.16322377811513,-16.904080339544027,0.4522856887622991,0.2970258618784323,0.2927093749695116,31.5,1.7974138121567727,2.0707429135505966,1.496828484942255,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_275,0,255,38,1,False,False,True,2.5159009306618563,True,True,[],[   -0.33274    0.034898     0.94237],-41.22077344726822,-16.931403292637714,1.595008780927886,0.310393518955785,0.3138946158291168,31.5,0.4606481044215016,6.664439503706188,1.5010672863521524,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_276,0,255,38,1,False,False,True,2.575091560168984,True,True,[],[   -0.48106    0.070818     0.87382],-39.45110176853707,-17.223024746149303,1.359271793053329,0.3311005140017278,0.3294195048206008,31.5,1.6100514001727788,13.780245361418473,1.5013541461171882,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_277,0,255,38,1,False,False,True,2.571428432164533,True,True,[],[     0.7464    -0.26356    -0.61109],-37.5856794518804,-19.66730080987572,0.3129381477303649,0.3100353993886912,0.3059689959057179,31.5,0.4964600611308825,6.541374360374963,1.5064829846076455,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_278,0,255,38,1,False,False,True,2.3142854368390315,True,True,[],[   -0.49565     0.14831     0.85577],-38.58251949595845,-22.07586129065508,1.2389589490345587,0.3167843411431332,0.3162151369796691,31.5,0.17843411431331901,8.860598330973614,1.501695411083585,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_279,0,255,38,1,False,False,True,2.14440709564131,True,True,[],[   -0.68703     0.22609     0.69056],-40.509954784302174,-18.442658619864183,0.5792277338674374,0.3147103612246078,0.318801946880845,31.5,0.02896387753921914,8.14789045519168,1.50304111789912,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_280,0,255,38,1,False,False,True,1.9571428109017432,True,True,[],[   -0.60501     0.17333     0.77712],43.69006646784735,162.47847709061097,0.6624184311680985,0.3057663008348015,0.3114037125322341,31.5,0.9233699165198495,5.07433018378057,1.4921912163722573,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_281,0,255,38,1,False,False,True,1.8767372125275568,True,True,[],[   -0.60683     0.17513      0.7753],45.90010201123789,160.04878079482165,0.5943009143471907,0.2686000547101974,0.2766248581201739,31.5,4.639994528980264,7.697575700963094,1.476771335980278,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_282,0,255,38,1,False,False,True,1.9585631373808352,True,True,[],[   -0.31738    -0.11617     0.94116],-40.14032561044399,-20.95817695514413,1.2761616355972454,0.2200974929806413,0.2112709772037369,31.5,9.49025070193587,24.365122687064854,1.4552292565673084,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_283,0,255,38,1,False,False,True,1.983805760625639,True,True,[],[   -0.28277   -0.097875     0.95418],48.48791677587018,170.42268739793462,1.32272422033122,0.3004814769463932,0.2978925079611481,31.5,1.4518523053606778,3.258239500478773,1.4617532418253791,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_285,0,255,38,1,False,False,True,1.7216449233205384,True,True,[],[   -0.22622    -0.16633     0.95977],51.78009447854489,158.11899216112553,1.4095801264704204,0.243341792802108,0.249426670559523,31.5,7.1658207197892025,16.37739078965362,1.4661815697195042,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_287,0,255,38,1,False,False,True,1.9171901439315504,True,True,[],[   -0.26837   -0.098705     0.95824],55.065313639275,136.30193275619493,1.4145162707624117,0.2215319357650393,0.2218547119611065,31.5,9.34680642349607,23.87218702232325,1.4352503897251772,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_288,0,255,38,1,False,False,True,1.5762195209990997,True,True,[],[   -0.25424    -0.10865     0.96102],57.229674707030185,140.54650430228813,1.2929445420571957,0.2271760763037547,0.2241540544283201,31.5,8.782392369624532,21.93261982688844,1.4355958726241322,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_289,0,255,38,1,False,False,True,1.3625062996355903,True,True,[],[   -0.34949   -0.036406     0.93623],54.738614039141375,137.76656023343543,1.4269338280406718,0.2375246680077558,0.239920421152867,31.5,7.747533199224421,18.376402746475662,1.4251188666402277,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_290,0,255,38,1,False,False,True,1.21422689677328,True,True,[],[   -0.34717   -0.021674     0.93755],-42.37705697586153,-23.03106857454949,1.462020111071634,0.2444952687827568,0.2378128674321254,31.5,7.05047312172432,15.981007291148863,1.4581827427952074,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_291,0,255,38,1,False,False,True,1.421881199344562,True,True,[],[   -0.27699     0.01182      0.9608],-40.22102294392721,-12.585046385727525,1.4270496519084264,0.2760725395774992,0.2781085738437632,31.5,3.892746042250078,5.129711485395469,1.5055088239196313,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_292,0,255,38,1,False,False,True,1.8728536394909567,True,True,[],[   -0.22351    0.032596     0.97416],-38.67807989280173,-10.214813982391664,1.4274325856533192,0.252308305095507,0.2544499155503497,31.5,6.2691694904493005,13.296115087454632,1.5392079156259515,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_293,0,255,38,1,False,False,True,2.143028710058432,True,True,[],[   -0.21538    0.056566     0.97489],-31.071682635003217,-9.190275520033063,1.4455981221050156,0.2341764610470043,0.2289044511824103,31.5,8.082353895299569,19.52698933092637,1.5600222984764065,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_294,0,255,38,1,False,False,True,2.2752496775243487,True,True,[],[   -0.17034    0.045886     0.98432],76.64242720298327,152.610729311457,1.4164637022261073,1.290152683954423,1.2979939276076229,31.5,97.51526839544232,343.35143778502504,1.6033250941779442,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_295,0,255,38,1,False,False,True,2.071735879309371,True,True,[],[   -0.20161    0.067283     0.97715],-31.8201432323293,-20.72472416636341,1.2848625356907943,0.2548659577950303,0.2534253827419692,31.5,6.0134042204969695,12.41719663401022,1.547818974041401,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_296,0,255,38,1,False,False,True,2.1429080105254266,True,True,[],[   -0.34748     0.12857     0.92883],-33.51116255418822,-18.77760235223373,1.3362384000027316,0.2644099815727327,0.2592574785839939,31.5,5.05900184272673,9.137463377067789,1.5538962642228669,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_297,0,255,38,1,False,False,True,2.208862894475229,True,True,[],[   -0.40716     0.11987     0.90546],-30.383443049263057,-22.898469745498883,1.4456286175167377,0.2969834383879683,0.2723980744811868,31.5,1.8016561612031694,2.0561643944908354,1.5575115498181658,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_298,0,255,38,1,False,False,True,2.34476008822844,True,True,[],[   -0.51177     0.14877     0.84614],-32.18748288408229,-20.32542014848952,1.317854143636217,0.3064746908823661,0.2889226768679673,31.5,0.8525309117633881,5.317763189816523,1.5741938215611868,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_299,0,255,38,1,False,False,True,2.3626685945619035,True,True,[],[    0.73913     -0.2403    -0.62923],-30.110634000094446,-19.042325528040884,0.4961206112018232,0.2960253150262928,0.2945596248247308,31.5,1.897468497370717,1.726912380169339,1.578936593736324,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_300,0,255,38,1,False,False,True,2.2855144467112014,True,True,[],[     0.8479    -0.19844    -0.49161],-29.40052562056555,-13.20907763117475,0.297729951378149,0.2975181861412157,0.2951914762631952,31.5,1.7481813858784285,2.239926509008827,1.589775621240463,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_301,0,255,38,1,False,False,True,2.24682582815975,True,True,[],[    0.82187   -0.076949    -0.56445],-31.194613064644457,-4.758011581974663,0.3078853534597894,0.3077499916632085,0.3028853249234957,31.5,0.7250008336791502,5.756010880827646,1.5989853031038777,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_302,0,255,38,1,False,False,True,2.136363636363636,True,True,[],[   -0.53998    0.035489     0.84093],-33.01846511645716,1.535948638263543,1.827710410077571,0.3026390733608204,0.3000995357273232,31.5,1.2360926639179581,3.999681567292225,1.6076868904740538,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_303,0,255,38,1,False,False,True,2.366698615201195,True,True,[],[    0.81868     0.13759    -0.55752],-33.737201324970755,9.257661679191768,0.3141084944096954,0.313596463492015,0.3224029851841271,31.5,0.14035365079850237,7.765107729214756,1.6240065663565242,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_304,0,255,38,1,False,False,True,2.574565002147201,True,True,[],[   -0.59118   -0.047179     0.80516],-26.878295272555185,16.842270149929575,1.5941552631131233,0.3044544711458219,0.3073462552559007,31.5,1.0545528854178094,4.623529603375216,1.6065363931782175,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_305,0,255,38,1,False,False,True,2.632713307020823,True,True,[],[   -0.56128   -0.092494     0.82244],-20.76575255052947,20.37300239446515,0.996903014735388,0.2847997178487488,0.2838021060565763,31.5,3.0200282151251194,2.130681151632727,1.6003348979544132,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_306,0,255,38,1,False,False,True,2.800897726571787,True,True,[],[    0.88076     0.38727    -0.27257],-16.15505893305492,23.86928924979372,0.2969434941428986,0.2928849358537447,0.2911779654105769,31.5,2.2115064146255285,0.6477442796373601,1.5892448796600591,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_307,0,255,38,1,False,False,True,2.8634564829987728,True,True,[],[    0.88077     0.40389    -0.24722],-14.61930787517244,24.554317114696097,0.2988536764211488,0.2870695035831249,0.2861922701962289,31.5,2.79304964168751,1.3506860539089869,1.571516194195279,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_308,0,255,38,1,False,False,True,3.0124268310516027,True,True,[],[     0.8989     0.42485    -0.10716],-6.553375167198278,25.22559604881733,0.2813207058769924,0.2763982190913931,0.2733152719632535,31.5,3.860178090860689,5.0177941266690445,1.5664524717866426,lubina0,measured,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_309,0,255,38,1,False,False,True,3.0924698501640817,True,True,[],[  -0.099116    0.080215     0.99184],-0.2288587163084167,27.168869235236823,1.0448016774476914,0.2750577820584783,0.277044531349108,31.5,3.9942217941521676,5.478425409457639,1.5518414342151827,lubina0,measured,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_310,0,255,38,1,False,False,True,3.2220654730541174,True,True,[],[   -0.16764    0.053001     0.98442],13.28695472265876,32.66381929735173,1.4432227434239222,0.2708084011458652,0.2707347924314067,31.5,4.419159885413482,6.938693764307508,1.5459562687522457,lubina0,measured,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_311,0,255,38,1,False,False,True,2.848062126635869,True,True,[],[   -0.13463    0.090852     0.98672],29.50981311482127,33.575893575274364,1.168509374167943,0.257880511799414,0.2573058833104277,31.5,5.711948820058598,11.381267422881796,1.551381830502582,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_312,0,255,38,1,False,False,True,2.5569893557988195,True,True,[],[   -0.15665    0.044562     0.98665],43.45850661376574,38.2231077826978,1.1365827716988075,0.276731020657982,0.2487269494605038,31.5,3.8268979342017992,4.903429327153947,1.5693224253436466,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_313,0,255,38,1,False,False,True,1.887674142484006,True,True,[],[   -0.18689    0.043784      0.9814],54.0243602956241,38.18659736166176,1.243199407547161,0.2475690585883962,0.2439422241681392,31.5,6.74309414116038,14.924722134571732,1.587027027727739,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_314,0,255,38,1,False,False,True,1.35,True,True,[],[   -0.13979    0.043679     0.98922],67.56192190487224,36.052389365506016,1.121773906197543,0.2326531799014797,0.2149355138520036,31.5,8.23468200985203,20.050453642103207,1.6194904710008242,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_315,0,255,38,1,False,False,True,1.100000154736125,False,False,[],[   -0.19364    0.066959     0.97878],-1.0,-1.0,-1.0,-1.0,0.1518415814284223,31.5,131.5,,1.6031050642575222,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
2024_11_12,11-37-10_0,11-37-10_0,frame_317,0,255,38,1,False,False,True,1.7821782734013587,True,True,[],[   -0.26887    -0.13386     0.95383],69.1171061298163,-149.74641790026175,0.8397190878991836,0.2579639025971862,0.2578994525525159,31.5,5.7036097402813795,11.352610791344937,1.6959593128814971,lubina0,aspect_ratio_fail,2024_11_12/11-37-10_0/38,single_fish
