video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera,especie_gt,failure_reason,unique_track,scenario
2025_05_08,11_14_52_0,11_14_52_0,frame_276,0,255,1,1,False,False,True,1.0125855207443235,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_277,0,255,1,1,False,False,True,1.00396466255188,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_278,0,255,1,1,False,False,True,1.021300196647644,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_279,0,255,1,1,False,False,True,1.0438728332519531,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_280,0,255,1,1,False,False,True,1.053267002105713,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_281,0,255,1,1,False,False,True,1.0392124652862549,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_282,0,255,1,1,False,False,True,1.022936224937439,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_283,0,255,1,1,False,False,True,1.01800274848938,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_284,0,255,1,1,False,False,True,1.014794111251831,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_285,0,255,1,1,False,False,True,1.0129046440124512,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_286,0,255,1,1,False,False,True,1.0180995464324951,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_287,0,255,1,1,False,False,True,1.0265001058578491,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_288,0,255,1,1,False,False,True,1.044947385787964,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_289,0,255,1,1,False,False,True,1.0637319087982178,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_290,0,255,1,1,False,False,True,1.081214427947998,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_291,0,255,1,1,False,False,True,1.091817021369934,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_292,0,255,1,1,False,False,True,1.101803421974182,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_293,0,255,1,1,False,False,True,1.1156809329986572,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_294,0,255,1,1,False,False,True,1.1204276084899902,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_295,0,255,1,1,False,False,True,1.1409746408462524,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_296,0,255,1,1,False,False,True,1.1478633880615234,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_297,0,255,1,1,False,False,True,1.127506971359253,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_298,0,255,1,1,False,False,True,1.1167185306549072,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_299,0,255,1,1,False,False,True,1.1344115734100342,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_300,0,255,1,1,False,False,True,1.1297473907470703,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_301,0,255,1,1,False,False,True,1.140350103378296,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_302,0,255,1,1,False,False,True,1.1270731687545776,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_303,0,255,1,1,False,False,True,1.1300928592681885,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_304,0,255,1,1,False,False,True,1.1210434436798096,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_305,0,255,1,1,False,False,True,1.125796914100647,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_306,0,255,1,1,False,False,True,1.0978543758392334,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_307,0,255,1,1,False,False,True,1.0963613986968994,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_308,0,255,1,1,False,False,True,1.1150447130203247,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_309,0,255,1,1,False,False,True,1.1207736730575562,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_310,0,255,1,1,False,False,True,1.10474956035614,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_311,0,255,1,1,False,False,True,1.078640699386597,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_312,0,255,1,1,False,False,True,1.0656129121780396,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_313,0,255,1,1,False,False,True,1.077281475067139,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_314,0,255,1,1,False,False,True,1.0620245933532717,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_315,0,255,1,1,False,False,True,1.0399086475372314,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_316,0,255,1,1,False,False,True,1.041491985321045,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_317,0,255,1,1,False,False,True,1.0051860809326172,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_318,0,255,1,1,False,False,True,1.0266329050064087,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_319,0,255,1,1,False,False,True,1.0592427253723145,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_320,0,255,1,1,False,False,True,1.0756157636642456,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_321,0,255,1,1,False,False,True,1.1046627759933472,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_322,0,255,1,1,False,False,True,1.1430041790008545,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_323,0,255,1,1,False,False,True,1.1561272144317627,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_324,0,255,1,1,False,False,True,1.1366430521011353,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_325,0,255,1,1,False,False,True,1.143434762954712,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_326,0,255,1,1,False,False,True,1.1526988744735718,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_327,0,255,1,1,False,False,True,1.1838144063949585,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_328,0,255,1,1,False,False,True,1.1870512962341309,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_329,0,255,1,1,False,False,True,1.151699781417847,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_330,0,255,1,1,False,False,True,1.1292604207992554,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_331,0,255,1,1,False,False,True,1.0931627750396729,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_332,0,255,1,1,False,False,True,1.0404644012451172,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_333,0,255,1,1,False,False,True,1.0066814422607422,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_334,0,255,1,1,False,False,True,1.030202865600586,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_335,0,255,1,1,False,False,True,1.0463292598724363,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_336,0,255,1,1,False,False,True,1.0651912689208984,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_337,0,255,1,1,False,False,True,1.1040163040161133,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_338,0,255,1,1,False,False,True,1.1352683305740356,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_339,0,255,1,1,False,False,True,1.1412981748580933,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_340,0,255,1,1,False,False,True,1.155503749847412,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_341,0,255,1,1,False,False,True,1.1560207605361938,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_342,0,255,1,1,False,False,True,1.1574795246124268,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_343,0,255,1,1,False,False,True,1.1403226852416992,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_344,0,255,1,1,False,False,True,1.103899002075195,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_345,0,255,1,1,False,False,True,1.0504244565963743,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_346,0,255,1,1,False,False,True,1.01674222946167,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_347,0,255,1,1,False,False,True,1.032935380935669,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_348,0,255,1,1,False,False,True,1.0799944400787354,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_349,0,255,1,1,False,False,True,1.10881507396698,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_350,0,255,1,1,False,False,True,1.137028455734253,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_351,0,255,1,1,False,False,True,1.144322156906128,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_352,0,255,1,1,False,False,True,1.1708898544311523,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_353,0,255,1,1,False,False,True,1.1752318143844604,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_354,0,255,1,1,False,False,True,1.2065261602401731,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_355,0,255,1,1,False,False,True,1.2032312154769895,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_356,0,255,1,1,False,False,True,1.2128103971481323,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_357,0,255,1,1,False,False,True,1.2158257961273191,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_358,0,255,1,1,False,False,True,1.2167757749557495,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_359,0,255,1,1,False,False,True,1.2028141021728516,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_360,0,255,1,1,False,False,True,1.1881297826766968,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_361,0,255,1,1,False,False,True,1.1649338006973269,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_362,0,255,1,1,False,False,True,1.1593000888824463,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_363,0,255,1,1,False,False,True,1.1293176412582395,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_364,0,255,1,1,False,False,True,1.118807077407837,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_365,0,255,1,1,False,False,True,1.1114500761032104,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_366,0,255,1,1,False,False,True,1.086569905281067,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_367,0,255,1,1,False,False,True,1.083419919013977,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_368,0,255,1,1,False,False,True,1.0355186462402344,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_369,0,255,1,1,False,False,True,1.0016207695007324,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_370,0,255,1,1,False,False,True,1.0173786878585815,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_371,0,255,1,1,False,False,True,1.041476845741272,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_372,0,255,1,1,False,False,True,1.0427430868148804,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_373,0,255,1,1,False,False,True,1.0396766662597656,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_374,0,255,1,1,False,False,True,1.0463742017745972,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_375,0,255,1,1,False,False,True,1.0508549213409424,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_376,0,255,1,1,False,False,True,1.0693888664245603,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_377,0,255,1,1,False,False,True,1.071102261543274,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_378,0,255,1,1,False,False,True,1.0630065202713013,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_379,0,255,1,1,False,False,True,1.0760623216629028,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_380,0,255,1,1,False,False,True,1.0845717191696167,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_381,0,255,1,1,False,False,True,1.0925045013427734,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_382,0,255,1,1,False,False,True,1.086155652999878,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_383,0,255,1,1,False,False,True,1.0747545957565308,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_384,0,255,1,1,False,False,True,1.070295810699463,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_385,0,255,1,1,False,False,True,1.0562578439712524,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_386,0,255,1,1,False,False,True,1.0478649139404297,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_387,0,255,1,1,False,False,True,1.0363811254501345,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_388,0,255,1,1,False,False,True,1.022097110748291,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_389,0,255,1,1,False,False,True,1.005228877067566,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_390,0,255,1,1,False,False,True,1.0202393531799316,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_391,0,255,1,1,False,False,True,1.0373517274856567,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_392,0,255,1,1,False,False,True,1.034454107284546,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_393,0,255,1,1,False,False,True,1.0525126457214355,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_394,0,255,1,1,False,False,True,1.0714540481567385,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_395,0,255,1,1,False,False,True,1.094834566116333,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_396,0,255,1,1,False,False,True,1.1059470176696775,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_397,0,255,1,1,False,False,True,1.1119825839996338,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_398,0,255,1,1,False,False,True,1.1135352849960327,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_399,0,255,1,1,False,False,True,1.116423487663269,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_400,0,255,1,1,False,False,True,1.1128168106079102,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_401,0,255,1,1,False,False,True,1.100836157798767,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_402,0,255,1,1,False,False,True,1.086636662483215,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_403,0,255,1,1,False,False,True,1.0584561824798584,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_404,0,255,1,1,False,False,True,1.0382379293441772,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_405,0,255,1,1,False,False,True,1.0313113927841189,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_406,0,255,1,1,False,False,True,1.039068579673767,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_407,0,255,1,1,False,False,True,1.03233003616333,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_408,0,255,1,1,False,False,True,1.0374746322631836,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_409,0,255,1,1,False,False,True,1.0218383073806765,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_410,0,255,1,1,False,False,True,1.023279070854187,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_411,0,255,1,1,False,False,True,1.014276146888733,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_412,0,255,1,1,False,False,True,1.0036050081253052,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
2025_05_08,11_14_52_0,11_14_52_0,frame_413,0,255,1,1,False,False,True,1.0124459266662598,False,[],,,,,,,33.5,,,,ochoa_cinta,,2025_05_08/11_14_52_0/1,single_fish
