frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,3.476190262607245,True,True,[],[    0.75541     0.33564    -0.56277],-34.884566710131864,23.95550538562429,0.26713587257541893,0.26672419101568123,0.2653850413427889,29.1,2.4275808984318803,8.342202400109553,1.818580079922634
frame_1,0,255,1,1,False,False,True,3.5806450547772384,True,True,[],[    0.75437     0.34253       -0.56],-34.79520216019486,24.290763485178893,0.27777629655183056,0.2776334911997086,0.27788487841176857,29.1,1.3366508800291443,4.5933019932273,1.8224716674996684
frame_2,0,255,1,1,False,False,True,3.484375213456327,True,True,[],[    0.77931     0.35188    -0.51851],-32.16503032923275,24.211524509673218,0.27181536085391145,0.27163895288381545,0.27586255584217134,29.1,1.9361047116184582,6.653280795939718,1.8260539302788399
frame_3,0,255,1,1,False,False,True,3.4385963062091234,True,True,[],[     0.7906     0.34978     -0.5026],-30.762629379161503,23.727478785338647,0.2712065372723216,0.27098234690064005,0.2804785824782966,29.1,2.001765309935999,6.878918590845356,1.8243929085969102
frame_4,0,255,1,1,False,False,True,3.360759583366542,True,True,[],[    0.77081     0.32575    -0.54748],-34.02754481206873,23.05918016683253,0.2713873807545486,0.2710772166217449,0.27695610842357377,29.1,1.9922783378255149,6.846317312115172,1.8224698836175504
frame_5,0,255,1,1,False,False,True,3.50000016660006,True,True,[],[    0.75748     0.32722    -0.56493],-34.83749413358326,23.37771809317107,0.28145518706912787,0.28136725537026375,0.2797968040928008,29.1,0.963274462973629,3.3102215222461475,1.822142229798284
frame_6,0,255,1,1,False,False,True,3.356741451741658,True,True,[],[    0.74138     0.34884    -0.57329],-35.30700138575762,24.94063484903081,0.2819446365771132,0.28229215675583563,0.2812017500156645,29.1,0.8707843244164404,2.992385994558214,1.8261252253317282
frame_7,0,255,1,1,False,False,True,3.3104475775442195,True,True,[],[    0.76055     0.36314    -0.53823],-33.369839849993085,25.632476365862104,0.2764115129665119,0.2762304326622954,0.2744069698995005,29.1,1.4769567337704625,5.075452693369287,1.8219296914410879
frame_8,0,255,1,1,False,False,True,3.3692623382076348,True,True,[],[    0.76436     0.35256    -0.53986],-33.620303932521466,24.769973865918715,0.28345099333729107,0.2831767198798285,0.2831742895675031,29.1,0.7823280120171527,2.688412412430078,1.8211462498285407
frame_9,0,255,1,1,False,False,True,3.5156248531836973,True,True,[],[    0.75758     0.32847    -0.56407],-34.86445470573551,23.359290552745524,0.2717855210619814,0.2714076875021423,0.2718072270610826,29.1,1.9592312497857756,6.7327534356899505,1.8239744220959844
frame_10,0,255,1,1,False,False,True,3.4166668532196387,True,True,[],[    0.75567     0.31633    -0.57349],-35.72737516536841,22.744785528093693,0.26759573640768286,0.26674157213714167,0.27186690639159244,29.1,2.4258427862858367,8.336229506136895,1.8266365195610073
frame_11,0,255,1,1,False,False,True,3.3960237781843037,True,True,[],[    0.76076     0.32301    -0.56295],-35.50310905127668,23.180604012371216,0.26851559228549104,0.2676124818032699,0.27608931089956046,29.1,2.338751819673013,8.03694783392788,1.8247424402659422
frame_12,0,255,1,1,False,False,True,3.470319277317009,True,True,[],[    0.76926     0.32349    -0.55099],-33.957123488202825,22.5605084395594,0.27606043018800797,0.27600122194594456,0.27284164673513844,29.1,1.4998778054055473,5.154219262562018,1.819158644215461
frame_13,0,255,1,1,False,False,True,3.3702419482323966,True,True,[],[    0.75464     0.33348    -0.56507],-34.252733857980225,23.36239809502108,0.2722113201763756,0.27230535030038283,0.27096573647078714,29.1,1.8694649699617205,6.424278247291136,1.816167498660993
frame_14,0,255,1,1,False,False,True,3.2947661781298976,True,True,[],[    0.74711     0.33112    -0.57635],-35.289566608207224,23.60427516605626,0.273014969709783,0.27309101038832184,0.28030952161679157,29.1,1.7908989611678194,6.1542919627760115,1.8251872207739979
frame_15,0,255,1,1,False,False,True,3.32835822415669,True,True,[],[    0.74904     0.35304    -0.56062],-34.12463439269074,24.934888749444845,0.2695876671712544,0.2695761988570944,0.2692835148312247,29.1,2.142380114290565,7.362130976943522,1.819128898931039
frame_16,0,255,1,1,False,False,True,3.3863995264208646,True,True,[],[    0.75108     0.32333    -0.57562],-35.637611860069455,23.403863858855246,0.27279764562514885,0.2726006601981409,0.2718526123865118,29.1,1.839933980185915,6.322797182769467,1.8226372523876884
frame_17,0,255,1,1,False,False,True,3.369863138839333,True,True,[],[    0.76189     0.32319    -0.56132],-34.723547010455164,22.943211210342305,0.29085683567958587,0.29078419248545273,0.2955356679217531,29.1,0.021580751454730596,0.07416065792003641,1.825480848743781
frame_18,0,255,1,1,False,False,True,3.4025698277323437,True,True,[],[    0.75824     0.30962    -0.57377],-34.995450430397526,21.8854327204061,0.2777322439643418,0.27792843130064937,0.2747701077531002,29.1,1.3071568699350666,4.4919480066497135,1.8199766882775916
