frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,-1,False,False,True,1.6111111111111112,False,[],,84.41197254929148,-114.92008917508282,-1,0.3674316072945205,0.3772113239627838,28.9,7.843160729452054,27.138964461771813,1.7042769139109095
frame_1,0,255,1,-1,False,False,True,1.4,False,[],,-1.0,-1.0,-1,-1.0,0.1075422759371168,28.9,,,1.603849946884882
frame_2,0,255,1,-1,False,False,True,1.3181818181818181,False,[],,-0.487301588669755,101.51796993398496,-1,0.0665740705509299,0.0747291824877125,28.9,22.242592944907003,76.96398942874396,1.7215120356901106
frame_3,0,255,1,-1,False,False,True,1.45,False,[],,82.57854848726042,-116.94774164812632,-1,0.3846331417527875,0.388851968060859,28.9,9.563314175278752,33.09105250961507,1.7298484831567733
frame_4,0,255,1,-1,False,False,True,1.5,False,[],,86.07326254621648,-158.851767536336,-1,0.5745947957031581,0.4961037895644014,28.9,28.55947957031581,98.82172861700973,1.7405284366813765
frame_5,0,255,1,-1,False,False,True,1.5263157894736843,False,[],,-1.0,-1.0,-1,-1.0,0.1113437658311801,28.9,,,1.6016310347451104
frame_6,0,255,1,-1,False,False,True,1.2608695652173914,False,[],,82.54130445304483,-127.22951711578796,-1,0.3637762380837714,0.371189450391269,28.9,7.477623808377149,25.874130824834424,1.7437460711104469
frame_7,0,255,1,-1,False,False,True,1.1621622021676226,False,[],,84.10144229852385,-144.96623911831048,-1,0.3875557266899034,0.4091082940375604,28.9,9.855572668990348,34.10232757436107,1.7759433461298868
frame_8,0,255,1,-1,False,False,True,1.3,False,[],,85.79723871233189,-61.76333299555338,-1,0.3169582466495739,0.3307830802815499,28.9,2.795824664957397,9.674133788779924,1.8007686777391296
frame_9,0,255,1,-1,False,False,True,1.173913043478261,False,[],,84.88098296895792,-109.07808486194487,-1,0.3778156878577581,0.3872584662483207,28.9,8.881568785775812,30.732071923099696,1.702224150907646
frame_10,0,255,1,-1,False,False,True,1.4736842105263157,False,[],,84.97964870206425,-107.9263084335604,-1,0.3642434658711693,0.382145889674586,28.9,7.5243465871169315,26.03580133950496,1.681594111164164
frame_11,0,255,1,-1,False,False,True,1.4210526315789473,False,[],,81.28226144989391,-24.279803869404947,-1,0.1925352393219934,0.2062973958716327,28.9,9.646476067800652,33.37880992318565,1.8314809513253127
frame_12,0,255,1,-1,False,False,True,1.2727272727272727,False,[],,79.79807759644923,159.65288597365137,-1,0.2852888350280036,0.2927058957653164,28.9,0.3711164971996361,1.2841401287184642,1.6380897543980526
frame_13,0,255,1,-1,False,False,True,1.2857142857142858,False,[],,79.53591221034023,-145.3958177086326,-1,0.3010724716810462,0.3055857670311174,28.9,1.2072471681046248,4.177325841192474,1.6607384361036015
frame_14,0,255,1,-1,False,False,True,1.2727272727272727,False,[],,85.58967779280161,-152.24020168163906,-1,1.4457955236316398,1.448032561109441,28.9,115.67955236316398,400.27526769260896,1.8821655500327128
frame_15,0,255,1,-1,False,False,True,1.3636363636363635,False,[],,83.86099463190791,-69.5473153543901,-1,0.3516585296561376,0.3423096192535517,28.9,6.265852965613767,21.68115213015144,1.8611189437306617
frame_16,0,255,1,-1,False,False,True,1.380952380952381,False,[],,80.00615986077528,168.18023366840154,-1,0.2713437336528483,0.2825246760951816,28.9,1.7656266347151617,6.109434722197792,1.6519739336497046
frame_17,0,255,1,-1,False,False,True,1.25,False,[],,80.67748926453115,-178.55620924235848,-1,0.3352833150444552,0.300040996421168,28.9,4.628331504445521,16.014987904655783,1.7491944070649723
frame_18,0,255,1,-1,False,False,True,1.1538461538461537,False,[],,80.29591064768091,-147.640190072915,-1,0.3633761309757259,0.3661367073218639,28.9,7.437613097572599,25.73568545872872,1.748524074180004
frame_19,0,255,1,-1,False,False,True,1.0769230769230769,False,[],,78.2310233127869,-164.06680547142622,-1,0.2704155973478443,0.2827639609607649,28.9,1.8584402652155607,6.43058915299502,1.683109222446476
frame_20,0,255,1,-1,False,False,True,1.1111111111111112,False,[],,78.2575731256092,-6.514476334003303,-1,0.1550471041069165,0.1797543717141904,28.9,13.39528958930834,46.35048300798734,1.8402852069670657
frame_21,0,255,1,-1,False,False,True,1.1923076923076923,False,[],,78.63945760092192,-150.98740991763083,-1,0.3299648169703886,0.3256633258948066,28.9,4.096481697038862,14.174677152383603,1.7088132488187595
frame_22,0,255,1,-1,False,False,True,1.1538461538461537,False,[],,74.14090718137221,-139.96317235999422,-1,0.1866912697799871,0.1778187860721566,28.9,10.23087302200128,35.400944712807195,1.6606374433985702
frame_23,0,255,1,-1,False,False,True,1.0740740740740742,False,[],,60.43262739878381,-143.19103716298633,-1,0.1713442147796806,0.1652424445089399,28.9,11.765578522031934,40.7113443668925,1.7560130563822198
frame_24,0,255,1,-1,False,False,True,1.0740740740740742,False,[],,-1.0,-1.0,-1,-1.0,0.1440607868421308,28.9,,,1.7605737602786975
frame_25,0,255,1,-1,False,False,True,1.0714285714285714,False,[],,-1.0,-1.0,-1,-1.0,0.1353582207545719,28.9,,,1.7700327602028847
frame_26,0,255,1,-1,False,False,True,1.1785714285714286,False,[],,76.8812933939607,-173.37450189897828,-1,0.3513690397155957,0.3552521004061365,28.9,6.236903971559577,21.58098260055217,1.773433283523277
frame_27,0,255,1,-1,False,False,True,1.1071428571428572,False,[],,82.75893294043044,-125.16997656230193,-1,0.3566306301242241,0.365421595325697,28.9,6.763063012422416,23.401602119108706,1.799472493542299
frame_28,0,255,1,-1,False,False,True,1.0689655172413792,False,[],,68.77872032742488,-170.42724560725915,-1,0.2030957063728333,0.2212721929728313,28.9,8.590429362716662,29.72466907514416,1.829404752401379
frame_29,0,255,1,-1,False,False,True,1.1071428571428572,False,[],,75.39634016206382,-155.9571850133631,-1,0.2804774214045771,0.2902107348017474,28.9,0.852257859542288,2.948989133364319,1.7627474975012587
frame_30,0,255,1,-1,False,False,True,1.4329501762658736,False,[],,67.26977745195543,-130.09175941001183,-1,0.2919240155105282,0.2950569647042544,28.9,0.2924015510528288,1.0117700728471588,1.841323587455248
frame_31,0,255,1,-1,False,False,True,1.3923446204702392,False,[],,-1.0,-1.0,-1,-1.0,0.1039920347087227,28.9,,,1.8443170500642407
frame_32,0,255,1,-1,False,False,True,1.0344827586206897,False,[],,61.75232873692668,178.504284121534,-1,0.1529831696894212,0.1645036053284139,28.9,13.60168303105787,47.06464716629021,1.6291303056243218
frame_33,0,255,1,-1,False,False,True,1.0344827586206897,False,[],,76.89104627008253,-159.7117117809969,-1,0.2734534538500632,0.2853734622136663,28.9,1.5546546149936724,5.379427733542119,1.7347618273440624
