frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,1.2987013,False,[],,,,,,,33.5,,,
frame_1,0,255,1,1,False,False,True,1.3065634,False,[],,,,,,,33.5,,,
frame_2,0,255,1,1,False,False,True,1.3276937,False,[],,,,,,,33.5,,,
frame_3,0,255,1,1,False,False,True,1.3705714,False,[],,,,,,,33.5,,,
frame_4,0,255,1,1,False,False,True,1.3714765,False,[],,,,,,,33.5,,,
frame_5,0,255,1,1,False,False,True,1.3256441,False,[],,,,,,,33.5,,,
frame_6,0,255,1,1,False,False,True,1.2945156,False,[],,,,,,,33.5,,,
frame_7,0,255,1,1,False,False,True,1.2783241,False,[],,,,,,,33.5,,,
frame_8,0,255,1,1,False,False,True,1.2193698,False,[],,,,,,,33.5,,,
frame_9,0,255,1,1,False,False,True,1.1584553,False,[],,,,,,,33.5,,,
frame_10,0,255,1,1,False,False,True,1.1596643,False,[],,,,,,,33.5,,,
frame_11,0,255,1,1,False,False,True,1.1878984,False,[],,,,,,,33.5,,,
frame_12,0,255,1,1,False,False,True,1.183983,False,[],,,,,,,33.5,,,
frame_13,0,255,1,1,False,False,True,1.1848192,False,[],,,,,,,33.5,,,
frame_14,0,255,1,1,False,False,True,1.2021732,False,[],,,,,,,33.5,,,
frame_15,0,255,1,1,False,False,True,1.2223263,False,[],,,,,,,33.5,,,
frame_16,0,255,1,1,False,False,True,1.219749,False,[],,,,,,,33.5,,,
frame_17,0,255,1,1,False,False,True,1.2664857,False,[],,,,,,,33.5,,,
frame_18,0,255,1,1,False,False,True,1.3092867,False,[],,,,,,,33.5,,,
frame_19,0,255,1,1,False,False,True,1.3495444,False,[],,,,,,,33.5,,,
frame_20,0,255,1,1,False,False,True,1.3602715,False,[],,,,,,,33.5,,,
frame_21,0,255,1,1,False,False,True,1.3801302,False,[],,,,,,,33.5,,,
frame_22,0,255,1,1,False,False,True,1.3896955,False,[],,,,,,,33.5,,,
frame_23,0,255,1,1,False,False,True,1.387722,False,[],,,,,,,33.5,,,
frame_24,0,255,1,1,False,False,True,1.4505179,False,[],,,,,,,33.5,,,
frame_25,0,255,1,1,False,False,True,1.4781778,False,[],,,,,,,33.5,,,
frame_26,0,255,1,1,False,False,True,1.4677552,False,[],,,,,,,33.5,,,
frame_27,0,255,1,1,False,False,True,1.4293451,False,[],,,,,,,33.5,,,
frame_28,0,255,1,1,False,False,True,1.4179556,False,[],,,,,,,33.5,,,
frame_29,0,255,1,1,False,False,True,1.3851684,False,[],,,,,,,33.5,,,
frame_30,0,255,1,1,False,False,True,1.3437549,False,[],,,,,,,33.5,,,
frame_31,0,255,1,1,False,False,True,1.3057526,False,[],,,,,,,33.5,,,
frame_32,0,255,1,1,False,False,True,1.2889076,False,[],,,,,,,33.5,,,
frame_33,0,255,1,1,False,False,True,1.2506716,False,[],,,,,,,33.5,,,
frame_34,0,255,1,1,False,False,True,1.2188144,False,[],,,,,,,33.5,,,
