frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,2.967079244349899,True,True,[],[   -0.34175      0.3094      0.8874],-14.6498024033201,-40.44475410948999,1.3198034433606185,0.3201485643332256,0.3260908582335277,33.5,1.4851435666774435,4.433264378141623,1.9752984010880292
frame_1,0,255,1,1,False,False,True,2.9419281444709657,True,True,[],[   -0.31808      0.2852     0.90415],-10.509612665806683,-40.76235975856053,1.3224335093025947,0.3025368356672311,0.3082833194531457,33.5,3.246316433276891,9.690496815751914,1.979687848402348
frame_2,0,255,1,1,False,False,True,2.9565591160671167,True,True,[],[   -0.32584     0.29742     0.89743],-6.9699081912733725,-41.32834745564876,1.2851273377025094,0.2973324284592424,0.3042933343013261,33.5,3.766757154075756,11.244051206196286,1.9795723953735795
frame_3,0,255,1,1,False,False,True,2.9787944927395356,True,True,[],[   -0.33518     0.30216     0.89239],-25.926042184175028,-43.16866391577293,1.224421363830923,0.7562248217960412,0.4055701221641133,33.5,42.12248217960412,125.73875277493768,1.995785527259666
frame_4,0,255,1,1,False,False,True,2.9593471508901565,True,True,[],[    -0.3317     0.29104     0.89737],-8.965571064669685,-39.60816448844185,1.2776020312350138,0.2938055906818941,0.3007611746724912,33.5,4.119440931810586,12.29683860241966,1.9866106246780693
frame_5,0,255,1,1,False,False,True,3.023464648867995,True,True,[],[   -0.32611     0.28981     0.89981],-9.241059801573916,-38.77869239615721,1.3170415648242877,0.305045336945587,0.3094111214983241,33.5,2.995466305441302,8.941690464003885,1.9845219055632168
frame_6,0,255,1,1,False,False,True,3.066072966316497,True,True,[],[   -0.36731     0.31261     0.87599],-13.260242165803882,-38.3712929454594,1.3017441185196397,0.3007752644826861,0.3049822300542955,33.5,3.422473551731392,10.216338960392216,1.9819590376028071
frame_7,0,255,1,1,False,False,True,3.0345453714313892,True,True,[],[   -0.38269     0.31032      0.8702],-10.2043137715015,-38.58395372880628,1.2522077473348308,0.306275607282954,0.3123897877197995,33.5,2.872439271704602,8.574445587177916,1.982493188297095
frame_8,0,255,1,1,False,False,True,3.0068471983734093,True,True,[],[   -0.39875     0.33174     0.85495],-10.034512004539373,-39.44688520115721,1.347674399820605,0.3094017307404645,0.3208396124754038,33.5,2.5598269259535518,7.641274405831496,1.981305675188295
frame_9,0,255,1,1,False,False,True,2.9789472642825796,True,True,[],[   -0.38351     0.32617     0.86403],-11.866396937703696,-39.968625123865785,1.3597192960041045,0.3086616711239404,0.3141859170236828,33.5,2.633832887605964,7.862187724196906,1.985925817352207
frame_10,0,255,1,1,False,False,True,2.9872364750253193,True,True,[],[   -0.36302     0.33256     0.87041],-8.044342404896396,-40.420251575353866,1.3027826664909865,0.3062227317876891,0.3150343656745371,33.5,2.877726821231091,8.590229317107735,1.9790610385288072
frame_11,0,255,1,1,False,False,True,3.027932649645334,True,True,[],[   -0.37269     0.31937     0.87127],-10.8725659905947,-39.95981516826699,1.3387248497205575,0.3155036193630585,0.3238798481416807,33.5,1.9496380636941533,5.819815115504936,1.975031794736665
frame_12,0,255,1,1,False,False,True,3.131502239350112,True,True,[],[   -0.38595     0.33646     0.85898],-4.022922264451,-40.31045229286086,1.1446366447429075,0.2956822218848453,0.3053404316480146,33.5,3.9317778115154742,11.736650183628283,1.9768092980590413
frame_13,0,255,1,1,False,False,True,3.090985852401571,True,True,[],[   -0.36471     0.32576     0.87228],-6.582864758949671,-39.1042726096117,1.2986105175032725,0.3124305300431269,0.3177431476069896,33.5,2.2569469956873087,6.737155211006892,1.973820076214433
frame_14,0,255,1,1,False,False,True,3.1055219437123105,True,True,[],[   -0.37187     0.32327     0.87018],-6.096494061795487,-38.721347568967225,1.314847981018994,0.3153189422801835,0.3174103112020889,33.5,1.9681057719816488,5.874942602930294,1.97258593833172
frame_15,0,255,1,1,False,False,True,3.1336099285692667,True,True,[],[   -0.35023     0.30578     0.88535],-5.568105611972658,-37.58367334764455,1.3749824388980068,0.3132453914256251,0.3218516591190757,33.5,2.175460857437489,6.4939130072760864,1.9736724009498257
frame_16,0,255,1,1,False,False,True,3.134380646157872,True,True,[],[   -0.35186     0.29849     0.88719],-7.42125335425118,-37.801218683723086,1.3383915470897791,0.3352967767608482,0.3346749550981631,33.5,0.0296776760848216,0.0885900778651392,1.972736761087771
frame_17,0,255,1,1,False,False,True,3.0972969042751624,True,True,[],[   -0.37115     0.32722     0.86901],-5.3837905043392285,-37.61567254724719,1.3323300787871497,0.3104118209212296,0.3133557264527806,33.5,2.4588179078770365,7.339754948886676,1.9719675093014783
frame_18,0,255,1,1,False,False,True,3.1021363007573344,True,True,[],[   -0.33732     0.30229     0.89154],-4.640553805503696,-38.31083436795742,1.3520256399073518,0.3092500141687225,0.3148286544516351,33.5,2.574998583127747,7.686562934709692,1.972096539498968
frame_19,0,255,1,1,False,False,True,3.0742240078562104,True,True,[],[   -0.32111     0.30899     0.89522],-6.629585905761926,-38.89676830641668,1.3488411915145535,0.3099398850385988,0.3219872325992586,33.5,2.50601149614012,7.480631331761553,1.9679036267605223
frame_20,0,255,1,1,False,False,True,3.1401844707592557,True,True,[],[   -0.31225     0.31376     0.89669],-7.492997570855575,-39.128160583331535,1.29942481291364,0.3155392666058071,0.3174699406779054,33.5,1.9460733394192908,5.809174147520271,1.963410979182787
