frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,0.0,False,[],[   -0.23664       0.248     0.93941],10.834573878311396,-13.475692582911668,2.2414130684358606,0.31510701972291316,0.3145680357113165,33.5,1.9892980277086858,5.938203067787122,1.0356582442458175
frame_1,0,255,1,1,False,False,True,0.0,False,[],[    -0.3018     0.27265     0.91355],10.489203439381818,-12.644991473448464,1.8582120920029628,0.31446055360661457,0.3100248675794039,33.5,2.053944639338545,6.131178027876254,1.0370364475996607
frame_3,0,255,1,1,False,False,True,0.0,False,[],[   -0.27505     0.22392     0.93499],11.099760630503882,-12.26255084773511,2.0142646689559274,0.3172444676367054,0.31429466714352755,33.5,1.7755532363294635,5.300158914416309,1.0406092099898872
frame_4,0,255,1,1,False,False,True,0.0,False,[],[   -0.32723     0.22828     0.91696],11.407719106216284,-12.765214297744304,2.3338174035210733,0.3168258280365353,0.3102339810094278,33.5,1.8174171963464714,5.425125959243198,1.0420763449003543
frame_5,0,255,1,1,False,False,True,0.0,False,[],[   -0.29817     0.22551     0.92749],12.41833750123798,-13.143966437883297,2.1137006205399347,0.3163024933794052,0.32232948765072295,33.5,1.8697506620594828,5.581345259879053,1.0447619286643008
frame_6,0,255,1,1,False,False,True,0.0,False,[],[    -0.3063     0.23888     0.92148],12.88758015585526,-13.285227460226576,2.266057666041156,0.3106737375725903,0.3154833552026302,33.5,2.4326262427409704,7.261570873853643,1.0447309654509997
frame_7,0,255,1,1,False,False,True,0.0,False,[],[   -0.30344     0.24352     0.92121],13.320547011521233,-13.259512597301853,2.216362597083915,0.31508498306073934,0.31276140787713064,33.5,1.9915016939260677,5.944781175898709,1.0440612312961655
frame_8,0,255,1,1,False,False,True,0.0,False,[],[   -0.35979     0.24027     0.90157],13.675749632367642,-12.965010164914366,1.9112379443608214,0.31709808904635206,0.3183600304028723,33.5,1.790191095364796,5.343854016014316,1.043569816270267
frame_9,0,255,1,1,False,False,True,0.0,False,[],[   -0.31903     0.25248     0.91349],13.639521960386041,-13.332657240539387,2.0050385445085057,0.3150527881282159,0.32065489869876823,33.5,1.994721187178411,5.954391603517645,1.041374053727375
frame_10,0,255,1,1,False,False,True,0.0,False,[],[   -0.36226     0.19989     0.91039],13.489907881404005,-13.272531092647448,1.9203983052930962,0.3044965555441431,0.30364765122943904,33.5,3.05034444558569,9.105505807718478,1.039722076228431
frame_11,0,255,1,1,False,False,True,0.0,False,[],[    -0.3346     0.23688      0.9121],13.968640473765086,-13.740895578771626,2.0420594922788347,0.2929517204689009,0.29756573019540083,33.5,4.204827953109913,12.551725233163918,1.0378831311555559
frame_12,0,255,1,1,False,False,True,0.0,False,[],[   -0.40634     0.25221     0.87822],13.853497204916557,-14.515574816181147,1.962066541479969,0.2827260439652973,0.28749032730304674,33.5,5.22739560347027,15.604165980508267,1.0377130429908652
frame_13,0,255,1,1,False,False,True,0.0,False,[],[    -0.4138     0.24212     0.87758],14.790482911114594,-15.85858243122043,1.9873778113917786,0.2698684885994647,0.27269210045050707,33.5,6.51315114005353,19.442242209115015,1.037669819544232
frame_14,0,255,1,1,False,False,True,0.0,False,[],[   -0.41739     0.23652     0.87741],15.51849925748104,-17.566677691103315,2.205085655127811,0.2535122089894378,0.24822150512043048,33.5,8.148779101056219,24.324713734496175,1.0370936975648752
