frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_8,0,255,-1,1,False,False,True,0.0,False,[],[    0.61747    -0.25568     0.74388],3.411521538644737,4.753365519036252,0.9569803362094478,0.2714064406821731,0.2635394978802798,31.5,4.359355931782688,13.8392251802625,1.173780817809937
frame_9,0,255,-1,1,False,False,True,1.4106279611587524,False,[],,,,,,,31.5,,,
frame_10,0,255,2,1,False,False,True,1.2268654108047485,False,[],,,,,,,31.5,,,
frame_11,0,255,2,1,False,False,True,1.3625513315200806,False,[],,,,,,,31.5,,,
frame_12,0,255,2,1,False,False,True,1.6135690212249756,False,[],,,,,,,31.5,,,
frame_17,0,255,-1,1,False,False,True,1.3600000143051147,False,[],,,,,,,31.5,,,
frame_20,0,255,-1,1,False,False,True,0.0,False,[],[    0.10165     0.99035    0.094253],3.4191125414268684,84.96560269954082,0.13533694578322994,0.13518799948716326,0.14680389754059933,31.5,17.981200051283675,57.083174765979926,1.6105599029072315
frame_20,0,127,-1,1,False,False,True,1.2941176891326904,False,[],,,,,,,31.5,,,
frame_24,0,255,-1,1,False,False,True,1.931506872177124,False,[],,,,,,,31.5,,,
frame_25,0,255,-1,1,False,False,True,0.0,False,[],[     0.2493     0.14617     0.95733],-11.029521020979756,8.58576522597258,1.3205312375145526,0.2882620216206806,0.2852188409170677,31.5,2.6737978379319403,8.488247104545842,1.3977177520022737
frame_27,0,255,-1,1,False,False,True,0.0,False,[],[  -0.072045     0.14489     0.98682],-23.132898686129707,-1.579671650112709,0.5936346784020441,0.3042023658666718,0.3195118432214716,31.5,1.0797634133328182,3.427820359786724,1.4151739014842941
frame_29,0,255,-1,1,False,False,True,0.0,False,[],[    0.87135  -0.0098084    -0.49056],-22.262874940280494,-0.2825038083099467,0.42139136162489554,0.3021749114240837,0.3009294019334697,31.5,1.28250885759163,4.0714566907670795,1.44346292523176
frame_33,0,255,-1,1,False,False,True,0.0,False,[],,-13.803221795770217,-0.610113521033935,-1.0,0.3017676149413954,0.2956607428759504,31.5,1.3232385058604579,4.200757161461771,1.4474029252721123
frame_34,0,255,12,1,False,False,True,0.0,False,[],[   -0.14162    0.073107     0.98722],-13.599159815409234,-1.3169013326160437,0.7036744382084159,0.3149478718544242,0.2950459108094966,31.5,0.00521281455758138,0.016548617643115493,1.450104181316764
frame_35,0,255,12,1,False,False,True,0.0,False,[],[   -0.16019    0.063392     0.98505],-12.741890703762344,0.04563158185353479,0.7456815482469419,0.2991422224966987,0.2867167446600676,31.5,1.5857777503301307,5.034215080413113,1.4528048767148918
frame_36,0,255,12,1,False,False,True,0.0,False,[],[   -0.14378    0.064803     0.98749],-12.492819853114568,-0.6017081983450182,0.6696347821008615,0.30962147580543775,0.30481855720180057,31.5,0.5378524194562251,1.7074679982737304,1.4629488676303355
frame_37,0,255,12,1,False,False,True,0.0,False,[],[  -0.014247    0.062763     0.99793],-6.020738365484916,-3.75285819021703,0.6777657059153221,0.30285361553133816,0.28963624713071856,31.5,1.2146384468661842,3.8559950694164575,1.4703743177235817
frame_38,0,255,12,1,False,False,True,0.0,False,[],[   0.017968    0.072473     0.99721],-2.9759548790281665,-0.9254563056938777,0.6683774238486342,0.30262997931711544,0.3065727157606984,31.5,1.2370020682884564,3.9269906929792264,1.4781489984251501
frame_39,0,255,12,1,False,False,True,0.0,False,[],[  -0.018305    0.081799     0.99648],1.6412419974205001,-3.5625849309175144,0.652745844111879,0.30068382125869164,0.2899109302964085,31.5,1.431617874130836,4.544818648034401,1.4897397697628953
frame_40,0,255,12,1,False,False,True,0.0,False,[],[   0.034176    0.078809      0.9963],6.737928932447966,-6.360924731121609,0.6643687140110754,0.29905741918994067,0.301987435903615,31.5,1.5942580810059337,5.061136765098202,1.4976861605574672
frame_41,0,255,12,1,False,False,True,0.0,False,[],[  -0.036344     0.09444     0.99487],10.921318147019862,-5.789226771928954,0.6842104092282202,0.29769205748383687,0.29559677227637143,31.5,1.7307942516163133,5.494584925766074,1.5087376584730623
frame_42,0,255,12,1,False,False,True,0.0,False,[],[   0.025578    0.079996     0.99647],9.855343921671526,-9.835280767148642,0.8039837924566611,0.28662304761346286,0.27998178516263567,31.5,2.8376952386537146,9.008556313186396,1.529693929349064
frame_43,0,255,12,1,False,False,True,0.0,False,[],[   0.087347      0.0514     0.99485],10.115134613958594,-15.023193181500748,0.6876755081076364,0.2930233826468906,0.2845192605770503,31.5,2.1976617353109407,6.9767039216220335,1.5499094518506729
frame_44,0,255,12,1,False,False,True,0.0,False,[],[   0.067564    0.049478     0.99649],8.521754880756243,-18.45714736352981,0.6758399478338162,0.2955396510665057,0.28670122937446174,31.5,1.9460348933494298,6.17788855031565,1.5698059936213626
frame_45,0,255,12,1,False,False,True,0.0,False,[],[   0.067886    0.053353     0.99627],6.418749823311097,-17.588473703034992,0.6519396573428622,0.2943511217373597,0.29399681474779693,31.5,2.064887826264028,6.555199448457231,1.587028943299826
frame_46,0,255,12,1,False,False,True,0.0,False,[],[   0.024874    0.081271     0.99638],6.984762913486358,-15.14800746838632,0.6622646185639811,0.2996599219026192,0.29669022409216217,31.5,1.5340078097380805,4.869866062660573,1.600322785334426
frame_47,0,255,12,1,False,False,True,0.0,False,[],[  -0.016096    0.096611     0.99519],6.192581071574865,-16.11368109030147,0.6834740424799008,0.30119469238966634,0.29019185971779526,31.5,1.3805307610333661,4.382637336613861,1.615591562357708
frame_48,0,255,12,1,False,False,True,0.0,False,[],[  0.0057889    0.093918     0.99556],1.29416141394471,-16.46595612259868,0.693936213374976,0.2983686294911945,0.28975554442967094,31.5,1.6631370508805476,5.279800161525548,1.631286928567632
frame_49,0,255,12,1,False,False,True,0.0,False,[],[  -0.054057    0.090918     0.99439],-10.140046416088108,-7.982297362872052,0.7207752108881023,0.3029159152198763,0.3002406929851301,31.5,1.2084084780123683,3.8362173905154546,1.6454067976598319
frame_50,0,255,12,1,False,False,True,0.0,False,[],[  -0.040504     0.05797      0.9975],-20.047657215966822,-4.019378093134426,0.7204524705267821,0.30252444154634683,0.2973663884097703,31.5,1.2475558453653168,3.960494747191482,1.6602051525574768
frame_51,0,255,12,1,False,False,True,0.0,False,[],[  -0.095226    0.028664     0.99504],-28.829989377489447,0.9672016831748844,0.823297580428227,0.3159490816960965,0.30595858268206594,31.5,0.09490816960964765,0.30129577653856393,1.6743912395295644
frame_52,0,255,12,1,False,False,True,0.0,False,[],[  -0.059811    0.015298     0.99809],-31.73746007797271,4.213752675461643,0.8977906941486924,0.3192624657758063,0.30868004202785665,31.5,0.4262465775806301,1.3531637383512067,1.6923808681066514
frame_53,0,255,12,1,False,False,True,0.0,False,[],[  -0.065906     0.01223     0.99775],-32.393813485127886,6.641608902211004,0.8261811166696018,0.31381203087680054,0.31183613446543323,31.5,0.11879691231994616,0.37713305498395605,1.7116748544071498
frame_54,0,255,12,1,False,False,True,0.0,False,[],[  -0.045733   0.0027409     0.99895],-32.88321088191604,6.8902115816271685,0.7753996475156872,0.30902241083352366,0.30434754140757153,31.5,0.5977589166476338,1.8976473544369328,1.7272463061398842
frame_55,0,255,12,1,False,False,True,0.0,False,[],[  -0.062911   -0.026265     0.99767],-29.480749326561106,10.829153278858817,0.7736115353821784,0.325925503801767,0.346283276953635,31.5,1.092550380176699,3.4684139053228535,1.7499687694466632
frame_56,0,255,12,1,False,False,True,0.0,False,[],[  -0.067388   -0.018759     0.99755],-27.90075675136986,11.01212911777235,0.7891825823096952,0.3160534287635583,0.3050620808698745,31.5,0.1053428763558295,0.33442182970104606,1.770229881748492
frame_57,0,255,12,1,False,False,True,0.0,False,[],[  -0.013666   0.0048364     0.99989],-20.235020789384734,9.887823903567073,0.7709640763080308,0.30337173906829284,0.2929545188483914,31.5,1.1628260931707157,3.691511406891161,1.785620686590575
frame_58,0,255,12,1,False,False,True,0.0,False,[],[   0.083667    0.021931     0.99625],-23.046297565990443,10.543000399381462,0.759932136178894,0.3178379451130865,0.31598875238631835,31.5,0.2837945113086493,0.9009349565353946,1.7975657486266614
frame_59,0,255,12,1,False,False,True,0.0,False,[],[     0.0359   0.0027412     0.99935],-27.780863146413722,18.411788675342184,0.7072584979595526,0.3084856350794116,0.3034871914063675,31.5,0.6514364920588378,2.0680523557423425,1.8335239081867059
frame_60,0,255,12,1,False,False,True,0.0,False,[],[-6.3885e-05   -0.041174     0.99915],-33.59962433170849,23.13950813176746,0.704364457041841,0.3244755646378833,0.3132162598156688,31.5,0.9475564637883294,3.0081157580581888,1.8593701049205749
frame_61,0,255,12,1,False,False,True,0.0,False,[],[  0.0023401   -0.038822     0.99924],-29.622737813617285,26.935247985255444,0.6885183347524302,0.30595580715552195,0.3021887530349866,31.5,0.904419284447805,2.8711723315803335,1.877657343656801
frame_62,0,255,12,1,False,False,True,1.6084247827529907,False,[],,,,,,,31.5,,,
frame_63,0,255,12,1,False,False,True,1.2531142234802246,False,[],,,,,,,31.5,,,
frame_64,0,255,12,1,False,False,True,1.2442336082458496,False,[],,,,,,,31.5,,,
frame_65,0,255,12,1,False,False,True,1.492881417274475,False,[],,,,,,,31.5,,,
frame_66,0,255,12,1,False,False,True,0.0,False,[],[   0.030658   0.0019295     0.99953],-11.947403474582764,6.17088968331775,0.7092513087000238,0.3076005179739681,0.3088631049720278,31.5,0.7399482026031912,2.349041913026004,1.965813759830663
frame_67,0,255,12,1,False,False,True,0.0,False,[],[    0.10018    0.002873     0.99496],-0.14265452833217457,-16.059198920153662,0.6777482566834101,0.2959563851107506,0.28745379443203467,31.5,1.9043614889249383,6.045592028333138,1.9508376228993973
frame_68,0,255,18,1,False,False,True,1.5466399192810059,False,[],,,,,,,31.5,,,
