frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,3.4146342,True,False,[],,0.0532055196551068,-9.097620148004305,-1.0,0.2840374158094715,0.28545932971407706,33.5,5.096258419052852,15.21271169866523,1.4992708653235005
frame_1,0,255,1,1,False,False,True,3.3792055,True,False,[],,-0.6601091337547219,-9.058814837537824,-1.0,0.28722798223541607,0.30031241893381655,33.5,4.777201776458395,14.260303810323569,1.4962952029065293
frame_2,0,255,1,1,False,False,True,3.4684699,True,True,[],[   0.079683    -0.10852      0.9909],-2.981322471198927,-8.046131239550764,1.6148243913060694,0.2849526874739758,0.2830731517676118,33.5,5.004731252602424,14.939496276425146,1.4985220341419312
frame_3,0,255,1,1,False,False,True,3.330848,True,False,[],,-3.1808717439418013,-7.079907731002381,-1.0,0.2670809671614935,0.2640749271085771,33.5,6.791903283850653,20.27433816074822,1.4978227705658171
frame_4,0,255,1,1,False,False,True,3.2888207,True,True,[],[   0.087032     -0.1246     0.98838],-4.265433492341674,-9.050200931210057,1.8243926180810646,0.2822582978688428,0.2819993806903691,33.5,5.2741702131157195,15.743791680942445,1.49684699751779
frame_5,0,255,1,1,False,False,True,3.3675914,True,True,[],[    0.16268    -0.12723     0.97844],0.8649779380663776,-8.340325771252227,1.679682264036922,0.28758168513973537,0.2895417669854443,33.5,4.741831486026466,14.154720853810346,1.5017125050165336
frame_6,0,255,1,1,False,False,True,3.1658587,True,False,[],,6.603714615672106,-11.717505111935676,-1.0,0.32367398918032697,0.31025048869125127,33.5,1.132601081967305,3.3808987521412086,1.4971125257674174
frame_9,0,255,1,1,False,False,True,3.282672,True,False,[],,0.9615694083682378,-8.952523558525197,-1.0,0.28495270426366165,0.2917902532325879,33.5,5.004729573633837,14.939491264578617,1.5026541368575799
frame_10,0,255,1,1,False,False,True,3.2537127,True,True,[],[   0.038067    -0.10677     0.99355],0.7968010981771865,-10.009757473902264,1.5922860448737832,0.28403183986246383,0.28602636072506105,33.5,5.096816013753619,15.214376160458565,1.506701579903367
frame_11,0,255,1,1,False,False,True,3.2820494,True,False,[],,2.2059245963148726,-9.327639032876077,-1.0,0.28727718127679286,0.3000962009025705,33.5,4.7722818723207165,14.245617529315572,1.5008149971643028
frame_12,0,255,1,1,False,False,True,3.5020592,True,True,[],[   0.090107    -0.12555     0.98799],0.6484317678601279,-7.641345771014758,1.6512789476199274,0.28383423586973466,0.28438792547547703,33.5,5.116576413026536,15.273362426944884,1.5043015867899479
frame_13,0,255,1,1,False,False,True,3.6973116,True,False,[],,0.8253765366093471,-6.6868460807584915,-1.0,0.28466547184195945,0.28849624973207644,33.5,5.033452815804057,15.02523228598226,1.5016646261547448
frame_14,0,255,1,1,False,False,True,3.6353986,True,True,[],[   0.074817    -0.11506     0.99054],1.983852115817889,-7.479762295605814,1.6453401097812088,0.28551415718399614,0.2873188495869543,33.5,4.948584281600388,14.771893377911605,1.5020008620066134
frame_15,0,255,1,1,False,False,True,3.369684,True,False,[],,0.06692408167049946,-9.762923276818876,-1.0,0.2877559886028427,0.29768847283029803,33.5,4.7244011397157335,14.102689969300696,1.4966794794688487
frame_16,0,255,1,1,False,False,True,3.3300004,True,False,[],,2.7837908511634755,-9.64223214190061,-1.0,0.2849734099251474,0.2873354745594955,33.5,5.002659007485261,14.933310470105257,1.5015507665747734
frame_17,0,255,1,1,False,False,True,3.3319862,True,False,[],,2.59612738906423,-9.016312684344804,-1.0,0.2867011971644061,0.29115029390957803,33.5,4.82988028355939,14.41755308525191,1.501851818110133
frame_18,0,255,1,1,False,False,True,3.379418,True,False,[],,1.1129657251761946,-8.426715062171656,-1.0,0.28567862263823707,0.2860083001763535,33.5,4.932137736176295,14.722799212466553,1.5016919982048773
frame_19,0,255,1,1,False,False,True,3.3275669,True,False,[],,1.2845972472804912,-9.221963672029323,-1.0,0.28577337827648597,0.2966916946352498,33.5,4.922662172351405,14.694513947317628,1.5012669766868465
frame_20,0,255,1,1,False,False,True,3.2631016,True,False,[],,2.23406514272513,-10.440877905773215,-1.0,0.2827681296090049,0.2812484522676374,33.5,5.223187039099514,15.591603101789595,1.5062032728021133
frame_21,0,255,1,1,False,False,True,3.4496078,True,False,[],,4.380198779732311,-7.8159780936756,-1.0,0.2884145343623502,0.29449822659862446,33.5,4.658546563764982,13.906109145567108,1.5062983304215523
frame_22,0,255,1,1,False,False,True,3.6250756,True,True,[],[     0.1278    -0.11786     0.98477],3.4307177701911744,-7.284428182729306,1.3727264463500928,0.2841637010840256,0.282615233570531,33.5,5.083629891597441,15.175014601783406,1.5029323136357902
frame_23,0,255,1,1,False,False,True,3.6663265,True,True,[],[    0.13696    -0.11363     0.98404],3.6203558152726183,-7.261170678823233,1.6180445174731084,0.28588843468135533,0.2873029732079463,33.5,4.911156531864469,14.660168751834235,1.5046378239884426
frame_24,0,255,1,1,False,False,True,3.392327,True,True,[],[    0.03845    -0.10823     0.99338],3.993260959445859,-10.188609090739389,1.7977262639276022,0.2872716478377703,0.2892117434592506,33.5,4.772835216222971,14.247269302158122,1.5033262669318526
frame_25,0,255,1,1,False,False,True,3.1870503,True,True,[],[     0.1116    -0.12207     0.98623],-1.121108984543755,-10.724761913758478,1.7412828518053183,0.2825391072861022,0.2877549133776516,33.5,5.246089271389781,15.659967974297857,1.5007768939229733
frame_26,0,255,1,1,False,False,True,3.499022,True,False,[],,2.450993080213495,-7.127446080899452,-1.0,0.28357134141292134,0.2821087440030087,33.5,5.142865858707868,15.35183838420259,1.502987244961907
frame_27,0,255,1,1,False,False,True,3.4212325,True,False,[],,4.8175741898436915,-8.939864004289078,-1.0,0.2860110645443315,0.28752864195646555,33.5,4.898893545566851,14.623562822587616,1.5036811371924172
frame_28,0,255,1,1,False,False,True,3.408443,True,True,[],[    0.17385    -0.12538     0.97676],1.146142874518561,-9.24501052092855,1.6689783022971942,0.286117979713549,0.2858452126436329,33.5,4.8882020286451,14.591647846701791,1.5003046856597722
frame_29,0,255,1,1,False,False,True,3.5096347,True,False,[],,1.7543575563894658,-8.439012589539136,-1.0,0.2845346940309599,0.2875175836408835,33.5,5.046530596904014,15.064270438519445,1.4989989368460286
frame_30,0,255,1,1,False,False,True,3.3971853,True,True,[],[    0.15849    -0.11588     0.98054],4.180544964341418,-9.786941055016598,1.5071754382525053,0.2843858759424624,0.2820390367362653,33.5,5.061412405753762,15.108693748518693,1.5027687484903853
frame_31,0,255,1,1,False,False,True,3.44297,True,True,[],[   0.044296    -0.12273     0.99145],3.253937718906072,-8.393788953155179,1.5900804689543686,0.28502676101911284,0.28307791462686716,33.5,4.997323898088718,14.917384770414083,1.5045103945547769
frame_32,0,255,1,1,False,False,True,3.5241528,True,False,[],,3.2281366927122104,-8.03862799808868,-1.0,0.28431655795027844,0.2830255888064809,33.5,5.068344204972158,15.129385686484053,1.5035521411594432
frame_33,0,255,1,1,False,False,True,3.3719041,True,True,[],[   0.098813    -0.11785      0.9881],3.815177071331855,-9.425608619582277,1.6592579951298019,0.2840112725263484,0.284897474314836,33.5,5.098872747365163,15.220515663776604,1.5072202960132388
frame_34,0,255,1,1,False,False,True,3.3997712,True,True,[],[   0.045889    -0.12153     0.99153],3.365581149682604,-8.674894527387297,1.6603259806588317,0.28674090312033845,0.2860271926299332,33.5,4.825909687966156,14.405700561093004,1.5026429223712845
frame_35,0,255,1,1,False,False,True,3.3040032,True,False,[],,5.183887362451893,-10.139923999695556,-1.0,0.2919270869433536,0.29066217059326926,33.5,4.30729130566464,12.857585987058625,1.5063386477794745
frame_36,0,255,1,1,False,False,True,3.3392823,True,False,[],,5.026233996671752,-9.559955600461194,-1.0,0.2858091774926714,0.2847763079242077,33.5,4.919082250732865,14.683827614127956,1.500955374152572
frame_37,0,255,1,1,False,False,True,3.51046,True,True,[],[    0.17313    -0.11887      0.9777],3.819411294956965,-8.127038638234305,1.6057557823400703,0.2834365027090111,0.28369250854365136,33.5,5.156349729098891,15.39208874357878,1.503264642076115
frame_38,0,255,1,1,False,False,True,3.5786264,True,False,[],,5.565334977037167,-7.569610022503008,-1.0,0.28705228068542804,0.2924658826760931,33.5,4.794771931457198,14.312752034200592,1.5010292940800734
frame_39,0,255,1,1,False,False,True,3.4555008,True,True,[],[      0.174    -0.12697     0.97653],4.592902748463499,-9.32130917649872,1.5322603991458665,0.2866808994705049,0.28639548239864226,33.5,4.831910052949512,14.423612098356752,1.5023868056730583
