frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,2,1,False,False,True,3.9411764,True,True,[],[   -0.36526     0.12495     0.92248],5.541902364209874,101.1649760216069,0.8318137679733524,0.20584657161036568,0.20383248133450343,33.5,12.915342838963435,38.553262205861,2.248549147487088
frame_0,0,127,1,1,False,False,True,1.7555555,True,True,[],[   -0.18006   -0.053823     0.98218],66.48557640201922,-39.45632767914182,1.7329500245000766,0.2769564299097649,0.26820379000756994,33.5,5.804357009023514,17.32643883290601,1.5955443279011043
frame_1,0,255,2,1,False,False,True,4.0459223,True,True,[],[   -0.35763     0.15578     0.92078],2.4596453507354052,98.88100647954904,0.8805960529551435,0.20191594285454345,0.19993254179075254,33.5,13.308405714545657,39.726584222524345,2.2484738121862
frame_1,0,127,1,1,False,False,True,2.028953,True,True,[],[   -0.18138   -0.049688     0.98216],67.647066653095,-32.21358284967475,1.2513056676756227,0.2540239299368887,0.2577975549184136,33.5,8.097607006311131,24.171961212869046,1.5892667228963497
frame_2,0,255,2,1,False,False,True,4.3847136,True,True,[],[   -0.36004     0.20797     0.90946],1.6082173224571803,97.48908257384446,0.8447120434682889,0.20239979382509665,0.1975386337682094,33.5,13.260020617490337,39.58215109698608,2.247583586342481
frame_2,0,127,1,1,False,False,True,2.5511656,True,True,[],[   -0.10493   -0.080639      0.9912],68.33185115938713,-22.6773219384203,1.6626079357841068,0.27125278194919855,0.25844473827902575,33.5,6.374721805080147,19.029020313672078,1.5808562262230106
frame_3,0,255,2,1,False,False,True,4.0038877,True,True,[],[   -0.36671     0.26621     0.89143],-3.6310516863699918,96.75197468280152,0.9840181541634863,0.16267279998289633,0.157900447497972,33.5,17.23272000171037,51.44095522898618,2.250460323812337
frame_3,0,127,1,1,False,False,True,2.2441914,True,True,[],[    0.32401    -0.17456     0.92981],67.28450389049888,-28.900911447971303,0.24524266032509878,0.2459434171313737,0.2507341106128712,33.5,8.905658286862634,26.584054587649653,1.5787448858012672
frame_4,0,255,1,1,False,False,True,2.3455243,True,True,[],[     0.3073    -0.13984     0.94128],70.36941966196433,-25.292010641467204,0.25302228175793506,0.2531916798935332,0.24863577633328224,33.5,8.180832010646682,24.420394061631885,1.5779882031189483
frame_5,0,255,2,1,False,False,True,4.919332,True,True,[],[   -0.35955     0.28391     0.88889],4.578906849893262,98.27251143928612,0.8657269539852637,0.20383040925758877,0.20186912513001096,33.5,13.116959074241125,39.155101714152615,2.251803101115558
frame_5,0,127,1,1,False,False,True,2.1436522,True,True,[],[    0.32697    -0.23217     0.91607],66.10235612283186,-35.36571075464441,0.2678442729779651,0.2624982763238166,0.2671998548336292,33.5,7.25017236761834,21.64230557498012,1.5714069842603164
frame_6,0,255,2,1,False,False,True,4.4339266,True,True,[],[   -0.36693     0.19003     0.91063],5.516460369309839,99.18526016843096,0.811765703444848,0.18880041248456025,0.1915338209173642,33.5,14.619958751543976,43.641667915056644,2.250885256250998
frame_6,0,127,1,1,False,False,True,2.1186726,True,True,[],[    0.31832     -0.1953     0.92765],67.94966712096245,-31.25790418085444,0.27560254912808624,0.2694993488428188,0.26658370371460266,33.5,6.550065115718123,19.55243318124813,1.577998581279408
frame_7,0,255,1,1,False,False,True,2.2382598,True,True,[],[    0.30511    -0.13163     0.94317],70.32580611252155,-21.69265817144117,0.29561654797007697,0.2543801978477913,0.2611259675730484,33.5,8.06198021522087,24.06561258274887,1.5670161049982363
frame_8,0,255,2,1,False,False,True,4.4916477,True,True,[],[   -0.36584      0.3369     0.86756],9.442748382485506,97.69724313765063,0.8249002551983682,0.20481311887864184,0.20360071048534925,33.5,13.018688112135818,38.861755558614384,2.272148287651209
frame_8,0,127,1,1,False,False,True,2.2190187,True,True,[],[    0.26565    -0.15097     0.95217],72.52520461937152,-30.856668497328922,0.25391186187422554,0.25392688495016325,0.25721049223929576,33.5,8.107311504983677,24.200929865622918,1.56979709359144
frame_9,0,255,1,1,False,False,True,2.1049244,True,True,[],[       0.25    -0.19207       0.949],69.05847570511987,-35.099726114008945,0.40128798896503093,0.2660949080088104,0.24968342707788724,33.5,6.89050919911896,20.56868417647451,1.5534674337536571
frame_10,0,255,2,1,False,False,True,4.6745024,True,True,[],[   -0.35675     0.47415     0.80493],18.042231507341786,103.5927694534031,0.7099884193165829,0.2201549570025374,0.21297786226986615,33.5,11.484504299746263,34.282102387302274,2.2787856572845078
frame_10,0,127,1,1,False,False,True,2.0297613,True,True,[],[    0.14066    -0.16526     0.97617],71.00140485377673,-36.13808988283671,0.2624669089075975,0.2637987067899801,0.264288096889158,33.5,7.120129321001994,21.254117376125357,1.55775006817574
frame_11,0,255,2,1,False,False,True,4.541559,True,True,[],[   -0.24112     0.90788     0.34295],11.890024479193256,101.83911566003574,0.3495401697352434,0.2065192635809855,0.20202950048177143,33.5,12.848073641901452,38.35245863254165,2.2870852760572875
frame_11,0,127,1,1,False,False,True,2.2010279,True,True,[],[    0.27124    -0.12177     0.95478],72.7268997150231,-25.27701806369907,0.25752543366514513,0.2576072269878862,0.2517366669077772,33.5,7.739277301211383,23.102320302123534,1.5476435860914182
frame_12,0,255,2,1,False,False,True,4.000676,True,True,[],[   -0.37612     0.31344     0.87195],60.434984230877106,139.17751303627722,0.7124055311192095,0.7132641148325254,0.7416441326982205,33.5,37.826411483252535,112.91466114403741,2.336829861265714
frame_12,0,127,1,1,False,False,True,2.4659677,True,True,[],[   -0.10473   -0.020005      0.9943],73.01621209969531,-15.632178940166257,1.2232882768439746,0.25994728505990095,0.25853797741211765,33.5,7.505271494009907,22.403795504507183,1.544438919856746
frame_13,0,255,2,1,False,False,True,3.939769,True,True,[],[   -0.35607     0.13314     0.92493],2.6631093030732,101.09227439821491,0.8872507768801752,0.19466120569070733,0.19073667621820423,33.5,14.03387943092927,41.892177405759014,2.3020842511830963
frame_13,0,127,1,1,False,False,True,2.2127285,True,True,[],[     0.2908    -0.21162     0.93309],68.78120024941995,-36.1353942534188,0.25393249410287666,0.25401015368764157,0.25348314566232377,33.5,8.098984631235846,24.17607352607715,1.5425454851111273
frame_14,0,255,2,1,False,False,True,3.647217,True,True,[],[   -0.37121     0.26607     0.88961],7.961625790716301,102.62765469957418,0.703627838737285,0.19857989688362998,0.19110714656489325,33.5,13.642010311637003,40.722418840707476,2.304423448226461
frame_14,0,127,1,1,False,False,True,1.8047956,True,True,[],[    0.29123     -0.2599     0.92067],66.79664055038448,-41.37143383451822,0.26739185250116027,0.26752259969347825,0.2725516666968332,33.5,6.747740030652177,20.142507554185602,1.53304856048832
frame_15,0,255,2,1,False,False,True,3.843526,True,True,[],[   -0.23914     0.93853     0.24893],13.465005745454318,104.22176821255019,0.2263984496124849,0.22336990447314553,0.22052245417541272,33.5,11.163009552685448,33.32241657518044,2.311212283547884
frame_15,0,127,1,1,False,False,True,1.6640191,True,True,[],[    0.28961    -0.28038     0.91516],66.23226869376421,-45.669018495560636,0.2598173788217564,0.2599094119360481,0.2606250587537127,33.5,7.509058806395191,22.41510091461251,1.539818554488234
frame_16,0,255,2,1,False,False,True,3.83931,True,True,[],[   -0.34789     0.42014     0.83812],9.270390054039684,104.51229323124467,1.0314619270239773,0.18580610655095642,0.17992342855915938,33.5,14.91938934490436,44.53549058180406,2.3060695983925643
frame_16,0,127,1,1,False,False,True,1.574177,True,True,[],[    0.32777     -0.3211     0.88852],62.8824985142392,-45.208283496331,0.2540297874528292,0.2540071452299737,0.2589838774498364,33.5,8.099285477002633,24.17697157314219,1.530184682323525
frame_17,0,255,2,1,False,False,True,3.237488,True,True,[],[    -0.3653     0.48092     0.79704],6.830974165681818,105.16596885550733,0.8121651167545894,0.19188486298036467,0.18557708477345675,33.5,14.311513701963536,42.72093642377175,2.3036005462236524
frame_17,0,127,1,1,False,False,True,1.6327063,True,True,[],[   0.029021    -0.17278     0.98453],63.05049054967525,-41.350169983335626,0.9814819761713385,0.2696648532939643,0.2687976990253078,33.5,6.533514670603574,19.503028867473354,1.5243735426626865
frame_18,0,255,2,1,False,False,True,3.1571352,True,True,[],[   -0.35381     0.41754     0.83694],14.625272436622556,110.01367055047133,1.0504607466621154,0.1810893148174355,0.18596387849661683,33.5,15.391068518256452,45.94348811419836,2.3105790032609894
frame_18,0,127,1,1,False,False,True,1.5532674,True,True,[],[    0.28085    -0.31819     0.90547],57.945051973820405,-44.41882951008136,0.2890435772980797,0.2546408027986442,0.2498692755221143,33.5,8.035919720135581,23.987820060106213,1.5282841525985937
frame_19,0,255,2,1,False,False,True,3.0063295,True,True,[],[   -0.34507     0.87438     0.34115],18.873120058100092,111.25332957544069,0.2602227446930525,0.21285090926138794,0.2118995987645228,33.5,12.214909073861207,36.46241514585435,2.320189520164772
frame_19,0,127,1,1,False,False,True,1.614058,True,True,[],[    0.40178    -0.34024     0.85018],58.302903912222206,-40.07339515987149,0.261993225581872,0.2596233091991056,0.2588739734955489,33.5,7.537669080089443,22.500504716684905,1.5300901361434691
frame_20,0,255,2,1,False,False,True,2.7523787,True,True,[],[   -0.38967     0.72916     0.56257],8.10373963941855,110.09246082365023,0.7407775467431457,0.19255084803599776,0.18710781311880498,33.5,14.244915196400227,42.52213491462754,2.3093614153501365
frame_20,0,127,1,1,False,False,True,1.7351068,True,True,[],[    0.37636    -0.29086     0.87963],61.553976971619235,-37.48057483216182,0.27427354353813027,0.27429883350574635,0.28230271926691414,33.5,6.070116649425366,18.119751192314524,1.5253578997786192
frame_21,0,255,2,1,False,False,True,2.5852811,True,True,[],[   -0.38064     0.88858     0.25602],8.481653226070412,110.73986938590139,0.2300755343256513,0.210294588839262,0.18720428216328092,33.5,12.470541116073802,37.225495868877026,2.304330938220642
frame_21,0,127,1,1,False,False,True,2.1575856,True,True,[],[     0.1783    -0.14202     0.97367],64.47529862834857,-22.769846996014767,0.8337684684241939,0.26042500163992943,0.26057886945264486,33.5,7.457499836007059,22.261193540319578,1.5331192548271964
frame_22,0,255,2,1,False,False,True,2.768704,True,True,[],[    -0.3153     0.87524     0.36679],12.09471822218592,108.52849636039589,0.28479416206616337,0.2078168214060765,0.2092497365774787,33.5,12.718317859392354,37.96512793848464,2.310036874814316
frame_22,0,127,1,1,False,False,True,2.7242587,True,True,[],[  -0.072939   -0.069511     0.99491],67.56102692024633,-12.261837056127755,2.1231324159544673,0.27684040742733207,0.2741773436994638,33.5,5.815959257266795,17.36107240975163,1.5349649180319767
frame_23,0,255,2,1,False,False,True,3.304352,True,False,[],,18.97484879214601,104.07522346141432,-1.0,0.20021289760040362,0.19889675177943564,33.5,13.478710239959641,40.23495594017803,2.3140895708472327
frame_23,0,127,1,1,False,False,True,3.154475,True,True,[],[    0.35159   -0.058087     0.93435],67.36030778231081,-6.39799976062006,0.3052374113669598,0.28665565786462066,0.2820757412113225,33.5,4.834434213537936,14.43114690608339,1.5402515899567377
frame_24,0,255,2,1,False,False,True,4.1652236,True,True,[],[   -0.27274     0.65942     0.70056],25.767054542197855,102.23145358422144,0.5052257014901351,0.27540749084945904,0.23324429964209353,33.5,5.959250915054098,17.788808701654023,2.315080604918016
frame_24,0,127,1,1,False,False,True,2.4152186,True,True,[],[    0.44211    -0.23097     0.86671],59.985015818186795,-27.0116213136613,0.27521624108205955,0.27517685113537516,0.2781199354373807,33.5,5.982314886462486,17.857656377499957,1.5369399451437988
frame_25,0,255,1,1,False,False,True,1.9829534,True,True,[],[  -0.034791    -0.17151     0.98457],30.007436204727775,-13.76527909589428,1.2829528228267673,0.1229901822855966,0.14026073375359943,33.5,21.20098177144034,63.28651275056818,1.4804809606506963
frame_26,0,255,2,1,False,False,True,4.0930834,True,True,[],[    -0.1053     0.98536     0.13411],5.629326999190808,96.18374037244871,0.21556832357260924,0.2008116703568239,0.1933866116065867,33.5,13.418832964317613,40.05621780393317,2.2994159295394256
frame_26,0,127,1,1,False,False,True,1.446078,True,True,[],[     0.4717    -0.52751     0.70656],44.8956131159725,-48.170588095708695,0.26678811403380864,0.2546924506945968,0.2520696607631972,33.5,8.030754930540324,23.97240277773231,1.5644033763863996
frame_27,0,255,2,1,False,False,True,3.9372578,True,True,[],[   -0.17179     0.96781     0.18396],7.307993251977078,100.43398362101058,0.23282756925935033,0.21902552827881638,0.2138385251624259,33.5,11.597447172118363,34.61924528990556,2.298445436220403
frame_27,0,127,1,1,False,False,True,1.391846,True,True,[],[    0.48302    -0.53793     0.69089],43.55660639612762,-47.666002695208114,0.25947209656765413,0.25262769517340444,0.25145107505749853,33.5,8.237230482659557,24.588747709431512,1.5862230020455825
frame_28,0,255,2,1,False,False,True,3.77413,True,False,[],,2.360099813072045,97.81681989893228,-1.0,0.1993984291282247,0.19472002242739644,33.5,13.560157087177533,40.47808085724637,2.29986831446621
frame_29,0,255,4,1,False,False,True,2.5679777,True,True,[],[    0.18566     -0.2273     0.95596],55.12338730935464,-25.18654377741662,0.8279219420071264,0.25700743941706183,0.2566807744068939,33.5,7.799256058293818,23.28136136804125,1.5877639094337088
frame_29,0,127,2,1,False,False,True,4.155601,True,True,[],[  -0.078031     0.99656   -0.027739],-0.2986241049142296,95.45069986689676,0.2005457371858544,0.2005281067261323,0.1963716920430001,33.5,13.447189327386772,40.14086366384111,2.304216014694523
frame_30,0,255,2,1,False,False,True,4.4745092,True,True,[],[  -0.084269     0.99424    0.066153],2.7824936483586273,94.51522614863646,0.21429262123601284,0.2058948697868236,0.20082561088837225,33.5,12.910513021317643,38.538844839754155,2.3052073572315064
frame_31,0,255,2,1,False,False,True,3.9785705,True,True,[],[  -0.054479      0.9978    0.037804],2.6141306263006943,93.1619391359681,0.19036316710735152,0.18987568093960344,0.18700562011926708,33.5,14.512431906039659,43.3206922568348,2.3053167608549012
frame_32,0,255,2,1,False,False,True,3.9365475,True,True,[],[  -0.028623     0.99309      0.1138],4.862340390159075,91.79218050932585,0.20415683673142676,0.19540312285122557,0.19245865629809594,33.5,13.959687714877445,41.67070959664909,2.3062092850994973
frame_33,0,255,-1,1,False,False,True,3.5428572,True,True,[],[   0.017363     0.99282     0.11834],4.263046047997571,89.2915914656974,0.20107667200770235,0.19329447685526602,0.1881775359446237,33.5,14.170552314473401,42.300156162607166,2.30387490376448
frame_33,0,127,-1,1,False,False,True,3.5704699,True,True,[],[  -0.083829    -0.24733      0.9653],23.572975496859844,-18.512895808052328,1.8757069225985472,0.2803347820626009,0.2801097514714994,33.5,5.466521793739915,16.317975503701238,1.4341206589738156
frame_34,0,255,9,1,False,False,True,3.860554,True,True,[],[   0.034979      0.9966    0.074563],3.2116550294572646,88.10672894280474,0.21292663629092035,0.20756278905172804,0.20429689993536776,33.5,12.743721094827198,38.04095849202149,2.303660426329189
frame_35,0,255,9,1,False,False,True,4.2242384,True,True,[],[  -0.028184     0.99551    0.090326],3.30826909900923,92.06556900777046,0.20638334864788954,0.2014606186909387,0.19821613197310045,33.5,13.353938130906132,39.86250188330189,2.3034784449227694
frame_36,0,255,9,1,False,False,True,4.0727167,True,True,[],[  -0.084498     0.99637    0.010113],0.4646351785871683,94.64867173548586,0.1999561471099789,0.1983769651937875,0.19655746213452863,33.5,13.66230348062125,40.78299546454105,2.3021909020043214
frame_37,0,255,12,1,False,False,True,4.945046,True,False,[],,25.24213340614327,-11.255382878277988,-1.0,0.2789886647135703,0.2754947234128944,33.5,5.601133528642971,16.71980157803872,1.3091055557296725
frame_37,0,127,9,1,False,False,True,3.2323189,True,True,[],[   -0.23927     0.95914     0.15099],6.72967592420118,104.4790569934985,0.21067035605668716,0.20624360724375496,0.20280429043041265,33.5,12.875639275624506,38.4347441063418,2.2998135807934927
frame_38,0,255,12,1,False,False,True,4.411268,True,False,[],,25.34226066028201,-9.925746413738237,-1.0,0.27453953130444364,0.2687585789056275,33.5,6.046046869555638,18.04790110315116,1.3000621204131513
frame_38,0,127,9,1,False,False,True,2.8535445,True,True,[],[   -0.29846     0.90452     0.30456],19.682185580714687,108.41223019344888,0.22526164741997523,0.20892071401219547,0.20480772282835036,33.5,12.607928598780454,37.63560775755359,2.2724976399193513
frame_39,0,255,12,1,False,False,True,3.9675121,True,True,[],[    0.17108    -0.31244      0.9344],27.41270057671678,-7.467611574024737,1.8795836518259001,0.28358525293947245,0.27446832323099624,33.5,5.141474706052756,15.347685689709719,1.2870096716366022
frame_39,0,127,9,1,False,False,True,2.9801753,True,True,[],[   -0.23562     0.93959     0.24832],14.621858731315239,104.38888964273022,0.2114254984394861,0.2113764098368507,0.2076659368065866,33.5,12.362359016314933,36.902564227805776,2.274138743357747
frame_40,0,255,12,1,False,False,True,4.054964,True,True,[],[   0.078811    -0.27373     0.95857],72.96765245717012,-67.6401423122297,0.9023252788289255,0.8914406169851592,0.9355574552203304,33.5,55.64406169851593,166.10167671198784,1.3183146004485562
frame_40,0,127,9,1,False,False,True,3.2346725,True,True,[],[    -0.2094     0.91437     0.34651],20.53511435097011,103.0336782313347,0.21561658662660654,0.2155870204678938,0.2138297339009659,33.5,11.941297953210622,35.64566553197201,2.2716351024106016
frame_41,0,255,9,1,False,False,True,3.3412244,True,True,[],[   -0.16927     0.95361     0.24893],14.324281758967333,100.2769400243172,0.21438628330421294,0.2097593790363318,0.20812221438704204,33.5,12.524062096366823,37.3852599891547,2.273446128261191
frame_42,0,255,12,1,False,False,True,2.4043813,True,True,[],[   0.045431    -0.26052      0.9644],-5.561506562902878,-21.25521513527321,0.8792650686340835,0.2810057931671729,0.2821193673237179,33.5,5.399420683282713,16.117673681440937,1.2153607414371232
frame_42,0,127,9,1,False,False,True,3.4469888,True,True,[],[   -0.19671     0.93229     0.30355],17.83005794970364,101.75431237104576,0.22156297212763454,0.22161263906626072,0.22134366565124047,33.5,11.33873609337393,33.84697341305651,2.2727463825472762
frame_43,0,255,9,1,False,False,True,3.452878,True,True,[],[   -0.19055    -0.11036     0.97545],5.27392359955697,100.58225061291671,0.752908627986822,0.2052155773956811,0.19917500922782794,33.5,12.97844226043189,38.74161868785639,2.252039193827877
frame_44,0,255,9,1,False,False,True,3.095969,True,True,[],[   -0.18631   -0.040445     0.98166],10.748002779421613,104.25988226601173,1.1659260755379406,0.20514133841813426,0.20043536658158312,33.5,12.985866158186576,38.76377957667635,2.234175050051915
frame_45,0,255,9,1,False,False,True,2.9517972,True,True,[],[   -0.28392     0.91363     0.29098],17.171742620549978,107.34731923100742,0.2158776235689308,0.21587849189910935,0.20995391990226386,33.5,11.912150810089067,35.55865913459423,2.2133903640107784
frame_46,0,255,13,1,False,False,True,2.4922848,True,True,[],[    0.24999    -0.40793     0.87812],-6.842654635313285,-15.36926880001871,2.241591672768,0.27375340732820447,0.26686936970324826,33.5,6.124659267179555,18.282564976655387,1.1088906643082126
frame_46,0,127,9,1,False,False,True,2.7752352,True,True,[],[   -0.10858    -0.17997     0.97766],8.707409278091838,105.8953071178317,0.8493484523586035,0.20875130774628586,0.2067121579225109,33.5,12.624869225371416,37.68617679215348,2.1842043816645056
frame_47,0,255,13,1,False,False,True,2.7171373,True,False,[],,-6.668242201694803,-13.4944913919197,-1.0,0.28153680749705545,0.27500343305042735,33.5,5.3463192502944565,15.959161941177483,1.0959356155573587
frame_47,0,127,9,1,False,False,True,2.9599416,True,True,[],[   -0.22949     0.96027     0.15879],9.280352084303301,103.33948512193533,0.21243791685301555,0.21238069291864786,0.2126047761280188,33.5,12.261930708135216,36.602778233239455,2.1556161910751976
frame_48,0,255,13,1,False,False,True,2.765014,True,True,[],[    0.27815    -0.40062     0.87301],-6.248672597595439,-12.115973381288757,2.2277210017686615,0.24230244886106264,0.24035103371455957,33.5,9.269755113893737,27.670910787742496,1.0881613087664936
frame_48,0,127,9,1,False,False,True,2.9918928,True,True,[],[   -0.13236  -0.0037168     0.99119],20.39611087043996,107.58573017532447,0.9795782896768319,0.18227873852880017,0.17829268555446554,33.5,15.272126147119986,45.58843626005966,2.1270553613709646
frame_50,0,255,9,1,False,False,True,2.916524,True,True,[],[   -0.29388     0.93617     0.19291],9.576703510592294,106.42275967040493,0.1842835107217223,0.16816286158129684,0.16740883571931228,33.5,16.68371384187032,49.80213087125468,2.0603081545435398
frame_51,0,255,13,1,False,False,True,2.4148672,True,False,[],,22.21254850910431,5.809626485033207,-1.0,0.2659134811756709,0.2614282455988551,33.5,6.908651882432915,20.622841440098256,1.0387590822958486
frame_51,0,127,9,1,False,False,True,2.4192693,True,True,[],[   -0.41619     0.87852      0.2345],11.795192883002276,115.3834036057819,0.24416669499888932,0.20909596983149584,0.2018319272283468,33.5,12.590403016850418,37.58329258761319,2.0290599601864128
frame_52,0,255,9,1,False,False,True,1.9740736,True,True,[],[   -0.16166   0.0013276     0.98685],13.369329460550869,119.5594657044569,1.0739326972947718,0.18017480532570404,0.17610270045829704,33.5,15.482519467429597,46.21647602217791,2.004633713698111
frame_53,0,255,13,1,False,False,True,2.4707305,True,True,[],[     0.2586    -0.30991     0.91492],20.070559608449603,6.572731618226899,1.190901697050682,0.2849661584833507,0.28573657101869976,33.5,5.00338415166493,14.935475079596806,1.015293691092092
