video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
2024_11_28,13_05_27_0,13_05_27_0,frame_321,0,255,29,1,False,False,[],[     0.7318     0.21683      0.6461],33.18554582538843,17.429515933699317,0.4938893611118897,0.2804502709608065,0.3093994572402349,28.9,0.8549729039193432,295.8383750585963,2.1641071280067425,5.152815199865853
2024_11_28,13_05_27_0,13_05_27_0,frame_322,0,255,29,1,False,False,[],[    0.76726     0.10513     0.63266],6.458499933153886,11.013490804911768,0.7649662712675516,0.267722639268647,0.301362200316754,28.9,2.127736073135295,736.2408557561574,2.1570855125405304,5.0410961213217735
2024_11_28,13_05_27_0,13_05_27_0,frame_323,0,255,29,1,False,False,[],[    0.94322    0.093614     0.31871],12.485205328624554,7.41614258930783,0.2862789445273919,0.2740452218805514,0.2792134792269707,28.9,1.4954778119448564,517.4663709151753,2.1059811666631623,4.963909735898452
2024_11_28,13_05_27_0,13_05_27_0,frame_324,0,255,29,1,False,False,[],[    0.10513    -0.13691     0.98499],14.750174701072403,3.012402424306877,1.1230893280646197,0.2741983159533299,0.2666800769116673,28.9,1.4801684046670094,512.1689981546746,2.078617124777516,4.924623392344306
2024_11_28,13_05_27_0,13_05_27_0,frame_325,0,255,29,1,False,False,[],[    0.89048     0.08347      0.4473],24.3856238114621,5.652295388703865,0.3381223069625024,0.286579046545859,0.3000574588076753,28.9,0.2420953454141006,83.77001571422167,2.071998088621867,4.494473281287447
2024_11_28,13_05_27_0,13_05_27_0,frame_327,0,255,29,1,False,False,[],[    0.67152    0.054746     0.73896],19.879637738159733,11.55065983837726,0.8036493251454886,0.2859839613361016,0.2960146369682948,28.9,0.3016038663898324,104.3611994428486,2.074366378393329,4.854183755399666
2024_11_28,13_05_27_0,13_05_27_0,frame_328,0,255,-1,0,False,False,[],[    0.58838     0.14077     0.79623],52.05305512318764,12.825407484238667,0.1438734016114254,0.1436519306922853,0.15453774585856,28.9,14.534806930771463,5029.344958744452,1.320934479215902,3.2846441201336094
2024_11_28,13_05_27_0,13_05_27_0,frame_330,0,255,29,1,False,False,[],[ 0.00092262    -0.10543     0.99443],9.815931607367393,5.3216403208136605,1.186460002926519,0.2666323585278166,0.2889172273224014,28.9,2.23676414721834,773.9668329475224,1.997938952851661,4.56178066217107
2024_11_28,13_05_27_0,13_05_27_0,frame_331,0,255,29,1,False,False,[],[   0.089928    -0.11643     0.98912],11.942214797564928,1.930563464574932,1.1646165260857286,0.2737946234883486,0.2854308993774583,28.9,1.5205376511651325,526.1375955588694,1.9663936519117184,4.918164519597463
2024_11_28,13_05_27_0,13_05_27_0,frame_332,0,255,29,1,False,False,[],[    0.91085   -0.016133     0.41242],14.144334080951117,0.5117739638900995,0.4843207851596873,0.2640724543475297,0.2745732136400888,28.9,2.492754565247024,862.5448322654062,1.9327722682402684,4.574218750699098
2024_11_28,13_05_27_0,13_05_27_0,frame_333,0,255,29,1,False,False,[],[    0.65233   -0.067769      0.7549],11.972838374821528,-1.227587318090501,1.1293009217251146,0.2766290466186015,0.2792424527648394,28.9,1.2370953381398486,428.0606706366258,1.90430198967749,4.968629641323836
2024_11_28,13_05_27_0,13_05_27_0,frame_334,0,255,29,1,False,False,[],[    0.93468   -0.080546     0.34623],10.770276644071563,-3.964951033199364,0.4496116055869087,0.2934141687561484,0.2815857422099783,28.9,0.4414168756148418,152.73940332693488,1.8800455907684863,5.473684210526316
2024_11_28,13_05_27_0,13_05_27_0,frame_335,0,255,29,1,False,False,[],[    0.96625    -0.10837      0.2337],3.654262068171405,-5.307298328904627,0.4719030632555554,0.2808825849086132,0.2782119316461139,28.9,0.8117415091386804,280.87941492687906,1.8524341210469213,4.739130434782608
2024_11_28,13_05_27_0,13_05_27_0,frame_337,0,255,29,1,False,False,[],[   -0.17078   -0.078871     0.98215],-12.72712464083341,-6.291836778970842,1.3548742635571656,0.3441253564523497,0.5848895083058699,28.9,5.512535645234978,1907.451780358124,1.7965350835881335,5.09139845656401
2024_11_28,13_05_27_0,13_05_27_0,frame_338,0,255,29,1,False,False,[],[  -0.086763      -0.105     0.99068],78.05821398747428,-151.7312053457795,1.475970343010741,1.0562467258000148,0.9731133290756092,28.9,76.72467258000148,26548.329612457263,1.8043677392520656,4.456661621220363
2024_11_28,13_05_27_0,13_05_27_0,frame_339,0,255,29,1,False,False,[],[    0.25258    -0.12866     0.95898],3.072304190007018,-9.516577637944014,1.3081212069422483,0.2864278004133516,0.2897042496201297,28.9,0.2572199586648338,89.00344590478679,1.7422402798509895,4.858194917749733
2024_11_28,13_05_27_0,13_05_27_0,frame_342,0,255,29,1,False,False,[],[    0.77581    -0.10689     0.62185],2.7973234537543115,0.9972746056183518,1.2271849369378958,0.2810469795962855,0.2814093698752929,28.9,0.7953020403714428,275.191017429565,1.6695227057256268,4.955056401542944
2024_11_28,13_05_27_0,13_05_27_0,frame_343,0,255,29,1,False,False,[],[     0.9998   -0.019502   0.0035014],-0.1654577839594518,-1.0130110058828412,0.2800155301221783,0.2801628766511165,0.2685075802534362,28.9,0.883712334888348,305.7828148402589,1.6343809923772707,5.25
2024_11_28,13_05_27_0,13_05_27_0,frame_344,0,255,29,1,False,False,[],[    0.99459   -0.083955   -0.061203],-3.5803029458510465,-4.862667749034042,0.2849229847098308,0.2849129200609019,0.2844770226378484,28.9,0.408707993909807,141.42145117986405,1.6064399196739847,5.2155723288791895
2024_11_28,13_05_27_0,13_05_27_0,frame_345,0,255,29,1,False,False,[],[    0.96758    -0.25144   -0.023881],-1.1324543337457655,-14.70082880865382,0.2809718996926257,0.2806121333919369,0.3072142951620882,28.9,0.8387866608063066,290.2375988949158,1.5520753713327995,5.501824615465824
2024_11_28,13_05_27_0,13_05_27_0,frame_346,0,255,29,1,False,False,[],[     0.9162    -0.37811    -0.13272],-7.402046122082819,-22.393992084807312,0.2773618414301861,0.2773398212774925,0.2931888732840507,28.9,1.1660178722507464,403.4663917822652,1.523415862540368,5.821138626684417
2024_11_28,13_05_27_0,13_05_27_0,frame_347,0,255,29,1,False,False,[],[    0.14073    -0.11671     0.98314],-5.313520193006077,-25.244616676239943,1.5522455947761744,0.2816383511875873,0.2845685726575941,28.9,0.7361648812412636,254.7283326094338,1.4901486505817263,5.982447976639974
2024_11_28,13_05_27_0,13_05_27_0,frame_348,0,255,29,1,False,False,[],[   0.092148   -0.083438     0.99224],0.9894515522975016,-27.596576467837217,1.464347208793111,0.2730384173989327,0.2453923056984885,28.9,1.596158260106728,552.3038962307018,1.4675012489586103,6.097591665391958
2024_11_28,13_05_27_0,13_05_27_0,frame_349,0,255,29,1,False,False,[],[    0.67151    -0.32193      0.6674],-0.4064685043006156,-23.236682075937072,1.183008183959713,0.2771316464943107,0.2939474672977083,28.9,1.1868353505689266,410.6696714771373,1.4398611321846333,5.58595667514204
2024_11_28,13_05_27_0,13_05_27_0,frame_350,0,255,-1,0,False,False,[],,,,,,,28.9,,,,2.6153846153846154
2024_11_28,13_05_27_0,13_05_27_0,frame_351,0,255,35,0,False,False,[],,,,,,,28.9,,,,2.8666666666666667
2024_11_28,13_05_27_0,13_05_27_0,frame_352,0,255,35,0,False,False,[],,,,,,,28.9,,,,2.885496442871497
2024_11_28,13_05_27_0,13_05_27_0,frame_353,0,255,35,0,False,False,[],,,,,,,28.9,,,,2.8823529411764706
2024_11_28,13_05_27_0,13_05_27_0,frame_354,0,255,35,0,False,False,[],,,,,,,28.9,,,,2.769230769230769
2024_11_28,13_05_27_0,13_05_27_0,frame_355,0,255,35,0,False,False,[],,,,,,,28.9,,,,2.923076923076923
2024_11_28,13_05_27_0,13_05_27_0,frame_356,0,255,35,0,False,False,[],,,,,,,28.9,,,,2.896551724137931
2024_11_28,13_05_27_0,13_05_27_0,frame_357,0,255,35,0,False,False,[],,,,,,,28.9,,,,2.75
2024_11_28,13_05_27_0,13_05_27_0,frame_358,0,255,-1,1,False,False,[],[    0.33126    -0.16703     0.92864],-28.89129476011821,3.903890159166541,2.0409037090780333,0.2895893795183822,0.292506849516138,28.9,0.0589379518382282,20.393754961324657,1.286076420251874,5.566666666666666
2024_11_28,13_05_27_0,13_05_27_0,frame_359,0,255,35,0,False,False,[],,,,,,,28.9,,,,3.187500120303759
2024_11_28,13_05_27_0,13_05_27_0,frame_359,0,127,37,1,False,False,[],[-0.00059597    -0.11483     0.99338],-30.77445045347012,0.4393992688462435,1.671920993477539,0.2869662144069846,0.2818917118495008,28.9,0.2033785593015313,70.3732039105645,1.2592965170208896,5.286184151428191
2024_11_28,13_05_27_0,13_05_27_0,frame_360,0,255,37,1,False,False,[],[    0.30199     -0.1435     0.94245],-31.053702871985784,-2.328006148067756,2.229138668213028,0.2849556156923066,0.2878888196398882,28.9,0.4044384307693383,139.94409369181255,1.219670730829239,5.2186231141199
2024_11_28,13_05_27_0,13_05_27_0,frame_361,0,255,37,1,False,False,[],[    0.85802  -0.0095907    -0.51353],-28.55862279049645,-0.7055205143638817,0.2855154036206495,0.284354029097728,0.2967224714169673,28.9,0.4645970902271978,160.76023883294044,1.1859139847113451,5.200052709718793
2024_11_28,13_05_27_0,13_05_27_0,frame_362,0,255,37,1,False,False,[],[    0.82447    0.027164    -0.56526],-26.90618627839965,1.0785877775864023,0.4265540554850635,0.2836341533227141,0.2836433826303678,28.9,0.5365846677285846,185.6694352002023,1.164519862088712,5.3854171987938
2024_11_28,13_05_27_0,13_05_27_0,frame_363,0,255,37,1,False,False,[],[    0.88865   -0.015303    -0.45832],-24.56767042354227,-1.206269020856754,0.2840902848060952,0.2835313050277437,0.2790863051729862,28.9,0.5468694972256272,189.2281997320509,1.1301469471593382,5.669691156629897
2024_11_28,13_05_27_0,13_05_27_0,frame_364,0,255,37,1,False,False,[],[     0.2997   -0.088208     0.94995],-21.442170632476746,-0.5346799297997167,1.6031470265414036,0.2856248731292379,0.3011661368087415,28.9,0.3375126870762024,116.78639691218078,1.0958328737452123,5.52165163660308
2024_11_28,13_05_27_0,13_05_27_0,frame_365,0,255,37,1,False,False,[],[    0.95399    0.041014    -0.29701],-20.66696347138724,3.199539031624641,0.2851650114723305,0.2810623245779993,0.2775207423810803,28.9,0.793767542200069,274.6600492041762,1.0725929715644478,5.567567567567568
2024_11_28,13_05_27_0,13_05_27_0,frame_367,0,255,37,1,False,False,[],[    0.57788    -0.14714     0.80274],-22.77766726065185,3.250382369717097,2.377862988797074,0.2865423068290659,0.2825003920986698,28.9,0.2457693170934083,85.04128619149077,1.0216152901865414,5.921052631578948
2024_11_28,13_05_27_0,13_05_27_0,frame_368,0,255,37,1,False,False,[],[    0.46011     -0.1839     0.86861],-24.69185008122533,3.142807102748221,2.295277370335411,0.2901009713608923,0.2968892018451847,28.9,0.1100971360892377,38.0958948405667,1.00012468202756,5.974358974358975
2024_11_28,13_05_27_0,13_05_27_0,frame_369,0,255,37,1,True,False,[],[    0.48124    -0.14401     0.86468],-28.745098733248145,-4.372952994232324,2.49427328621683,0.2842784140809891,0.297336439744159,28.9,0.4721585919010895,163.3766753983009,0.9739066136435416,5.772136804504049
2024_11_28,13_05_27_0,13_05_27_0,frame_370,0,255,37,1,True,False,[],[    0.68078     -0.1717     0.71208],-20.377887586730846,-11.243477587429,0.5864674073048504,0.2686304737249598,0.3004171981014091,28.9,2.0369526275040126,704.8278987903158,0.9557086410907516,5.4666673822236405
2024_11_28,13_05_27_0,13_05_27_0,frame_371,0,255,37,1,True,False,[],[    0.74096    -0.18364    -0.64595],-39.96178666330693,-13.843780076007276,0.2210955793379913,0.2205403775644458,0.2298645759047015,28.9,6.845962243555414,2368.845066974192,0.9051311497626898,4.779539278867992
2024_11_28,13_05_27_0,13_05_27_0,frame_372,0,255,37,1,True,False,[],[    0.50444    -0.13793     0.85236],-25.170420349555148,-15.724221548400577,2.4656850674037853,0.0936415283662806,0.107550119903132,28.9,19.535847163371933,6759.808707049112,0.8439003334206063,3.905360487131211
2024_11_28,13_05_27_0,13_05_27_0,frame_373,0,255,37,1,True,False,[],[    0.81441    0.079303    -0.57485],-25.49291150502178,6.894386716620846,0.1458350496693517,0.1512201956969311,0.1697365623120987,28.9,13.777980430306885,4767.467276922797,0.8887712785570994,3.3225290971363437
2024_11_28,13_05_27_0,13_05_27_0,frame_374,0,255,37,1,True,False,[],[    0.99348     0.11293    0.015895],-20.973334773965288,5.854506553352664,0.1595424374450881,0.1153269012505948,0.1269657492491848,28.9,17.367309874940513,6009.449783716441,0.8761472940614358,3.0431734974863924
2024_11_28,13_05_27_0,13_05_27_0,frame_375,0,255,37,1,True,False,[],[    0.58051    -0.22563     0.78237],20.582842058190725,3.1318968991549654,2.2575792615756822,0.2990210399556828,0.210843258272862,28.9,1.0021039955682876,346.7487873938711,0.8700006618667523,2.240223580790828
2024_11_28,13_05_27_0,13_05_27_0,frame_376,0,255,37,1,True,False,[],[    0.98663    0.049817      0.1552],9.160424506746844,2.675592116301301,0.1324635544910951,0.1326408793803148,0.1451399094939461,28.9,15.63591206196851,5410.3501944527725,0.853453585134762,2.1668356556414925
2024_11_28,13_05_27_0,13_05_27_0,frame_377,0,255,37,1,True,False,[],[    0.58746    -0.24924     0.76992],8.599734687835095,3.662964857503367,0.7503453695146554,0.1277194944416849,0.1349141521062834,28.9,16.128050555831503,5580.640330737545,0.8389424913105297,2.140089742738008
2024_11_28,13_05_27_0,13_05_27_0,frame_378,0,255,37,1,True,False,[],[    0.55707    -0.24092     0.79475],9.113627215089572,9.100018956152518,2.931241047171434,0.1331009426335824,0.1459455161668055,28.9,15.589905736641755,5394.431050741093,0.832125354085724,2.452142661483095
2024_11_28,13_05_27_0,13_05_27_0,frame_379,0,255,37,1,True,False,[],[    0.93342    0.040826     0.35647],3.703056399252652,9.90540607482725,0.2371517691578897,0.128346454286489,0.1408036193914881,28.9,16.065354571351094,5558.946218460586,0.832696795199474,2.760123789168496
2024_11_28,13_05_27_0,13_05_27_0,frame_380,0,255,-1,1,True,False,[],[    0.97446    0.049182    -0.21911],-27.758360054146465,1.575298034415163,0.1209245806561362,0.1013892353947163,0.1115658828959789,28.9,18.76107646052836,6491.721958660332,0.8194128917467897,2.5
2024_11_28,13_05_27_0,13_05_27_0,frame_381,0,255,-1,1,True,False,[],[    0.56287    -0.14581     0.81358],-31.068906490167727,-7.453963638797252,2.471463437277208,0.0895469766370311,0.111564922965042,28.9,19.945302336296884,6901.488697680583,0.8162964156561962,2.290629945942908
2024_11_28,13_05_27_0,13_05_27_0,frame_382,0,255,-1,1,True,False,[],[     0.5227   -0.083985     0.84837],-20.52537736522846,-14.530566179224948,2.643340301209208,0.0668930852888321,0.0856850061344537,28.9,22.210691471116785,7685.360370628647,0.8103939314533893,1.6782867571904476
2024_11_28,13_05_27_0,13_05_27_0,frame_383,0,255,-1,1,True,False,[],[    0.55262   -0.082761     0.82931],56.39118988317227,-7.907725968475765,2.551879239349516,2.5200685194154784,2.5286829837556954,28.9,223.10685194154783,77199.60274794043,0.9772574258663084,1.05
2024_11_28,13_05_27_0,13_05_27_0,frame_384,0,255,-1,1,True,False,[],[    0.56607   -0.097407     0.81858],1.0245471644415152,-44.92751398795428,1.93490853438422,0.039553214871528,0.0301685845746592,28.9,24.94467851284719,8631.37664804401,1.2479395791217014,1.3571428571428572
2024_11_28,13_05_27_0,13_05_27_0,frame_397,0,255,-1,1,True,False,[],[    0.61898    0.027422     0.78493],51.72838783831181,2.448115548675989,0.8151885259387999,0.8151728184150151,0.8014702585271197,28.9,52.61728184150152,18206.67191747457,1.4787095032194926,8.161458617158038
2024_11_28,13_05_27_0,13_05_27_0,frame_398,0,255,43,1,True,False,[],[    0.58362     0.10089     0.80574],53.666137304545934,9.81176069207061,0.7225567400664006,0.7225868534338027,0.7339365351395144,28.9,43.35868534338027,15003.005309128124,1.51099505204968,6.726865861191981
2024_11_28,13_05_27_0,13_05_27_0,frame_399,0,255,43,1,True,False,[],[    0.51456     0.10903     0.85049],58.18461089650944,12.129423268907772,0.722410448610417,0.722362783629346,0.7515478755122829,28.9,43.33627836293461,14995.252028697098,1.524649192648802,7.477096814482881
2024_11_28,13_05_27_0,13_05_27_0,frame_400,0,255,-1,1,True,False,[],[   -0.21028     0.97743    0.020422],1.2170907373469042,101.6186111559881,0.0383145627017095,0.0368078968133187,0.0361154042166825,28.9,25.21921031866812,8726.370352480319,0.8968797945268622,1.7222222222222223
2024_11_28,13_05_27_0,13_05_27_0,frame_401,0,255,44,1,True,False,[],[    0.36818    -0.33919     0.86567],60.48255019366268,-42.23624047668002,0.1379853448679444,0.1377747844571388,0.1563917818365347,28.9,15.122521554286113,5232.706420168205,1.2808571504706612,1.148148148148148
2024_11_28,13_05_27_0,13_05_27_0,frame_402,0,255,44,1,True,False,[],[    0.36339    -0.49295     0.79053],52.55570432033777,-54.777076022796855,0.153973906943531,0.1521970200244604,0.163185039068724,28.9,13.680297997553954,4733.667127181299,1.3508996025916258,1.032258064516129
2024_11_28,13_05_27_0,13_05_27_0,frame_403,0,255,44,1,False,False,[],[    0.33451    -0.59659     0.72951],46.9052160263052,-60.82482973667528,0.1459695552534667,0.145967703261538,0.1613707954286156,28.9,14.303229673846191,4949.214420015984,1.390372927910439,1.2
2024_11_28,13_05_27_0,13_05_27_0,frame_407,0,255,-1,1,False,False,[],[    0.48496     0.48324      0.7289],46.21365241191456,45.469902672612186,0.2089267351824517,0.1670229377320315,0.1683684794969134,28.9,12.19770622679684,4220.65959404735,1.3899872911473117,2.0
2024_11_28,13_05_27_0,13_05_27_0,frame_408,0,255,-1,1,False,False,[],[     0.5273    -0.12094     0.84103],72.86945786314014,-17.445528561202103,2.154589317321549,0.6562201156498884,0.5540976915963541,28.9,36.72201156498884,12706.57839618991,1.4076298218195131,3.4074075877760985
2024_11_28,13_05_27_0,13_05_27_0,frame_409,0,255,46,1,False,False,[],[    0.58952   -0.092557     0.80243],53.10945998064032,-128.52948542104542,1.872313615045844,0.2470629400203132,0.2554175403297667,28.9,4.193705997968672,1451.109341857672,1.484336645529282,5.451505246369735
2024_11_28,13_05_27_0,13_05_27_0,frame_410,0,255,46,1,False,False,[],[    0.55762   -0.098374     0.82425],39.609254262798586,-133.58952535103134,1.7125505662221123,0.2478003518586952,0.2517646898620784,28.9,4.119964814130478,1425.593361290823,1.5111207226036782,5.7843145240432206
