frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,2,1,False,False,True,3.8333339476596233,True,True,[],,-0.9904033533305312,108.56936576388216,-1.0,0.1825381824351434,0.1779590883760019,33.5,15.246181756485656,45.51099031786763,2.367261973830988
frame_0,0,127,1,1,False,False,True,7.0984313161754695,True,True,[],[    0.42934    -0.40918     0.80513],18.027135289770136,127.31367911207349,1.973503553976283,0.2886968046434313,0.2800426089437801,33.5,4.630319535656868,13.821849360169756,1.1031964461356825
frame_1,0,255,2,1,False,False,True,4.039300478216453,True,True,[],[   -0.32029     0.93744     0.13648],2.696441126474403,110.78695583661836,0.2352933390527583,0.2102880243267164,0.2068416605292259,33.5,12.47119756732836,37.22745542486078,2.36333506207655
frame_1,0,127,1,1,False,False,True,7.242188980352282,True,True,[],[   -0.57499     0.73913     0.35081],20.66573050156145,127.86562520770312,0.2856774498565224,0.2853886259578432,0.2792396137049683,33.5,4.961137404215677,14.809365385718436,1.0966783846950288
frame_2,0,255,2,1,False,False,True,4.1363635940375,True,True,[],[   -0.42531     0.90256    0.067063],0.3623739733613714,116.85173567695458,0.2423925943788522,0.2142425362205663,0.2102254405781622,33.5,12.075746377943364,36.047004113263775,2.357194027369594
frame_2,0,127,1,1,False,False,True,7.086152816170522,True,True,[],[   -0.59894     0.71794     0.35472],24.823443588564714,129.48670642780283,0.2813891077077164,0.2787725070949111,0.2736062368013676,33.5,5.622749290508889,16.78432624032504,1.0965340212107086
frame_3,0,255,2,1,False,False,True,4.010204235649797,True,True,[],,21.08487263961215,110.6122701717372,-1.0,0.1932254328812452,0.1892417219876269,33.5,14.177456711875475,42.320766304105895,2.3311491000424525
frame_3,0,127,1,1,False,False,True,7.0476190353859485,True,True,[],,28.070637003095893,131.51301477479848,-1.0,0.2650225559995585,0.2567829110014595,33.5,6.997744400044153,20.888789253863145,1.09525386564159
frame_4,0,255,2,1,False,False,True,4.108108706261955,True,True,[],,-0.7030121471584512,119.41296577665496,-1.0,0.2111411846066718,0.2117846864913871,33.5,12.38588153933282,36.972780714426335,2.3165797993444626
frame_5,0,255,1,1,False,False,True,4.735197502275031,True,True,[],[     0.3921    -0.18373     0.90139],-21.21701059027595,-39.38463861124264,1.8963504501005093,0.2802885085893962,0.2710355267986479,33.5,5.471149141060377,16.331788480777245,1.0839303200379078
frame_5,0,127,2,1,False,False,True,4.108108245185031,True,True,[],[   -0.38956     0.89981     0.19644],8.661294619638467,114.45934649019516,0.2575303477031355,0.1993135824045767,0.2012168972480703,33.5,13.568641759542327,40.50340823743978,2.31717957668328
frame_6,0,255,1,1,False,False,True,4.66631545076194,True,True,[],[    0.43952    -0.18608     0.87875],-19.122132967251908,-34.41598924143322,1.7262166971246842,0.2810434074467327,0.2728259862997508,33.5,5.395659255326734,16.106445538288757,1.0759419686735678
frame_6,0,127,2,1,False,False,True,4.285714651282422,True,True,[],,3.4649092131079566,115.63198586591568,-1.0,0.2050448108927417,0.2084692307229859,33.5,12.995518910725828,38.79259376336068,2.3120069964329923
frame_7,0,255,1,1,False,False,True,6.4975199731427455,True,True,[],[    0.38695    -0.18766      0.9028],-8.518600120205459,-28.767842161340628,2.3317884432345712,0.2729867052516499,0.2811100996185657,33.5,6.20132947483501,18.51143126816421,1.061689954047029
frame_7,0,127,2,1,False,False,True,4.167927562515987,True,True,[],[   -0.51504     0.85641    0.036037],1.1687556672164825,121.45142711616448,0.2108038429737786,0.2110280553436433,0.2049603076758662,33.5,12.397194465635664,37.00655064368855,2.305431748238893
frame_8,0,255,1,1,False,False,True,5.318965311945817,True,True,[],[    0.45567    -0.24017     0.85714],-7.245232331748315,-23.906731319905536,1.324982479587986,0.1784655003298763,0.1901465783534007,33.5,15.653449967012367,46.7267163194399,1.0311787560538204
frame_8,0,127,2,1,False,False,True,4.050504912065876,True,True,[],,3.056027671814668,121.29803975466562,-1.0,0.2029817127011053,0.1976198254988674,33.5,13.201828729889463,39.408443969819295,2.3032229313246657
frame_9,0,255,1,1,False,False,True,6.304687757756083,True,True,[],[    0.44879    -0.22316     0.86532],10.386942012694336,-15.27662828771526,1.46905108674624,0.2701781086995032,0.2692066297191779,33.5,6.482189130049681,19.34981829865577,1.0538831022915276
frame_9,0,127,2,1,False,False,True,3.8730157274699883,True,True,[],[   -0.57442     0.81832    0.019849],-0.5959795253143351,126.22771913133812,0.2084559735383098,0.2078937019756979,0.2034826051446896,33.5,12.710629802430212,37.94217851471705,2.296773916671592
frame_10,0,255,1,1,True,False,True,5.984293285745952,,False,[],,,,,,,33.5,,,
frame_10,0,127,2,1,False,False,True,4.017615415888272,True,True,[],[   -0.49096     0.87114   0.0091635],0.0052510294749737,119.89767456088803,0.2121315301650048,0.2117619722850765,0.2088545677654269,33.5,12.323802771492348,36.78747095967865,2.29813462127187
frame_11,0,255,1,1,True,False,True,5.0747670800450955,,False,[],,,,,,,33.5,,,
frame_11,0,127,2,1,False,False,True,4.163072581009605,True,True,[],[   -0.38597     0.92243     -0.0119],-1.2841049283765824,113.01887414114202,0.2101359794019439,0.2102993677819153,0.2073162201934376,33.5,12.47006322180847,37.224069318831255,2.301605632033529
frame_12,0,255,1,1,True,False,True,4.133962170911784,,False,[],,,,,,,33.5,,,
frame_12,0,127,2,1,False,False,True,4.188902243706726,True,True,[],[   -0.33958     0.93997    0.033719],-1.1883692235432188,111.4469257349982,0.2261616984666948,0.214187221246757,0.2093995491046772,33.5,12.0812778753243,36.06351604574418,2.301714069535288
frame_13,0,255,1,1,True,False,True,3.8072166529449243,,False,[],,,,,,,33.5,,,
frame_13,0,127,2,1,False,False,True,4.070312773957092,True,True,[],,-4.438886170902391,115.97921076924722,-1.0,0.2122120253602249,0.208477832273896,33.5,12.278797463977506,36.65312675814181,2.290136920800597
frame_14,0,255,1,1,True,False,True,3.585772291599927,,False,[],,,,,,,33.5,,,
frame_14,0,127,2,1,False,False,True,4.289855032305803,True,True,[],,3.4397285933451296,117.99138450364966,-1.0,0.212533589158893,0.2159427366279196,33.5,12.2466410841107,36.55713756450955,2.2716628619123598
frame_15,0,255,1,1,True,False,True,3.2373011699615852,,False,[],,,,,,,33.5,,,
frame_15,0,127,2,1,False,False,True,4.256097742803513,True,True,[],[   -0.46372     0.86441     0.19431],7.430966960661864,119.93513105650464,0.2572651552421259,0.2109013053747298,0.2117539267179494,33.5,12.409869462527018,37.044386455304526,2.261363955507596
frame_16,0,255,1,1,True,False,True,2.7746031816711874,,False,[],,,,,,,33.5,,,
frame_16,0,127,2,1,False,False,True,4.273256111328289,True,True,[],,4.9221425027874135,119.053269651351,-1.0,0.2149974271966308,0.2179226942892831,33.5,12.000257280336918,35.82166352339378,2.2572988325836216
frame_17,0,255,1,1,True,False,True,2.058277056317786,,False,[],,,,,,,33.5,,,
frame_17,0,127,2,1,False,False,True,4.374384217894919,True,True,[],[    0.27515     0.33344     0.90173],6.347808906343148,116.59370865233006,0.9849542441143516,0.2114516603620284,0.2090538100815041,33.5,12.35483396379716,36.880101384469135,2.253467378831717
frame_18,0,255,2,1,False,False,True,4.417625003084644,True,True,[],,7.599512819115623,111.72517182232154,-1.0,0.2092752493386299,0.205547014892216,33.5,12.572475066137006,37.52977631682688,2.2606765818155536
frame_19,0,255,2,1,False,False,True,4.259060099173709,True,True,[],,5.28111133163662,109.43230751384458,-1.0,0.2070660449493231,0.2032509489502487,33.5,12.793395505067688,38.18924031363488,2.257774423516315
frame_20,0,255,2,1,False,False,True,4.0426602847860815,True,True,[],,1.8427657209037795,109.54224780690843,-1.0,0.206279840148929,0.2095842676238697,33.5,12.872015985107096,38.423928313752526,2.258227234172108
frame_21,0,255,5,1,True,False,True,1.6666666666666667,,False,[],,,,,,,33.5,,,
frame_21,0,127,2,1,False,False,True,4.1172765963819575,True,True,[],[   -0.34027     0.93195     0.12525],4.317492732182236,110.94213706140484,0.2247430116633934,0.2085255032257163,0.2046492443305621,33.5,12.647449677428371,37.75358112665185,2.252084745598968
frame_22,0,255,5,1,True,False,True,1.9346906071878585,,False,[],,,,,,,33.5,,,
frame_22,0,127,2,1,False,False,True,4.255681776922256,True,True,[],[    0.32472     0.25717     0.91018],0.7715859867762279,114.82419891130805,1.0398215874296617,0.2136151082479413,0.2098966265322605,33.5,12.13848917520587,36.23429604539066,2.2468939219669166
frame_23,0,255,5,1,True,False,True,2.00178895467507,,False,[],,,,,,,33.5,,,
frame_23,0,127,2,1,False,False,True,4.38888863878314,True,True,[],,5.0306391940944,115.5804543822524,-1.0,0.2094727396668542,0.2049709471712959,33.5,12.55272603331458,37.47082398004352,2.241352974585165
frame_24,0,255,5,1,True,False,True,2.050522922092573,,False,[],,,,,,,33.5,,,
frame_24,0,127,2,1,False,False,True,4.506443374462285,True,True,[],[   -0.22974      0.8386     0.49394],18.079915560588887,112.11717064480597,0.4696562194086426,0.2168454604235451,0.2155185842234198,33.5,11.815453957645488,35.27001181386713,2.229857488453967
frame_25,0,255,5,1,True,False,True,2.205012678939213,,False,[],,,,,,,33.5,,,
frame_25,0,127,2,1,False,False,True,4.31818164327704,True,True,[],,16.768631036847257,113.63849523937748,-1.0,0.2096401776898173,0.2058690748189289,33.5,12.535982231018272,37.42084248065156,2.223237690314576
frame_26,0,255,5,1,True,False,True,2.2464922413610116,,False,[],,,,,,,33.5,,,
frame_26,0,127,2,1,False,False,True,4.57012199786031,True,True,[],[  -0.096755     0.77272     0.62733],18.661789641848085,109.89604209273344,0.5462121703283294,0.2110000045083723,0.2074765802416755,33.5,12.399999549162771,37.01492402735156,2.229116275281082
frame_27,0,255,5,1,True,False,True,2.249999806138132,,False,[],,,,,,,33.5,,,
frame_27,0,127,2,1,False,False,True,4.528809362815842,True,True,[],,16.91318779542151,109.1613457708401,-1.0,0.2107982613994539,0.2092360749212632,33.5,12.420173860054613,37.075145850909294,2.224817206706907
frame_28,0,255,5,1,True,False,True,2.250227689752949,,False,[],,,,,,,33.5,,,
frame_28,0,127,2,1,False,False,True,4.354354718171746,True,True,[],,9.329865737569264,110.91620960381324,-1.0,0.2094684359467057,0.2040500047593901,33.5,12.553156405329425,37.47210867262515,2.2336150314095806
frame_29,0,255,5,1,True,False,True,2.258461825423903,,False,[],,,,,,,33.5,,,
frame_29,0,127,2,1,False,False,True,4.5404041406842905,True,True,[],[   -0.32913     0.89406     0.30386],13.61866137821408,112.45342782783928,0.2368253105621908,0.2075121584605598,0.2090973833590629,33.5,12.748784153944015,38.05607210132542,2.2251059189167237
frame_30,0,255,5,1,True,False,True,2.086680176283491,,False,[],,,,,,,33.5,,,
frame_30,0,127,2,1,False,False,True,4.400278151133903,True,True,[],[   -0.46391     0.86445     0.19367],11.724955540476676,118.03844616955978,0.2092566039915786,0.2091103224298884,0.2046899535756246,33.5,12.588967757011158,37.57900822988405,2.209694779825153
frame_31,0,255,5,1,True,False,True,1.8430779938183652,,False,[],,,,,,,33.5,,,
frame_31,0,127,2,1,False,False,True,4.378946959291922,True,True,[],[   -0.38763       0.862     0.32665],17.402820951703994,115.09786630546594,0.2255842763946487,0.2134795769927657,0.2082201294810731,33.5,12.152042300723432,36.27475313648786,2.2128067688165207
frame_32,0,255,5,1,True,False,True,1.714460912217035,,False,[],,,,,,,33.5,,,
frame_32,0,127,2,1,False,False,True,4.389937414543554,True,True,[],,10.3834274180002,109.88783348391968,-1.0,0.2115017030593404,0.2062508536119638,33.5,12.349829694065962,36.86516326586855,2.23624324137109
frame_33,0,255,5,1,True,False,True,1.7218542798707586,,False,[],,,,,,,33.5,,,
frame_33,0,127,2,1,False,False,True,4.367521211308425,True,True,[],,2.5967063395612824,105.96065852298946,-1.0,0.2097377057997306,0.2054729257486773,33.5,12.526229420026938,37.39172961202071,2.2430125971394648
frame_34,0,255,5,1,True,False,True,1.8432750359405488,,False,[],,,,,,,33.5,,,
frame_34,0,127,2,1,False,False,True,4.190244074338682,True,True,[],[   -0.24544     0.96581    0.083467],4.302246632815177,104.24755273588538,0.2356928325555027,0.1987817876854763,0.1956325756910841,33.5,13.621821231452364,40.66215292970855,2.242516383098492
frame_35,0,255,5,1,True,False,True,1.7512236085742243,,False,[],,,,,,,33.5,,,
frame_35,0,127,2,1,False,False,True,4.244103717668403,True,True,[],,12.233251196378708,105.35102610575412,-1.0,0.2133181062228034,0.2072608768171181,33.5,12.168189377719656,36.32295336632733,2.2208255511020285
frame_36,0,255,5,1,True,False,True,1.8425787791870443,,False,[],,,,,,,33.5,,,
frame_36,0,127,2,1,False,False,True,4.330969877759083,True,True,[],,14.21755090238885,108.6739434077064,-1.0,0.208873313161803,0.2090299158815693,33.5,12.612668683819695,37.649757265133424,2.212731097972917
frame_37,0,255,5,1,True,False,True,1.7884202322289429,,False,[],,,,,,,33.5,,,
frame_37,0,127,2,1,False,False,True,4.223021749410917,True,True,[],,9.585875053457698,113.57674707240182,-1.0,0.1982908802692313,0.1942534951046649,33.5,13.670911973076873,40.80869245694589,2.202614854934604
frame_38,0,255,5,1,True,False,True,1.9574398454320991,,False,[],,,,,,,33.5,,,
frame_38,0,127,2,1,False,False,True,4.339378526302879,True,True,[],,8.715080635509345,111.00422771070888,-1.0,0.2082153344567761,0.2029868680406882,33.5,12.678466554322393,37.84616881887281,2.199748608392095
frame_39,0,255,5,1,True,False,True,2.3704580843771628,,False,[],,,,,,,33.5,,,
frame_39,0,127,2,1,False,False,True,4.460000391471787,True,True,[],[    0.23581      0.4675     0.85196],10.405813265508606,106.65642189508384,0.9970143510645242,0.2049575931948282,0.1986088637503032,33.5,13.004240680517182,38.81862889706621,2.203865208650824
frame_40,0,255,5,1,True,False,True,2.6968666908429637,,False,[],,,,,,,33.5,,,
frame_40,0,127,2,1,False,False,True,4.687319194122283,True,True,[],,3.8555593508432895,109.79021597197249,-1.0,0.2076556056126562,0.2035257788383001,33.5,12.734439438734382,38.01325205592353,2.1960509805118336
frame_41,0,255,5,1,True,False,True,2.895534746727153,,False,[],,,,,,,33.5,,,
frame_41,0,127,2,1,False,False,True,4.625954145923117,True,True,[],,4.956303604657168,111.61120580542482,-1.0,0.2143349570006668,0.2112583403606137,33.5,12.066504299933316,36.01941582069647,2.1959111171078067
frame_42,0,255,5,1,True,False,True,2.9305723995094297,,False,[],,,,,,,33.5,,,
