frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
0,0,255,1,-1,False,False,True,1.15625,False,[],,69.55781977706201,-155.6295650544331,-1,0.2734567267011194,0.291693986915146,28.9,1.5543273298880556,5.37829525912822,1.751265179134776
1,0,255,1,-1,False,False,True,1.3225806451612903,False,[],,63.67774766811082,-171.91396224310125,-1,0.2695920627926156,0.2205268481847905,28.9,1.9407937207384367,6.715549206707395,1.8095907454267528
2,0,255,1,-1,False,False,True,1.28125,False,[],,63.592020721003855,-161.38528322378707,-1,0.2832837454561769,0.2955214602932802,28.9,0.5716254543823018,1.977942748727688,1.7867071032524109
3,0,255,1,-1,False,False,True,1.28125,False,[],,63.93413144984649,-161.63540688652645,-1,0.2855824682209724,0.3127893046774486,28.9,0.3417531779027538,1.182536947760394,1.7938383953099832
4,0,255,1,-1,False,False,True,1.28125,False,[],,63.42778409706095,-169.40410474765508,-1,0.2776670487920616,0.2874128334694353,28.9,1.1332951207938369,3.9214364041309233,1.801526467821116
5,0,255,1,-1,False,False,True,1.6086957379700906,False,[],,68.80132878542888,-165.86225620778868,-1,0.2813751714131662,0.2901498609532679,28.9,0.7624828586833721,2.638348991983986,1.7664379492003262
6,0,255,1,-1,False,False,True,1.6404109143745178,False,[],,67.64475436460006,-164.51899765454232,-1,0.2789294045276602,0.2960090491860746,28.9,1.0070595472339738,3.484635111536242,1.7694130902127383
7,0,255,1,-1,False,False,True,1.6027398250520815,False,[],,58.588315911885445,-170.07251369334458,-1,0.2578876632391806,0.2323669585038276,28.9,3.1112336760819312,10.765514450110487,1.8155726198528124
8,0,255,1,-1,False,False,True,1.7737556496784752,False,[],,57.41654308752317,-165.87644079929967,-1,0.2329046871371978,0.2095643925754398,28.9,5.609531286280217,19.4101428591011,1.81571493198554
9,0,255,1,-1,False,False,True,1.767441902872014,False,[],,66.26192488637035,-160.07963578032167,-1,0.2890518945800202,0.294278383115609,28.9,0.005189458002025,0.0179566020831317,1.7820261035863376
10,0,255,1,-1,False,False,True,1.645320200342519,False,[],,58.43147630282559,-166.28788354942077,-1,0.2545625839771408,0.2487137770522265,28.9,3.4437416022859155,11.916060907563722,1.8018675124766
11,0,255,1,-1,False,False,True,1.9244713355220782,False,[],,61.56696068739647,-171.18094381935316,-1,0.2503538151191375,0.2587163329932906,28.9,3.864618488086241,13.372382311717097,1.8030550106712009
12,0,255,1,-1,False,False,True,1.6293438909633924,False,[],,68.16145051808044,-158.97587998389673,-1,0.2851895053803368,0.2996699885482902,28.9,0.3810494619663152,1.3185102490183918,1.770409004131477
13,0,255,1,-1,False,False,True,1.3495934735735475,False,[],,54.39343822542335,-163.1992251077183,-1,0.1876107799547306,0.1943229319356585,28.9,10.138922004526934,35.08277510216932,1.825791309619772
14,0,255,1,-1,False,False,True,1.3289762765274695,False,[],,-1.0,-1.0,-1,-1.0,0.1171687478018872,28.9,,,1.834439839744568
15,0,255,1,-1,False,False,True,1.6916666072192645,False,[],,60.42548082662921,-163.41394497430474,-1,0.2691916726840868,0.2473169966258865,28.9,1.9808327315913143,6.85409249685576,1.8145907587880927
16,0,255,1,-1,False,False,True,1.5858408161971298,False,[],,59.24469229136981,-169.94226575880762,-1,0.2234865478400742,0.2110047230806211,28.9,6.551345215992571,22.66901458820959,1.8157268958445785
17,0,255,1,-1,False,False,True,1.4802629368964886,False,[],,68.06391679673206,-155.08378325190287,-1,0.2904096114871037,0.2865025387513389,28.9,0.1409611487103779,0.4877548398282972,1.7512631379813834
18,0,255,1,-1,False,False,True,1.5062609673509082,False,[],,50.725028480968696,-173.9072874810938,-1,0.1811366950303738,0.1832638301388672,28.9,10.78633049696261,37.32294289606439,1.8197136871893784
19,0,255,1,-1,False,False,True,1.4658188172373405,False,[],,46.34125556291749,-172.00104768201064,-1,0.1626712651338655,0.1610893721877188,28.9,12.632873486613445,43.71236500558285,1.836519213249106
20,0,255,1,-1,False,False,True,1.15625,False,[],,52.56387495896112,177.16891909167086,-1,0.1477056409422705,0.1517189807906388,28.9,14.129435905772942,48.89078168087524,1.8271850295023089
21,0,255,1,-1,False,False,True,1.4337348698349188,False,[],,-1.0,-1.0,-1,-1.0,0.0986583891516748,28.9,,,1.8605210027774843
22,0,255,1,-1,False,False,True,1.2372091791640738,False,[],,-1.0,-1.0,-1,-1.0,0.1379515146062882,28.9,,,1.8508888620596664
23,0,255,1,-1,False,False,True,1.0,False,[],,-1.0,-1.0,-1,-1.0,0.1247160141480616,28.9,,,1.8506189680502727
24,0,255,1,-1,False,False,True,1.03125,False,[],,49.471202794465285,172.8348753685312,-1,0.1315039785879452,0.1175958148586895,28.9,15.749602141205472,54.49689322216427,1.8402834398261567
25,0,255,1,-1,False,False,True,1.032258064516129,False,[],,-1.0,-1.0,-1,-1.0,0.102305524205289,28.9,,,1.855269528617544
26,0,255,1,-1,False,False,True,1.032258064516129,False,[],,49.51485948575523,-174.67000714373611,-1,0.1317572899161856,0.1537132470743381,28.9,15.724271008381436,54.40924224353439,1.8555103866799365
27,0,255,1,-1,False,False,True,1.2574851065495583,False,[],,-1.0,-1.0,-1,-1.0,0.1364537296002674,28.9,,,1.8665372169128167
28,0,255,1,-1,False,False,True,1.25891188687828,False,[],,62.06171344800666,-16.59526596807085,-1,0.1161909442216095,0.1248618334198093,28.9,17.28090557783904,59.79552103058492,1.8807359434620508
30,0,255,1,-1,False,False,True,1.3945783477190077,False,[],,79.37739514944893,-141.1392672565297,-1,0.3150293924261105,0.3219760249661377,28.9,2.6029392426110523,9.006710182045163,1.7783146774681815
31,0,255,1,-1,False,False,True,1.2,False,[],,79.70908764518184,-156.0364542629538,-1,0.3288385165303698,0.3572488690169083,28.9,3.98385165303698,13.784953816736955,1.8165079365320995
32,0,255,1,-1,False,False,True,1.791348500382797,False,[],,-1.0,-1.0,-1,-1.0,0.0964162678807424,28.9,,,1.8750663576816096
33,0,255,1,-1,False,False,True,1.3333333333333333,False,[],,-1.0,-1.0,-1,-1.0,0.1930536484628099,28.9,,,1.8707667912514705
34,0,255,1,-1,False,False,True,1.3333333333333333,False,[],,-1.0,-1.0,-1,-1.0,0.1073483784028971,28.9,,,1.8727549721365389
35,0,255,1,-1,False,False,True,1.2608695652173914,False,[],,80.86423062608965,-144.18526796698126,-1,0.2920707305108512,0.3277504419870007,28.9,0.3070730510851216,1.0625365089450576,1.7433858358774663
36,0,255,1,-1,False,False,True,1.6,False,[],,79.22604931041064,-133.65465810290203,-1,0.3387235848672976,0.3491538659639289,28.9,4.972358486729761,17.205392687646235,1.7971100325727378
37,0,255,1,-1,False,False,True,1.5,False,[],,80.63895667087644,-154.77027288579464,-1,0.3005064215089015,0.3296593511531093,28.9,1.150642150890152,3.9814607297237097,1.7655262698832246
39,0,255,1,-1,False,False,True,1.631578947368421,False,[],,79.83434854983291,-139.9938268645892,-1,0.312540713531352,0.3315819053054052,28.9,2.3540713531352067,8.145575616384798,1.7739772924179893
40,0,255,1,-1,False,False,True,1.3333333333333333,False,[],,68.36200541737632,-123.533401250312,-1,0.15094150846068,0.1472602482558513,28.9,13.805849153931998,47.77110433886505,1.6531411226565085
42,0,255,1,-1,False,False,True,1.5,False,[],,82.62963277583725,-140.1197776168724,-1,0.3025080977642223,0.3303732957291159,28.9,1.350809776422229,4.674082271357196,1.7882306454133017
43,0,255,1,-1,False,False,True,1.5,False,[],,73.13563082401896,-141.47379678238508,-1,0.182355887760971,0.1839746037312684,28.9,10.664411223902896,36.90107689931799,1.6714558284185086
44,0,255,1,-1,False,False,True,1.3478260869565217,False,[],,80.34573004829412,-41.26078070296074,-1,0.2051025557638583,0.220228232671661,28.9,8.38974442361416,29.030257521156265,1.8349959434069816
45,0,255,1,-1,False,False,True,1.375,False,[],,52.078526215844704,-84.11365038772159,-1,0.145947404608161,0.1503112563089831,28.9,14.305259539183895,49.49916795565362,1.89252055288855
46,0,255,1,-1,False,False,True,1.391304347826087,False,[],,75.38677567770274,-147.3566484495619,-1,0.2977673144131347,0.3200507800200587,28.9,0.8767314413134775,3.033672807313071,1.8499419682871097
47,0,255,1,-1,False,False,True,1.3043478260869565,False,[],,62.844218334620926,-118.9855748214942,-1,0.1061880688263521,0.114601793846166,28.9,18.281193117364783,63.25672358949753,1.6319938969502252
48,0,255,1,-1,False,False,True,1.391304347826087,False,[],,78.00998769061631,-125.34209826887218,-1,0.2693720232896117,0.2760431066821751,28.9,1.962797671038824,6.791687443040914,1.765603235934643
49,0,255,1,-1,False,False,True,1.4583333333333333,False,[],,79.3012387375421,-121.08733613275436,-1,0.2660772082477767,0.2751032056946623,28.9,2.292279175222328,7.931761851980373,1.796571693500551
50,0,255,1,-1,False,False,True,1.2692307692307692,False,[],,58.49140358577585,-116.85435441956363,-1,0.1321797004572209,0.1331155166969969,28.9,15.682029954277905,54.26307942656715,1.7899871060497872
51,0,255,1,-1,False,False,True,1.2692307692307692,False,[],,76.73538201085707,-141.93033553096038,-1,0.3028573223396591,0.3130570189952562,28.9,1.385732233965914,4.79492122479555,1.755710538543949
52,0,255,1,-1,False,False,True,1.1785714285714286,False,[],,78.74083640184485,-75.12990536380427,-1,0.2343752896235302,0.2621987965631202,28.9,5.462471037646971,18.90128386729056,1.832021425827157
53,0,255,1,-1,False,False,True,1.1851851851851851,False,[],,70.79222066644047,-142.255734608767,-1,0.2111840508490021,0.2130465967096929,28.9,7.781594915099782,26.925933962282983,1.683986833134094
54,0,255,1,-1,False,False,True,1.1785714285714286,False,[],,65.16227062471795,-137.65618031749293,-1,0.1800550896960953,0.1976382040791978,28.9,10.89449103039047,37.69720079719886,1.6717003133974186
55,0,255,1,-1,False,False,True,1.1785714285714286,False,[],,78.4206346313082,-128.88090656298,-1,0.3074620477120589,0.3096797318771699,28.9,1.846204771205889,6.388251803480586,1.7962570246175038
