frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,2.0279383209319515,True,True,[],[    0.32497    -0.12215      0.9378],56.47139556771296,48.36687000205173,0.2784519267569483,0.13123822712976208,0.14886566198032652,29.1,15.976177287023797,54.90095287637043,1.3092899463579475
frame_1,0,255,1,1,False,False,True,1.1780626526709665,True,True,[],[    0.45313   -0.035655     0.89073],46.13749255966166,49.84869494587859,0.30261577940678097,0.14333596016631378,0.14178699566177055,29.1,14.766403983368626,50.74365630023583,1.264965678808676
frame_2,0,255,1,1,False,False,True,1.2372880865375153,True,True,[],[    0.59758     0.34774     0.72247],44.77673689838052,35.62868786299173,0.20971048148602267,0.17369058020701678,0.1677684688379081,29.1,11.730941979298326,40.31251539277775,1.240220290782425
frame_3,0,255,1,1,False,False,True,1.0177876680372655,True,True,[],[    0.66354     0.12757     0.73719],42.99678058214801,18.256032062619727,0.3032433659943998,0.22159177792631235,0.2274159320140337,29.1,6.940822207368768,23.8516227057346,1.2191827085425022
frame_4,0,255,1,1,False,False,True,1.3166666666666667,True,True,[],[    0.75913     0.12539     0.63875],39.364475989792496,10.060757543199356,0.24638984410254716,0.24619278388861932,0.25388585143762565,29.1,4.4807216111380725,15.397668766797498,1.199673366800015
frame_6,0,255,-1,1,False,False,True,1.7617763694988093,True,True,[],[    0.83889    0.035383     0.54315],30.32334529346997,4.216888736297649,0.30697550704355114,0.2575307269737398,0.267252484096992,29.1,3.346927302626024,11.501468393903862,1.1612769927332038
frame_8,0,255,-1,1,False,False,True,1.9647273580817564,True,True,[],[    0.79108   -0.010681     0.61162],29.129057485297913,-2.0828381263774034,0.296234612822068,0.27476224768614765,0.2799946208691396,29.1,1.6237752313852383,5.579983613007691,1.133067308827215
frame_9,0,255,3,1,False,False,True,2.1088619941602538,True,True,[],[    0.53873    0.069202     0.83963],29.46277846160129,-6.1325616310710815,1.6923586602902034,0.2851463808449478,0.29565647235956144,29.1,0.5853619155052225,2.011552974244751,1.118430209081793
frame_10,0,255,3,1,False,False,True,2.1836156348744007,True,True,[],[    0.60089    0.017908     0.79913],29.06430027584169,-9.233428658328814,1.4664862585920102,0.29136597380399987,0.29871155769772184,29.1,0.03659738039998306,0.12576419381437476,1.1050479428259052
frame_11,0,255,3,1,False,False,True,2.2360960651459028,True,True,[],[    0.84125    -0.16327      0.5154],30.008371141704647,-11.442473700932643,0.30260530598274094,0.30243125500108814,0.30975039261151727,29.1,1.1431255001088103,3.9282663233979735,1.0949271644383354
frame_12,0,255,3,1,False,False,True,2.332334389868597,True,True,[],[    0.85495    -0.20092     0.47822],28.680676427242922,-12.694330697339078,0.2963973273642123,0.29454720786661615,0.29835103740858016,29.1,0.3547207866616109,1.2189717754694531,1.0821791257521745
frame_13,0,255,3,1,False,False,True,2.4284368222615194,True,True,[],[    0.85605    -0.24041     0.45759],27.12226070150313,-15.48863836202655,0.30069540813494766,0.2996174820076929,0.3060981303721063,29.1,0.8617482007692856,2.96133402326215,1.070667759691509
frame_14,0,255,4,1,False,False,True,1.5,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.16315157201274755,29.1,,,1.7285335143464817
frame_14,0,127,3,1,False,False,True,2.631707209996162,True,True,[],[    0.88825     -0.2472     0.38718],22.224941853660802,-15.256961469162983,0.30302942078248196,0.2974294818460189,0.3002833527233484,29.1,0.6429481846018881,2.2094439333398217,1.0609377893791379
frame_15,0,255,3,1,False,False,True,2.7864424702555954,True,True,[],[    0.91407    -0.24003      0.3269],18.918414700916408,-14.479725349897102,0.30856038945237074,0.3011612505220441,0.3052946107377691,29.1,1.0161250522044085,3.4918386673691018,1.0530978968444304
frame_16,0,255,3,1,False,False,True,2.970533885422345,True,True,[],[    0.90667    -0.32515     0.26875],15.46615488338421,-19.555808839010258,0.30241231260136286,0.3009044748070402,0.3055660467887227,29.1,0.9904474807040153,3.4035995900481626,1.047700505711337
