frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_8,0,255,-1,1,False,False,True,2.6065610192848574,True,[],[    0.61747    -0.25568     0.74388],3.411521538644737,4.753365519036252,0.9569803362094478,0.2714064406821731,0.2635394978802798,31.5,4.359355931782688,13.8392251802625,1.173780817809937
frame_9,0,255,-1,1,False,False,True,3.1302964084751532,True,[],,,,,,,31.5,,,
frame_10,0,255,2,1,False,False,True,3.232914888551497,True,[],,,,,,,31.5,,,
frame_11,0,255,2,1,False,False,True,3.0033919170529746,True,[],,,,,,,31.5,,,
frame_12,0,255,2,1,False,False,True,3.2005279314136823,True,[],,,,,,,31.5,,,
frame_17,0,255,-1,1,False,False,True,2.5758686296171343,True,[],,,,,,,31.5,,,
frame_20,0,255,-1,1,False,False,True,2.404165021520148,True,[],[    0.10165     0.99035    0.094253],3.4191125414268684,84.96560269954082,0.1353369457832299,0.1351879994871632,0.1468038975405993,31.5,17.981200051283675,57.083174765979926,1.6105599029072315
frame_20,0,127,-1,1,False,False,True,2.404165021520148,True,[],,,,,,,31.5,,,
frame_24,0,255,-1,1,False,False,True,4.009915903685472,True,[],,,,,,,31.5,,,
frame_25,0,255,-1,1,False,False,True,3.4176636172003825,True,[],[     0.2493     0.14617     0.95733],-11.029521020979756,8.58576522597258,1.3205312375145526,0.2882620216206806,0.2852188409170677,31.5,2.6737978379319403,8.488247104545842,1.3977177520022737
frame_27,0,255,-1,1,False,False,True,4.2754156970537505,True,[],[  -0.072045     0.14489     0.98682],-23.132898686129707,-1.579671650112709,0.5936346784020441,0.3042023658666718,0.3195118432214716,31.5,1.0797634133328182,3.427820359786724,1.415173901484294
frame_29,0,255,-1,1,False,False,True,3.7804878048780486,True,[],[    0.87135  -0.0098084    -0.49056],-22.262874940280494,-0.2825038083099467,0.4213913616248955,0.3021749114240837,0.3009294019334697,31.5,1.28250885759163,4.07145669076708,1.44346292523176
frame_33,0,255,-1,1,False,False,True,3.9743589743589745,True,[],,-13.803221795770217,-0.610113521033935,-1.0,0.3017676149413954,0.2956607428759504,31.5,1.323238505860458,4.200757161461771,1.4474029252721123
frame_34,0,255,12,1,False,False,True,4.5588235294117645,True,[],[   -0.14162    0.073107     0.98722],-13.599159815409234,-1.3169013326160437,0.7036744382084159,0.3149478718544242,0.2950459108094966,31.5,0.0052128145575813,0.0165486176431154,1.450104181316764
frame_35,0,255,12,1,False,False,True,4.935483870967742,True,[],[   -0.16019    0.063392     0.98505],-12.741890703762344,0.0456315818535347,0.7456815482469419,0.2991422224966987,0.2867167446600676,31.5,1.585777750330131,5.034215080413113,1.4528048767148918
frame_36,0,255,12,1,False,False,True,4.371428571428571,True,[],[   -0.14378    0.064803     0.98749],-12.492819853114568,-0.6017081983450182,0.6696347821008615,0.3096214758054377,0.3048185572018005,31.5,0.5378524194562251,1.7074679982737304,1.4629488676303355
frame_37,0,255,12,1,False,False,True,4.081081081081081,True,[],[  -0.014247    0.062763     0.99793],-6.020738365484916,-3.75285819021703,0.6777657059153221,0.3028536155313381,0.2896362471307185,31.5,1.2146384468661842,3.8559950694164575,1.4703743177235815
frame_38,0,255,12,1,False,False,True,4.194444444444445,True,[],[   0.017968    0.072473     0.99721],-2.9759548790281665,-0.9254563056938776,0.6683774238486342,0.3026299793171154,0.3065727157606984,31.5,1.2370020682884564,3.9269906929792255,1.47814899842515
frame_39,0,255,12,1,False,False,True,4.027027027027027,True,[],[  -0.018305    0.081799     0.99648],1.6412419974205,-3.5625849309175144,0.652745844111879,0.3006838212586916,0.2899109302964085,31.5,1.431617874130836,4.544818648034401,1.4897397697628951
frame_40,0,255,12,1,False,False,True,4.0,True,[],[   0.034176    0.078809      0.9963],6.737928932447966,-6.360924731121609,0.6643687140110754,0.2990574191899406,0.301987435903615,31.5,1.5942580810059337,5.061136765098202,1.4976861605574672
frame_41,0,255,12,1,False,False,True,4.0285714285714285,True,[],[  -0.036344     0.09444     0.99487],10.921318147019862,-5.789226771928954,0.6842104092282202,0.2976920574838368,0.2955967722763714,31.5,1.7307942516163133,5.494584925766074,1.5087376584730623
frame_42,0,255,12,1,False,False,True,3.4358974358974357,True,[],[   0.025578    0.079996     0.99647],9.855343921671526,-9.835280767148642,0.8039837924566611,0.2866230476134628,0.2799817851626356,31.5,2.837695238653714,9.008556313186396,1.529693929349064
frame_43,0,255,12,1,False,False,True,3.7433864393361262,True,[],[   0.087347      0.0514     0.99485],10.115134613958594,-15.023193181500748,0.6876755081076364,0.2930233826468906,0.2845192605770503,31.5,2.1976617353109407,6.9767039216220335,1.5499094518506729
frame_44,0,255,12,1,False,False,True,3.520661705761024,True,[],[   0.067564    0.049478     0.99649],8.521754880756243,-18.45714736352981,0.6758399478338162,0.2955396510665057,0.2867012293744617,31.5,1.9460348933494296,6.17788855031565,1.5698059936213626
frame_45,0,255,12,1,False,False,True,3.7719293697342184,True,[],[   0.067886    0.053353     0.99627],6.418749823311097,-17.588473703034992,0.6519396573428622,0.2943511217373597,0.2939968147477969,31.5,2.064887826264028,6.555199448457231,1.587028943299826
frame_46,0,255,12,1,False,False,True,4.210300430719193,True,[],[   0.024874    0.081271     0.99638],6.984762913486358,-15.14800746838632,0.6622646185639811,0.2996599219026192,0.2966902240921621,31.5,1.5340078097380805,4.869866062660573,1.600322785334426
frame_47,0,255,12,1,False,False,True,4.236486739155189,True,[],[  -0.016096    0.096611     0.99519],6.192581071574865,-16.11368109030147,0.6834740424799008,0.3011946923896663,0.2901918597177952,31.5,1.380530761033366,4.382637336613861,1.615591562357708
frame_48,0,255,12,1,False,False,True,4.0888888478929415,True,[],[  0.0057889    0.093918     0.99556],1.29416141394471,-16.46595612259868,0.693936213374976,0.2983686294911945,0.2897555444296709,31.5,1.6631370508805476,5.279800161525548,1.631286928567632
frame_49,0,255,12,1,False,False,True,4.00774717121633,True,[],[  -0.054057    0.090918     0.99439],-10.140046416088108,-7.982297362872052,0.7207752108881023,0.3029159152198763,0.3002406929851301,31.5,1.2084084780123685,3.836217390515455,1.645406797659832
frame_50,0,255,12,1,False,False,True,3.9411764705882355,True,[],[  -0.040504     0.05797      0.9975],-20.047657215966822,-4.019378093134426,0.7204524705267821,0.3025244415463468,0.2973663884097703,31.5,1.2475558453653168,3.960494747191482,1.6602051525574768
frame_51,0,255,12,1,False,False,True,4.03030303030303,True,[],[  -0.095226    0.028664     0.99504],-28.829989377489447,0.9672016831748844,0.823297580428227,0.3159490816960965,0.3059585826820659,31.5,0.0949081696096476,0.3012957765385639,1.6743912395295644
frame_52,0,255,12,1,False,False,True,4.133505607273247,True,[],[  -0.059811    0.015298     0.99809],-31.73746007797271,4.213752675461643,0.8977906941486924,0.3192624657758063,0.3086800420278566,31.5,0.4262465775806301,1.3531637383512067,1.6923808681066514
frame_53,0,255,12,1,False,False,True,4.3577789716779955,True,[],[  -0.065906     0.01223     0.99775],-32.393813485127886,6.641608902211004,0.8261811166696018,0.3138120308768005,0.3118361344654332,31.5,0.1187969123199461,0.377133054983956,1.7116748544071498
frame_54,0,255,12,1,False,False,True,4.07556272752131,True,[],[  -0.045733   0.0027409     0.99895],-32.88321088191604,6.8902115816271685,0.7753996475156872,0.3090224108335236,0.3043475414075715,31.5,0.5977589166476338,1.8976473544369328,1.7272463061398842
