frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
frame_84,0,255,1,1,False,False,[],[    0.81187   -0.062912    -0.58043],-33.72291767536348,-5.112949533853987,0.2154540784496683,0.2131748160233169,0.21655250186012,28.9,7.582518397668308,2623.708788120522,2.373097093081093,2.9322917135287314
frame_85,0,255,1,1,False,False,[],[   -0.34519   0.0060872     0.93851],59.38433690125693,176.73203015901473,0.8346703251287786,0.4404717663730753,0.4274075414941954,28.9,15.14717663730753,5241.237590763852,2.402825246357319,2.8333333333333335
frame_86,0,255,1,1,False,False,[],[   -0.34011 -0.00021719     0.94038],53.91973085311815,176.2635754054547,0.7933658505480032,0.2889816005537915,0.2962982345492607,28.9,0.0018399446208461,0.6366590383550639,2.405094406172985,2.6842105263157894
frame_87,0,255,1,1,False,False,[],[   -0.62857   0.0091278      0.7777],45.9901187529749,177.521154447681,0.6217044890936572,0.2562045423451984,0.2628845644392509,28.9,3.279545765480157,1134.7909223114732,2.402954336255789,2.9411764705882355
frame_88,0,255,1,1,False,False,[],[   -0.42475    0.041018     0.90438],53.70872104530343,171.83021361780396,0.733382725586202,0.293712547621386,0.289197366078423,28.9,0.4712547621386009,163.06393153584807,2.413098670472172,2.9512196246505407
frame_89,0,255,1,1,False,False,[],[   -0.37389    0.044752     0.92639],49.732184459907785,169.46061400382305,0.6849946861999427,0.2747054284469823,0.2660031676476086,28.9,1.4294571553017663,494.621853045594,2.3912895020832585,3.056451339270967
frame_90,0,255,1,1,False,False,[],[   -0.34413   0.0075904     0.93889],54.10029746205497,178.07012178550087,0.8819443923292671,0.3032638264650673,0.3027201173705005,28.9,1.4263826465067353,493.5580091718808,2.409265985691139,2.6666666666666665
frame_91,0,255,1,1,False,False,[],[   -0.24187    -0.01186     0.97024],55.29640013850187,179.09141299141237,0.8333239251993385,0.3059775043065218,0.3038866244524871,28.9,1.697750430652184,587.4568964194409,2.4021566723143684,2.823529411764706
frame_93,0,255,1,1,False,False,[],[   -0.30908   -0.044648     0.94999],57.50322022116373,-179.75303047570475,0.8416989084651538,0.3431153248465985,0.2930213547530771,28.9,5.411532484659859,1872.5025898477024,2.418549396795707,3.0625
frame_94,0,255,1,1,False,False,[],[   -0.25477  -0.0035634       0.967],54.19666608457036,169.79081744388188,0.7548758603483825,0.2917122445047408,0.2934176008036582,28.9,0.271224450474089,93.8492908214841,2.380659576273558,2.7089551752121652
frame_95,0,255,1,1,False,False,[],[   -0.47027    0.041659     0.88154],54.03977414435035,172.35975043959763,0.749185829164865,0.2713345589669464,0.2702492657964404,28.9,1.7665441033053508,611.2609353997755,2.405027538783468,2.7167759140632035
frame_96,0,255,1,1,False,False,[],[   -0.22265  0.00073856      0.9749],-39.4249013427619,-19.10432925625216,0.8239059553234065,0.2031583365260008,0.1724762891055535,28.9,8.584166347399918,2970.299774186823,2.350678894254896,2.9090907097003145
frame_97,0,255,1,1,False,False,[],[   -0.37065    0.023512     0.92847],56.02504056887616,171.88656848362407,0.7210460356035315,0.3147204731523103,0.2854960158271171,28.9,2.5720473152310355,889.9817699761369,2.405289332373545,2.7340426815453727
frame_98,0,255,1,1,False,False,[],[   -0.25587    -0.03986     0.96589],54.74779004036717,-175.71128341228558,0.7574538077384023,0.2800739026651349,0.2809810807715962,28.9,0.8926097334865102,308.8614994763011,2.4139090024768564,2.7058823529411766
frame_99,0,255,1,1,False,False,[],[   -0.20874   -0.011347     0.97791],44.659376876390674,166.45829013863127,0.9215806725252772,0.2153330655188698,0.2143113220349784,28.9,7.3666934481130095,2549.0288747795885,2.3549102804568536,2.8772564348825402
frame_100,0,255,1,1,False,False,[],[   -0.20562    0.019641     0.97843],44.69064053186335,152.3511909317809,0.8779534394786861,0.2085900985393554,0.191692215673601,28.9,8.040990146064459,2782.3495315101936,2.3423130144695725,3.404761650664995
frame_101,0,255,1,1,False,False,[],[   -0.16041   0.0058581     0.98703],-34.14284943832054,-38.94621824568135,0.8727260479713745,0.2519623204421115,0.2585225160597508,28.9,3.703767955788845,1281.5806075393923,2.319161759801658,4.086956623720172
frame_102,0,255,1,1,False,False,[],[   -0.16886    0.023956     0.98535],-29.41216077551751,-38.13457333185764,0.8994215813102908,0.2158554536562323,0.2138557153881863,28.9,7.31445463437676,2530.9531606840005,2.28414959401156,4.39130429173652
frame_103,0,255,1,1,False,False,[],[   -0.43817     0.30371     0.84603],-34.55282002551744,-38.49221649555607,0.8862316113961564,0.2374963371631651,0.2319768368957239,28.9,5.150366283683488,1782.1336621742175,2.2415460305384904,4.867768386458723
frame_104,0,255,1,1,False,False,[],[   -0.14844    0.034256     0.98833],-30.449226086288743,-38.61372911267144,0.9198962745567236,0.2260118697664553,0.2259263587897162,28.9,6.298813023354461,2179.5200772852804,2.1962546736349857,5.3429956657142235
frame_105,0,255,1,1,False,False,[],[   -0.41676     0.26299     0.87014],-34.8867115309497,-36.309156254531736,0.9260994556514556,0.2564257402124408,0.2404002582325607,28.9,3.2574259787559177,1127.1370168705598,2.158699650997368,5.586956049899883
frame_106,0,255,1,1,False,False,[],[    0.75638    -0.44556    -0.47892],-24.40322489140397,-31.047581042040623,0.3333515065183705,0.240029708147652,0.2363979689597041,28.9,4.897029185234797,1694.4737665172308,2.1154984053072354,5.676470117374411
frame_107,0,255,1,1,False,False,[],[    0.88797    -0.41246    -0.20342],-11.311242279545818,-24.87204049389625,0.2510940677483844,0.2475781850292711,0.2415396966010841,28.9,4.142181497072883,1433.2807948349075,2.0825584019400134,5.9696973182567366
frame_108,0,255,1,1,False,False,[],[     0.8956    -0.36693    -0.25151],-15.011124159735171,-22.22074917993463,0.277074482808441,0.2772537436422081,0.2961278480768815,28.9,1.1746256357791862,406.4448566709987,2.0540859267345586,5.596825564690697
frame_109,0,255,1,1,False,False,[],[   0.052689    -0.12119     0.99123],84.65796869906723,-91.92822953971496,1.1555166521890743,1.1496188616958185,0.3740611907135565,28.9,86.06188616958185,29779.199366637324,2.045887322287054,5.126231108131801
frame_110,0,255,1,1,False,False,[],[    0.78404     -0.2403    -0.57231],-21.5775434087698,-18.823799672921712,0.5054934383048818,0.2805333110957037,0.2988723144834674,28.9,0.8466688904296304,292.9650139894915,2.015615837129968,4.928571515673568
