video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,rel_error_%,fish_dist_from_camera,especie_gt,gt,failure_reason,abs_error_cm,unique_track,scenario
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_418,0,85,15,1,False,False,True,3.2051282051282053,True,True,[],[    0.36103    0.052904     0.93105],68.66975924882331,8.798912666221671,0.247297324969472,0.247210007432612,0.2460252984456401,26.205967930563585,1.0434349043428357,black,26.6,angle_fail,1.8789992567388012,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_419,0,255,34,1,False,True,False,2.988899301853767,True,True,[20],[   0.087621    0.047909       0.995],11.172619427945389,11.904539761180695,0.7819395097509194,0.2102100806525297,0.204808645968307,37.25072219327472,1.3063863841891434,no_mark,32.3,overlap,11.27899193474703,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_419,0,170,20,1,False,True,True,4.244897959183674,True,True,[34],[   -0.36777   -0.064162      0.9277],52.02549347133432,0.016275827419512,0.9074065204829272,0.2090194274006956,0.2209216360346711,37.60614107441922,0.9353911034434692,red,29.1,overlap,8.19805725993044,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_419,0,85,15,1,False,False,True,3.5,True,True,[],[    0.34709    0.045292     0.93674],69.37631621217645,7.519063237426036,0.2501038050324006,0.250014667519681,0.2481436217102919,25.36875596427432,1.0292366086104108,black,26.6,angle_fail,1.5985332480319023,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_420,0,255,34,1,False,True,False,3.5112909618810253,True,False,[20],,8.938313822443833,8.823085371507133,-1.0,0.2486613722636267,0.2428105802507574,25.77272469742488,1.3074645261628932,no_mark,32.3,overlap,7.433862773637326,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_420,0,170,20,0,False,True,True,4.0588235294117645,True,True,[34],[    -0.1946   -0.054331     0.97938],61.06126852550028,0.8799369323639448,0.8182049387049607,0.2000559437753444,0.221475673835629,40.2818078282554,0.9332858171791532,red,29.1,overlap,9.094405622465558,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_420,0,85,15,1,False,False,True,3.8205128205128207,True,True,[],[    0.28484    0.041485     0.95768],70.49840555015672,9.022930981889012,0.407321253332103,0.2466893630445367,0.2452596898382051,26.361384165809948,1.010651949885125,black,26.6,angle_fail,1.9310636955463316,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_421,0,255,34,1,False,False,True,3.639521166194789,True,True,[],[    0.95344     0.15371     0.25948],11.021548001029364,9.026952652417052,0.2992701099936209,0.287849286095543,0.2821820752033064,14.07483997147969,1.30532687664032,no_mark,32.3,measured,3.515071390445698,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_421,0,170,20,0,False,False,True,3.4615384615384617,True,True,[],[  -0.083004   0.0018335     0.99655],60.92068699506368,11.787864155587055,0.6903455939218865,0.1746890173969214,0.1767122442283527,47.8540246576354,0.9320398750818808,red,29.1,angle_fail,11.631098260307862,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_421,0,85,15,1,False,False,True,3.4761904761904763,True,True,[],[    0.25969    0.050085     0.96439],74.40916673537224,11.035789719478531,0.267065776167236,0.2325858525003182,0.2302774551355537,30.57138731333784,0.985454436338239,black,26.6,angle_fail,3.3414147499681803,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_422,0,255,34,1,False,False,True,3.910604219633309,True,True,[],[    0.93908     0.16166      0.3033],12.500939931237868,9.917044232786685,0.3781361322313026,0.3095443277309296,0.3048722395489271,7.598708140021005,1.3031219601813102,no_mark,32.3,measured,1.3455672269070362,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_422,0,170,20,0,False,False,True,3.0473707472743827,True,True,[],[   0.078243    0.012833     0.99685],61.530921846062,8.200553281299396,0.6516991213474936,0.1576007506957591,0.1583634668515082,52.95499979231069,0.9374164457204468,red,29.1,angle_fail,13.339924930424091,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_422,0,85,15,1,False,False,True,3.2093023255813957,True,True,[],[    0.16032    0.037056     0.98637],80.36706911121846,13.574194946565806,0.3167125665826971,0.2583813878489993,0.2580548390582575,22.8712275077614,0.9576692926696244,black,26.6,angle_fail,0.7618612151000725,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_423,0,255,34,1,False,False,True,3.6241072566791,True,True,[],[    0.96565     0.16416     0.20141],11.305498584185033,9.726004361433269,0.3078399728968171,0.2970899464461894,0.3018097446650255,11.316433896659866,1.301553064754916,no_mark,32.3,measured,2.591005355381057,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_423,0,170,20,0,False,False,True,2.4545454545454546,False,False,[],[   -0.33337   -0.054096     0.94124],-1.0,-1.0,-1.0,-1.0,0.1352608643010793,,0.9669928311085214,red,29.1,aspect_ratio_fail,129.1,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_423,0,85,15,1,False,False,True,2.977272727272727,True,True,[],[    0.15123    0.056827     0.98686],80.40271849467173,20.54833439663262,0.2454376973427195,0.2419957580553507,0.2398332011594958,27.762460281984847,0.9287280019056298,black,26.6,aspect_ratio_fail,2.4004241944649323,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_424,0,255,34,1,False,False,True,3.383112916128356,True,True,[],[    0.97988     0.16438     0.11322],5.733711503737223,8.95953790724611,0.2724655855653679,0.2719289231822873,0.2967129343008003,18.827187109764974,1.3081123046712493,no_mark,32.3,measured,5.107107681771268,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_424,0,170,20,0,False,False,True,2.746580958285349,True,True,[],[   -0.43725   -0.051391     0.89787],50.35012273600833,-9.274032799152565,0.7812493100143076,0.0846206724108527,0.088783794112459,74.74009778780517,0.9508338596709044,red,29.1,aspect_ratio_fail,20.637932758914733,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_424,0,85,15,1,False,False,True,2.8297872340425534,True,True,[],[  -0.078663    0.051604     0.99556],81.98736933581824,35.61351451885646,0.8070152140717887,0.2300919110597916,0.2331082085909667,31.31584744483832,0.9146849816861788,black,26.6,aspect_ratio_fail,3.5908088940208422,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_425,0,255,34,1,False,False,True,3.2634881998077687,True,True,[],[    0.97167     0.15579    -0.17771],-8.299615190512739,8.428358425483554,0.4946404917473686,0.2545718709044907,0.258439291288465,24.00839674492816,1.3191419331076877,no_mark,32.3,measured,6.842812909550929,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_425,0,170,20,0,False,False,True,1.5535714285714286,True,True,[],[   -0.46858   -0.055793     0.88166],49.765546572604016,-100.4276775506116,0.6901650967343511,0.0909541644924833,0.0894399484608805,72.84950313657212,0.9414560170323266,red,29.1,aspect_ratio_fail,20.004583550751672,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_425,0,85,15,1,False,False,True,2.851751970540949,True,True,[],[  0.0081226    0.074659     0.99718],82.15777506143382,43.45666749317414,0.6240151098921302,0.2215110457112358,0.2335658287008183,33.87729978769081,0.9190738331464158,black,26.6,aspect_ratio_fail,4.448895428876419,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_426,0,255,34,1,False,False,True,3.402890674816317,True,True,[],[    0.95705     0.16617    -0.23756],-14.493917834817507,9.230038463370564,0.4776458360750973,0.2689374362696153,0.2685125646111154,19.720168277726778,1.3206950548084535,no_mark,32.3,measured,5.406256373038467,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_426,0,127,15,0,False,False,True,2.362541074851077,True,True,[],[   -0.33754    0.032224     0.94076],58.22753459698842,25.43077397479694,0.9098491882190164,0.1229229954038265,0.1312302461814182,63.306568536171184,0.9560608592157388,black,26.6,aspect_ratio_fail,14.307700459617353,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_427,0,255,20,0,False,False,True,1.103448275862069,,True,[],,,,,,,,,red,29.1,aspect_ratio_fail,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_427,0,170,34,1,False,False,True,3.406511895595902,True,True,[],[    0.91731     0.16859    -0.36073],-18.49946708248361,9.95889184487092,0.5450112528141162,0.2665195610812104,0.2651846219651174,20.44192206531032,1.3221850013775889,no_mark,32.3,measured,5.6480438918789595,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_427,0,85,15,0,False,False,True,1.9671225199009732,True,True,[],[   -0.37833    0.028016     0.92525],61.77298191045513,42.57524058991799,0.8349223973799919,0.1116025222214431,0.1198773610808128,66.68581426225578,0.9447607894143658,black,26.6,aspect_ratio_fail,15.439747777855692,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_428,0,255,20,0,False,False,True,1.0165975368838172,,True,[],,,,,,,,,red,29.1,aspect_ratio_fail,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_428,0,170,34,1,False,False,True,3.3419615328779715,True,True,[],[    0.89513     0.16432    -0.41442],-20.973687276060428,10.2739585843828,0.4609875175033912,0.2793829976541655,0.2766947913999186,16.60209025248791,1.3278027893372175,no_mark,32.3,measured,4.361700234583445,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_428,0,85,15,0,False,False,True,1.5866769232537832,False,False,[],[   -0.42779   0.0068524     0.90385],-1.0,-1.0,-1.0,-1.0,0.0575337580523726,,0.932039540547591,black,26.6,aspect_ratio_fail,126.6,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_429,0,255,20,0,False,False,True,1.3119776185156091,,True,[],,,,,,,,,red,29.1,aspect_ratio_fail,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_429,0,127,34,1,False,False,True,3.2786720265835294,True,True,[],[    0.89804      0.1815    -0.40073],-24.82612537125489,10.901152684280122,0.3138061144107327,0.2858188505766976,0.2793388031894154,14.680940126358916,1.3270259144313017,no_mark,32.3,measured,3.7181149423302386,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_430,0,255,20,0,False,False,True,1.595419978912712,True,True,[],[   -0.44634     0.37965     0.81034],52.08492398325016,126.90558642520917,0.0760785767946687,0.0501922937995797,0.0,85.01722573146873,1.4905976078339986,red,29.1,aspect_ratio_fail,24.08077062004203,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_430,0,127,34,1,False,False,True,3.308204989197438,True,True,[],[    0.86743     0.18061    -0.46361],-27.289595387020345,11.391734925181282,0.5379884029333271,0.2929621616692455,0.2916763632793937,12.548608456941649,1.3299535885950402,no_mark,32.3,angle_fail,3.003783833075449,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_431,0,255,20,0,True,False,True,1.7941176470588236,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_431,0,127,34,1,False,False,True,3.2492311162913112,True,True,[],[    0.84855      0.1917    -0.49317],-27.117246832837363,13.026119889632296,0.3450520467936661,0.3000589007691631,0.2957197838528527,10.4301788748767,1.330653313465784,no_mark,32.3,angle_fail,2.2941099230836883,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_432,0,255,15,0,False,False,True,1.5,False,False,[],[   -0.45452     0.07797     0.88732],-1.0,-1.0,-1.0,-1.0,0.0651705341687387,,1.5400828487647054,black,26.6,aspect_ratio_fail,126.6,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_432,0,170,20,0,True,False,True,1.8672568687923088,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_432,0,85,34,1,False,False,True,3.2536229603692925,True,True,[],[    0.83888     0.20112     -0.5058],-29.639984780283104,13.515715006414316,0.4102403286584215,0.3073495895813382,0.3013834999488822,8.253853856316969,1.3339891995802844,no_mark,32.3,angle_fail,1.5650410418661806,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_433,0,255,15,0,False,True,True,2.2276724067060667,True,True,[20],[   -0.44009    -0.01095     0.89789],8.58717183467664,11.949816942734897,0.6789392334098885,0.133287933967199,0.1387423543909211,60.212557024716695,1.579848656390804,black,26.6,overlap,13.2712066032801,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_433,0,170,20,0,True,True,True,2.142857142857143,,False,[15],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_433,0,85,34,1,False,False,True,3.187153847789873,True,True,[],[    0.83222     0.21276    -0.51201],-30.254654204956037,14.34771250881544,0.3360535816544339,0.3104519889414361,0.3016569086292897,7.327764495093704,1.3317773117043914,no_mark,32.3,angle_fail,1.2548011058563873,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_434,0,255,15,0,False,True,True,2.198656514238834,True,True,[20],[   -0.45068   0.0037125     0.89268],-28.227761178553173,-3.83364551733282,0.9490046800990224,0.1023812882243214,0.0993962151693444,69.4384214255757,0.8168037199847578,black,26.6,overlap,16.361871177567863,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_434,0,170,20,0,True,True,True,2.009963368812129,,False,[15],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_434,0,85,34,1,False,False,True,3.02730360436486,True,True,[],[    0.82203     0.22183    -0.52446],-31.642157156617017,14.99710496947955,0.3087509786030672,0.3088052397676555,0.3012206261722334,7.819331412640153,1.3325728127608758,no_mark,32.3,angle_fail,1.419476023234445,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_435,0,255,15,0,False,True,True,2.4285714285714284,False,False,[20],[   -0.46718    0.015157     0.88403],-1.0,-1.0,-1.0,-1.0,0.1286890990161442,,0.8017322785871673,black,26.6,overlap,126.6,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_435,0,170,20,0,True,True,True,1.974025974025974,,False,[15],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_435,0,85,34,1,False,False,True,2.9828623632086733,True,True,[],[     0.8085     0.21519    -0.54774],-33.39110475056866,14.915488171108626,0.3144737301372187,0.3143428037423474,0.3100950138138482,6.166327241090315,1.3338493492092576,no_mark,32.3,aspect_ratio_fail,0.8657196257652551,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_436,0,255,15,0,True,True,True,3.138677736056829,,False,[20],,,,,,,,,black,26.6,borders,,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_436,0,170,20,0,True,True,True,2.1848482406595533,,False,[15],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_436,0,85,34,1,False,False,True,2.9616396438831107,True,True,[],[    0.78094     0.21523    -0.58636],-34.47450268692557,15.536865890722456,0.3861215260623175,0.3212032912781847,0.3128766538688671,4.118420513974722,1.3314113342905909,no_mark,32.3,aspect_ratio_fail,0.179670872181525,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_437,0,255,15,0,True,True,True,3.735355591918829,,False,[20],,,,,,,,,black,26.6,borders,,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_437,0,170,20,0,True,True,True,2.751110200511479,,False,[15],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_437,0,85,34,1,False,False,True,3.0094563901304348,True,True,[],[     0.7826     0.21984    -0.58242],-34.593795903409266,15.665497682376875,0.3612374554464249,0.3117802708078669,0.3060157094804436,6.931262445412852,1.3334044308322257,no_mark,32.3,angle_fail,1.1219729192133059,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_438,0,255,15,0,True,True,True,4.3039618020047135,,False,[20],,,,,,,,,black,26.6,borders,,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_438,0,170,20,0,True,True,True,2.625497684192052,,False,[15],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_438,0,85,34,1,False,False,True,2.90855459097848,True,True,[],[    0.77052      0.2193    -0.59851],-35.138427042806285,16.011810808597893,0.4023687581871038,0.3269687921511655,0.319351860318927,2.3973754772640428,1.3303899480758177,no_mark,32.3,aspect_ratio_fail,0.3968792151165488,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_439,0,255,15,0,True,True,True,4.264957361511078,,False,[20],,,,,,,,,black,26.6,borders,,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_439,0,170,20,0,True,True,True,3.267822745710861,,False,[15],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_439,0,85,34,1,False,False,True,2.895286282777842,True,True,[],[    0.73411     0.20924    -0.64599],-36.56300112549612,16.102808292013584,0.429419572305627,0.3238738757298537,0.3188507335560717,3.321231125416809,1.3303164411888684,no_mark,32.3,aspect_ratio_fail,0.08738757298537081,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_440,0,255,15,0,False,False,True,4.103525363028786,True,True,[],[   -0.52806   -0.019106     0.84899],2.3453592837510984,6.493781350042534,0.9856914979834284,0.1901494176867182,0.1890027515557485,43.2389797950095,0.7696067028748419,black,26.6,incomplete_3D,7.585058231328183,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_440,0,170,20,0,True,False,True,3.5089201717259217,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_440,0,85,34,1,False,False,True,2.8585860265559764,True,True,[],[    0.75643     0.22403    -0.61451],-36.55433858951304,16.62770094048675,0.5706523801010721,0.3261014061000312,0.3209631602818117,2.656296686557844,1.3296892393660305,no_mark,32.3,aspect_ratio_fail,0.3101406100031241,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_441,0,255,15,0,False,True,True,4.024400930994272,True,True,[34],[   -0.57861    0.039172     0.81466],-3.4968647645459066,7.24595079538514,0.6614071901174312,0.2021294295135925,0.1982040403932071,39.66285686161416,0.7830827868295627,black,26.6,overlap,6.387057048640752,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_441,0,170,20,0,True,False,True,3.566037762393375,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_441,0,85,34,1,False,True,False,2.800000102359069,True,True,[15],[   -0.56385    -0.17468     0.80719],-36.31746537540173,19.841285742131976,0.8486036315392501,0.3215621814349294,0.3163399975374927,4.011289123901669,1.3216619070939144,no_mark,32.3,overlap,0.14378185650706143,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_442,0,255,15,1,False,False,True,3.9758862578214167,True,False,[],,30.42849270795133,11.321179362570543,-1.0,0.1475213392893287,0.1651755826979954,55.963779316618286,0.7799860163221276,black,26.6,angle_fail,11.84786607106713,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_442,0,170,20,0,True,False,True,3.3943869557365467,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_442,0,85,34,1,False,False,True,3.2932333097514515,True,True,[],[   -0.58417    -0.18889     0.78934],-36.11514823718439,20.590778453227536,0.8637927090579125,0.3252024901329148,0.3228690696408006,2.9246298110702145,1.3192346671974582,no_mark,32.3,angle_fail,0.22024901329148605,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_443,0,255,15,1,False,True,True,4.237965224723829,True,False,[34],,19.541708376681083,5.352422526269385,-1.0,0.2240511317155043,0.2613614807845804,33.11906515955095,0.788662409669415,black,26.6,overlap,4.194886828449569,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_443,0,170,20,0,True,False,True,2.9792195999317785,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_443,0,85,34,1,False,True,False,3.5699479673518293,True,True,[15],[   -0.32375   -0.047383     0.94495],-36.876513534419495,20.319125856638344,0.8284411894203494,0.3187381678238431,0.3215772247541086,4.854278261539373,1.314987005333086,no_mark,32.3,overlap,0.4261832176156837,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_444,0,255,15,1,False,True,True,4.115457855916787,True,True,"[20, 34]",[   -0.40592    0.028328     0.91347],40.586075921650455,10.447425077813904,1.0678989001935904,0.2023400730421891,0.2066650358835265,39.59997819636145,0.7985682164309661,black,26.6,overlap,6.365992695781092,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_444,0,170,20,0,False,True,False,2.7985183548763133,True,True,[15],[   -0.33892    0.017865     0.94065],74.55316199327842,25.723843250821947,1.0410504677492836,0.1593361064884995,0.1581707599116079,52.43698313776135,0.8298743870030948,red,29.1,overlap,13.166389351150052,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_444,0,85,34,1,False,True,False,6.0263148967320745,True,True,[15],[   -0.32105   -0.033141     0.94648],-38.29766553975576,15.597193793639423,0.708700842480241,0.3113132208877306,0.3131120643592995,7.07068033202072,1.32958506529604,no_mark,32.3,overlap,1.1686779112269363,2025_08_21/13-05-55_0-r/34,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_445,0,255,15,1,False,True,False,3.1625811762638567,True,True,[20],[   -0.15877   -0.019067     0.98713],44.76612833679225,9.944856825771437,1.0045734740934855,0.2142003313055253,0.2138011393945713,36.05960259536559,0.8107045379062816,black,26.6,overlap,5.1799668694474725,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_445,0,127,20,0,False,True,False,2.6348285684190453,True,True,[15],[   -0.35174   -0.021047     0.93586],68.06104893522182,25.907033070973608,1.060981059558137,0.1776014621154842,0.15911851269556,46.98463817448233,0.8361451622889231,red,29.1,overlap,11.339853788451581,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_446,0,255,15,1,False,True,False,2.879939582158167,True,True,[20],[  -0.076716    0.008324     0.99702],47.917336189116426,8.275448152428774,1.0705729076988086,0.2128031948905733,0.2074205836653022,36.47665824161989,0.8263144613721917,black,26.6,overlap,5.319680510942671,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_446,0,127,20,1,False,True,False,2.89026729124336,True,True,[15],[   -0.42502   -0.077196     0.90189],58.40427966249492,18.054704473606648,1.0561759522698606,0.158470115497065,0.1650050784640388,52.695487911323866,0.8526171435240283,red,29.1,overlap,13.252988450293502,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_447,0,255,15,1,False,True,False,2.944462078267581,True,True,[20],[   -0.11194  -0.0020563     0.99371],84.06200402985363,-173.27224047194704,1.0722068330912715,1.0704178203663792,1.0583591555603735,219.52770757205352,0.8588935380672102,black,26.6,overlap,80.44178203663793,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_447,0,127,20,1,False,True,False,3.312499858217552,True,True,[15],[   -0.27393   -0.051649     0.96036],58.61773498633536,14.970457959659525,1.01184356188594,0.188875374878536,0.1868530150393756,43.61929108103404,0.8729997796825933,red,29.1,overlap,10.212462512146402,2025_08_21/13-05-55_0-r/20,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_448,0,255,15,1,False,False,True,2.9098016977065466,True,True,[],[   -0.16254   0.0024721      0.9867],44.22988236621855,1.795704651174399,0.997796544954772,0.1905995691308674,0.1913946252822203,43.10460622959181,0.8402660313734055,black,26.6,aspect_ratio_fail,7.540043086913261,2025_08_21/13-05-55_0-r/15,multiple_fish
2025_08_21,13-05-55_0-r,13-05-55_0-r,frame_448,0,127,20,1,False,False,True,3.412767173584877,True,True,[],[   -0.29141   -0.029225     0.95615],61.87688724655352,14.044262473287548,1.002309015966875,0.2279661752901161,0.222588070348311,31.950395435786245,0.8967625668404555,red,29.1,angle_fail,6.303382470988392,2025_08_21/13-05-55_0-r/20,multiple_fish
