frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,-1,False,False,True,2.942784508416512,False,[],,57.88613967049231,-152.10321541068043,-1,0.3204025441520699,0.3827640503225969,28.9,3.1402544152069947,10.865932232550154,1.824364255771938
frame_1,0,255,1,-1,False,False,True,2.9128268870175926,False,[],,-2.656715056560559,28.316688564871203,-1,0.2197219573874569,0.3055037600971929,28.9,6.927804261254305,23.97164104240244,1.8647031316793672
frame_2,0,255,1,-1,False,False,True,3.0242939269749454,False,[],,-34.49610048394257,26.85217876977376,-1,0.2592622249675731,0.2283891374102764,28.9,2.973777503242686,10.289887554472962,1.838247897048697
frame_3,0,255,1,-1,False,False,True,3.020025810937344,False,[],,-3.873451042409045,23.45363783294465,-1,0.2174581804388446,0.237985532058005,28.9,7.154181956115535,24.75495486545168,1.8613653588781551
frame_4,0,255,1,-1,False,False,True,2.8878284066383957,False,[],,-19.811095496834447,23.03599007545229,-1,0.1794963061459118,0.199924594280395,28.9,10.950369385408814,37.89055150660489,1.840492437517272
frame_5,0,255,1,-1,False,False,True,2.828571066994737,False,[],,-0.0260924716007878,28.20067479431455,-1,0.2204323716181492,0.2536093110394827,28.9,6.856762838185079,23.725822969498545,1.866278450905792
frame_6,0,255,1,-1,False,False,True,2.844444533106928,False,[],,59.08021632307683,-149.7415788898357,-1,0.2720571467006707,0.3382552291857275,28.9,1.6942853299329264,5.862578996307704,1.834882492023659
frame_7,0,255,1,-1,False,False,True,2.865953379760894,False,[],,-26.54248206164203,27.60656418398974,-1,0.1774554737893057,0.2161304863379725,28.9,11.154452621069428,38.59672187221256,1.855670207801618
frame_8,0,255,1,-1,False,False,True,2.960747817908279,False,[],,-3.2562441283689743,27.472746168578304,-1,0.2223349028557362,0.2205813219943247,28.9,6.666509714426377,23.067507662375007,1.8636845147652592
frame_9,0,255,1,-1,False,False,True,2.941942936065833,False,[],,-18.69555870795281,30.455172656147248,-1,0.1684109041829919,0.1790118165502176,28.9,12.0589095817008,41.72633073252872,1.86866674441682
frame_10,0,255,1,-1,False,False,True,3.1041010188097924,False,[],,47.59565760993193,-155.34419089104756,-1,0.3233469542609277,0.317157142846344,28.9,3.4346954260927767,11.8847592598366,1.791491449878973
frame_11,0,255,1,-1,False,False,True,3.1182301818155196,False,[],,47.590956715767405,-154.26587411146937,-1,0.2787243157469625,0.3086498101246305,28.9,1.0275684253037431,3.555600087556205,1.8043886883099696
frame_12,0,255,1,-1,False,False,True,3.028241200770635,False,[],,-33.83202313059077,32.601937264168626,-1,0.1614739820774233,0.1629118201408558,28.9,12.752601792257662,44.12664980019952,1.725643901923381
frame_13,0,255,1,-1,False,False,True,2.95471706819759,False,[],,45.52059809757633,-157.73507048570923,-1,0.2789417543546966,0.2987244086604031,28.9,1.0058245645303387,3.480361814983872,1.7616953160613775
frame_14,0,255,1,-1,False,False,True,3.050955362495643,False,[],,52.54624600113055,-151.90070929057651,-1,0.2864648449262092,0.3098363420544882,28.9,0.2535155073790707,0.8772162885088952,1.8133140639137129
frame_15,0,255,1,-1,False,False,True,3.21506686405258,False,[],,48.67323273186605,-155.98387021614147,-1,0.3035149264920782,0.2997595422785062,28.9,1.451492649207825,5.022465914213928,1.7980337748430433
frame_16,0,255,1,-1,False,False,True,3.255800084028838,False,[],,47.21549222094482,-154.98441144791963,-1,0.2760476309949664,0.297203667065536,28.9,1.2952369005033548,4.481788583056591,1.7956227342100042
frame_17,0,255,1,-1,False,False,True,3.4746956295488505,False,[],,1.8190738851375647,25.823237979966795,-1,0.2342718069709184,0.2281966298292343,28.9,5.472819302908152,18.93709101352302,1.8590471618732467
frame_18,0,255,1,-1,False,False,True,3.2424242585834584,False,[],,-11.771344949781051,27.689650573448628,-1,0.2400865385767537,0.2616568525305862,28.9,4.891346142324626,16.925073156832617,1.862392396482087
frame_19,0,255,1,-1,False,False,True,3.326058208836433,False,[],,45.28012430488457,-155.1904461018604,-1,0.2892451686746284,0.3041351303773615,28.9,0.0245168674628482,0.0848334514285404,1.773164906043917
frame_20,0,255,1,-1,False,False,True,3.2517816099642793,False,[],,49.15930091561836,-155.48448488991394,-1,0.283430089844662,0.2968306107464113,28.9,0.5569910155337976,1.927304552020061,1.7955029369571318
frame_21,0,255,1,-1,False,False,True,3.2031252571888427,False,[],,-3.961654145984018,22.95049295291511,-1,0.2223922153546784,0.3148033248445719,28.9,6.660778464532152,23.04767634786212,1.843148011455005
frame_22,0,255,1,-1,False,False,True,3.2568650531349688,False,[],,45.91875697708182,-156.88162828287977,-1,0.2804523486632775,0.2924266814992636,28.9,0.8547651336722473,2.9576648223953192,1.7856379312927195
frame_23,0,255,1,-1,False,False,True,3.3296321914242997,False,[],,47.31843765881945,-157.5847604976288,-1,0.3054696004743116,0.3090051999126568,28.9,1.646960047431162,5.698823693533432,1.7831120265115137
