video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera,especie_gt,failure_reason,unique_track,scenario
2024_11_28,12-57-51_0,12-57-51_0,frame_14,0,255,2,1,False,False,True,5.263375015049191,True,True,[],[   -0.19996    -0.37864     0.90368],2.160506866165504,1.171142941777974,0.8401970097007188,0.2808104395208155,0.3040845971862699,28.9,0.8189560479184479,3.501567174977496,2.385653208415341,caballa,measured,2024_11_28/12-57-51_0/2,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_14,0,127,1,1,False,False,True,5.4375,True,True,[],[    0.95907  -0.0061704    -0.28311],-12.143793895706471,-0.1267947465086853,0.2929884933395845,0.291164430605778,0.2931073192701043,28.9,0.21644306057780227,0.0565053628103012,2.4293130972074426,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_15,0,255,1,1,False,False,True,5.235294117647059,True,True,[],[    0.98982   -0.028439    -0.13945],-4.401987020993189,-1.6988273354656092,0.3269086413357219,0.2942534811420865,0.290800468292184,28.9,0.5253481142086507,1.118034756730741,2.4324271960336654,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_16,0,255,1,1,False,False,True,5.117647058823529,True,False,[],,-15.193430539397609,-2.061017154486975,-1.0,0.2969395793583303,0.295487365577011,28.9,0.7939579358330349,2.041092563000097,2.4299392764464667,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_17,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.99156   -0.030778    -0.12595],-4.676319641315558,-2.2878637676924978,0.2899535892978895,0.2894607384436555,0.2864415995045683,28.9,0.04607384436555151,0.5289558612867643,2.426533757111965,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_18,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.95814  -0.0079237     -0.2862],-16.732717265840897,-0.5203620871512045,0.2902576696531418,0.2901994118881412,0.3381317656942351,28.9,0.11994118881412064,0.2751161896421962,2.433515324861652,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_19,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.96936    0.019924    -0.24484],-8.193700008477117,0.9627088066445462,0.2855721477116026,0.2879272878494833,0.2827404361829981,28.9,0.10727121505166792,1.05591482835625,2.435689747659235,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_20,0,255,1,1,False,False,True,5.4375,True,True,[],[    0.94336    0.015624    -0.33141],-12.03383880810985,1.5882301517426307,0.2956044188150983,0.29212851946836,0.2932154642769363,28.9,0.3128519468360018,0.387807377443284,2.4320789855022613,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_21,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.97224    0.015845    -0.23347],-11.38835025903752,2.707807228053396,0.2912541631748992,0.2914850041229558,0.284370224064799,28.9,0.24850041229558073,0.1666680834899736,2.4433717034502727,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_22,0,255,1,1,False,False,True,5.0588235294117645,True,True,[],[    0.94023  -0.0017799    -0.34053],-16.119094318139542,0.2348743244299674,0.2939759831359997,0.2900761648809327,0.2946304777425264,28.9,0.10761648809327085,0.3174691130815448,2.435696875329937,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_23,0,255,1,1,False,False,True,5.117647058823529,True,False,[],,-11.442185656573768,-1.9044112589863675,-1.0,0.2903386473844956,0.2883478992974501,28.9,0.1338647384495637,0.2272689400358672,2.4360579741691764,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_24,0,255,2,1,False,False,True,5.0491803591917375,True,True,[],[      0.143    -0.36291     0.92079],68.7668794484536,-92.8574341841385,1.6116514704507017,0.7637136071747122,0.7472651823631702,28.9,47.47136071747122,162.44453854801102,1.842576189119308,caballa,angle_fail,2024_11_28/12-57-51_0/2,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_24,0,127,1,1,False,False,True,5.117647058823529,True,True,[],[    0.96197   0.0077391    -0.27303],-15.288069794239616,0.4203563507283263,0.2946904331994209,0.2946215988611929,0.3130713725853088,28.9,0.5621598861192894,1.244535691131561,2.429966799496817,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_25,0,255,1,1,False,False,True,5.294117647058823,True,True,[],[    0.99431 -0.00096031    -0.10652],-7.87986135054945,-0.0943830563202607,0.3081125917648999,0.2971535055190559,0.2942816352868085,28.9,0.8153505519055919,2.1146067075793518,2.4360843488744868,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_26,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.99903   -0.026159     -0.0354],-2.53793510065704,-1.930227410460971,0.2899463580517243,0.2886977447644335,0.2867311904738475,28.9,0.030225523556648426,0.7911530019129009,2.4273693133976835,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_27,0,255,1,1,False,False,True,5.235294117647059,True,True,[],[    0.94778   0.0014925    -0.31891],-15.60323637566322,-0.4352120482908633,0.3428001285914585,0.3040997318319204,0.3170181455860443,28.9,1.5099731831920415,4.501626059079183,2.4246878585723657,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_28,0,255,1,1,False,False,True,5.235294117647059,True,False,[],,-16.65530770419058,-0.96811756559429,-1.0,0.3015138402652762,0.2973165504036913,28.9,1.2513840265276244,3.613003527586319,2.438603146841442,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_29,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.98928   0.0066852    -0.14586],-7.076668857624009,0.2629482827851631,0.3068298708572163,0.2881440429254608,0.283567691130919,28.9,0.08559570745391909,0.9814285479516248,2.431142069247799,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_30,0,255,1,1,False,False,True,5.4375,True,True,[],[    0.98074    0.012964    -0.19488],-12.73300369891167,1.479286693275243,0.2895664511119978,0.2905299962097249,0.2858231878593753,28.9,0.1529996209724942,0.1615133299914309,2.436240558615613,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_31,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.94651    0.039586    -0.32023],-17.639673144708215,2.4297160699822187,0.2940500365154087,0.2942306729559709,0.2911876307126239,28.9,0.523067295597091,1.110196892086202,2.4319292467122144,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_32,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.96616    0.010472    -0.25774],-13.92610590057018,1.437932112622803,0.3016589685373465,0.292128074875111,0.284799352595708,28.9,0.3128074875111011,0.3876545962580818,2.4248642431281517,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_33,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[     0.9916   -0.021456    -0.12752],3.925463547918675,-3.8504443254138234,0.2898638767761889,0.264972626422728,0.2633815838159884,28.9,2.4027373577271973,8.944114631364958,2.4106970329074104,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_34,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.96559    -0.07104     0.25019],-3.5817236413195723,-3.855851276291656,0.4838356499525718,0.2890991066727154,0.2855539523924281,28.9,0.009910667271540774,0.6532279475205012,2.42180427381815,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_35,0,255,6,1,False,False,True,2.0,True,True,[],[    0.99954   -0.018473   -0.024015],-0.6335831937168944,-1.6800442967090146,0.1154040608970957,0.1088480307482016,0.1071640002753844,28.9,18.01519692517984,62.59517843704413,2.504924257296436,caballa,aspect_ratio_fail,2024_11_28/12-57-51_0/6,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_35,0,127,1,1,False,False,True,4.833333333333333,True,True,[],[    0.98519   -0.029376    -0.16894],-16.168946460577523,-2.0300313705025546,0.2904384957754963,0.2895614382390321,0.2898783898468859,28.9,0.05614382390320927,0.4943511206075273,2.435864873882557,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_36,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.93554   0.0016476    -0.35321],-18.081649838218404,0.8873799504716022,0.2947694318811751,0.2943624420750146,0.2881849425482741,28.9,0.5362442075014613,1.155478376293667,2.4414134009917725,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_37,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.97019    0.018663    -0.24161],-10.861070328052277,1.0139645718003478,0.2871120294496286,0.2882402614080201,0.2857830713444086,28.9,0.07597385919798683,0.9483637773126684,2.4278964616162377,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_38,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.98044    0.012349    -0.19643],-8.239357357289515,1.166399633683914,0.2874352105766861,0.2870569306167424,0.2831818474016302,28.9,0.19430693832575585,1.3550066609132692,2.4261981682155445,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_39,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.99321  -0.0070167    -0.11616],-5.26494948605756,-1.1664280502108069,0.2867813852283259,0.2866544290912862,0.2855111087921488,28.9,0.23455709087138032,1.4933233363277634,2.424782975676096,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_40,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.98314   -0.017278    -0.18203],-7.716144653345439,-1.5106726725213049,0.2842548641377868,0.2853921443162099,0.2822061392070111,28.9,0.36078556837900777,1.9270981731237369,2.411768168304997,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_41,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.86667   0.0068112    -0.49883],-12.953172547467403,-1.7977686471272287,0.4615520674749952,0.2924153398622499,0.287848963143675,28.9,0.341533986224988,0.4863710866837946,2.434752095750755,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_42,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[     0.9855   -0.032772    -0.16645],-8.990690778730624,-1.8423873181246335,0.3042023216945834,0.2909210131681881,0.2867100853701574,28.9,0.19210131681881037,0.0271432411724743,2.4216556341751763,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_43,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.96783  -0.0037268    -0.25157],-14.640885274759096,0.1167365116414145,0.2875938175192463,0.287715035834603,0.2843823705717114,28.9,0.12849641653969712,1.1288536650848902,2.4225102814867934,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_44,0,255,1,1,False,False,True,5.176470588235294,True,True,[],[    0.99238   0.0031704    -0.12319],-13.098643720637462,0.8188208926540439,0.3089382659668038,0.2924167939680267,0.2881017691149384,28.9,0.34167939680267523,0.4868707793906138,2.425092399984166,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_45,0,255,1,1,False,False,True,4.833333333333333,True,False,[],,-18.27025637865625,-1.26840356436544,-1.0,0.3026121669052156,0.3134927878018868,28.9,1.3612166905215588,3.9904353626170255,2.418110203987224,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_46,0,255,1,1,False,False,True,5.117647058823529,True,False,[],,-12.86673654533125,-0.2899611378340593,-1.0,0.2897617546407634,0.2993099551580723,28.9,0.07617546407634279,0.4255138691534747,2.421114090943565,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_47,0,255,1,1,False,False,True,5.235294117647059,True,False,[],,-12.331581327001206,1.26254135511515,-1.0,0.3058068828908221,0.3045538471415944,28.9,1.6806882890822088,5.088275907499005,2.4255907827413603,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_48,0,255,6,1,False,False,True,1.9411764705882355,True,True,[],[    0.97377    0.021342    -0.22652],-14.496316926277588,1.4454364827029502,0.1233546590522893,0.1235179478910599,0.1198971841173916,28.9,16.54820521089401,57.55396979688662,2.524793825083078,caballa,aspect_ratio_fail,2024_11_28/12-57-51_0/6,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_48,0,127,1,1,False,False,True,5.117647058823529,True,True,[],[    0.96514    0.029409    -0.26007],-13.325394818663318,1.1405095308003892,0.3269426744576297,0.2952765698046378,0.290750193496998,28.9,0.6276569804637795,1.4696116167140043,2.413809814374633,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_49,0,255,1,1,False,False,True,5.0588235294117645,True,True,[],[    0.98314   -0.033918    -0.17969],-7.757049106561539,-1.699488359245557,0.2852421582557799,0.2831412327897135,0.2826843367605813,28.9,0.5858767210286508,2.700607288758247,2.411302700828676,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_50,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.97579   -0.059104    -0.21058],-12.728882389396366,-3.2273154328759266,0.2909564197805497,0.2794374933426404,0.2805764397159281,28.9,0.9562506657359577,3.973369985346955,2.420962768023845,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_51,0,255,1,1,False,False,True,5.0588235294117645,True,True,[],[    0.97952   -0.034133    -0.19841],-10.425505027399238,-2.159844257131865,0.2856862926026044,0.2834112622186043,0.2840851499610607,28.9,0.5588737781395672,2.6078136705827086,2.408959111524784,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_52,0,255,1,1,False,False,True,5.176470588235294,True,True,[],[    0.98868    0.016645    -0.14909],-5.746744527455207,0.4932659107377157,0.2937418551482386,0.2906434461051227,0.2827462003550854,28.9,0.16434461051227345,0.1225271116416718,2.424230195939321,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_53,0,255,1,1,False,False,True,5.235294117647059,True,True,[],[    0.99547    0.010973   -0.094475],-5.110933308910415,0.5578115636735104,0.2909968107574623,0.2910759182994372,0.2880337935118804,28.9,0.20759182994371983,0.0260887626931786,2.4279144091647407,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_54,0,255,1,1,False,False,True,5.117647058823529,True,False,[],,-17.077286200535575,0.4125422925906603,-1.0,0.293522997067808,0.3001020134211444,28.9,0.4522997067807992,0.8670093016522366,2.427719538131457,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_55,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.99324   0.0080509    -0.11581],-7.061151004957583,0.5158522265276181,0.2871294574983324,0.2820402953715207,0.2798482967647282,28.9,0.695970462847928,3.078936298446488,2.4049182389233565,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_56,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.92536    0.031868    -0.37775],-19.08712901440335,2.5499437678820427,0.2946512226067116,0.2957227920464353,0.3066792231470703,28.9,0.6722792046435337,1.622952593276727,2.421833009923592,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_57,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.99289   -0.049797    -0.10811],-7.623239630569001,-2.5721920814694563,0.2860851357469452,0.2867220094733625,0.2966475175320829,28.9,0.22779905266374811,1.470099837332462,2.397155454828328,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_58,0,255,1,1,False,False,True,4.833333333333333,True,False,[],,-7.7393832767254676,-2.457240727727376,-1.0,0.2831722194835789,0.2768331050689885,28.9,0.5827780516421086,2.689958940350905,2.401532290386538,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_59,0,255,1,1,False,False,True,5.235294117647059,True,True,[],[    0.94088   0.0026536    -0.33873],-19.49744051407817,0.3361385623641325,0.3471363667093021,0.302629198684658,0.2960420429990219,28.9,1.3629198684657986,3.996288207786256,2.4123466570214576,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_60,0,255,1,1,False,False,True,5.117647058823529,True,False,[],,-15.232849510903744,1.282088140942988,-1.0,0.2936777889106183,0.2887649630697806,28.9,0.4677788910618297,0.9202023747829268,2.415663982882644,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_61,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.97328  -0.0078366    -0.22948],-13.409866979211138,-0.8258100996222684,0.2905321885706291,0.2859472354965907,0.2891941406940703,28.9,0.30527645034093,1.7363451901750175,2.3871525111491985,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_62,0,255,1,1,False,False,True,5.176470588235294,True,True,[],[    0.86836   0.0020069    -0.49592],-29.503192497115712,0.1106037716440274,0.319160603884457,0.3160421317344333,0.3157799311334547,28.9,2.704213173443332,8.605543551351635,2.4127692237044824,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_63,0,255,1,1,False,False,True,5.176470588235294,True,True,[],[    0.92194   0.0069659    -0.38726],-17.755051642466167,1.0782819123457377,0.3001695847121973,0.2856124379509126,0.2824279213986547,28.9,0.33875620490873715,1.8513958931571863,2.400773463068129,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_64,0,255,1,1,False,False,True,5.4375,True,True,[],[    0.92641    0.019384    -0.37603],-20.780560214659054,1.592381626134846,0.2965303330342848,0.2967609230198238,0.294791171075045,28.9,0.7760923019823842,1.9796986322418495,2.397904655512641,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_65,0,255,1,1,False,False,True,5.235294117647059,True,True,[],[    0.99897   -0.014028   -0.043124],-5.007081851025168,0.0051594042087543,0.2933310526098598,0.2938279423138132,0.2999856265528423,28.9,0.48279423138132316,0.971801482410043,2.401938644625681,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_66,0,255,1,1,False,False,True,5.176470588235294,True,False,[],,-3.180161736318054,-0.8809270273378783,-1.0,0.2611276397221793,0.2628355979942133,28.9,2.787236027782072,10.265415903031167,2.3953235388696754,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_67,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.94102   -0.024864    -0.33742],-16.7969372848389,-1.837873225455222,0.3370846150526307,0.2897030194869878,0.2853895822669282,28.9,0.07030194869878059,0.4456977707945675,2.400009103180344,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_68,0,255,1,1,False,False,True,5.176470588235294,True,True,[],[    0.98622  -0.0024661    -0.16544],-9.910979973232283,-0.4093093953899875,0.2896668803108912,0.2869350733468128,0.281284413555367,28.9,0.20649266531872001,1.3968820114045344,2.397205211026104,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_69,0,255,1,1,False,False,True,4.888888888888889,True,False,[],,-28.06937651839456,-0.2447017460870142,-1.0,0.3442724784861607,0.3389126136153879,28.9,5.527247848616071,18.306693637855904,2.397232093288894,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_70,0,255,1,1,False,False,True,5.235294117647059,True,True,[],[    0.94808    0.017655    -0.31753],-19.991376661502827,2.128612073989557,0.2972434316616174,0.2983038110791119,0.2890455474088593,28.9,0.9303811079111917,2.5099007144714545,2.401169604680332,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_71,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.92091    0.022282    -0.38914],-14.394302896018628,0.9135922909975746,0.3070926487723404,0.289240210661149,0.280147685916673,28.9,0.024021066114904954,0.6047386044161561,2.395235688442055,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_72,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.90498    0.060418    -0.42114],-18.746972140336403,2.8790283257594127,0.3346254575774462,0.2970964855703695,0.2902619528043682,28.9,0.8096485570369509,2.0950122234946784,2.4026586025381174,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_73,0,255,1,1,False,False,True,4.578947368421052,True,True,[],[    0.97823   -0.032186    -0.20501],-13.559638359521587,-1.0061822406249843,0.2963484092718661,0.2878492599960115,0.294994069089074,28.9,0.1150740003988453,1.082728523707394,2.3871939836881624,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_74,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.93001   0.0054959    -0.36748],-17.51874423985459,-0.1458783856078315,0.3047808849974815,0.2906322597594595,0.2859238050693483,28.9,0.16322597594595223,0.1263712166805969,2.401910869600056,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_75,0,255,1,1,False,False,True,5.176470588235294,True,True,[],[    0.90907 -0.00042342    -0.41664],-22.25470582967444,0.0337736291437778,0.2941328271161368,0.294081201929716,0.2908157157912264,28.9,0.5081201929715995,1.0588322782529034,2.4077911393199707,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_76,0,255,1,1,False,False,True,5.0588235294117645,True,True,[],[    0.80297    0.018714    -0.59573],-34.87479539839544,0.6087197746255387,0.3562938923871255,0.3521257135356892,0.3611798069481868,28.9,6.31257135356892,21.00539984044302,2.410489658846903,caballa,angle_fail,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_77,0,255,1,1,False,False,True,4.944444444444445,True,False,[],,-17.00300544838334,-0.5003662581595799,-1.0,0.2951774287428654,0.2956572151636989,28.9,0.6177428742865416,1.4355425233214498,2.403556167466838,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_78,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.95087   0.0044607    -0.30956],-15.029578710685064,-0.3720214121947371,0.2904783192230753,0.2905305760596304,0.287085590281124,28.9,0.15305760596304196,0.1613140688555463,2.4190289645133984,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_79,0,255,1,1,False,False,True,5.117647058823529,True,False,[],,-13.212762844300972,1.2053450512708848,-1.0,0.2869516320715016,0.2883918627720626,28.9,0.20483679284983936,1.3911917280063184,2.3899926916081853,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_80,0,255,1,1,False,False,True,5.235294117647059,True,True,[],[    0.96939   0.0096489    -0.24532],-11.272466555622064,-0.6879214844049996,0.3002990508776072,0.2878431016991341,0.278873704318081,28.9,0.11568983008659117,1.084844776929884,2.4173966486125447,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_81,0,255,1,1,False,False,True,5.117647058823529,True,True,[],[    0.99067     -0.0368    -0.13126],-5.946368818073398,-2.4586958726270827,0.2889042951440809,0.287577376028799,0.3139861105042286,28.9,0.14226239712009559,1.1761594402752462,2.3969762924717197,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_82,0,255,1,1,False,False,True,5.0588235294117645,True,True,[],[    0.98182   -0.023108    -0.18842],-8.482568849916461,-1.5832618059393906,0.2842962618479127,0.2840782293755213,0.287989335579732,28.9,0.49217706244786896,2.3786153348724195,2.4022409630100627,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_83,0,255,1,1,False,False,True,5.117647058823529,True,False,[],,-14.851061196528876,-0.7977298549784917,-1.0,0.2920182718404508,0.2849748864883673,28.9,0.30182718404508435,0.3499215946566443,2.4169083612785696,caballa,bad_pointcloud,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_84,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.94765    -0.01665    -0.31888],-22.3073181980836,0.2758894930238483,0.2993956505557731,0.3011567969277441,0.3038973764658089,28.9,1.2156796927744118,3.490308222592464,2.40348596232278,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_85,0,255,1,1,False,False,True,4.833333333333333,True,True,[],[    0.97492   -0.041358    -0.21866],-12.01919348031768,-2.598407921531016,0.2935071140439323,0.2920394554084315,0.3009442798448377,28.9,0.3039455408431522,0.3572011712823138,2.405701948289188,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_86,0,255,1,1,False,False,True,5.0,True,True,[],[    0.98075   -0.017422    -0.19451],-9.1285161586165,-0.793371557287745,0.2821014444440414,0.2823472630871103,0.2778715776763736,28.9,0.6652736912889701,2.97344911095868,2.429726938058061,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
2024_11_28,12-57-51_0,12-57-51_0,frame_87,0,255,1,1,False,False,True,5.176470588235294,True,True,[],[    0.89178    0.038987    -0.45079],-11.718181844737828,-1.0554144151359337,0.3539869284618373,0.2932879044572302,0.2945415780152984,28.9,0.4287904457230205,0.7862214629656873,2.416631666217912,caballa,measured,2024_11_28/12-57-51_0/1,single_fish
