frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,5.76,True,False,[],,-10.167422277518904,91.05999390626792,-1.0,0.28314606296822853,0.27914693488526265,29.1,0.7853937031771507,2.698947433598456,1.4197460819968166
frame_1,0,255,1,1,False,False,True,6.318181818181818,True,True,[],[  -0.035873     0.96792     -0.2487],-10.21249883552696,92.22932722535677,0.31137589601946813,0.2789037652887592,0.27477954967799456,29.1,1.2096234711240827,4.156781687711624,1.432408347142988
frame_2,0,255,1,1,False,False,True,6.832904733996469,True,False,[],,-12.746026487138096,95.50794608816868,-1.0,0.27861941828166575,0.27411945336904664,29.1,1.2380581718334283,4.254495435853705,1.4446847482361995
frame_3,0,255,1,1,False,False,True,7.014836997036665,True,False,[],,-7.396174021298993,99.3461726394509,-1.0,0.2771835221385458,0.27657078426473647,29.1,1.3816477861454235,4.747930536582211,1.4700276148973956
frame_4,0,255,1,1,False,False,True,7.006396018373437,True,True,[],[  -0.046931     0.12989     0.99042],-8.085970950569255,103.96747305624365,1.6398113671225625,0.2799355596696678,0.27975617537915376,29.1,1.1064440330332215,3.8022131719354686,1.4915204871751058
frame_5,0,255,1,1,False,False,True,6.47950871944662,True,True,[],[   -0.31362     0.93899    -0.14123],-8.222879431451053,108.49534713965568,0.2838111931196605,0.2831968056452663,0.2831741416526433,29.1,0.7803194354733756,2.681510087537373,1.5231803316851051
frame_6,0,255,1,1,False,False,True,5.84393053245937,True,True,[],[   -0.37507     0.90737    -0.18975],-11.033197664626112,112.4381303173924,0.2885276855249259,0.28457948602903493,0.28348859708274243,29.1,0.6420513970965103,2.2063621893350867,1.5451116072074986
frame_7,0,255,1,1,False,False,True,5.4555901290009166,True,True,[],[   -0.39213     0.87985    -0.26851],-15.35243618276084,113.87131503127608,0.28293495433528626,0.2817582412652702,0.2799256930156082,29.1,0.9241758734729821,3.1758621081545777,1.5670500435521892
frame_8,0,255,1,1,False,False,True,5.325991159533723,True,True,[],[   -0.36791     0.81438    -0.44881],-19.253039665938715,114.58017880074541,0.3178979537147645,0.2803096054791944,0.27474551271729064,29.1,1.0690394520805613,3.673675093060348,1.5965964143816758
frame_9,0,255,1,1,False,False,True,5.094827631578415,True,True,[],[   -0.37624     0.84369    -0.38292],-22.39621111229718,114.1925833343903,0.2811930250766238,0.2806518551037359,0.2766265655250786,29.1,1.0348144896264122,3.556063538235094,1.616928685629418
frame_10,0,255,1,1,False,False,True,5.114058188389958,True,True,[],[   -0.39931      0.8372    -0.37369],-21.965099907867586,115.47414313592758,0.2802504433857884,0.27723901830794184,0.27297884299516495,29.1,1.3760981692058194,4.7288596879925064,1.650378314530389
frame_11,0,255,1,1,False,False,True,4.8269224680935805,True,True,[],[   -0.41114      0.8158    -0.40674],-24.05629945095549,116.78598223498702,0.2812197898427986,0.28131252806114393,0.27488996795457604,29.1,0.9687471938856107,3.3290281576825107,1.6749256871615312
