frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,3.6256744850510194,True,True,[],[    0.86166     0.26477    -0.43293],-26.38606857355061,16.8666690541437,0.27002776991443866,0.2696087197782231,0.2699475283193623,29.1,2.1391280221776943,7.350955402672489,1.8088415981957275
frame_1,0,255,1,1,False,False,True,3.5789476223817602,True,True,[],[    0.86835     0.26853    -0.41697],-26.98613768474362,17.777043952232017,0.2861817902716862,0.28284053364024886,0.28021331088890317,29.1,0.8159466359751177,2.803940329811401,1.811753178542515
frame_2,0,255,1,1,False,False,True,3.6914894722854004,True,True,[],[    0.86662     0.26383    -0.42351],-25.795097453308173,16.95834094722981,0.28089649722888865,0.2805501681465292,0.286616322295507,29.1,1.0449831853470815,3.591007509783785,1.8173638471412314
frame_3,0,255,1,1,False,False,True,3.6628177945429687,True,True,[],[    0.85678     0.25443    -0.44855],-27.561096043675786,16.296491790134603,0.2792999021638677,0.2792242674228278,0.27389203065750056,29.1,1.1775732577172238,4.046643497310047,1.810927199567353
frame_4,0,255,1,1,False,False,True,3.7222221289989617,True,True,[],[    0.84715     0.25314    -0.46719],-28.954928909552873,16.663440065640174,0.2799309992560036,0.2795006054934933,0.2788352547803239,29.1,1.1499394506506722,3.9516819609988736,1.8170145600118255
frame_5,0,255,1,1,False,False,True,3.6909721766996286,True,True,[],[     0.7841     0.24878    -0.56859],-35.482082212238154,17.667940442863884,0.28385246923991125,0.28310167608178316,0.2776291288926841,29.1,0.7898323918216876,2.714200659181057,1.8195668690934383
frame_6,0,255,1,1,False,False,True,3.6195654846216354,True,True,[],[    0.81625     0.25785    -0.51696],-31.502248241267154,17.260941722047225,0.27730365877026975,0.2772520155861299,0.2723551942842859,29.1,1.3747984413870151,4.724393269371186,1.815551195024345
frame_7,0,255,1,1,False,False,True,3.6683289039615246,True,True,[],[    0.86234     0.26848    -0.42929],-26.530201415637187,17.385025230234696,0.2800495075695483,0.2797124044729068,0.2803127442413901,29.1,1.1287595527093242,3.878898806561251,1.8158476922846734
frame_8,0,255,1,1,False,False,True,3.6525462377983247,True,True,[],[    0.83986     0.25606    -0.47861],-29.05819778767805,16.812151555073445,0.28019017830970594,0.28010516540231434,0.2805639407371095,29.1,1.0894834597685699,3.7439294150122677,1.820037388192198
frame_9,0,255,1,1,False,False,True,3.5590788314617843,True,True,[],[     0.8204      0.2537    -0.51243],-32.35946921206472,16.68553862512431,0.2768275616420126,0.2758609339760978,0.2735553188001054,29.1,1.5139066023902248,5.202428186907989,1.8182994070110818
frame_10,0,255,1,1,False,False,True,3.6815286649206183,True,True,[],[     0.8399     0.27021    -0.47071],-29.864837922439904,17.186028958000303,0.2779958749400848,0.27718044152445154,0.2755521885984764,29.1,1.38195584755485,4.748989166855154,1.8128096068086732
frame_11,0,255,1,1,False,False,True,3.556249901298393,True,True,[],[    0.84892     0.26581    -0.45681],-28.080271182227683,17.239149500738158,0.27918516214124023,0.27905687883784325,0.276575707894071,29.1,1.194312116215679,4.104165347820202,1.8132933842707504
frame_12,0,255,1,1,False,False,True,3.496142232715431,True,True,[],[    0.85845     0.26675    -0.43807],-27.046600688216664,17.14466166794035,0.2801364693378581,0.27999061115624535,0.2760922553860966,29.1,1.1009388843754686,3.7832951353108886,1.8133608994323216
frame_13,0,255,1,1,False,False,True,3.654377745603164,True,True,[],[    0.84496     0.25645    -0.46933],-28.78582569377867,16.61523054732772,0.2789104207540919,0.27878974736021545,0.273254859175025,29.1,1.2210252639784591,4.195963106455186,1.8139805750215434
frame_14,0,255,1,1,False,False,True,3.527530988286648,True,True,[],[    0.83238     0.26582     -0.4863],-29.787345226477996,17.54067447114834,0.27496521610416413,0.27469338348088146,0.2729242999570203,29.1,1.6306616519118577,5.603648288356899,1.814944843048764
frame_15,0,255,1,1,False,False,True,3.6369427355816066,True,True,[],[    0.82759      0.2767    -0.48839],-29.409058437519672,18.233115029914707,0.27501887674392966,0.2750070201240815,0.2717792120584164,29.1,1.5992979875918523,5.495869373167877,1.8132852606796193
frame_16,0,255,1,1,False,False,True,3.5000000634036206,True,True,[],[    0.81738     0.27331    -0.50714],-30.966269052229435,18.129269228173033,0.28005024475880014,0.2799642283902891,0.27563587188761257,29.1,1.103577160971092,3.7923613779075325,1.812198113481148
frame_17,0,255,1,1,False,False,True,3.5229746631268926,True,True,[],[    0.82722     0.26936     -0.4931],-29.48997042835361,17.675170665389324,0.2780984590264216,0.2783862272336992,0.273987567877793,29.1,1.2613772766300824,4.3346298165982216,1.8102306196166247
frame_18,0,255,1,1,False,False,True,3.681318800041704,True,True,[],[    0.83547     0.26486     -0.4815],-29.42627558977398,17.59901245101801,0.27916700731858923,0.2789220857867395,0.2757321654940059,29.1,1.2077914213260543,4.1504859839383315,1.8162195465830113
frame_19,0,255,1,1,False,False,True,3.6396396207763235,True,True,[],[     0.8391     0.25133    -0.48244],-30.051271393714426,16.509803534544332,0.28276595171675967,0.28212483206207806,0.27716296346336955,29.1,0.8875167937921979,3.049885889320268,1.8124181254793839
frame_20,0,255,1,1,False,False,True,3.744444658900153,True,True,[],[    0.84364     0.24639    -0.47704],-29.552254828489954,16.439815697769042,0.28018668612126574,0.2798147556997126,0.27991100858414353,29.1,1.1185244300287445,3.8437265636726616,1.819869818085822
frame_21,0,255,1,1,False,False,True,3.7362638528016725,True,True,[],[    0.84813     0.25373    -0.46508],-26.632929061854064,16.110227337165707,0.3133475880373984,0.2808515244024936,0.2765829251056444,29.1,1.0148475597506423,3.4874486589369154,1.8087668748838561
frame_22,0,255,1,1,False,False,True,3.7252747362001566,True,True,[],[    0.84715     0.25326    -0.46712],-27.755415230654428,16.318699406898634,0.28216882136428656,0.2822459849803213,0.27482276120884924,29.1,0.8754015019678762,3.0082525840820487,1.8110045589939963
frame_23,0,255,1,1,False,False,True,3.6021511032027687,True,True,[],[    0.84382     0.25108    -0.47427],-28.692941088666313,16.277429846079773,0.28151497002628467,0.2814292759937622,0.2784926615490546,29.1,0.9570724006237818,3.2889085932088724,1.812590806251837
frame_24,0,255,1,1,False,False,True,3.689516116048984,True,True,[],[    0.85363     0.26947    -0.44577],-27.21834997799342,17.411185554286995,0.27768666660926244,0.2773041778794223,0.279085511091511,29.1,1.3695822120577739,4.706468082672762,1.8110964442539441
frame_25,0,255,1,1,False,False,True,3.7142856574734777,True,True,[],[    0.82404     0.25362    -0.50659],-29.86008442336204,16.82078368072708,0.27949841311377954,0.2800702115502486,0.2760322756076057,29.1,1.0929788449751454,3.7559410480245545,1.8128040753002668
