video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,rel_error_%,fish_dist_from_camera,unique_track,especie_gt,gt,failure_reason,abs_error_cm
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_447,0,170,24,1,False,False,True,3.055077275914805,True,True,[],[    0.71582    -0.57392    -0.39777],-2.4999599465884703,-38.54732148762884,0.7618823879376779,0.3013200038720161,0.3097175171689305,10.053730187457893,2.4026858814084044,2025_05_08/11-57-59_0/24,llobarro,33.5,,3.3679996127983927
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_447,0,85,20,1,False,False,True,3.610586738869544,True,True,[],[     0.8364     0.12399    -0.53391],-12.2386924177798,10.85564338389574,1.2774755288789232,0.304862103487718,0.3118560294890514,8.996387018591639,1.4632954660684987,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.013789651228201
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_448,0,255,16,1,False,False,True,3.8010659567066742,True,True,[],[    0.34879     0.16735     0.92214],12.711342292939618,-3.152462818016144,2.1453687567554365,0.2736953403300774,0.2898506137415129,18.29989840893212,1.117412766563558,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,3.130465966992258
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_448,0,170,24,1,False,False,True,3.1003314515797733,True,True,[],[    0.64718    -0.50934    -0.56721],-4.153180161236166,-37.25634735358416,0.7984701880044918,0.3061627221603988,0.3130026963653702,8.608142638686914,2.403101985436172,2025_05_08/11-57-59_0/24,llobarro,33.5,,2.8837277839601185
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_448,0,85,20,1,False,False,True,3.5533892945153047,True,True,[],[      0.956     0.19281    -0.22111],-12.106402801419716,11.509028279548344,0.3180021477039009,0.2944926465894389,0.3055829285277674,12.091747286734645,1.470380508225714,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,4.050735341056107
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_449,0,255,16,1,False,False,True,3.8792722270442,True,True,[],[    0.12555     0.23074     0.96488],13.869037406943862,-8.550020571485872,2.206719047980452,0.2743946455563575,0.2921277501034094,18.09115058019178,1.1172723307449852,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,3.0605354443642483
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_449,0,170,24,1,False,False,True,3.069863263778131,True,True,[],[    0.67691    -0.52904    -0.51177],-7.631662510426216,-37.79619553853684,0.8048341215996329,0.324921416739538,0.3379665329163354,3.0085323165558253,2.4051013535121166,2025_05_08/11-57-59_0/24,llobarro,33.5,,1.0078583260461969
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_449,0,85,20,1,False,False,True,3.358586120555102,True,True,[],[    0.94794     0.15642     -0.2774],-13.669598544392736,9.574314253542369,0.301910881690545,0.2971057779315208,0.3072083843955693,11.311708080143044,1.475426190532744,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.7894222068479166
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_450,0,255,24,1,False,False,True,3.0279778966168918,True,True,[],[     0.6448    -0.50532    -0.57348],-3.017366385260556,-38.345772881894575,0.8361310539079159,0.3094410171820951,0.3252436534068044,7.629547109822346,2.4053468940135647,2025_05_08/11-57-59_0/24,llobarro,33.5,,2.5558982817904905
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_450,0,127,20,1,False,False,True,3.385701192864751,True,True,[],[    0.96571   -0.023355    -0.25856],-14.790707166527248,-1.143718293761626,0.2900288277784398,0.2900423976113897,0.3007506374183144,13.420179817495608,1.4812850813296707,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,4.495760238861028
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_451,0,255,16,1,False,False,True,3.984148213156159,True,True,[],[    0.12694     0.21878     0.96748],12.79861253192116,-6.661549225070509,2.2093609844348605,0.2767634806023326,0.2894319342280969,17.38403564109476,1.1173875586121886,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,2.823651939766741
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_451,0,170,24,1,False,False,True,3.073350425876575,True,True,[],[    0.78458     -0.5847    -0.20628],-8.925161869512728,-36.68001713433048,0.407003589398252,0.3265003658773768,0.3416848078500225,2.5372042157084085,2.407121202131597,2025_05_08/11-57-59_0/24,llobarro,33.5,,0.8499634122623192
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_451,0,85,20,1,False,False,True,3.659884149357112,True,True,[],[    0.92668    -0.18243     -0.3286],-19.167431126603223,-10.992584186072383,0.3011144872723147,0.297180725591346,0.3030228770692074,11.289335644374331,1.4828661490631103,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.781927440865399
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_452,0,255,16,1,False,False,True,3.852884210899919,True,True,[],[    0.11646     0.23015     0.96616],13.105651208625211,-7.827878546211933,2.179307208100364,0.2718882273007786,0.2891954683073494,18.839335134095943,1.1198858056157668,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,3.3111772699221405
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_452,0,170,24,1,False,False,True,3.137479022673511,True,True,[],[   -0.45996     0.35761     0.81275],-7.855372915206015,-38.0707530664899,1.0144415738820165,0.3310131384538329,0.3350936294512077,1.1901079242289745,2.403584263222349,2025_05_08/11-57-59_0/24,llobarro,33.5,,0.398686154616712
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_452,0,85,20,1,False,False,True,3.6496208998753135,True,True,[],[    0.88356    -0.26468    -0.38635],-22.73483717618788,-16.81533055454422,0.3024669955236073,0.2994867564445338,0.3037814827563411,10.6009682255123,1.4832994356348708,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.551324355546619
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_453,0,255,16,1,False,False,True,3.924012397538825,True,True,[],[    0.13251     0.21911     0.96666],12.216577723927603,-8.011645448629892,2.15609569161085,0.2707911122273082,0.2951654250179999,19.16683217095279,1.1199986288549828,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,3.420888777269184
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_453,0,170,24,1,False,False,True,3.062881774068802,True,True,[],[    -0.3576     0.24932     0.89998],-5.721689215963469,-38.19679862610849,1.7423507320507814,0.3139670967007085,0.3233015338526911,6.278478596803424,2.404666210923876,2025_05_08/11-57-59_0/24,llobarro,33.5,,2.103290329929152
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_453,0,85,20,1,False,False,True,3.524302625641641,True,True,[],[    0.85022    -0.30899    -0.42621],-25.115410958007185,-19.93230432426932,0.3188694239739231,0.3184376729188307,0.3201174448510441,4.94397823318486,1.4854891243773456,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,1.6562327081169315
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_454,0,255,20,1,False,False,True,3.1144238015779284,True,True,[],[    0.83342    -0.31312    -0.45539],-27.0210021336928,-20.647517607851835,0.3070141705054025,0.3025036670347423,0.3085148011490556,9.700397900076933,1.483617979537811,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.249633296525772
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_455,0,255,16,1,False,False,True,4.081188242362154,True,True,[],[    0.11077     0.22626     0.96775],11.121293097446364,-7.211381575353717,2.1959299073008767,0.2758032395676807,0.2938972975262107,17.67067475591621,1.120708099368675,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,2.9196760432319273
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_455,0,170,24,1,False,False,True,3.089254813604092,True,True,[],[    0.68101    -0.58004    -0.44696],-3.216176127024966,-41.08859838675195,0.8163016775482306,0.3055181387352557,0.3101915560443138,8.80055560141622,2.401300254928669,2025_05_08/11-57-59_0/24,llobarro,33.5,,2.9481861264744325
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_455,0,85,20,1,False,False,True,2.7232191115887314,True,True,[],[    0.82178    -0.24665    -0.51365],-30.801360327965924,-17.038891544245544,0.3071208823569904,0.3042081256983211,0.3152189613931726,9.19160426915788,1.4845581070060845,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.079187430167888
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_456,0,255,24,1,False,False,True,3.1428569226613456,True,True,[],[    0.64004    -0.58914    -0.49321],-5.110321531902881,-42.59112163807804,0.77412199198136,0.3168252611802954,0.3188174196550441,5.4252951700610765,2.40210998839904,2025_05_08/11-57-59_0/24,llobarro,33.5,,1.8174738819704572
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_456,0,127,20,1,False,False,True,2.501677812832572,True,True,[],[    0.81914    -0.15284    -0.55286],-33.46512772994029,-10.525106209516554,0.3106280885394246,0.3031146630954799,0.3182982474936069,9.518011016274643,1.4835146700755624,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.188533690452008
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_457,0,255,20,1,False,False,True,2.5052688350366896,True,True,[],[    0.81747   -0.065883    -0.57219],-34.82864985659476,-4.543648098140192,0.2993878913377963,0.2994307102361113,0.3141679597344438,10.617698436981694,1.4881094837508366,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.556928976388871
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_458,0,255,24,1,False,False,True,3.2520492574614237,True,True,[],[    -0.4281     0.37441     0.82252],5.618313229670716,134.15842060180822,1.7063187739719363,0.3158082708047677,0.3204492877729683,5.728874386636513,2.3985766999590274,2025_05_08/11-57-59_0/24,llobarro,33.5,,1.9191729195232305
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_458,0,127,20,1,False,False,True,2.5006631046006755,True,True,[],[    0.80889    0.035536    -0.58689],-35.89212585145168,2.440898237260722,0.3011474971358805,0.3011758206601844,0.3128663878869641,10.096769952183752,1.4869807191517042,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.3824179339815608
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_459,0,255,16,1,False,False,True,3.874682045819037,True,True,[],[    0.14811     0.21412     0.96551],9.811940767694068,1.9601516983487453,2.066760480088214,0.2814906438788132,0.2927832839002891,15.972942125727416,1.129593859783966,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,2.3509356121186826
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_459,0,127,20,1,False,False,True,2.674125160739448,True,True,[],[   -0.63196   -0.044032     0.77375],-35.922845839339075,10.567338093137009,0.918759308954228,0.2982600154453894,0.3082787814881507,10.967159568540488,1.4945715565352156,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.67399845546106
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_461,0,255,16,1,False,False,True,3.711170388476432,True,True,[],[   0.084834     0.23619       0.968],8.698802738167462,6.003521950540601,2.0285753800718704,0.2885814466346961,0.2940386370567475,13.856284586657887,1.130490966935476,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,1.6418553365303907
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_461,0,170,20,1,False,True,True,3.004915767192065,True,False,[24],[   -0.54095    -0.14231     0.82893],-34.582263349473024,26.768006565826813,1.4234845508554863,0.3001879656630737,0.3104323129410052,10.391652040873526,1.5009251911418695,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.4812034336926274
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_461,0,85,24,1,False,True,False,3.153353349566414,True,False,[20],[   -0.31888     0.24722     0.91498],-2.2830317997007112,-43.93312133465743,1.496251012474251,0.2591692296099551,0.2607127952386248,22.636050862699964,2.3954556830470386,2025_05_08/11-57-59_0/24,llobarro,33.5,,7.58307703900449
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_462,0,255,16,1,False,False,True,3.816393974469725,True,True,[],[    0.14546       0.238     0.96031],8.82353215917463,8.80341167621305,2.0802799051971537,0.2883493461240627,0.2972163471577215,13.9255683211753,1.132648573808136,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,1.665065387593728
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_462,0,170,20,1,False,False,True,3.3579977641642142,True,True,[],[   -0.51147    -0.16547     0.84322],-32.62785144648433,33.53780621770051,0.9625064946405952,0.3036221934455516,0.3086028065307798,9.366509419238325,1.503628041439021,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,3.1377806554448426
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_462,0,85,27,1,True,False,True,1.0588235294117647,,False,[],,,,,,,,,2025_05_08/11-57-59_0/27,,,,
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_463,0,255,24,1,False,True,False,3.0615112693100084,True,False,[20],[   -0.30284     0.23632     0.92328],-7.635555656968539,-40.72280726372348,1.5634633149141015,0.2533771858034225,0.2491327415640258,24.36501916315747,2.395508661735857,2025_05_08/11-57-59_0/24,llobarro,33.5,,8.162281419657749
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_463,0,127,20,1,False,True,True,3.764583303550975,True,False,[24],[   -0.23463    0.076195     0.96909],-28.2693428198296,41.512060472711696,1.7184153529633568,0.2808483278582223,0.2836588198751237,16.16467825127692,1.5131115758979696,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,5.415167214177771
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_464,0,255,16,1,False,False,True,3.767491405651136,True,True,[],[    0.20806      0.2345     0.94959],10.216054203896244,13.0728923463255,2.126174059108497,0.294892319792332,0.2994533898051433,11.972441853035232,1.131982971640194,2025_05_08/11-57-59_0/16,ochoa_no_cinta,30.5,,1.0107680207668004
2025_05_08,11_57_58_11-57-59_0,11-57-59_0,frame_464,0,127,20,1,False,False,True,1.726061557007467,True,False,[],[   -0.24341     0.30445      0.9209],-26.449105329943936,44.484190499755165,1.9960979793055305,0.2917478370535242,0.2902823086669741,12.91109341685844,1.5134489730000495,2025_05_08/11-57-59_0/20,ochoa_cinta,33.5,,4.325216294647582
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_0,0,255,2,1,False,False,True,3.2034885529030657,True,True,[],[    0.97649    -0.18193     0.11565],6.785251697904004,-10.402230354998467,0.2491814344745016,0.2464569346748339,0.2470517220510345,26.430765768706287,1.7410811981187,2025_05_08/11-59-57_0/2,ochoa_cinta,33.5,,8.85430653251661
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_0,0,127,1,1,False,False,True,3.2699547245965865,True,True,[],[    0.49666    -0.35076     0.79391],43.99069110516667,-33.4234380729672,0.3689155576334738,0.2633901888608847,0.2651337299184045,21.37606302660158,1.4829044151237394,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,4.160981113911529
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_1,0,255,2,1,False,False,True,3.2732965274449426,True,True,[],[    0.97444    -0.11146     0.19506],10.967338591821608,-6.322633453405298,0.2491934044232341,0.2472808155835035,0.2509268387140112,26.184831169103425,1.7499445002483696,2025_05_08/11-59-57_0/2,ochoa_cinta,33.5,,8.77191844164965
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_1,0,127,1,1,False,False,True,3.412171656743673,True,True,[],[    0.51255    -0.50256     0.69622],43.21954217810082,-44.356532495033925,0.2763406356724169,0.2758714683060833,0.2867860645637685,17.65030796833334,1.4861549316208682,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,2.9128531693916706
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_2,0,255,2,1,False,False,True,3.2973745465901456,True,True,[],[    0.97941   -0.039185     0.19804],11.186619757865522,-1.70656141121663,0.2444536355925618,0.2443770613288975,0.2569869131674157,27.051623483911204,1.7446850898729975,2025_05_08/11-59-57_0/2,ochoa_cinta,33.5,,9.062293867110249
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_2,0,127,1,1,False,False,True,3.3664746146019637,True,True,[],,-37.068906882896286,130.47323149488005,-1.0,0.2657576379631854,0.2641873070525939,20.6693618020342,1.482967192718468,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,3.9242362036814598
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_3,0,255,2,1,False,False,True,3.3125,True,True,[],[    0.97171     0.05835     0.22886],13.163267911678226,3.669115730594296,0.2435014931419586,0.2404802611722347,0.2445919608820341,28.21484741127323,1.7455105571017344,2025_05_08/11-59-57_0/2,ochoa_cinta,33.5,,9.451973882776532
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_3,0,127,1,1,False,False,True,3.344662118946235,True,True,[],,-29.44103503760361,127.19770331176564,-1.0,0.2275742526496265,0.2257725087661837,32.067387268768215,1.4772590968882224,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,7.742574735037351
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_4,0,255,1,1,False,False,True,3.091127971182195,True,True,[],,-23.26132055150405,124.23373597476748,-1.0,0.2122990922778296,0.2119357929757246,36.62713663348369,1.480059656280655,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,9.270090772217042
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_5,0,255,1,1,False,False,True,2.9462584328677277,True,True,[],,-20.03737229348068,121.83640103972404,-1.0,0.2054807571638946,0.2066241858788427,38.66246054809116,1.4770919709951935,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,9.951924283610538
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_7,0,255,1,1,False,False,True,2.5220588574439287,True,True,[],,-16.367478999178374,119.10420820101822,-1.0,0.2154299701845796,0.2161693123668008,35.69254621355832,1.476408558733323,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,8.95700298154204
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_8,0,255,1,1,False,False,True,2.387429841078171,True,True,[],,-16.68995282937537,119.94734730590964,-1.0,0.2116886418336685,0.2153192355589419,36.809360646666114,1.4784587864297556,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,9.33113581663315
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_9,0,255,2,1,False,False,True,3.108333368408396,True,True,[],[    0.79476     0.51979     0.31332],17.760218807960428,33.72359812699902,0.2452615729258248,0.2422876693796642,0.244273628219591,27.67532257323456,1.7544282179336423,2025_05_08/11-59-57_0/2,ochoa_cinta,33.5,,9.27123306203358
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_9,0,127,1,1,False,False,True,2.389997684950118,True,True,[],[   -0.25667     0.23385     0.93778],-17.28189330934901,123.91049224123742,1.809152038265457,0.2126563942796253,0.2166204458143937,36.52047931951483,1.4770564757335505,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,9.23436057203747
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_10,0,255,2,1,False,False,True,3.1439567563482345,True,True,[],[    0.78469     0.57194     0.23903],14.38682892098812,36.1356039131006,0.2411695567401011,0.2413438718654166,0.2427791121628469,27.957053174502487,1.7496962179331148,2025_05_08/11-59-57_0/2,ochoa_cinta,33.5,,9.365612813458341
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_10,0,127,1,1,False,False,True,2.3492388753504634,True,True,[],,-21.11390162146688,124.2725909498949,-1.0,0.2207578351187729,0.2339225746709512,34.10213877051556,1.4784420154805769,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,8.42421648812271
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_11,0,255,2,1,False,False,True,3.15,True,True,[],[    0.77708     0.60107     0.18672],9.69056353606241,38.29567494642999,0.2441704601134008,0.2402861562257733,0.2434391588756818,28.27278918633633,1.7476346008990755,2025_05_08/11-59-57_0/2,ochoa_cinta,33.5,,9.47138437742267
2025_05_08,11_59_57_11-59-57_0,11-59-57_0,frame_11,0,127,1,1,False,False,True,2.2358834849811293,True,True,[],[   -0.53312     0.74648    -0.39818],-23.71156490914721,125.4787792747698,0.2152333911878412,0.2153844874027206,0.223701658744522,35.706123163367,1.482863068706023,2025_05_08/11-59-57_0/1,ochoa_no_cinta,30.5,,8.96155125972794
