frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,2,1,False,False,True,3.3703703703703702,True,True,[],[    0.90109   -0.045347    -0.43126],-25.260156608682284,-2.7515119549493536,0.26973312009666595,0.2564923566444123,0.2671301948300836,33.5,7.850764335558774,23.43511741957843,1.9295114560840056
frame_0,0,127,1,1,False,False,True,3.896551724137931,True,True,[],[  -0.011928    0.067009     0.99768],12.120524106641492,-1.571899436218288,0.8278152524053279,0.3034243145413813,0.30502670415041544,33.5,3.1575685458618716,9.425577748841407,1.9640706983219653
frame_1,0,255,2,1,False,False,True,3.730769230769231,True,True,[],[    0.93595   -0.071721    -0.34476],-16.184412520754254,-3.042738524721886,0.28613824090131124,0.27267988463065695,0.2772771847837807,33.5,6.232011536934307,18.603019513236738,1.9439864743500948
frame_1,0,127,1,1,False,False,True,3.6736193868297287,True,True,[],[    0.98285   0.0039971     0.18438],13.104981853298073,0.9562470869766871,0.3044755923926703,0.3006753155152838,0.29351048099850563,33.5,3.432468448471621,10.246174473049614,1.9616720895828665
frame_2,0,255,2,1,False,False,True,3.6296296296296298,True,True,[],[    0.96537   -0.063025    -0.25314],-14.494717146624165,-3.537625910067345,0.2619615967491246,0.2620728641994,0.27774844174638447,33.5,7.292713580060001,21.76929426883582,1.945007539141351
frame_2,0,127,1,1,False,False,True,3.7,True,True,[],[  -0.051381    0.060831     0.99682],17.02960866796457,1.7216352190599045,1.1741840852864205,0.29313942995064546,0.2860162723295426,33.5,4.186057004935456,12.495692552046139,1.9574510709601278
frame_3,0,255,2,1,False,False,True,3.8076923076923075,True,True,[],[    0.99836    -0.03517   -0.045215],-2.6929334789887847,-2.0607164397167987,0.2609196652388983,0.26095609234922357,0.29151807048483597,33.5,7.404390765077645,22.102659000231775,1.9554233699881296
frame_3,0,127,1,1,False,False,True,3.8357348581467434,True,False,[],,29.645862320683236,2.8739804984641037,-1.0,0.288750268089061,0.2850701040541612,33.5,4.6249731910939005,13.80589012266836,1.975289113293035
frame_4,0,255,2,1,False,False,True,3.8076923076923075,True,True,[],[    0.99711    -0.03953   -0.064883],-3.5029067745023825,-2.35157720322229,0.2720282052856814,0.27159470462363133,0.30041174725327124,33.5,6.340529537636868,18.926953843692147,1.9708823341451425
frame_4,0,127,1,1,False,False,True,3.892857142857143,True,True,[],[    0.91661    0.032149     0.39848],24.315454197470903,1.3101412407650659,0.30576515549489003,0.30588683638164194,0.303289429594904,33.5,2.9113163618358087,8.690496602494951,1.9641412803262963
frame_5,0,255,2,1,False,False,True,3.899449937703883,True,True,[],[    0.99025    -0.01825     0.13812],7.820253646067216,-1.2725130958429218,0.2709210648710007,0.27121532829015993,0.27481686239626035,33.5,6.378467170984009,19.040200510400027,1.9549623777271632
frame_5,0,127,1,1,False,False,True,3.5966758606189027,True,True,[],[    0.87623    0.053851     0.47888],30.01214325641746,3.0327761062081495,0.3101143220272895,0.3096594891010135,0.31644527611400575,33.5,2.5340510898986537,7.564331611637772,1.957864033004985
frame_6,0,255,2,1,False,False,True,3.925925925925926,True,True,[],[    0.99451   -0.042744    0.095531],6.13913381967062,-2.389511798722366,0.2833436304386827,0.28072132087222024,0.2848943395846139,33.5,5.4278679127779785,16.20259078441188,1.972895376648644
frame_6,0,127,1,1,False,False,True,3.4899581379617284,True,True,[],[    0.92302      0.0553     0.38075],24.60562644255111,2.8370603138411945,0.3077288834228703,0.30818977618372523,0.3056730273368668,33.5,2.6810223816274794,8.003051885455163,1.9638862797346555
frame_7,0,255,2,1,False,False,True,3.8267298340596985,True,True,[],[    0.96536   -0.042918     0.25736],15.474036195323963,-2.434123977898989,0.27904221681280433,0.2785258414964419,0.27661280152861334,33.5,5.647415850355814,16.85795776225616,1.9804732592233432
frame_7,0,127,1,1,False,False,True,3.4569201862032,True,True,[],[    0.92312    0.082814      0.3755],20.764533978418527,5.161240264851373,0.2954629619833708,0.2951256822778287,0.29063726218235536,33.5,3.9874317722171315,11.902781409603378,1.9427526888620286
frame_8,0,255,2,1,False,False,True,3.7777777777777777,True,True,[],[    0.98769   -0.043078     0.15037],8.128492092083826,-2.3022023197174333,0.27665669981093877,0.27664206525919627,0.29511107391703395,33.5,5.835793474080376,17.420279027105597,1.9534242804127218
frame_8,0,127,1,1,False,False,True,3.685314227930261,True,True,[],[    0.93037     0.10556     0.35109],21.895393691744257,5.759585530396505,0.30488071337720063,0.30443159207842313,0.3004475498813873,33.5,3.056840792157689,9.124897887037879,1.9306208300061933
frame_9,0,255,2,1,False,False,True,3.888888888888889,True,True,[],[    0.99373   -0.040877     0.10407],7.345793768967847,-1.6713193884786022,0.29178618948182616,0.28927909470977653,0.28330414679323657,33.5,4.572090529022349,13.64803142991746,1.968972798231602
frame_9,0,127,1,1,False,False,True,3.9316629575209014,True,True,[],[    0.90175     0.11027     0.41796],24.748363728273915,6.6517328323639795,0.3047047194696243,0.30487885527454195,0.3152467074834243,33.5,3.0121144725458073,8.991386485211365,1.938446848225811
frame_10,0,255,2,1,False,False,True,4.1600000244140665,True,False,[],,8.546816536566416,-0.4205839288251627,-1.0,0.2815136766109051,0.27803245133514276,33.5,5.348632338909493,15.966066683311919,1.968685907297037
frame_10,0,127,1,1,False,False,True,4.002544473061078,True,True,[],[    0.93351     0.13249     0.33317],21.97705342349251,7.226519052138874,0.31167138526803445,0.311201438192426,0.3130393146828845,33.5,2.3798561807574004,7.104048300768359,1.9271012820910998
frame_11,0,255,2,1,False,False,True,4.038461538461538,True,True,[],[    0.97221    0.018451     0.23336],12.978773958190933,0.9934646790181216,0.28045663924971725,0.27986817701739697,0.27837758451694294,33.5,5.513182298260305,16.457260591821807,1.969103693691413
frame_11,0,127,1,1,False,False,True,3.9540137575162926,True,True,[],[    0.92078     0.15444     0.35822],23.905590159235317,8.890911446050326,0.31030478858106453,0.3098473430963603,0.3079531667040424,33.5,2.5152656903639716,7.508255792131259,1.9222738935269608
frame_12,0,255,2,1,False,False,True,4.037037037037037,True,True,[],[     0.9984    0.017355    0.053778],2.6469433844381562,0.5415963550568104,0.2939608105379764,0.2943247996761239,0.2883764390558552,33.5,4.067520032387612,12.141850842948095,1.9676191907224032
frame_12,0,127,1,1,False,False,True,3.9161675219297605,True,True,[],[     0.9335     0.15405      0.3238],22.21405780160645,8.89868303639087,0.3026579238805486,0.3018671246834513,0.29727871673640627,33.5,3.3132875316548738,9.890410542253354,1.9123084262227759
frame_13,0,255,2,1,False,False,True,3.8876713178104434,True,True,[],[    0.98362      0.0559     0.17139],10.16194596958224,2.47219310452367,0.29047860684952154,0.29112913764699705,0.28558366154061854,33.5,4.387086235300297,13.095779806866556,1.9748101995084444
frame_13,0,127,1,1,False,False,True,3.5537230969694886,True,True,[],[    0.89629     0.12997     0.42399],28.101277573621083,8.036777206969104,0.3065159168230139,0.3059396176494847,0.305401156297919,33.5,2.9060382350515335,8.674741000153832,1.9016083889199336
frame_14,0,255,2,1,False,False,True,3.8805588857469258,True,True,[],[    0.99566    0.060706   -0.070514],-2.2337880114051814,3.599669014813087,0.2942224628684112,0.29340944254989776,0.2939268549299351,33.5,4.159055745010226,12.415091776149929,1.95760378437518
frame_14,0,127,1,1,False,False,True,3.463767978597686,True,True,[],[    0.90355     0.12351     0.41029],25.876227136230195,8.17089645067267,0.2977342208189409,0.29791621543196956,0.3107376129097569,33.5,3.7083784568030467,11.06978643821805,1.8972222675139856
frame_15,0,255,2,1,False,False,True,3.8393285932778993,True,False,[],,2.155428029410584,5.150360839379637,-1.0,0.29003059682610094,0.2885969053471454,33.5,4.4969403173899085,13.423702439969876,1.9617455912235238
frame_15,0,127,1,1,False,False,True,3.42447931890415,True,True,[],[    0.95215     0.13923     0.27208],16.859845538410564,7.967496085232653,0.28431635960422563,0.28359394102975294,0.28114642731556366,33.5,5.140605897024708,15.3450922299245,1.8953462488885096
frame_16,0,255,2,1,False,False,True,3.6250770105513053,True,False,[],,1.7770856836307136,6.363909916754318,-1.0,0.2822862228172075,0.29031079082239586,33.5,5.271377718279252,15.735455875460454,1.9688180276587557
frame_16,0,127,1,1,False,False,True,3.4989666585171277,True,True,[],[    0.95364     0.14511     0.26367],18.07220793288504,7.877635267005256,0.2898134419315801,0.28785472988635885,0.30160242285041483,33.5,4.714527011364117,14.073214959295871,1.9051946774543829
frame_17,0,255,2,1,False,False,True,3.6523604750827467,True,True,[],[    0.98953     0.13038    0.061923],8.292597286407819,8.233610264240557,0.2839714241778187,0.28277494068928777,0.28217570250821106,33.5,5.222505931071225,15.589569943496196,1.9685352496553736
frame_17,0,127,1,1,False,False,True,3.9167087333637634,True,True,[],[    0.97068     0.15214     0.18612],11.344420715702608,8.580144104858409,0.30745211849723475,0.30776888173919376,0.3030886822782161,33.5,2.7231118260806264,8.128692018151124,1.8848790567320304
frame_18,0,255,2,1,False,False,True,3.4413997556109135,True,False,[],,9.929559042463795,9.572577751098029,-1.0,0.27788246005980305,0.2733875999015054,33.5,5.711753994019697,17.050011922446856,1.9460071925382727
frame_18,0,127,1,1,False,False,True,4.126888105995145,True,True,[],[    0.98548     0.12488     0.11504],8.259582992006493,7.428105497315794,0.3084801243492672,0.30793532992030326,0.3066838332821557,33.5,2.7064670079696764,8.079005993939333,1.8640498468685431
frame_19,0,255,2,1,False,False,True,3.364285836851501,True,True,[],[    0.96302     0.19397     0.18698],11.842670545197151,11.269950756364475,0.27004047329704584,0.27061357425769994,0.27132381024481655,33.5,6.438642574230008,19.219828579791066,1.9552540444202542
frame_19,0,127,1,1,False,False,True,4.036742619430642,True,True,[],[    0.98765     0.14843    0.050164],4.858519814436955,9.792516759333992,0.32858698256134933,0.32097124864505705,0.3248159171193814,33.5,1.402875135494297,4.187686971624767,1.869403550110548
frame_20,0,255,2,1,False,False,True,3.6065379606835837,True,True,[],[    0.92503     0.21467     0.31344],18.644455869272907,13.279155361298667,0.27166876311378196,0.2716004404200035,0.27535960948159843,33.5,6.3399559579996545,18.92524166567061,1.9614566915589107
frame_20,0,127,1,1,False,False,True,3.945676599855489,True,True,[],[    0.98059     0.11454     0.15911],9.111501246752892,6.941028948836566,0.3138118040826012,0.31388955033710214,0.3290857213295689,33.5,2.111044966289788,6.301626765044142,1.8831546873857243
frame_21,0,255,2,1,False,False,True,3.564683004224743,True,True,[],[     0.8814     0.21618        0.42],24.64961721393171,13.285264892704863,0.26940493508914864,0.2698310476236059,0.2680967518279948,33.5,6.516895237639414,19.453418619819146,1.9604851706471873
frame_21,0,127,1,1,False,False,True,4.060240914747305,True,True,[],[    0.95042    0.089016     0.29794],16.923709363752867,5.666794011767735,0.30629777195915314,0.30538837058696355,0.33679025254512185,33.5,2.9611629413036464,8.839292362100437,1.8884463233759754
frame_22,0,255,2,1,False,False,True,3.52255086788955,True,False,[],,27.037847278902397,14.530136599580599,-1.0,0.27327849695691164,0.2823624633991917,33.5,6.172150304308838,18.424329266593546,1.969047305025361
frame_22,0,127,1,1,False,False,True,4.149042948006097,True,True,[],[    0.97578    0.077166     0.20467],11.567059944618808,4.6660593599155264,0.32199741819087063,0.3155850626036612,0.31710280254991297,33.5,1.9414937396338816,5.795503700399647,1.8609312303919108
frame_23,0,255,2,1,False,False,True,3.338883053322799,True,True,[],[    0.79007     0.29827     0.53556],33.02645680523496,20.455119573236516,0.2710012597924284,0.270957659003506,0.2599334304182836,33.5,6.404234099649403,19.117116715371353,1.942545920969492
frame_23,0,127,1,1,False,False,True,4.045840466781509,True,True,[],[      0.939    0.053314     0.33975],19.59041331082298,2.9466905311429175,0.31095516817989144,0.3107616553514189,0.34024103848147247,33.5,2.42383446485811,7.235326760770477,1.861410763316896
frame_24,0,255,2,1,False,False,True,3.5899050957635112,True,True,[],[    0.83845     0.31033     0.44798],31.531138816472566,21.674513171730737,0.27570458585259916,0.2723758769792205,0.2745721099954587,33.5,6.262412302077952,18.693768065904333,1.9350371275192653
frame_24,0,127,1,1,False,False,True,4.174999849589077,True,True,[],[    0.96148    0.030818     0.27314],16.015948747901625,1.8161938560366406,0.31609371893373783,0.31512213990933235,0.3102664672719303,33.5,1.9877860090667665,5.93368957930378,1.874128020061352
frame_25,0,255,2,1,False,False,True,3.6765499978591425,True,True,[],[    0.77934     0.29235     0.55422],35.70976076426324,20.379868757827538,0.2711365285841886,0.26646318151400894,0.2734234524155158,33.5,6.853681848599108,20.45875178686301,1.9461450258190587
frame_25,0,127,1,1,False,False,True,3.9499999881323076,True,True,[],[    0.99886    0.030246    0.036904],1.3706664796069503,1.6446254038182408,0.32914978737039524,0.32983580305357263,0.31350578977996924,33.5,0.5164196946427391,1.5415513272917585,1.8439213852930239
frame_26,0,255,2,1,False,False,True,3.367330233420809,True,True,[],[    0.78634      0.2527     0.56374],35.67698822268081,16.92452329324098,0.28679851575374893,0.28738364946856365,0.2763949782852706,33.5,4.761635053143637,14.213835979533245,1.9237424777695913
frame_26,0,127,1,1,False,False,True,3.994186076305522,True,True,[],[     0.9996  -0.0079576    0.027306],1.3700482224800714,-0.2857238799642364,0.31845847545983946,0.3185817920909202,0.3513744548311701,33.5,1.641820790907983,4.900957584799949,1.8386663694950005
frame_27,0,255,2,1,False,False,True,3.3539622251888046,True,True,[],[    0.68961     0.19479     0.69749],18.227460653463137,19.815081269989726,0.28167018655793874,0.23573545602906135,0.23614463115237252,33.5,9.926454397093867,29.63120715550408,1.9844285014003176
frame_27,0,127,1,1,False,False,True,3.8094747432422094,True,True,[],[    0.98913   -0.050087     0.13825],8.479736186743274,-2.7573628376329284,0.2922712133504366,0.29241755799199853,0.292144587174586,33.5,4.258244200800148,12.711176718806414,1.8246938025706434
frame_28,0,255,2,1,False,False,True,3.295664702767369,True,True,[],[    0.81648     0.15089     0.55731],36.25931891394601,10.416677717983495,0.25920372423289684,0.2584820110639602,0.25441085982184874,33.5,7.651798893603984,22.841190727176073,1.8985314212967923
frame_28,0,127,1,1,False,False,True,3.9344263816502667,True,True,[],[    0.91274    -0.09277     0.39787],24.98495756271632,-5.111369175991075,0.2940182378942203,0.29348534529170156,0.29959764900420605,33.5,4.151465470829846,12.392434241283123,1.8457286745965917
frame_29,0,255,2,1,False,False,True,3.5132745566676524,True,True,[],[    0.79008     0.11156     0.60277],33.86106272357828,8.47165167986905,0.2655688170810385,0.26530033718993107,0.2572383717512906,33.5,6.969966281006895,20.80586949554297,1.884970051268696
frame_29,0,127,1,1,False,False,True,4.206521760708754,True,True,[],[    0.92739    -0.10127     0.36012],21.403400349093953,-6.542288496608483,0.3155987634731692,0.3155969813847356,0.3116697878951098,33.5,1.9403018615264445,5.791945855302819,1.8417207323516105
frame_30,0,255,2,1,False,False,True,3.5038364891087954,True,True,[],[    0.95633     0.13568      0.2589],16.291369844424384,7.2296905775806986,0.25951118252977945,0.2594975217541611,0.2636627801470376,33.5,7.550247824583894,22.538053207713116,1.8729316883463318
frame_30,0,127,1,1,False,False,True,4.272556567881339,True,True,[],[    0.91006    -0.11964     0.39684],23.000186070109354,-7.597295907953688,0.3247669024102928,0.3253485684152584,0.31740633813904706,33.5,0.9651431584741632,2.8810243536542184,1.8270346157909994
frame_31,0,255,2,1,False,False,True,3.7619047798191794,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.30824827182771153,33.5,,,1.8736152540819317
frame_31,0,127,1,1,False,False,True,4.33855787512405,True,True,[],[    0.87813    -0.12236     0.46252],26.909869163362657,-8.054713166986275,0.3251820101474618,0.32534072791745616,0.32293521850962503,33.5,0.9659272082543857,2.8833648007593604,1.8097329907037798
frame_32,0,255,2,1,False,False,True,3.9642857142857144,True,False,[],,25.787620207974648,7.097331091474233,-1.0,0.2636079224678815,0.2617850386499879,33.5,7.139207753211851,21.311067920035377,1.8492948664980111
frame_32,0,127,1,1,False,False,True,3.947743171446347,True,True,[],[     0.9092    -0.13701     0.39317],23.64027787819657,-8.435739847752354,0.3207483338519044,0.3208975181528258,0.3508067403611873,33.5,1.410248184717422,4.209696073783349,1.7883561682694213
