frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_32,0,255,-1,1,False,False,True,3.6911764705882355,True,False,[],,7.8435821444691864,-1.8348961941328867,-1.0,0.3106990749113839,0.3054081991467444,29.1,1.969907491138384,6.769441550303725,0.8860791487657623
frame_36,0,255,-1,1,False,False,True,3.4927536231884058,True,False,[],,9.973958058009304,-3.7161487936810405,-1.0,0.2999090720973127,0.2941606833766123,29.1,0.8909072097312676,3.061536803200232,0.8886698299191167
frame_57,0,255,-1,1,False,False,True,6.363299761347982,True,True,[],[    0.72366    -0.57896     0.37565],17.758506843686117,-39.521907632743265,0.3075748517628805,0.307391785279205,0.3074649883962932,29.1,1.6391785279204985,5.632915903506867,0.8864192208371211
frame_58,0,255,3,1,False,False,True,5.870927754591336,True,True,[],[    0.78924    -0.45339     0.41417],20.610477730843375,-30.73811884028341,0.37240396215406946,0.30058706531824325,0.2994230331253428,29.1,0.9587065318243215,3.2945241643447476,0.8819921542835758
frame_59,0,255,3,0,False,False,True,6.121119912975782,True,True,[],[    0.58769    -0.16702     0.79166],19.840773385846,-22.522605113089366,0.4843111170327582,0.26445758450529877,0.26318314826764144,29.1,2.6542415494701266,9.121104980996998,0.8799880520661467
frame_60,0,255,3,1,False,False,True,5.626340635444559,True,False,[],,11.540709105359888,-19.221316220182732,-1.0,0.29874985245799013,0.2982069690156997,29.1,0.7749852457990092,2.66317953882821,0.8833426034153192
frame_61,0,255,3,1,False,False,True,4.4616663556799505,True,True,[],[    0.95618    -0.25477     0.14425],8.137773427474404,-14.932434636896028,0.2998872868838127,0.29959378790495556,0.2943881925819607,29.1,0.8593787904955519,2.953191719915986,0.8878720608806043
frame_62,0,255,3,1,False,False,True,3.9293104083520105,True,True,[],[    0.97734    -0.19086    0.091509],5.127173950321398,-10.896339431778161,0.301739086230644,0.30033511622284126,0.2939081042303391,29.1,0.9335116222841222,3.2079437191894233,0.8890620879886194
frame_68,0,255,-1,1,False,False,True,4.483870740641947,True,True,[],[    0.59214     0.26523     0.76094],49.64885531934788,23.096678963538697,0.19480975912650567,0.19169620135262755,0.2002327832538206,29.1,9.93037986473725,34.12501671731013,1.1831519993613748
frame_97,0,255,-1,1,False,False,True,4.336633546185824,True,True,[],[    0.77201     0.27162    -0.57465],-35.052936156883284,19.39754051778147,0.3104095384695975,0.30959936343258754,0.30415007499344027,29.1,1.8599363432587501,6.391533825631443,0.982336106348158
