frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,1,False,False,True,2.0279383209319515,True,[],,,,,,,31.5,,,
frame_1,0,255,1,1,False,False,True,1.1780626526709665,False,[],,,,,,,31.5,,,
frame_2,0,255,1,1,False,False,True,1.2372880865375153,False,[],,,,,,,31.5,,,
frame_3,0,255,1,1,False,False,True,1.0177876680372655,False,[],,,,,,,31.5,,,
frame_4,0,255,1,1,False,False,True,1.3166666666666667,False,[],,,,,,,31.5,,,
frame_6,0,255,-1,1,False,False,True,1.7617763694988093,False,[],,,,,,,31.5,,,
frame_8,0,255,-1,1,False,False,True,1.9647273580817564,True,[],,,,,,,31.5,,,
frame_9,0,255,3,1,False,False,True,2.1088619941602538,True,[],,,,,,,31.5,,,
frame_10,0,255,3,1,False,False,True,2.1836156348744007,True,[],,,,,,,31.5,,,
frame_11,0,255,3,1,False,False,True,2.2360960651459028,True,[],,,,,,,31.5,,,
frame_12,0,255,3,1,False,False,True,2.332334389868597,True,[],,,,,,,31.5,,,
frame_13,0,255,3,1,False,False,True,2.4284368222615194,True,[],,,,,,,31.5,,,
frame_14,0,255,4,1,False,False,True,1.5,False,[],,,,,,,31.5,,,
frame_14,0,127,3,1,False,False,True,2.631707209996162,True,[],,,,,,,31.5,,,
frame_15,0,255,3,1,False,False,True,2.7864424702555954,True,[],,,,,,,31.5,,,
frame_16,0,255,3,1,False,False,True,2.970533885422345,True,[],,,,,,,31.5,,,
frame_17,0,255,4,1,False,False,True,1.457142857142857,False,[],,,,,,,31.5,,,
frame_17,0,127,3,1,False,False,True,3.159043491333634,True,[],[    0.92473    -0.34299       0.165],9.373530051065952,-20.146240079698693,0.3049350306323209,0.3037166044741182,0.2975975494787369,31.5,1.1283395525881756,3.582030325676748,1.0449912818711338
frame_18,0,255,3,1,False,False,True,3.184273434160932,True,[],[    0.92911    -0.36343    0.068327],4.043339040871184,-21.62652204614152,0.3034276159741079,0.3015861174029658,0.2949025232820924,31.5,1.3413882597034188,4.2583754276299,1.0476601253986002
frame_20,0,255,3,1,False,False,True,3.1750530382625106,True,[],,,,,,,31.5,,,
frame_23,0,255,-1,1,False,False,True,2.6698632164785994,True,[],,,,,,,31.5,,,
frame_25,0,255,-1,1,False,False,True,1.9923923081277277,True,[],,,,,,,31.5,,,
frame_26,0,255,-1,1,False,False,True,2.0266555265881836,True,[],,,,,,,31.5,,,
frame_27,0,255,-1,1,False,False,True,2.301498007047764,True,[],,,,,,,31.5,,,
frame_28,0,255,-1,1,False,False,True,2.259259259259259,True,[],[   -0.34373     0.44136     0.82888],45.50027567173008,124.3473401737213,0.2345523600218892,0.2076303611637413,0.2026537551303732,31.5,10.736963883625869,34.085599630558306,1.3402200231054948
frame_29,0,255,-1,1,False,False,True,1.8052285915673072,True,[],,,,,,,31.5,,,
frame_30,0,255,-1,1,False,False,True,1.501082351020091,False,[],,,,,,,31.5,,,
frame_31,0,255,-1,1,False,False,True,1.6851854071933028,False,[],,,,,,,31.5,,,
frame_32,0,255,-1,1,False,False,True,1.896103927518512,True,[],,,,,,,31.5,,,
frame_33,0,255,-1,1,False,False,True,1.9103839646154128,True,[],,,,,,,31.5,,,
frame_34,0,255,14,1,False,False,True,2.2651513751898493,True,[],,,,,,,31.5,,,
frame_35,0,255,14,1,False,False,True,2.4753359738949356,True,[],,,,,,,31.5,,,
frame_36,0,255,14,1,False,False,True,2.7250838849202457,True,[],,,,,,,31.5,,,
frame_37,0,255,14,1,False,False,True,2.925620012679251,True,[],,,,,,,31.5,,,
frame_38,0,255,14,1,False,False,True,3.0655992800055967,True,[],[    0.78766     0.36503     0.49633],29.465682974600227,24.93256119512409,0.2986544238193357,0.2988303661827899,0.3316389750673892,31.5,1.6169633817210094,5.133217084828601,1.9716758189129169
frame_39,0,255,14,1,False,False,True,3.0623004177500768,True,[],[    0.83489     0.30172     0.46035],26.37943791320836,20.014765302323934,0.3025628245721175,0.2912697941689652,0.2999353296595248,31.5,2.37302058310348,7.533398676518985,1.9935056519728196
frame_40,0,255,14,1,False,False,True,2.9577867739230634,True,[],[    0.89313     0.30735     0.32843],19.057221629656365,19.2781971742799,0.2930348505490782,0.2931490345249172,0.2939434279840985,31.5,2.185096547508275,6.936814436534205,2.030346558139164
frame_41,0,255,14,1,False,False,True,2.9874762200398375,True,[],[    0.90451     0.29545     0.30752],17.485047618775926,17.80618276587607,0.2981092386664585,0.2964900013489742,0.3134143719021584,31.5,1.8509998651025816,5.876190047944704,2.074940146852127
frame_42,0,255,14,1,False,False,True,3.0312630546797665,True,[],[    0.91189     0.27088     0.30835],17.27673708263464,17.992913737689825,0.3153422642069077,0.305009463871026,0.2959855360195716,31.5,0.9990536128973936,3.171598771102837,2.1026707455886537
frame_43,0,255,14,1,False,False,True,3.07342821019752,True,[],[    0.88506     0.28882     0.36504],19.891977542699497,18.415128439880657,0.306012291625187,0.2993869745818049,0.2973238185988134,31.5,1.5613025418195037,4.956516005776202,2.148473938287078
frame_44,0,255,14,1,False,False,True,3.1614435290284626,True,[],[    0.88047     0.31417     0.35506],20.78222006967588,19.68524194479085,0.3043685472672827,0.3023462512289131,0.3051398851803842,31.5,1.265374877108688,4.017063101932343,2.1932888741091072
frame_45,0,255,14,1,False,False,True,3.3673684079262047,True,[],[    0.94291     0.27788     0.18357],10.61580402036784,16.805598755438766,0.3025160474098047,0.3014110858640869,0.2959145126871177,31.5,1.3588914135913066,4.3139409955279575,2.220100036741775
frame_46,0,255,14,1,False,False,True,3.2334366679822257,True,[],[    0.96739      0.2505    0.037578],2.133296082319528,14.227469452804584,0.3019402191309878,0.3005659029992352,0.316401306015614,31.5,1.4434097000764756,4.582253016115796,2.2606987352677206
frame_47,0,255,14,1,False,False,True,3.3434124640728173,True,[],[    0.96935     0.24236    0.040351],0.7476215869634552,14.6031008150984,0.307409686148991,0.3071876083432998,0.3059561629093826,31.5,0.7812391656700168,2.4801243354603706,2.308144011014809
frame_48,0,255,14,1,False,False,True,3.3636362169748573,True,[],[    0.98545     0.16827   -0.023992],-1.9915279590045256,10.12510917463382,0.3106972874355459,0.3105306307071254,0.322381685641223,31.5,0.4469369292874559,1.418847394563352,2.3245094026447157
frame_49,0,255,14,1,False,False,True,3.4110069149915456,True,[],[    0.98553      0.1269    -0.11235],-5.190092243468297,7.456058964675368,0.3124638652729397,0.3124049640843969,0.3080290826311263,31.5,0.2595035915603116,0.823820925588291,2.3166166285500656
frame_50,0,255,14,1,False,False,True,3.3121240662309304,True,[],[    0.90701     0.12928    -0.40078],-28.995441191333807,3.746952248401652,0.3297515570379145,0.3200018060489026,0.3036496118651359,31.5,0.5001806048902602,1.587874936159556,2.316965535692559
frame_51,0,255,14,1,False,False,True,3.4158147595768504,True,[],[    0.86554    0.043055    -0.49898],-28.75052936802023,1.541210294712832,0.3378743759348778,0.3259527060056018,0.334371651269971,31.5,1.0952706005601776,3.477049525587865,2.3004638041056404
frame_52,0,255,14,1,False,False,True,3.593035509608665,True,[],[    0.73203   -0.021588    -0.68093],-41.42549947753996,-3.281667121730307,0.3173874583989244,0.3194145195038822,0.3663049818836087,31.5,0.4414519503882219,1.4014347631372124,2.26637411824561
frame_53,0,255,14,1,False,False,True,3.481578061467182,True,[],[    0.79834   -0.021378    -0.60183],-35.15155606312881,-1.3225021660100964,0.3261442080587565,0.3121559087609327,0.3107309824701525,31.5,0.2844091239067314,0.9028861076404172,2.199664102886317
frame_54,0,255,14,1,False,False,True,3.3712259246218617,True,[],[    0.77148  -0.0094644    -0.63619],-37.51127779207832,-0.3518735777662964,0.3108207271929674,0.311855566959889,0.314292590222415,31.5,0.3144433040110972,0.9982327111463404,2.166318949796909
frame_55,0,255,14,1,False,False,True,3.422996790221167,True,[],[    0.74002    0.020768    -0.67226],-41.50495358719728,2.5671483062833373,0.3443438985677095,0.3354095380098841,0.3480402322805259,31.5,2.040953800988415,6.479218415836238,2.1447618797298755
frame_56,0,255,14,1,False,False,True,3.2703350741394845,True,[],[    0.71812    0.024973    -0.69547],-42.40043317509455,2.745767877393548,0.3230632935567438,0.324043699833208,0.3362066375797816,31.5,0.904369983320802,2.8710158200660376,2.095812772398125
frame_57,0,255,14,1,False,False,True,3.5447966926244807,True,[],,-37.36603113623588,0.2379547152511634,-1.0,0.3130785286969366,0.314330362511644,31.5,0.192147130306336,0.6099908898613842,2.089960560705303
frame_58,0,255,14,1,False,False,True,3.5851852809619453,True,[],[    0.78463    0.029342    -0.61927],-37.431754631336986,2.67323303870958,0.313759908281211,0.3139561801882649,0.3306525847248948,31.5,0.1043819811735069,0.3313713688047839,2.054907669431729
frame_59,0,255,14,1,False,False,True,3.6311169657866857,True,[],[    0.77806    0.064832    -0.62484],-35.127659058066165,6.210722465275699,0.3125738602573439,0.3050973389423317,0.3082137622243339,31.5,0.9902661057668238,3.1437019230692824,2.021113027083888
frame_60,0,255,14,1,False,False,True,3.593949121485056,True,[],[   -0.68578  -0.0044528      0.7278],46.168233165847816,-179.72632041360666,0.3184535938869129,0.3184213316292619,0.3569787096153463,31.5,0.3421331629261892,1.0861370251625055,2.012484129097741
frame_61,0,255,14,1,False,False,True,3.807734749147062,True,[],[    0.79559    0.079315    -0.60062],-36.14470864937852,5.528810261766693,0.3229333703043657,0.3082164044423364,0.3102442066574397,31.5,0.6783595557663558,2.1535223992582724,1.998879583750516
frame_62,0,255,14,1,False,False,True,3.7371938675817433,True,[],[    -0.6138   -0.063065     0.78694],45.71761332585306,-172.2725490044071,0.3465105320236767,0.333355579114404,0.3568794499469355,31.5,1.8355579114404053,5.827167972826683,1.9602589342865275
frame_63,0,255,14,1,False,False,True,3.679104908035437,True,[],[   -0.54122   -0.032037     0.84027],55.62649152250664,-174.35755197458067,0.3288785790768446,0.324715658980976,0.3384804190790972,31.5,0.9715658980975984,3.08433618443682,1.933700197585557
frame_64,0,255,14,1,False,False,True,3.6469191720439422,True,[],[   -0.47088    0.013302      0.8821],59.18934487712966,-179.0887967629764,0.3371532995669548,0.3106860420473497,0.3672806553204962,31.5,0.4313957952650271,1.3695104611588165,1.9097931478083807
frame_65,0,255,14,1,True,False,True,3.3273510555699914,False,[],,,,,,,31.5,,,
frame_66,0,255,14,1,True,False,True,2.8698313159220743,False,[],,,,,,,31.5,,,
frame_67,0,255,14,1,True,False,True,2.079073301232215,False,[],,,,,,,31.5,,,
frame_68,0,255,14,1,True,False,True,1.5910029820134843,False,[],,,,,,,31.5,,,
frame_69,0,255,14,1,True,False,True,1.6301506939676986,False,[],,,,,,,31.5,,,
frame_70,0,255,14,1,True,False,True,1.980033064590233,False,[],,,,,,,31.5,,,
frame_71,0,255,-1,1,True,False,True,2.422487971567267,False,[],,,,,,,31.5,,,
frame_71,0,127,-1,1,True,False,True,2.422487971567267,False,[],,,,,,,31.5,,,
frame_72,0,255,18,1,True,False,True,1.375,False,[],,,,,,,31.5,,,
frame_78,0,255,-1,1,True,False,True,2.057142857142857,False,[],,,,,,,31.5,,,
frame_96,0,255,-1,1,True,False,True,9.16463288090164,False,[],,,,,,,31.5,,,
frame_96,0,127,-1,1,True,False,True,9.16463288090164,False,[],,,,,,,31.5,,,
frame_97,0,255,-1,1,True,False,True,2.3286835682310727,False,[],,,,,,,31.5,,,
frame_98,0,255,22,1,True,False,True,3.3268940748950553,False,[],,,,,,,31.5,,,
frame_99,0,255,23,1,True,False,True,6.434582737648898,False,[],,,,,,,31.5,,,
frame_99,0,127,22,1,False,False,True,3.314551920671118,True,[],,,,,,,31.5,,,
frame_100,0,255,23,1,True,False,True,5.882530816062861,False,[],,,,,,,31.5,,,
frame_101,0,255,23,1,True,False,True,6.063819458526569,False,[],,,,,,,31.5,,,
frame_102,0,255,23,1,True,False,True,5.626661836583484,False,[],,,,,,,31.5,,,
frame_103,0,255,27,1,False,False,True,1.6388888888888888,False,[],,,,,,,31.5,,,
frame_104,0,255,27,1,False,False,True,1.4615384615384615,False,[],,,,,,,31.5,,,
frame_105,0,255,27,1,False,False,True,1.4788732715621933,False,[],,,,,,,31.5,,,
frame_106,0,255,27,1,False,False,True,1.5840336962798847,False,[],,,,,,,31.5,,,
frame_107,0,255,27,1,False,False,True,1.8393354923477137,True,[],,,,,,,31.5,,,
frame_108,0,255,27,1,False,False,True,1.8042328123770863,True,[],,,,,,,31.5,,,
frame_109,0,255,27,1,False,False,True,1.9281705894960373,True,[],,,,,,,31.5,,,
frame_110,0,255,-1,1,False,False,True,1.6538285449670524,False,[],,,,,,,31.5,,,
frame_111,0,255,-1,1,False,False,True,1.3024389735876696,False,[],,,,,,,31.5,,,
frame_112,0,255,-1,1,False,False,True,1.0376344325549698,False,[],,,,,,,31.5,,,
frame_113,0,255,-1,1,False,False,True,1.245329866635819,False,[],,,,,,,31.5,,,
frame_114,0,255,31,1,False,False,True,2.112149671287068,True,[],,,,,,,31.5,,,
frame_115,0,255,31,1,False,False,True,2.471496361046819,True,[],,,,,,,31.5,,,
frame_116,0,255,31,1,False,False,True,2.874744395614893,True,[],,,,,,,31.5,,,
frame_117,0,255,31,1,False,False,True,2.7457944675806343,True,[],,,,,,,31.5,,,
frame_118,0,255,31,1,False,False,True,2.40973557249536,True,[],,,,,,,31.5,,,
frame_119,0,255,31,1,False,False,True,2.5495497288889344,True,[],,,,,,,31.5,,,
frame_120,0,255,31,1,False,False,True,1.7146739381508072,False,[],,,,,,,31.5,,,
frame_121,0,255,31,1,False,False,True,1.0988372096985957,False,[],,,,,,,31.5,,,
frame_122,0,255,31,1,False,False,True,1.2666666558350193,False,[],,,,,,,31.5,,,
frame_124,0,255,31,0,False,False,True,2.0803061033554955,False,[],,,,,,,31.5,,,
frame_125,0,255,31,0,False,False,True,2.158570143297778,False,[],,,,,,,31.5,,,
frame_126,0,255,31,0,False,False,True,2.4328130946054953,False,[],,,,,,,31.5,,,
frame_127,0,255,31,0,False,False,True,2.5570187723800086,False,[],,,,,,,31.5,,,
frame_128,0,255,31,0,True,False,True,3.3623688719630125,False,[],,,,,,,31.5,,,
frame_129,0,255,31,0,True,False,True,3.2388993969943862,False,[],,,,,,,31.5,,,
frame_130,0,255,31,0,True,False,True,3.7153567666976506,False,[],,,,,,,31.5,,,
frame_131,0,255,31,0,True,False,True,3.7175002558441825,False,[],,,,,,,31.5,,,
frame_132,0,255,31,0,False,False,True,3.107664044115729,False,[],,,,,,,31.5,,,
frame_133,0,255,31,0,False,False,True,2.745216143868569,False,[],,,,,,,31.5,,,
frame_134,0,255,31,0,False,False,True,2.821822556004994,False,[],,,,,,,31.5,,,
frame_136,0,255,-1,1,True,False,True,10.185252153431327,False,[],,,,,,,31.5,,,
frame_137,0,255,32,1,True,False,True,12.44974510147743,False,[],,,,,,,31.5,,,
frame_138,0,255,-1,1,False,False,True,2.189616686570645,True,[],,,,,,,31.5,,,
frame_139,0,255,33,1,False,False,True,2.1407551424811913,True,[],,,,,,,31.5,,,
frame_140,0,255,33,1,False,False,True,2.012470263443079,True,[],,,,,,,31.5,,,
frame_141,0,255,33,1,False,False,True,2.0753424404839995,True,[],,,,,,,31.5,,,
frame_147,0,255,-1,1,False,False,True,1.881291258262897,True,[],,,,,,,31.5,,,
frame_149,0,255,-1,1,False,False,True,1.3840683521891108,False,[],,,,,,,31.5,,,
frame_150,0,255,35,1,False,False,True,1.2977234024311821,False,[],,,,,,,31.5,,,
frame_151,0,255,35,1,False,False,True,1.2938742055391326,False,[],,,,,,,31.5,,,
frame_152,0,255,35,1,False,False,True,1.0221641154566505,False,[],,,,,,,31.5,,,
frame_153,0,255,35,1,False,False,True,1.2264529991457296,False,[],,,,,,,31.5,,,
frame_155,0,255,-1,1,False,False,True,1.8157894736842106,True,[],,,,,,,31.5,,,
frame_160,0,255,-1,1,False,False,True,2.356481419443136,True,[],[   -0.26729     -0.2356     0.93437],74.74065527163637,-155.94533933014483,1.964607455964234,0.8950602259174127,0.3887068805659003,31.5,58.00602259174128,184.14610346584533,0.9021524768595006
