frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_32,0,255,-1,1,False,False,True,0.0,False,[],,7.986896135154789,-2.458892324041584,-1.0,0.3075041094955281,0.298683849646612,31.5,0.7495890504471914,2.379647779197433,0.8861424065315144
frame_36,0,255,-1,1,False,False,True,0.0,False,[],,9.862522831758746,-3.8819462398931557,-1.0,0.2991723208779864,0.29833155495931846,31.5,1.5827679122013605,5.024660038734478,0.8888241371066599
frame_57,0,255,-1,1,False,False,True,1.1139240264892578,False,[],,,,,,,31.5,,,
frame_58,0,255,3,1,False,False,True,1.2754859924316406,False,[],,,,,,,31.5,,,
frame_59,0,255,3,0,False,False,True,1.790281057357788,False,[],,,,,,,31.5,,,
frame_60,0,255,3,1,False,False,True,0.0,False,[],,11.626851910333617,-19.266686121179344,-1.0,0.2985627916142919,0.2906254557745468,31.5,1.6437208385708113,5.218161392288289,0.8852647203390008
frame_61,0,255,3,1,False,False,True,0.0,False,[],[    0.95339    -0.25342     0.16377],8.02274364667432,-14.961588404037679,0.371663049057705,0.29935786188624136,0.28873737549532014,31.5,1.5642138113758641,4.965758131351949,0.8888670521903644
frame_62,0,255,3,1,False,False,True,0.0,False,[],,4.878134469647082,-10.940736157968166,-1.0,0.30065348980624806,0.28801225276159365,31.5,1.4346510193751938,4.554447680556171,0.890148722863918
frame_68,0,255,-1,1,False,False,True,0.0,False,[],[    0.55581     0.29005     0.77906],48.29541853445556,36.070332195299386,0.4699747002088204,0.20473462548942978,0.23769660443706928,31.5,11.026537451057022,35.00488079700642,1.1461616010866433
frame_97,0,255,-1,1,False,False,True,0.0,False,[],[    0.77685     0.27309    -0.56738],-34.48528020727911,19.44306501850823,0.3086710647880927,0.3079857737541821,0.30062582384190634,31.5,0.7014226245817878,2.2267384907358343,0.9809386000635262
frame_98,0,255,-1,1,False,False,True,0.0,False,[],[   -0.66241    -0.16113     0.73161],46.970161994446535,-166.39017137834756,0.3072200064359128,0.30736574129442007,0.3011135417139488,31.5,0.7634258705579933,2.4235741922475977,0.9785092314028614
