frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
frame_0,0,255,1,-1,False,False,True,2.491461219001531,False,[],,78.9769191763673,-45.25378352862485,-1.0,0.3380238208796726,0.3329579899197886,28.9,4.902382087967267,16.96325981995594,1.7874527462639769
frame_1,0,255,1,-1,False,False,True,2.608172769763148,False,[],,78.6966805993181,-46.85684873270672,-1.0,0.3588262272324816,0.3611982517432787,28.9,6.982622723248161,24.16132430189675,1.779350663951341
frame_2,0,255,1,-1,False,False,True,2.454094199074636,False,[],,83.624271647334,-56.19884999037646,-1.0,0.3413403398861163,0.347538710086947,28.9,5.234033988611636,18.110844251251336,1.790519366438684
frame_3,0,255,1,-1,False,False,True,2.54331377819251,False,[],,81.39033338896361,-58.876272525382944,-1.0,0.3393403210744192,0.323415988068258,28.9,5.034032107441927,17.41879621952224,1.7929350632862684
frame_4,0,255,1,-1,False,False,True,1.8981482108129948,False,[],,86.8986086798086,-79.62100087938028,-1.0,0.3498795478685739,0.3567194635626969,28.9,6.087954786857392,21.06558749777644,1.806381730581645
frame_5,0,255,1,-1,False,False,True,1.575,False,[],,77.70440861606995,-58.46040004206867,-1.0,0.2995637618244748,0.3121055885192741,28.9,1.0563761824474882,3.655280908122797,1.720380790572951
frame_6,0,255,1,-1,False,False,True,1.2898550773007837,False,[],,65.84553428863268,-28.761323864715685,-1.0,0.1704314633383323,0.1791294440503387,28.9,11.856853666166762,41.02717531545593,1.6945811477200738
frame_7,0,255,1,-1,False,False,True,1.4261809402939056,False,[],,64.16427134519634,-17.45908443024614,-1.0,0.1831452257610537,0.1787253566852937,28.9,10.585477423894623,36.62794956364922,1.698173527005156
frame_8,0,255,1,-1,False,False,True,2.063727979991847,False,[],,45.73037681211286,-12.03299092477662,-1.0,0.1498154478905402,0.1512756303755761,28.9,13.918455210945972,48.16074467455355,1.675319588267077
frame_9,0,255,1,-1,False,False,True,2.4239926802671863,False,[],,64.38676320225883,-23.494145288044056,-1.0,0.2662883643859739,0.3020840436901379,28.9,2.271163561402606,7.858697444299674,1.7028995143409582
frame_10,0,255,1,-1,False,False,True,2.3684209782934604,False,[],,43.16463244725977,-12.03964234937847,-1.0,0.1955103514964054,0.1871731858968073,28.9,9.34896485035946,32.349359343804366,1.6814101197342552
