video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,rel_error_%,fish_dist_from_camera,especie_gt,gt,failure_reason,abs_error_cm,unique_track,scenario
2024_11_28,13-25-41_0,13-25-41_0,frame_201,0,255,36,1,False,False,True,4.845372797420832,True,False,[],,21.34568559469649,-8.780574515951972,-1.0,0.2888406891732606,0.3108391459842026,0.7420312119379274,1.7063985251328524,caballa,28.9,bad_pointcloud,0.01593108267393717,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_201,0,127,35,1,False,False,True,6.164529266752472,True,False,[],,19.219482711025783,102.00451105908736,-1.0,0.2079284711988554,0.2034455473867181,28.546917113795395,1.1724473836856708,fish_3,21.6,bad_pointcloud,0.8071528801144616,2024_11_28/13-25-41_0/35,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_202,0,255,36,1,False,False,True,4.799106935893405,True,False,[],,17.67564107171267,-8.953781885295902,-1.0,0.2793167574301137,0.32212697951304,4.0148599896516455,1.7150704339370804,caballa,28.9,bad_pointcloud,0.9683242569886303,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_202,0,127,35,1,False,False,True,6.65,True,True,[],[   -0.28629  0.00054769     0.95814],14.886500151951669,96.91522874247896,1.4608067082421925,0.1981977464344975,0.1926695532602979,31.890808785396057,1.1563224134169534,fish_3,21.6,measured,1.7802253565502504,2024_11_28/13-25-41_0/35,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_203,0,255,35,1,False,False,True,5.954545099873126,True,True,[],[   -0.30343   -0.094344     0.94817],20.67052004023837,100.04500240030625,2.016503471186878,0.1858973943743149,0.1814609706533074,36.117733891988,1.1413340412141864,fish_3,21.6,measured,3.0102605625685115,2024_11_28/13-25-41_0/35,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_204,0,255,36,1,False,False,True,4.802685828518737,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.3534082951124992,,1.7177788338278728,caballa,28.9,bad_pointcloud,128.9,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_204,0,127,35,1,False,False,True,4.606382616256034,True,True,[],[   -0.37765    0.068645      0.9234],22.526966684187386,115.56023396607408,1.314590099994016,0.2076064164677695,0.1971699939629354,28.657588842690885,1.1190895709918125,fish_3,21.6,measured,0.8393583532230515,2024_11_28/13-25-41_0/35,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_205,0,255,36,1,False,False,True,4.796163219509846,True,True,[],[    0.97816    -0.16379     0.12794],8.129484873748027,-9.670240341729189,0.279656064015371,0.2795391950239457,0.3539698839508245,3.9384209539705632,1.7236418800050044,caballa,28.9,measured,0.9460804976054291,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_205,0,127,35,1,False,False,True,4.256097316522102,True,True,[],[   -0.34674   -0.091137     0.93352],20.48446143022362,117.60325844205134,2.2105854202321,0.2109756135572148,0.2011396075011079,27.499789155596275,1.100196945029681,fish_3,21.6,measured,0.50243864427852,2024_11_28/13-25-41_0/35,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_206,0,255,36,1,False,False,True,4.893066404656647,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.3838146587689138,,1.7222095622505549,caballa,28.9,bad_pointcloud,128.9,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_207,0,255,36,1,False,False,True,4.851613120231591,False,False,[],,-1.0,-1.0,-1.0,-1.0,0.3677039158767237,,1.7297140996324991,caballa,28.9,bad_pointcloud,128.9,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_208,0,255,36,1,False,False,True,4.847272645891759,True,True,[],[    0.95069    -0.27865     0.13614],9.576709819251068,-16.57109965060209,0.2861157007339712,0.2856070137274526,0.3674446118529209,1.8532598874733397,1.733616537163182,caballa,28.9,measured,0.33929862725473825,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_209,0,255,36,1,False,False,True,4.974836185186991,True,True,[],[    0.90607    -0.38572     0.17393],10.00903623632788,-22.80574414410682,0.2781985479718794,0.2783273859850874,0.3226536113574261,4.354850176945909,1.7376447582918584,caballa,28.9,measured,1.0672614014912618,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_210,0,255,36,1,False,False,True,5.087999627971402,True,True,[],[    0.88154     -0.4209     0.21384],12.055574066755971,-25.485585584597143,0.2730115862723568,0.2734679992333972,0.3063192135551895,6.0247425314786165,1.7435638422621842,caballa,28.9,measured,1.5532000766602785,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_211,0,255,36,1,False,False,True,5.059503933741681,True,True,[],[    0.90766     -0.4006      0.1252],7.246265249263457,-23.539985611883957,0.2853206962143129,0.2852580847247827,0.3303006731807683,1.9731667612430517,1.7421508782746775,caballa,28.9,measured,0.37419152752172735,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_215,0,255,36,1,False,False,True,5.128129921964307,True,True,[],[    0.76568    -0.61635     0.18398],19.83270511793149,-39.45897908567712,0.2845863216259582,0.2527162585087661,0.2491525015306225,13.15592491107695,1.7474003772349118,caballa,28.9,measured,3.6283741491233883,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_216,0,255,36,1,False,False,True,5.201168230653034,True,True,[],[    0.78411    -0.61058     0.11119],17.731159853349403,-38.58814556167531,0.2956149342841299,0.2613060067173624,0.2515456074950824,10.204121402968251,1.7401608890731657,caballa,28.9,measured,2.7693993282637557,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_217,0,255,36,1,False,False,True,4.701365410028127,True,True,[],[    0.75928    -0.61751     0.20537],11.9312879234099,-39.27602238232756,0.2804367204714841,0.2786487123750069,0.2996917885733793,4.2444287371110505,1.7450536414177282,caballa,28.9,measured,1.035128762499312,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_218,0,255,36,1,False,False,True,4.967920211320017,True,False,[],,14.77304501752705,-41.5952513722589,-1.0,0.287176720819556,0.2985895640320141,1.3138416427642632,1.747379378134769,caballa,28.9,bad_pointcloud,0.1823279180444004,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_219,0,255,38,1,False,False,True,4.338753220449077,True,True,[],[   -0.17628   -0.075846     0.98141],41.07339157308402,129.93890013054394,2.1119816007474315,0.242535501709599,0.2214004022982079,16.654466766460825,1.095472271826348,fish_3,21.6,angle_fail,2.6535501709598996,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_219,0,127,36,1,False,False,True,4.981217267040142,True,True,[],[    0.80054    -0.52346     0.29176],9.19418447075032,-32.516879900502936,0.3458002286435632,0.2783052036858312,0.3145969595204974,4.362472960195468,1.7434439900303946,caballa,28.9,measured,1.0694796314168755,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_220,0,255,36,1,False,False,True,5.299999761162171,True,False,[],,6.913952436870059,-25.413828003553085,-1.0,0.2801203662669496,0.3183567951178869,3.738705750189159,1.7451622602463808,caballa,28.9,bad_pointcloud,0.8879633733050412,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_221,0,255,38,1,False,False,True,4.189427528441534,True,True,[],[   -0.16696   -0.042586     0.98504],-30.42590698986992,-35.55905281604801,1.467200187283217,0.2160045603229022,0.2141353590834009,25.77162875501641,1.1197154899922812,fish_3,21.6,angle_fail,0.0004560322902165126,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_221,0,127,36,1,False,False,True,4.607546898913187,True,False,[],,4.150458927671129,-3.648848772832099,-1.0,0.2598538579607012,0.2594415957814953,10.703141594260766,1.7609541320519462,caballa,28.9,bad_pointcloud,2.9146142039298795,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_222,0,255,38,1,False,False,True,4.360165370681657,True,True,[],[   -0.16348    -0.05919     0.98477],-27.646949140337213,-30.79472193080481,1.4775190362874742,0.1944208685125751,0.1911044583578268,33.18870497849653,1.118497545190897,fish_3,21.6,measured,2.157913148742491,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_222,0,127,36,1,False,False,True,4.582802680443234,True,True,[],[  -0.061989    -0.08201      0.9947],-20.59348536777667,7.606175010232942,1.842771376748235,0.290058492943546,0.2560582693296009,0.323541943798631,1.7886702706135689,caballa,28.9,measured,0.10584929435460211,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_223,0,255,38,1,False,False,True,4.327731231167937,True,True,[],[   -0.12176   -0.075543     0.98968],-33.92787678046179,-32.21987410816668,1.76479782019433,0.1981404606696525,0.1939109916170402,31.91049461523969,1.1188741771268174,fish_3,21.6,angle_fail,1.785953933034751,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_223,0,127,36,1,False,False,True,4.745430018373363,True,True,[],[  -0.060829    -0.10572     0.99253],14.16910211443994,-18.478246650648643,1.4393499873073925,0.2454805327922556,0.2405012488840167,15.6424285937266,1.7231955418439189,caballa,28.9,measured,4.351946720774439,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_224,0,255,38,1,False,False,True,4.073846118862501,True,True,[],[   -0.20061    0.013343     0.97958],-35.941628568225866,-33.3775533349354,2.086437792103056,0.1741003386342436,0.1640962760722274,40.171704936686034,1.1046351155694925,fish_3,21.6,angle_fail,4.1899661365756415,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_224,0,127,36,1,False,False,True,4.816666671774361,True,True,[],[-0.00087289    -0.10437     0.99454],10.027528860230834,-28.286293071000102,1.4361016789295162,0.2258630737599414,0.2192218987679032,22.383823450191944,1.7358885996746567,caballa,28.9,measured,6.313692624005856,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_225,0,255,38,1,False,False,True,4.203208578301843,True,True,[],[    -0.2723     0.10718     0.95622],41.49545257279134,144.48865413024458,1.6268640704128543,0.2499662916063262,0.2198942608153875,14.10093071947554,1.104986589747606,fish_3,21.6,angle_fail,3.3966291606326173,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_225,0,127,36,1,False,False,True,4.524978886425444,True,True,[],[  -0.039421   -0.079037     0.99609],11.461951724200498,-26.164220322178476,1.3185510801101137,0.2244378837564498,0.2273359540260479,22.87357946513752,1.729392955500194,caballa,28.9,measured,6.456211624355021,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_226,0,255,38,1,False,False,True,4.411214818109014,True,True,[],[    -0.4851     0.32137     0.81326],-37.88890884785378,-37.80125613664323,0.5290690204533549,0.2297660489627568,0.2253575691841768,21.042594858159163,1.092607711624576,fish_3,21.6,angle_fail,1.3766048962756763,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_226,0,127,36,1,False,False,True,4.986028042863366,True,False,[],,-13.993930705701914,-11.367989991090743,-1.0,0.2870536538659447,0.3240585457145916,1.3561326921152277,1.737900574110136,caballa,28.9,bad_pointcloud,0.19463461340552612,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_227,0,255,38,1,False,False,True,4.545455214231083,True,True,[],[   -0.19812    0.063618     0.97811],-34.962769872842635,-37.83124960351808,2.08385458823376,0.2002771280404958,0.1714423043246386,31.17624465962345,1.0808516521602236,fish_3,21.6,angle_fail,1.5722871959504232,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_227,0,127,36,1,False,False,True,5.008928786878034,True,True,[],[   -0.10033   -0.055366     0.99341],-17.997209669111832,-8.175539424311262,1.5589043747452942,0.2997939576372778,0.3071864833353344,3.021978569511254,1.7398835399309265,caballa,28.9,measured,1.0793957637277813,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_228,0,255,38,1,False,False,True,4.545454402152624,True,True,[],[   -0.14656    0.041712     0.98832],-36.36098238217482,-37.15080716012698,2.1819519184143514,0.225121077386641,0.225499907126602,22.638805021772864,1.0854044410858197,fish_3,21.6,angle_fail,0.9121077386640977,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_228,0,127,36,1,False,False,True,5.3005180817776685,True,True,[],[   -0.11169   -0.047668      0.9926],-4.347951152623163,-19.52137381918692,1.501019532231166,0.2836830360785131,0.3330338428752012,2.514420591576253,1.72311188830924,caballa,28.9,measured,0.5316963921486888,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_229,0,255,38,1,False,False,True,4.8763255918377855,True,True,[],[   -0.17579    0.073932     0.98165],-31.151530673046924,-34.0293613173059,2.1577459610050704,0.2021794996224443,0.1741505371908264,30.52250872080953,1.0727954746109165,fish_3,21.6,angle_fail,1.3820500377555724,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_229,0,127,36,1,False,False,True,5.150288902313948,True,True,[],[   -0.11692   -0.030244     0.99268],19.33528013360168,-24.58774551676417,1.431690779111029,0.2426514907058553,0.2526486089800932,16.614608004860717,1.727731119560939,caballa,28.9,measured,4.634850929414469,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_230,0,255,38,1,False,False,True,4.746753644308857,True,True,[],[   -0.22651     0.12033     0.96655],-26.753506858151496,-36.721908291779805,2.189978454245956,0.1661354739688868,0.162094372855812,42.90877183199767,1.071398940296331,fish_3,21.6,measured,4.986452603111321,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_230,0,127,36,1,False,False,True,5.130434813013569,True,True,[],[   0.032565    -0.11542     0.99278],20.23559361379208,-20.63147698225768,1.4890911445180737,0.2785285487271681,0.2956311224023197,4.285722086883811,1.733689544890164,caballa,28.9,measured,1.0471451272831906,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_231,0,255,38,1,False,False,True,4.933884520290012,True,True,[],[   -0.19777     0.11896       0.973],-22.46141623958544,-37.17502666103032,2.20005932364326,0.1853023670759374,0.1700181617709411,36.32221062682563,1.0685549069106377,fish_3,21.6,measured,3.069763292406261,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_231,0,127,36,1,False,False,True,5.076922850902115,True,True,[],[  -0.074965   -0.061755     0.99527],19.484136550723704,-13.049467326864187,1.4708940031475433,0.2910359215256711,0.286677603550762,0.0123441668972893,1.733965431632151,caballa,28.9,measured,0.20359215256711138,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_232,0,255,38,1,False,False,True,5.147540911843915,True,True,[],[    -0.1719     0.11605     0.97825],61.59490224360192,143.85201345095095,2.1637318869701434,0.828255936958519,0.7648103362718597,184.62403331907865,1.0700327462709702,fish_3,21.6,angle_fail,61.22559369585189,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_232,0,127,36,1,False,False,True,6.388888888888889,True,False,[],,10.578267352518276,0.1550033638131308,-1.0,0.2854076460628049,0.2805250112997868,1.9217711124381764,1.7595942122160748,caballa,28.9,bad_pointcloud,0.3592353937195085,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_233,0,255,36,1,False,False,True,4.880239877851469,True,True,[],[   -0.15359    -0.12586     0.98009],-35.91193499533193,14.3428057976208,1.4479249978644793,0.3465282229090582,0.3033445451362201,19.08186354263169,1.836775188812643,caballa,28.9,angle_fail,5.752822290905826,2024_11_28/13-25-41_0/36,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_235,0,255,38,1,False,False,True,4.17404143053566,True,True,[],[   -0.16106     0.18542     0.96937],10.668466044578013,119.82503389155204,2.202606659448379,0.2085897452676612,0.1992192303754981,28.31967516575217,1.071601805729809,fish_3,21.6,measured,0.7410254732338828,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_236,0,255,38,1,False,False,True,4.252821697925038,True,True,[],[   -0.12345     0.16689     0.97822],10.142774611662777,107.420955103988,2.168555717252532,0.2045750170579477,0.1989398002500639,29.69930685293892,1.069875734316092,fish_3,21.6,measured,1.1424982942052324,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_237,0,255,39,1,False,False,True,5.102823252441595,True,False,[],,-1.9384431558914077,47.33236734985603,-1.0,0.2513104468284275,0.2460166612726471,13.639021708444163,1.7994309147382113,,,bad_pointcloud,,2024_11_28/13-25-41_0/39,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_237,0,127,38,1,False,False,True,4.360294162716545,True,True,[],[   -0.12802     0.24411     0.96126],72.856135138263,118.46215974255456,2.250678955068355,2.1529791414472284,2.1326055432699342,639.8553750677761,1.1339525607308143,fish_3,21.6,angle_fail,193.69791414472283,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_238,0,255,39,1,False,False,True,5.328326571555406,True,False,[],,-6.082390954093242,50.293300873779664,-1.0,0.2510557926299753,0.2471566779769661,13.726531742276524,1.7933494009488709,,,bad_pointcloud,,2024_11_28/13-25-41_0/39,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_238,0,127,38,1,False,False,True,4.60396039781342,True,True,[],[   -0.12372     0.22637     0.96615],18.011354345482875,112.55843927109925,2.2407907773260387,0.2777610124471389,0.2891085624742484,4.549480258715163,1.0674846732105912,fish_3,21.6,measured,6.176101244713891,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_239,0,255,39,1,False,False,True,4.024031562032189,True,True,[],[   -0.27074    -0.21941     0.93732],7.68910256433664,32.577692433837086,1.317455968583241,0.3005184884749027,0.2969173125881401,3.2709582387981664,1.809267380506402,,,measured,,2024_11_28/13-25-41_0/39,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_239,0,127,38,1,False,False,True,5.015151533754423,False,False,[],[   -0.13197     0.22442     0.96551],-1.0,-1.0,-1.0,-1.0,0.4671979113360095,,1.0597108863653475,fish_3,21.6,bad_pointcloud,121.6,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_240,0,255,38,1,False,False,True,5.269961859744829,True,True,[],[    -0.1338     0.25411     0.95788],72.87856295566675,119.17715526581875,2.1259934433045613,1.9765053491368791,2.0006408617761973,579.2114601844944,1.117258503050952,fish_3,21.6,angle_fail,176.05053491368793,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_241,0,255,38,1,False,False,True,4.803030448916264,True,True,[],[   -0.11228     0.23615     0.96521],30.11955206908089,117.28359192181344,2.26378749559683,0.393098838829545,0.4154250094904209,35.08551162527318,1.0431471398064216,fish_3,21.6,angle_fail,17.7098838829545,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_242,0,255,38,1,False,False,True,4.935344824347666,True,True,[],[   -0.10074     0.26531     0.95889],20.90442531887301,114.75112210301862,2.24447861398666,0.2300253498294595,0.2384734447726799,20.95348803111359,1.03412097974225,fish_3,21.6,measured,1.402534982945948,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_243,0,255,38,1,False,False,True,4.64705839916315,True,True,[],[   -0.08341      0.2574      0.9627],10.61291065962842,110.772244192244,2.277366253380477,0.1960634503325193,0.1671480864877125,32.624243871986494,1.0214168512101474,fish_3,21.6,measured,1.9936549667480712,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_244,0,255,38,1,False,False,True,4.747572646111168,True,True,[],[  -0.069736     0.25095     0.96549],7.592270313753347,108.36843407039466,2.2489317369449213,0.1939042448985496,0.191647741838818,33.3662388664778,1.009931885665603,fish_3,21.6,measured,2.20957551014504,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_245,0,255,38,1,False,False,True,4.6698115784221965,True,True,[],[  -0.064978     0.25722     0.96416],16.63674378378742,110.3891378026668,2.2993664049884868,0.2837136573776367,0.3622766716173243,2.5038978083722587,1.001731375113447,fish_3,21.6,measured,6.77136573776367,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_246,0,255,38,1,False,False,True,4.56011684066577,True,True,[],[  -0.058749     0.23562     0.97007],2.8156867559915795,113.53633271542992,2.3025220310564274,0.1940747528707076,0.1892731299506287,33.307645061612504,0.9861374927853804,fish_3,21.6,measured,2.1925247129292416,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_247,0,255,38,1,False,False,True,4.525926098085116,True,True,[],[  -0.051024     0.25588     0.96536],16.73311424125162,112.6912600018502,2.17119433000654,0.3511582264427647,0.2111969672257469,20.67293004906003,0.9803768311651117,fish_3,21.6,measured,13.515822644276469,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_248,0,255,38,1,False,False,True,4.428571839037343,True,True,[],[   -0.04384     0.26875     0.96221],2.902041141565362,112.74797984967095,2.26209240291175,0.1972718075204149,0.1929695701321191,32.2090008520911,0.970263173990921,fish_3,21.6,measured,1.8728192479585104,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_249,0,255,38,1,False,False,True,4.632911638421104,True,True,[],[  -0.042705     0.27201     0.96135],3.395343563846583,115.55996311542702,2.307755394613585,0.1982194124953501,0.1925761499466741,31.883363403659757,0.964487900758952,fish_3,21.6,measured,1.7780587504649894,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_250,0,255,43,1,False,False,True,5.07926823200751,True,False,[],,0.3945937404884652,8.337566681994636,-1.0,0.2872217658492129,0.2858342470528191,1.2983622511296051,1.8272413713662692,caballa,28.9,bad_pointcloud,0.17782341507870925,2024_11_28/13-25-41_0/43,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_250,0,127,38,1,False,False,True,4.480835732121819,True,True,[],[  -0.037676     0.26313     0.96402],11.386158725716127,118.17625698732436,2.2862768205399724,0.272495744524277,0.3105292805826884,6.358850678942625,0.9627165742703396,fish_3,21.6,measured,5.6495744524276965,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_251,0,255,43,1,False,False,True,5.03496527325633,True,False,[],,-3.190724310774423,9.32336594639678,-1.0,0.3084218654474163,0.2907688554921523,5.986895342754725,1.8225242290448784,caballa,28.9,bad_pointcloud,1.9421865447416309,2024_11_28/13-25-41_0/43,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_251,0,127,38,1,False,False,True,4.469551175627014,True,True,[],[  -0.026674     0.27215     0.96188],2.3557897972464463,119.69213575728388,2.19556800586079,0.1950686418608205,0.192364687683431,32.96610245332627,0.9550125443251016,fish_3,21.6,measured,2.09313581391795,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_252,0,255,43,1,False,False,True,5.050314484763004,True,True,[],[     -0.262    -0.11066      0.9587],-7.754876919777869,11.799238056489775,1.1902221050683033,0.2896158555376081,0.341269284653525,0.4756510180040819,1.8749337629964364,caballa,28.9,measured,0.06158555376081054,2024_11_28/13-25-41_0/43,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_252,0,127,38,1,False,False,True,4.454689644478463,False,False,[],[ -0.0012292     0.28424     0.95875],-1.0,-1.0,-1.0,-1.0,0.7251636575209844,,0.9565718662313376,fish_3,21.6,bad_pointcloud,121.6,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_253,0,255,43,1,False,False,True,4.888888665497548,True,True,[],[   -0.18896    -0.14115     0.97179],15.017701832050758,20.319117538861736,1.2798909641835077,0.3022717785836696,0.3049539074916746,3.873463430814303,1.9378612504614543,caballa,28.9,measured,1.3271778583669622,2024_11_28/13-25-41_0/43,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_253,0,127,38,1,False,False,True,4.4108188758749005,True,True,[],[   0.025388     0.26763     0.96319],64.56954329302677,99.53967144952306,2.310129104118892,1.5677398918370136,0.426414674778022,438.742230871826,0.9522935353550448,fish_3,21.6,angle_fail,135.17398918370137,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_254,0,255,43,1,False,False,True,4.836601996391487,True,True,[],[    -0.4251    -0.17831     0.88741],46.84449050615953,-161.56132318574134,1.0950086191492123,0.3691094433398634,0.3695977214957554,26.84173310648226,1.9453622812455325,caballa,28.9,angle_fail,8.010944333986338,2024_11_28/13-25-41_0/43,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_254,0,127,38,1,False,False,True,4.361173866772187,True,True,[],[   0.052095     0.27403     0.96031],7.346352997902061,108.38234309375066,2.123644905334949,0.2615709136431252,0.2148656200754326,10.11308809514598,0.9413678794462154,fish_3,21.6,measured,4.557091364312516,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_255,0,255,43,1,False,False,True,4.660714247007995,True,True,[],[   -0.15428    -0.11562     0.98124],-17.548752220806012,7.726576335937299,1.2619571370104017,0.3018015299390751,0.2908240572152544,3.7118659584450415,1.9083288626051416,caballa,28.9,measured,1.2801529939075138,2024_11_28/13-25-41_0/43,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_255,0,127,38,1,False,False,True,4.309477118804302,True,True,[],[   0.068597     0.27415     0.95924],5.187631502416564,108.01540190960354,2.324467239701868,0.2099231568360351,0.2069918623736777,27.861458131946694,0.9374221571484328,fish_3,21.6,measured,0.6076843163964902,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_256,0,255,38,1,False,False,True,4.429752632978355,True,True,[],[   0.069924     0.28484     0.95602],4.1560336304139485,111.12898582671356,2.2181348101809046,0.2120123051891807,0.2095933593807294,27.14353773567673,0.9320739549871884,fish_3,21.6,measured,0.39876948108193133,2024_11_28/13-25-41_0/38,multiple_fish
2024_11_28,13-25-41_0,13-25-41_0,frame_257,0,255,38,1,False,False,True,4.443349909227248,True,True,[],[   0.088297     0.27589     0.95713],72.05775203714033,79.35642511304103,2.273645656006545,2.034030214373837,1.769757554577152,598.9794551112841,0.9709747014815135,fish_3,21.6,angle_fail,181.8030214373837,2024_11_28/13-25-41_0/38,multiple_fish
